[172.04686122],[1.69988093e+09]
[171.34100659],[1.69988093e+09]
[171.03442559],[1.69988093e+09]
[171.12140158],[1.69988093e+09]
[171.21504975],[1.69988093e+09]
[172.19545889],[1.69988093e+09]
[172.10043579],[1.69988093e+09]
[172.0223945],[1.69988093e+09]
[172.0991047],[1.69988093e+09]
[171.90906215],[1.69988093e+09]
[171.86966872],[1.69988093e+09]
[171.90236094],[1.69988093e+09]
[171.51375406],[1.69988093e+09]
[171.47123236],[1.69988093e+09]
[171.55572324],[1.69988093e+09]
[171.60517585],[1.69988093e+09]
[171.62423395],[1.69988093e+09]
[172.02508971],[1.69988093e+09]
[171.92567004],[1.69988093e+09]
[171.88744263],[1.69988093e+09]
[171.92323189],[1.69988093e+09]
[171.59179325],[1.69988093e+09]
[171.30577527],[1.69988093e+09]
[171.35411575],[1.69988093e+09]
[171.99325587],[1.69988093e+09]
[171.63901173],[1.69988093e+09]
[172.14441657],[1.69988093e+09]
[172.22734369],[1.69988093e+09]
[171.81562327],[1.69988093e+09]
[171.72209838],[1.69988093e+09]
[171.75080235],[1.69988093e+09]
[171.61940502],[1.69988093e+09]
[171.47692802],[1.69988093e+09]
[171.47091565],[1.69988093e+09]
[171.34915566],[1.69988093e+09]
[171.39297522],[1.69988093e+09]
[170.99378093],[1.69988093e+09]
[170.61349789],[1.69988093e+09]
[170.28010037],[1.69988093e+09]
[169.42850971],[1.69988093e+09]
[168.2774391],[1.69988093e+09]
[166.56748038],[1.69988093e+09]
[165.21206951],[1.69988093e+09]
[163.66619018],[1.69988093e+09]
[162.3609862],[1.69988093e+09]
[159.99236898],[1.69988093e+09]
[158.76085649],[1.69988093e+09]
[155.63610041],[1.69988093e+09]
[152.35998107],[1.69988093e+09]
[148.64242005],[1.69988093e+09]
[145.53868628],[1.69988093e+09]
[142.45340824],[1.69988093e+09]
[140.521398],[1.69988093e+09]
[139.65691467],[1.69988093e+09]
[138.07896739],[1.69988093e+09]
[135.03309899],[1.69988093e+09]
[131.97511036],[1.69988093e+09]
[129.09300613],[1.69988093e+09]
[126.41911563],[1.69988093e+09]
[124.06553263],[1.69988093e+09]
[121.6710456],[1.69988093e+09]
[119.1894481],[1.69988093e+09]
[116.42312289],[1.69988093e+09]
[114.18049819],[1.69988093e+09]
[112.58128094],[1.69988093e+09]
[109.90978669],[1.69988093e+09]
[106.99497594],[1.69988093e+09]
[103.48459777],[1.69988093e+09]
[100.12257663],[1.69988093e+09]
[93.99044903],[1.69988093e+09]
[89.60721476],[1.69988093e+09]
[86.65643183],[1.69988093e+09]
[82.38610749],[1.69988094e+09]
[79.11695747],[1.69988094e+09]
[75.83783582],[1.69988094e+09]
[73.31029485],[1.69988094e+09]
[70.65703877],[1.69988094e+09]
