Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,18.0877,22.5813,0,0,1699865493
1,21.7092,20.8979,0,0,1699865493
1,24.6606,22.3433,0,0,1699865493
1,25.1297,23.4679,0,0,1699865493
1,24.0988,21.9629,0,0,1699865493
1,23.3001,19.4013,0,0,1699865493
1,23.5993,17.3221,0,0,1699865493
1,24.9028,15.7735,0,0,1699865493
1,26.4718,14.6047,0,0,1699865493
1,27.8757,13.7458,0,0,1699865493
1,29.2118,13.2183,0,0,1699865493
1,30.2439,13.2106,0,0,1699865493
1,30.7068,13.8714,0,0,1699865493
1,30.8914,14.8267,0,0,1699865493
1,31.712,15.2423,0,0,1699865493
1,33.7292,14.9063,0,0,1699865493
1,35.8918,14.3477,0,0,1699865493
1,37.0954,14.0174,0,0,1699865493
1,37.4416,14.204,0,0,1699865493
1,38.1123,14.7445,0,0,1699865493
1,40.0594,14.9956,0,0,1699865493
1,41.8855,14.9013,0,0,1699865493
1,42.2517,14.9995,0,0,1699865493
1,41.9326,15.3099,0,0,1699865493
1,41.5536,15.464,0,0,1699865493
1,41.1294,15.4194,0,0,1699865493
1,40.7982,15.293,0,0,1699865493
1,40.5632,15.0869,0,0,1699865493
1,40.3577,14.8268,0,0,1699865493
1,40.2873,14.6112,0,0,1699865493
1,40.335,14.6806,0,0,1699865493
1,40.1642,15.2899,0,0,1699865493
1,39.7306,16.0854,0,0,1699865493
1,39.3022,16.4674,0,0,1699865493
1,38.8751,16.5306,0,0,1699865493
1,38.3052,16.702,0,0,1699865493
1,37.7611,16.9926,0,0,1699865493
1,37.4977,17.0655,0,0,1699865493
1,37.5116,16.9621,0,0,1699865493
1,37.6247,17.079,0,0,1699865493
1,37.667,17.3099,0,0,1699865493
1,37.6967,17.3049,0,0,1699865493
1,37.7176,17.1714,0,0,1699865493
1,37.7256,17.1442,0,0,1699865493
1,37.9623,17.2536,0,0,1699865493
1,38.1974,17.4845,0,0,1699865493
1,38.0762,17.7264,0,0,1699865493
1,37.8277,17.806,0,0,1699865493
1,37.6208,17.7193,0,0,1699865493
1,37.5403,17.6191,0,0,1699865493
1,37.7187,17.7129,0,0,1699865493
1,37.9136,18.0113,0,0,1699865493
1,37.9609,18.254,0,0,1699865493
1,38.1255,18.3005,0,0,1699865493
1,38.4198,18.2094,0,0,1699865493
1,38.5452,18.0411,0,0,1699865493
1,38.5039,17.8293,0,0,1699865493
1,38.4604,17.6476,0,0,1699865493
1,38.4014,17.5704,0,0,1699865493
1,38.304,17.5317,0,0,1699865493
1,38.2133,17.4795,0,0,1699865493
1,38.1533,17.5094,0,0,1699865493
1,38.1144,17.6162,0,0,1699865493
1,38.0511,17.6639,0,0,1699865493
1,38.0192,17.5878,0,0,1699865493
1,38.121,17.4216,0,0,1699865493
1,38.2443,17.2223,0,0,1699865493
1,38.2575,17.0335,0,0,1699865493
1,38.2337,16.8886,0,0,1699865493
1,38.2336,16.7786,0,0,1699865493
1,38.1881,16.6493,0,0,1699865493
1,38.0573,16.4811,0,0,1699865493
1,37.9079,16.3286,0,0,1699865493
1,37.742,16.3085,0,0,1699865493
1,37.5154,16.4947,0,0,1699865493
1,37.3492,16.7812,0,0,1699865493
1,37.3665,16.9831,0,0,1699865493
1,37.4981,17.0285,0,0,1699865493
1,37.5749,17.0906,0,0,1699865493
1,37.4598,17.3601,0,0,1699865493
1,37.2069,17.6505,0,0,1699865493
1,37.019,17.7328,0,0,1699865493
1,36.9795,17.6684,0,0,1699865493
1,37.0002,17.5427,0,0,1699865493
1,37.0099,17.3932,0,0,1699865493
1,37.0248,17.2568,0,0,1699865493
1,37.0617,17.1366,0,0,1699865493
1,37.0901,17.0574,0,0,1699865493
1,37.0849,17.0274,0,0,1699865493
1,37.0917,17.0329,0,0,1699865493
1,37.1311,17.08,0,0,1699865493
1,37.1425,17.0975,0,0,1699865493
1,37.1334,17.0063,0,0,1699865493
1,37.157,16.8665,0,0,1699865493
1,37.1584,16.8093,0,0,1699865493
1,37.0658,16.8963,0,0,1699865493
1,36.9362,17.0279,0,0,1699865493
1,36.8467,17.0786,0,0,1699865493
1,36.8056,17.052,0,0,1699865493
1,36.8314,16.9859,0,0,1699865493
1,36.9179,16.8937,0,0,1699865493
1,36.9915,16.7911,0,0,1699865493
1,36.9928,16.6818,0,0,1699865493
1,36.9399,16.58,0,0,1699865493
1,36.938,16.5407,0,0,1699865493
1,37.0464,16.569,0,0,1699865493
1,37.1699,16.5745,0,0,1699865493
1,37.2244,16.514,0,0,1699865493
1,37.2195,16.4524,0,0,1699865493
1,37.1754,16.4212,0,0,1699865493
1,37.1151,16.4497,0,0,1699865493
1,37.0503,16.5929,0,0,1699865493
1,37.0228,16.7225,0,0,1699865494
1,37.1397,16.7153,0,0,1699865494
1,37.3932,16.7086,0,0,1699865494
1,37.5979,16.8032,0,0,1699865494
1,37.6659,16.9284,0,0,1699865494
1,37.7029,17.0181,0,0,1699865494
1,37.7996,17.0457,0,0,1699865494
1,38.1738,17.0406,0,0,1699865494
1,38.2232,17.0424,0,0,1699865494
1,38.8739,17.0191,0,0,1699865494
1,39.0511,16.9512,0,0,1699865494
1,39.0269,16.8638,0,0,1699865494
1,39.0106,16.7694,0,0,1699865494
1,39.0063,16.6762,0,0,1699865494
1,39.0163,16.5909,0,0,1699865494
1,39.0153,16.5201,0,0,1699865494
1,39.0008,16.4703,0,0,1699865494
1,39.0049,16.4356,0,0,1699865494
1,39.0451,16.4175,0,0,1699865494
1,39.0968,16.4296,0,0,1699865494
1,39.1459,16.4699,0,0,1699865494
1,39.2085,16.5142,0,0,1699865494
1,39.2731,16.5264,0,0,1699865494
1,39.3108,16.4887,0,0,1699865494
1,39.3335,16.4474,0,0,1699865494
