[91.29],['1700575704']
[91.35],['1700575704']
[91.36],['1700575705']
[91.49],['1700575705']
[91.63],['1700575705']
[91.64],['1700575705']
[91.84],['1700575705']
[91.79],['1700575705']
[91.57],['1700575705']
[91.39],['1700575705']
[91.55],['1700575705']
[91.57],['1700575705']
[91.52],['1700575705']
[91.47],['1700575705']
[91.37],['1700575705']
[91.6],['1700575705']
[91.58],['1700575705']
[91.38],['1700575706']
[91.43],['1700575706']
[91.49],['1700575706']
[91.77],['1700575706']
[92.39],['1700575706']
[92.],['1700575706']
[88.67],['1700575706']
[82.49],['1700575706']
[71.03],['1700575706']
[62.99],['1700575706']
[56.73],['1700575706']
[49.53],['1700575706']
[44.79],['1700575706']
[39.43],['1700575706']
[35.15],['1700575706']
[32.61],['1700575707']
[31.8],['1700575707']
[31.59],['1700575707']
[31.23],['1700575707']
[31.3],['1700575707']
[31.12],['1700575707']
[31.03],['1700575707']
[31.06],['1700575707']
[30.75],['1700575707']
[30.88],['1700575707']
[30.77],['1700575707']
[30.95],['1700575707']
[31.17],['1700575707']
[31.95],['1700575707']
[32.2],['1700575707']
[33.01],['1700575708']
[34.65],['1700575708']
[38.13],['1700575708']
[42.37],['1700575708']
[45.23],['1700575708']
[52.77],['1700575708']
[60.01],['1700575708']
[66.57],['1700575708']
[70.96],['1700575708']
[72.92],['1700575708']
[74.99],['1700575708']
[77.37],['1700575708']
[79.73],['1700575708']
[80.96],['1700575708']
[80.46],['1700575708']
[80.07],['1700575709']
[79.71],['1700575709']
[80.68],['1700575709']
[80.8],['1700575709']
[81.24],['1700575709']
[82.31],['1700575709']
[82.39],['1700575709']
[82.2],['1700575709']
[83.44],['1700575709']
[83.71],['1700575709']
[84.17],['1700575709']
[84.46],['1700575709']
[84.6],['1700575709']
[84.65],['1700575709']
[84.49],['1700575709']
[84.11],['1700575710']
[84.04],['1700575710']
[83.78],['1700575710']
[83.93],['1700575710']
[83.68],['1700575710']
[84.25],['1700575710']
[84.73],['1700575710']
[85.16],['1700575710']
[85.52],['1700575710']
[85.65],['1700575710']
[85.83],['1700575710']
[86.11],['1700575710']
[86.73],['1700575710']
[87.22],['1700575710']
[88.05],['1700575710']
[88.76],['1700575711']
[89.13],['1700575711']
[89.2],['1700575711']
[89.52],['1700575711']
[89.56],['1700575711']
[89.71],['1700575711']
[89.57],['1700575711']
[89.95],['1700575711']
[89.93],['1700575711']
[90.1],['1700575711']
