[179.75],['1700568738']
[179.62],['1700568738']
[179.6],['1700568738']
[179.64],['1700568738']
[179.62],['1700568738']
[179.56],['1700568738']
[179.45],['1700568738']
[179.35],['1700568738']
[179.36],['1700568738']
[179.33],['1700568738']
[179.31],['1700568738']
[179.28],['1700568738']
[179.26],['1700568738']
[179.25],['1700568738']
[179.14],['1700568739']
[178.99],['1700568739']
[178.44],['1700568739']
[177.79],['1700568739']
[177.05],['1700568739']
[175.23],['1700568739']
[173.81],['1700568739']
[171.97],['1700568739']
[169.92],['1700568739']
[167.23],['1700568739']
[165.23],['1700568739']
[163.31],['1700568739']
[160.23],['1700568739']
[158.59],['1700568739']
[156.15],['1700568739']
[152.93],['1700568740']
[150.48],['1700568740']
[147.66],['1700568740']
[144.54],['1700568740']
[141.68],['1700568740']
[138.5],['1700568740']
[136.08],['1700568740']
[132.93],['1700568740']
[130.55],['1700568740']
[127.64],['1700568740']
[124.98],['1700568740']
[121.44],['1700568740']
[118.13],['1700568740']
[114.71],['1700568740']
[112.63],['1700568740']
[109.72],['1700568741']
[107.78],['1700568741']
[105.],['1700568741']
[102.39],['1700568741']
[100.85],['1700568741']
[99.45],['1700568741']
[98.24],['1700568741']
[96.95],['1700568741']
[95.36],['1700568741']
[93.64],['1700568741']
[91.71],['1700568741']
[89.88],['1700568741']
[89.38],['1700568741']
[89.17],['1700568741']
[89.03],['1700568741']
[88.7],['1700568742']
[88.41],['1700568742']
[88.49],['1700568742']
[88.59],['1700568742']
[88.56],['1700568742']
[88.66],['1700568742']
[88.71],['1700568742']
[88.59],['1700568742']
[88.54],['1700568742']
[88.26],['1700568742']
[88.25],['1700568742']
[88.3],['1700568742']
[88.35],['1700568742']
[88.32],['1700568742']
[88.55],['1700568742']
[88.54],['1700568743']
[88.54],['1700568743']
[88.55],['1700568743']
[88.65],['1700568743']
[88.82],['1700568743']
[88.97],['1700568743']
[88.99],['1700568743']
[88.99],['1700568743']
[89.24],['1700568743']
[89.35],['1700568743']
[89.49],['1700568743']
[90.01],['1700568743']
[90.14],['1700568743']
[90.32],['1700568743']
[90.47],['1700568743']
[90.46],['1700568744']
[90.51],['1700568744']
[90.38],['1700568744']
[90.38],['1700568744']
[90.37],['1700568744']
[90.47],['1700568744']
[90.4],['1700568744']
[90.4],['1700568744']
[90.4],['1700568744']
[90.15],['1700568744']
[88.39],['1700568744']
[85.54],['1700568744']
[82.39],['1700568744']
[75.16],['1700568744']
[67.45],['1700568744']
[62.63],['1700568745']
[60.62],['1700568745']
[57.96],['1700568745']
[54.],['1700568745']
[50.73],['1700568745']
[47.58],['1700568745']
