Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,50.3057,7.48421,0,0,1700566322
1,50.3057,7.48421,0,0,1700566322
1,50.3057,15.2934,0,0,1700566322
1,45.4469,8.71684,0,0,1700566322
1,53.9182,7.34791,0,0,1700566322
1,57.7307,6.50046,0,0,1700566322
1,56.5767,6.16784,0,0,1700566322
1,52.4364,6.57106,0,0,1700566322
1,47.763,6.22476,0,0,1700566322
1,42.9718,5.72368,0,0,1700566322
1,39.995,6.6966,0,0,1700566322
1,45.3344,7.98842,0,0,1700566322
1,55.3318,9.71703,0,0,1700566322
1,57.4405,10.8191,0,0,1700566322
1,52.6239,9.4703,0,0,1700566322
1,53.1678,8.75609,0,0,1700566322
1,57.6816,9.54767,0,0,1700566322
1,54.676,8.94452,0,0,1700566322
1,45.8324,7.41804,0,0,1700566322
1,40.9211,9.39735,0,0,1700566322
1,45.6284,13.6105,0,0,1700566322
1,53.6255,11.4941,0,0,1700566322
1,53.394,4.53838,0,0,1700566322
1,50.1573,1.89628,0,0,1700566322
1,51.7392,4.5224,0,0,1700566322
1,51.4893,7.24778,0,0,1700566322
1,47.0439,6.96557,0,0,1700566322
1,43.7241,5.75997,0,0,1700566322
1,41.369,5.10832,0,0,1700566322
1,39.3936,4.69552,0,0,1700566322
1,42.0092,4.9551,0,0,1700566322
1,48.5334,4.10337,0,0,1700566322
1,52.5364,2.04385,0,0,1700566322
1,49.8459,3.07365,0,0,1700566322
1,45.3573,7.90477,0,0,1700566322
1,44.7252,9.87633,0,0,1700566322
1,45.4018,6.77803,0,0,1700566322
1,48.0117,4.37526,0,0,1700566322
1,51.1516,3.91321,0,0,1700566322
1,49.9373,4.48009,0,0,1700566322
1,47.3722,6.25897,0,0,1700566322
1,45.9894,6.09863,0,0,1700566322
1,45.4905,4.18467,0,0,1700566322
1,47.4908,3.34164,0,0,1700566322
1,50.9195,3.42985,0,0,1700566322
1,51.3234,4.56836,0,0,1700566322
1,47.3781,5.39692,0,0,1700566322
1,43.299,4.15353,0,0,1700566322
1,41.8857,4.88703,0,0,1700566322
1,44.158,9.98132,0,0,1700566322
1,48.359,12.9517,0,0,1700566322
1,49.522,11.8709,0,0,1700566322
1,48.7907,11.5004,0,0,1700566322
1,48.5849,10.568,0,0,1700566322
1,48.8632,8.12754,0,0,1700566322
1,50.1158,7.2422,0,0,1700566322
1,47.1221,8.16972,0,0,1700566322
1,40.4725,9.58248,0,0,1700566322
1,42.2379,9.56382,0,0,1700566322
1,52.332,7.87084,0,0,1700566322
1,58.9349,6.01154,0,0,1700566322
1,58.9924,6.64549,0,0,1700566322
1,56.2104,10.5812,0,0,1700566322
1,53.7122,12.5883,0,0,1700566322
1,53.592,12.2286,0,0,1700566322
1,52.8173,12.3113,0,0,1700566322
1,47.7436,9.50833,0,0,1700566322
1,42.0401,4.33334,0,0,1700566322
1,41.3268,1.68834,0,0,1700566322
1,45.0642,3.27799,0,0,1700566322
1,47.2439,7.05611,0,0,1700566322
1,45.7409,8.26152,0,0,1700566322
1,46.4207,6.50348,0,0,1700566322
1,49.9653,5.10387,0,0,1700566322
1,50.5982,4.54679,0,0,1700566322
1,51.8134,5.03731,0,0,1700566322
1,55.9347,6.38903,0,0,1700566322
1,54.858,7.92843,0,0,1700566322
1,49.4051,11.1896,0,0,1700566322
1,47.503,13.8643,0,0,1700566322
1,48.3142,11.1897,0,0,1700566322
1,47.9999,5.44703,0,0,1700566322
1,47.2123,3.25182,0,0,1700566322
1,48.5811,5.62522,0,0,1700566322
1,51.2765,6.96836,0,0,1700566322
