[91.94],['1700571409']
[91.72],['1700571409']
[91.88],['1700571409']
[91.99],['1700571409']
[91.82],['1700571409']
[92.01],['1700571409']
[91.85],['1700571409']
[91.76],['1700571410']
[91.79],['1700571410']
[91.83],['1700571410']
[91.89],['1700571410']
[92.01],['1700571410']
[91.9],['1700571410']
[91.94],['1700571410']
[91.95],['1700571410']
[91.98],['1700571410']
[91.85],['1700571410']
[91.85],['1700571410']
[91.74],['1700571410']
[90.8],['1700571410']
[87.61],['1700571410']
[82.87],['1700571410']
[77.92],['1700571411']
[73.09],['1700571411']
[67.47],['1700571411']
[63.44],['1700571411']
[60.86],['1700571411']
[56.62],['1700571411']
[52.98],['1700571411']
[50.04],['1700571411']
[48.24],['1700571411']
[46.86],['1700571411']
[44.87],['1700571411']
[42.38],['1700571411']
[41.77],['1700571411']
[40.79],['1700571411']
[40.77],['1700571411']
[40.97],['1700571412']
[41.26],['1700571412']
[41.48],['1700571412']
[41.71],['1700571412']
[41.66],['1700571412']
[41.52],['1700571412']
[41.3],['1700571412']
[41.41],['1700571412']
[41.46],['1700571412']
[41.49],['1700571412']
[41.82],['1700571412']
[42.57],['1700571412']
[44.17],['1700571412']
[46.89],['1700571412']
[51.31],['1700571412']
[56.81],['1700571413']
[61.39],['1700571413']
[64.73],['1700571413']
[69.1],['1700571413']
[75.29],['1700571413']
[79.97],['1700571413']
[81.04],['1700571413']
[83.04],['1700571413']
[85.3],['1700571413']
[86.53],['1700571413']
[86.71],['1700571413']
[88.12],['1700571413']
[87.86],['1700571413']
[87.37],['1700571413']
[87.68],['1700571413']
[87.37],['1700571414']
[88.23],['1700571414']
[88.13],['1700571414']
[88.33],['1700571414']
[88.38],['1700571414']
[88.94],['1700571414']
[88.38],['1700571414']
[88.44],['1700571414']
[88.72],['1700571414']
[89.09],['1700571414']
[89.38],['1700571414']
[89.48],['1700571414']
[89.6],['1700571414']
[89.5],['1700571414']
[89.6],['1700571415']
[89.65],['1700571415']
[89.7],['1700571415']
[89.8],['1700571415']
[89.98],['1700571415']
[89.91],['1700571415']
[89.72],['1700571415']
[89.85],['1700571415']
[89.65],['1700571415']
[89.66],['1700571415']
[89.63],['1700571415']
[89.94],['1700571415']
[89.98],['1700571415']
[89.99],['1700571415']
[90.08],['1700571415']
[90.11],['1700571416']
[90.32],['1700571416']
[90.32],['1700571416']
[90.29],['1700571416']
[90.36],['1700571416']
[90.16],['1700571416']
[90.29],['1700571416']
[89.99],['1700571416']
[90.19],['1700571416']
[90.28],['1700571416']
[90.03],['1700571416']
[89.92],['1700571416']
[89.94],['1700571416']
[89.81],['1700571416']
[89.82],['1700571416']
[89.81],['1700571417']
[89.64],['1700571417']
[89.42],['1700571417']
[89.1],['1700571417']
[89.1],['1700571417']
[89.25],['1700571417']
[89.3],['1700571417']
[89.45],['1700571417']
[89.88],['1700571417']
[89.92],['1700571417']
[90.55],['1700571417']
[90.39],['1700571417']
[90.46],['1700571417']
[90.38],['1700571417']
[90.21],['1700571417']
[90.13],['1700571417']
