[34.52482735],[1.69987037e+09]
[34.71679764],[1.69987037e+09]
[34.81284081],[1.69987037e+09]
[34.88600566],[1.69987037e+09]
[34.52686368],[1.69987037e+09]
[34.72978836],[1.69987037e+09]
[35.01056918],[1.69987037e+09]
[35.45982998],[1.69987037e+09]
[35.22486277],[1.69987037e+09]
[35.22945961],[1.69987037e+09]
[35.11391056],[1.69987037e+09]
[34.97552737],[1.69987037e+09]
[34.89346037],[1.69987037e+09]
[35.03618059],[1.69987037e+09]
[35.1277843],[1.69987037e+09]
[35.13496988],[1.69987037e+09]
[35.14866254],[1.69987037e+09]
[35.26498017],[1.69987037e+09]
[35.28178557],[1.69987037e+09]
[35.33988294],[1.69987037e+09]
[35.41074332],[1.69987037e+09]
[35.53341628],[1.69987037e+09]
[35.50911367],[1.69987037e+09]
[35.50835032],[1.69987037e+09]
[35.99418966],[1.69987037e+09]
[35.93629524],[1.69987037e+09]
[35.89065267],[1.69987037e+09]
[35.81536292],[1.69987037e+09]
[35.79761925],[1.69987037e+09]
[35.59260399],[1.69987037e+09]
[35.45727437],[1.69987037e+09]
[35.46898777],[1.69987037e+09]
[35.6828329],[1.69987037e+09]
[35.62638948],[1.69987037e+09]
[35.75303703],[1.69987037e+09]
[35.76725894],[1.69987037e+09]
[35.75323552],[1.69987037e+09]
[35.73476902],[1.69987038e+09]
[35.77174021],[1.69987038e+09]
[35.81664461],[1.69987038e+09]
[35.42141433],[1.69987038e+09]
[35.37453514],[1.69987038e+09]
[35.10379818],[1.69987038e+09]
[34.95735522],[1.69987038e+09]
[34.9458165],[1.69987038e+09]
[35.0765166],[1.69987038e+09]
[34.99337256],[1.69987038e+09]
[35.10858182],[1.69987038e+09]
[35.07080929],[1.69987038e+09]
[35.07791674],[1.69987038e+09]
[35.05338726],[1.69987038e+09]
[35.05220018],[1.69987038e+09]
[34.86207219],[1.69987038e+09]
[34.78601245],[1.69987038e+09]
[34.81499535],[1.69987038e+09]
[34.80858685],[1.69987038e+09]
[34.65002897],[1.69987038e+09]
[34.94449274],[1.69987038e+09]
[34.91731459],[1.69987038e+09]
[34.65987627],[1.69987038e+09]
[34.69946551],[1.69987038e+09]
[34.72136087],[1.69987038e+09]
[34.6789306],[1.69987038e+09]
[34.66114583],[1.69987038e+09]
[34.54161975],[1.69987038e+09]
[34.50075108],[1.69987038e+09]
[34.41607447],[1.69987038e+09]
[34.46111329],[1.69987038e+09]
[34.50854874],[1.69987038e+09]
[34.4327062],[1.69987038e+09]
[34.51229162],[1.69987038e+09]
[34.61562569],[1.69987038e+09]
[34.6123544],[1.69987038e+09]
[34.74701669],[1.69987038e+09]
[34.72493245],[1.69987038e+09]
[34.63456279],[1.69987038e+09]
[34.7455144],[1.69987038e+09]
[34.74250185],[1.69987038e+09]
[34.82427373],[1.69987038e+09]
[34.83487666],[1.69987038e+09]
[34.8600344],[1.69987038e+09]
[34.90554181],[1.69987038e+09]
[34.82030213],[1.69987038e+09]
[34.59875293],[1.69987038e+09]
[34.60723323],[1.69987038e+09]
[34.57179942],[1.69987038e+09]
[34.61463345],[1.69987038e+09]
[34.59334454],[1.69987038e+09]
[34.58566555],[1.69987038e+09]
[34.67100671],[1.69987038e+09]
[34.70939818],[1.69987038e+09]
[34.68902065],[1.69987038e+09]
[34.64001382],[1.69987038e+09]
[34.61717802],[1.69987038e+09]
[34.62581594],[1.69987038e+09]
[34.5585888],[1.69987038e+09]
[34.54619784],[1.69987038e+09]
[34.51743635],[1.69987038e+09]
[34.483335],[1.69987038e+09]
[34.53379288],[1.69987038e+09]
[34.55025091],[1.69987038e+09]
[34.549035],[1.69987038e+09]
[34.65479699],[1.69987038e+09]
[34.66412242],[1.69987038e+09]
[34.45994078],[1.69987038e+09]
[34.41652279],[1.69987038e+09]
[34.4439379],[1.69987038e+09]
[34.46294644],[1.69987038e+09]
[34.4676464],[1.69987038e+09]
[34.33191942],[1.69987038e+09]
[34.32819205],[1.69987038e+09]
[34.38189351],[1.69987038e+09]
[34.35761417],[1.69987038e+09]
[34.37347228],[1.69987038e+09]
[34.37363073],[1.69987038e+09]
[34.47221478],[1.69987038e+09]
[34.36152307],[1.69987038e+09]
[34.33200396],[1.69987038e+09]
[34.33939296],[1.69987038e+09]
[34.45153294],[1.69987038e+09]
[34.4746092],[1.69987038e+09]
[34.56984167],[1.69987038e+09]
[34.62168678],[1.69987038e+09]
[34.55698624],[1.69987038e+09]
[34.50789293],[1.69987038e+09]
[34.45446046],[1.69987038e+09]
[34.55161721],[1.69987038e+09]
[34.5954592],[1.69987038e+09]
[34.59325091],[1.69987038e+09]
[34.55457433],[1.69987038e+09]
[34.59588757],[1.69987038e+09]
[34.54477808],[1.69987038e+09]
[34.5487616],[1.69987038e+09]
[34.53364623],[1.69987038e+09]
[34.80306542],[1.69987038e+09]
[34.8788054],[1.69987038e+09]
[34.84924866],[1.69987038e+09]
[34.82287693],[1.69987038e+09]
[34.8489829],[1.69987038e+09]
[34.98662536],[1.69987038e+09]
[35.00373903],[1.69987038e+09]
[34.9866769],[1.69987038e+09]
[34.98861252],[1.69987038e+09]
[35.00778262],[1.69987038e+09]
[35.12435886],[1.69987038e+09]
[35.07975782],[1.69987038e+09]
[35.24788629],[1.69987038e+09]
[35.27800991],[1.69987038e+09]
[35.18024781],[1.69987038e+09]
[35.22127141],[1.69987038e+09]
[35.30160174],[1.69987038e+09]
[35.27166987],[1.69987038e+09]
[35.27701873],[1.69987038e+09]
[35.28255497],[1.69987038e+09]
[35.34604508],[1.69987038e+09]
