[174.81],['1700569423']
[174.78],['1700569423']
[174.72],['1700569423']
[174.57],['1700569424']
[174.5],['1700569424']
[174.46],['1700569424']
[174.35],['1700569424']
[174.29],['1700569424']
[174.31],['1700569424']
[174.26],['1700569424']
[174.07],['1700569424']
[173.96],['1700569424']
[173.55],['1700569424']
[171.84],['1700569424']
[167.49],['1700569424']
[160.59],['1700569424']
[149.13],['1700569424']
[145.44],['1700569424']
[145.98],['1700569425']
[148.24],['1700569425']
[149.47],['1700569425']
[148.52],['1700569425']
[143.03],['1700569425']
[137.61],['1700569425']
[133.65],['1700569425']
[132.6],['1700569425']
[134.19],['1700569425']
[135.06],['1700569425']
[140.73],['1700569425']
[144.43],['1700569425']
[144.12],['1700569425']
[138.14],['1700569425']
[127.58],['1700569425']
[120.5],['1700569426']
[122.04],['1700569426']
[123.7],['1700569426']
[125.14],['1700569426']
[123.79],['1700569426']
[121.46],['1700569426']
[113.16],['1700569426']
[109.95],['1700569426']
[109.78],['1700569426']
[114.15],['1700569426']
[118.49],['1700569426']
[124.15],['1700569426']
[125.06],['1700569426']
[110.27],['1700569426']
[93.01],['1700569426']
[84.69],['1700569427']
[84.51],['1700569427']
[92.53],['1700569427']
[104.84],['1700569427']
[112.16],['1700569427']
[109.52],['1700569427']
[93.47],['1700569427']
[80.59],['1700569427']
[75.85],['1700569427']
[79.74],['1700569427']
[86.21],['1700569427']
[102.19],['1700569427']
[106.57],['1700569427']
[104.65],['1700569427']
[96.21],['1700569427']
[76.67],['1700569428']
[68.59],['1700569428']
[63.95],['1700569428']
[64.96],['1700569428']
[69.48],['1700569428']
[71.01],['1700569428']
[71.63],['1700569428']
[70.44],['1700569428']
[63.14],['1700569428']
[51.06],['1700569428']
[43.48],['1700569428']
[43.05],['1700569428']
[48.15],['1700569428']
[58.51],['1700569428']
[59.6],['1700569428']
[58.62],['1700569429']
[47.09],['1700569429']
[36.91],['1700569429']
[34.91],['1700569429']
[40.29],['1700569429']
[41.46],['1700569429']
[42.21],['1700569429']
[36.2],['1700569429']
[32.76],['1700569429']
[31.65],['1700569429']
[31.42],['1700569429']
[32.65],['1700569429']
[33.76],['1700569429']
[33.73],['1700569429']
[32.35],['1700569429']
[32.08],['1700569430']
[34.5],['1700569430']
[40.82],['1700569430']
[42.18],['1700569430']
[40.17],['1700569430']
[35.22],['1700569430']
[33.72],['1700569430']
[33.96],['1700569430']
[39.22],['1700569430']
[52.47],['1700569430']
[60.05],['1700569430']
[56.1],['1700569430']
[53.38],['1700569430']
[52.4],['1700569430']
[50.85],['1700569430']
[59.79],['1700569431']
[68.84],['1700569431']
[73.08],['1700569431']
[70.35],['1700569431']
[65.87],['1700569431']
[65.42],['1700569431']
[63.85],['1700569431']
[68.06],['1700569431']
[84.27],['1700569431']
[95.5],['1700569431']
[96.07],['1700569431']
[84.78],['1700569431']
[74.61],['1700569431']
[66.83],['1700569431']
[65.46],['1700569431']
[68.09],['1700569432']
[89.59],['1700569432']
[103.76],['1700569432']
[102.77],['1700569432']
[93.66],['1700569432']
[81.56],['1700569432']
[71.08],['1700569432']
[70.66],['1700569432']
[79.88],['1700569432']
[106.08],['1700569432']
[118.11],['1700569432']
[117.57],['1700569432']
[111.62],['1700569432']
[108.21],['1700569432']
[91.48],['1700569432']
[89.6],['1700569433']
[101.04],['1700569433']
[116.59],['1700569433']
[127.78],['1700569433']
[131.58],['1700569433']
[128.53],['1700569433']
[123.98],['1700569433']
[121.06],['1700569433']
[119.05],['1700569433']
[119.97],['1700569433']
[132.6],['1700569433']
[143.14],['1700569433']
[148.36],['1700569433']
[145.96],['1700569433']
[141.27],['1700569433']
[136.04],['1700569434']
[132.57],['1700569434']
[130.1],['1700569434']
[130.19],['1700569434']
[134.53],['1700569434']
[145.94],['1700569434']
[153.86],['1700569434']
[155.29],['1700569434']
[152.69],['1700569434']
[148.9],['1700569434']
[146.92],['1700569434']
[146.23],['1700569434']
[147.36],['1700569434']
[154.64],['1700569434']
[162.57],['1700569434']
[166.46],['1700569435']
[167.41],['1700569435']
[164.01],['1700569435']
[160.47],['1700569435']
[158.41],['1700569435']
[158.21],['1700569435']
[157.94],['1700569435']
[158.55],['1700569435']
[161.99],['1700569435']
[164.29],['1700569435']
[163.75],['1700569435']
[161.56],['1700569435']
[160.38],['1700569435']
[159.9],['1700569435']
[160.81],['1700569435']
[164.45],['1700569436']
[167.39],['1700569436']
[170.22],['1700569436']
[171.33],['1700569436']
[171.01],['1700569436']
[170.27],['1700569436']
[169.85],['1700569436']
[169.41],['1700569436']
[168.86],['1700569436']
[168.78],['1700569436']
[168.75],['1700569436']
[168.57],['1700569436']
[168.62],['1700569436']
