Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,62.7017,5.77017,0,0,1700567895
1,62.7017,5.77017,0,0,1700567895
1,57.522,7.91061,0,0,1700567895
1,56.7478,7.56421,0,0,1700567895
1,56.8857,7.29817,0,0,1700567895
1,57.1424,7.47102,0,0,1700567895
1,56.5893,7.99161,0,0,1700567895
1,55.5559,8.32195,0,0,1700567895
1,55.2266,8.53201,0,0,1700567895
1,55.7586,8.81279,0,0,1700567895
1,56.6486,8.94825,0,0,1700567895
1,57.569,8.8821,0,0,1700567895
1,58.0524,8.68809,0,0,1700567895
1,58.0566,8.38472,0,0,1700567895
1,57.9952,8.07743,0,0,1700567895
1,57.9639,7.93848,0,0,1700567895
1,57.9072,8.00994,0,0,1700567895
1,57.9235,8.09524,0,0,1700567895
1,58.0184,8.08712,0,0,1700567895
1,57.9494,8.11936,0,0,1700567895
1,57.682,8.19188,0,0,1700567895
1,57.4896,8.13167,0,0,1700567895
1,57.4254,7.91619,0,0,1700567895
1,57.3973,7.66258,0,0,1700567895
1,57.4504,7.53227,0,0,1700567895
1,57.6572,7.69889,0,0,1700567895
1,57.9529,7.62746,0,0,1700567895
1,58.1688,7.56112,0,0,1700567895
1,58.246,7.54622,0,0,1700567895
1,58.2396,7.40908,0,0,1700567895
1,58.1862,7.31735,0,0,1700567895
1,58.0997,7.26539,0,0,1700567895
1,58.0489,7.1627,0,0,1700567895
1,58.0916,7.01536,0,0,1700567895
1,58.1859,6.93171,0,0,1700567895
1,58.3161,6.94563,0,0,1700567895
1,58.4716,6.9364,0,0,1700567895
1,58.6194,6.84832,0,0,1700567895
1,58.7563,6.80053,0,0,1700567895
1,58.8279,6.84632,0,0,1700567895
1,58.8648,6.88653,0,0,1700567895
1,59.0527,6.87589,0,0,1700567895
1,59.3873,6.85415,0,0,1700567895
1,59.5989,6.8436,0,0,1700567895
1,59.6283,6.86089,0,0,1700567895
1,59.6528,6.87607,0,0,1700567895
1,59.6376,6.83705,0,0,1700567895
1,59.5086,6.76262,0,0,1700567895
1,59.4144,6.68993,0,0,1700567895
1,59.4528,6.63137,0,0,1700567895
1,59.5616,6.57632,0,0,1700567895
1,59.6331,6.51521,0,0,1700567895
1,59.6328,6.48769,0,0,1700567895
1,59.6264,6.50893,0,0,1700567895
1,59.6591,6.52185,0,0,1700567895
1,59.7507,6.4944,0,0,1700567895
