[135.37],['1700570023']
[135.33],['1700570023']
[134.73],['1700570023']
[133.94],['1700570024']
[132.95],['1700570024']
[134.18],['1700570024']
[133.57],['1700570024']
[133.41],['1700570024']
[133.97],['1700570024']
[134.49],['1700570024']
[133.92],['1700570024']
[134.69],['1700570024']
[134.84],['1700570024']
[134.25],['1700570024']
[134.92],['1700570024']
[133.77],['1700570024']
[133.49],['1700570024']
[132.96],['1700570024']
[132.92],['1700570025']
[132.8],['1700570025']
[132.83],['1700570025']
[133.87],['1700570025']
[133.61],['1700570025']
[134.62],['1700570025']
[134.99],['1700570025']
[134.36],['1700570025']
[134.37],['1700570025']
[134.25],['1700570025']
[134.2],['1700570025']
[134.4],['1700570025']
[134.09],['1700570025']
[134.19],['1700570025']
[134.27],['1700570025']
[134.3],['1700570025']
[134.23],['1700570026']
[134.39],['1700570026']
[134.42],['1700570026']
[134.43],['1700570026']
[134.57],['1700570026']
[134.63],['1700570026']
[134.68],['1700570026']
[136.09],['1700570026']
[136.15],['1700570026']
[135.45],['1700570026']
[135.48],['1700570026']
[135.5],['1700570026']
[135.38],['1700570026']
[135.54],['1700570026']
[135.94],['1700570026']
[135.69],['1700570027']
[135.82],['1700570027']
[135.85],['1700570027']
[135.6],['1700570027']
[135.51],['1700570027']
[135.34],['1700570027']
[135.44],['1700570027']
[135.36],['1700570027']
[135.33],['1700570027']
[135.33],['1700570027']
[135.44],['1700570027']
[135.7],['1700570027']
[135.79],['1700570027']
[135.8],['1700570027']
[135.91],['1700570027']
[135.95],['1700570028']
[135.93],['1700570028']
[135.93],['1700570028']
[135.76],['1700570028']
[135.76],['1700570028']
[135.83],['1700570028']
[136.],['1700570028']
[135.94],['1700570028']
[136.04],['1700570028']
[136.16],['1700570028']
[136.2],['1700570028']
[136.42],['1700570028']
[136.59],['1700570028']
[136.74],['1700570028']
[136.75],['1700570029']
[136.75],['1700570029']
[136.77],['1700570029']
[136.17],['1700570029']
[136.22],['1700570029']
[136.31],['1700570029']
[136.26],['1700570029']
[136.15],['1700570029']
[136.15],['1700570029']
[136.3],['1700570029']
[136.43],['1700570029']
[136.92],['1700570029']
[136.46],['1700570029']
[136.47],['1700570030']
[136.39],['1700570030']
[136.5],['1700570030']
[136.62],['1700570030']
[136.59],['1700570030']
[136.5],['1700570030']
