Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,65.0715,6.04812,0,0,1700576522
1,31.7512,6.04812,0,0,1700576522
1,52.7185,6.04812,0,0,1700576522
1,58.0099,13.7908,0,0,1700576522
1,55.5284,13.8686,0,0,1700576522
1,55.0771,13.2884,0,0,1700576522
1,55.7859,9.29264,0,0,1700576522
1,53.6164,7.20972,0,0,1700576522
1,49.9503,9.87233,0,0,1700576522
1,52.1559,13.5058,0,0,1700576522
1,59.2506,13.3499,0,0,1700576522
1,63.7209,10.3809,0,0,1700576522
1,64.9486,10.4837,0,0,1700576522
1,63.8242,12.7154,0,0,1700576522
1,60.8706,12.4027,0,0,1700576522
1,58.234,9.75259,0,0,1700576522
1,53.9256,6.06973,0,0,1700576522
1,50.3109,4.78706,0,0,1700576522
1,51.622,7.20304,0,0,1700576522
1,53.2739,8.52691,0,0,1700576522
1,55.3055,8.58194,0,0,1700576522
1,59.1594,8.68096,0,0,1700576522
1,57.7369,6.64386,0,0,1700576522
1,53.5027,3.74804,0,0,1700576522
1,54.4631,1.96012,0,0,1700576522
1,56.6973,1.03999,0,0,1700576522
1,56.1084,1.95185,0,0,1700576522
1,55.1273,4.78233,0,0,1700576522
1,55.4926,6.69937,0,0,1700576522
1,56.1332,6.16576,0,0,1700576522
1,54.8144,6.37647,0,0,1700576522
1,54.29,9.3682,0,0,1700576522
1,58.2406,10.8835,0,0,1700576522
1,60.4225,8.79694,0,0,1700576522
1,57.5231,8.237,0,0,1700576522
1,56.1136,9.60962,0,0,1700576522
1,54.7377,8.62007,0,0,1700576522
1,49.88,8.3225,0,0,1700576522
1,47.956,10.4821,0,0,1700576522
1,50.5563,11.082,0,0,1700576522
1,50.4593,9.87654,0,0,1700576522
1,46.9267,8.15543,0,0,1700576522
1,46.77,7.75626,0,0,1700576522
1,48.4001,9.12001,0,0,1700576522
1,48.1264,8.88654,0,0,1700576522
1,48.8747,8.31475,0,0,1700576522
1,50.1618,10.0811,0,0,1700576522
1,52.1018,12.4044,0,0,1700576522
1,57.061,12.9595,0,0,1700576522
1,60.4187,10.6141,0,0,1700576522
1,58.0108,7.62219,0,0,1700576522
1,55.8962,6.34333,0,0,1700576522
1,57.8875,5.06598,0,0,1700576522
1,58.4743,4.38782,0,0,1700576522
1,57.3706,5.49945,0,0,1700576522
1,62.633,5.23697,0,0,1700576522
1,72.3689,3.8129,0,0,1700576522
1,73.6413,4.8972,0,0,1700576522
1,67.7785,7.01595,0,0,1700576522
1,64.417,7.37653,0,0,1700576522
1,60.9689,6.9062,0,0,1700576522
1,56.2922,6.24695,0,0,1700576522
1,52.9291,7.76115,0,0,1700576522
1,49.7009,12.1322,0,0,1700576522
1,48.2402,12.0668,0,0,1700576522
1,50.2861,7.14247,0,0,1700576522
1,53.7506,4.68678,0,0,1700576522
1,56.2084,4.45325,0,0,1700576522
1,56.3758,4.18552,0,0,1700576522
1,54.4112,4.18363,0,0,1700576522
1,53.0503,4.54571,0,0,1700576522
1,54.2453,6.60461,0,0,1700576522
1,55.4385,9.40347,0,0,1700576522
1,55.4283,10.6611,0,0,1700576522
1,56.4766,10.0493,0,0,1700576522
1,56.2064,7.33386,0,0,1700576522
1,54.7432,5.21208,0,0,1700576522
1,56.9126,5.89958,0,0,1700576522
1,57.5332,6.11321,0,0,1700576522
1,52.2875,5.73523,0,0,1700576522
1,50.0041,7.89828,0,0,1700576522
1,53.9302,9.78359,0,0,1700576522
1,57.2764,7.55694,0,0,1700576522
1,57.3946,3.68562,0,0,1700576522
1,53.3955,2.20843,0,0,1700576522
1,48.591,2.96493,0,0,1700576522
1,50.1252,4.00034,0,0,1700576522
1,55.1606,6.0954,0,0,1700576522
1,57.864,9.4259,0,0,1700576522
1,56.2807,10.7308,0,0,1700576522
1,50.9191,8.88965,0,0,1700576522
1,47.6239,6.78983,0,0,1700576522
1,48.5151,6.25298,0,0,1700576522
1,50.4815,6.12105,0,0,1700576522
1,53.8308,7.20914,0,0,1700576522
1,57.6229,9.35229,0,0,1700576522
1,58.2141,9.18939,0,0,1700576522
1,56.0497,7.92395,0,0,1700576522
1,53.0539,7.91793,0,0,1700576522
1,51.4263,10.1195,0,0,1700576522
1,54.4973,13.3806,0,0,1700576522
1,60.203,11.8603,0,0,1700576522
1,61.3071,6.58641,0,0,1700576522
1,56.9256,4.80487,0,0,1700576522
1,53.8237,5.85226,0,0,1700576522
1,51.3853,5.92073,0,0,1700576522
1,45.4022,6.97157,0,0,1700576522
1,42.8067,10.0088,0,0,1700576522
1,48.7536,10.5183,0,0,1700576522
1,55.3044,7.45062,0,0,1700576522
1,57.3348,5.2889,0,0,1700576522
1,56.7918,5.12838,0,0,1700576522
1,53.3951,6.13559,0,0,1700576522
1,49.9699,8.1988,0,0,1700576522
1,50.7734,7.91195,0,0,1700576522
1,54.5891,5.07055,0,0,1700576522
1,57.215,4.32401,0,0,1700576522
1,55.8586,4.92002,0,0,1700576522
1,52.9116,4.02165,0,0,1700576522
1,52.0734,3.27066,0,0,1700576522
1,54.5858,4.10857,0,0,1700576522
1,58.2722,5.41434,0,0,1700576522
1,58.612,6.59556,0,0,1700576522
1,53.4021,7.98145,0,0,1700576522
1,48.4044,8.02726,0,0,1700576522
1,51.6094,5.73761,0,0,1700576522
1,56.1974,3.62309,0,0,1700576522
1,55.3844,3.02057,0,0,1700576522
1,55.9784,3.75355,0,0,1700576522
1,57.5475,5.37113,0,0,1700576522
1,55.3098,5.43284,0,0,1700576522
1,52.2104,3.7397,0,0,1700576522
1,50.8237,3.29501,0,0,1700576522
1,50.8206,5.05696,0,0,1700576522
1,50.9627,6.43799,0,0,1700576522
1,51.6494,5.47183,0,0,1700576523
1,54.1076,4.30062,0,0,1700576523
1,55.8611,5.57495,0,0,1700576523
1,53.8209,7.93799,0,0,1700576523
1,49.9809,8.02086,0,0,1700576523
1,49.9031,6.18202,0,0,1700576523
1,54.7468,5.36852,0,0,1700576523
1,58.123,5.66368,0,0,1700576523
1,55.0358,5.98965,0,0,1700576523
1,48.9462,7.36298,0,0,1700576523
1,47.6419,10.3202,0,0,1700576523
1,53.2138,13.4733,0,0,1700576523
1,60.8936,14.5574,0,0,1700576523
1,64.1849,12.2029,0,0,1700576523
1,61.78,9.22239,0,0,1700576523
1,58.7493,8.00827,0,0,1700576523
1,56.0266,6.43419,0,0,1700576523
1,53.237,4.4583,0,0,1700576523
1,53.8385,4.46822,0,0,1700576523
1,57.1525,7.442,0,0,1700576523
1,58.74,10.4807,0,0,1700576523
1,59.3061,10.617,0,0,1700576523
1,60.4422,11.5915,0,0,1700576523
1,57.5862,14.0927,0,0,1700576523
1,52.2247,12.8662,0,0,1700576523
1,50.1858,9.18364,0,0,1700576523
1,50.3018,8.67302,0,0,1700576523
1,52.277,10.5925,0,0,1700576523
1,56.1841,9.74874,0,0,1700576523
1,58.4672,8.0518,0,0,1700576523
1,55.7384,9.40473,0,0,1700576523
1,51.6903,8.27055,0,0,1700576523
1,54.0648,3.23167,0,0,1700576523
1,57.414,0.799122,0,0,1700576523
1,53.9567,1.18716,0,0,1700576523
1,51.3931,1.80245,0,0,1700576523
1,53.1237,2.71813,0,0,1700576523
1,53.617,3.04514,0,0,1700576523
1,56.5355,3.79769,0,0,1700576523
1,61.0484,6.72729,0,0,1700576523
1,58.1047,8.4756,0,0,1700576523
1,53.5844,7.99495,0,0,1700576523
1,56.0846,8.63808,0,0,1700576523
1,61.473,8.20458,0,0,1700576523
1,66.9349,6.12282,0,0,1700576523
1,69.021,6.96163,0,0,1700576523
1,63.2506,8.22923,0,0,1700576523
1,56.3731,6.84856,0,0,1700576523
1,55.5101,8.14628,0,0,1700576523
1,56.3856,12.0018,0,0,1700576523
1,55.773,12.3613,0,0,1700576523
1,57.3754,10.1474,0,0,1700576523
1,60.5091,8.28553,0,0,1700576523
1,61.9613,6.8619,0,0,1700576523
1,60.9537,7.21137,0,0,1700576523
1,57.8542,9.71447,0,0,1700576523
1,55.2822,9.90468,0,0,1700576523
1,56.0886,5.90076,0,0,1700576523
1,60.749,3.34599,0,0,1700576523
1,62.5811,6.11965,0,0,1700576523
1,58.9471,10.6185,0,0,1700576523
1,55.732,10.1904,0,0,1700576523
1,51.2542,5.03503,0,0,1700576523
1,47.2631,2.38295,0,0,1700576523
1,48.5052,4.19745,0,0,1700576523
1,49.0698,7.74596,0,0,1700576523
1,48.8774,10.5655,0,0,1700576523
1,51.9024,10.9173,0,0,1700576523
1,53.5937,9.74043,0,0,1700576523
1,52.5912,8.3173,0,0,1700576523
1,52.6143,7.61508,0,0,1700576523
1,56.3474,7.91481,0,0,1700576523
1,64.235,7.55659,0,0,1700576523
1,67.4974,7.35027,0,0,1700576523
1,60.8087,10.1528,0,0,1700576523
1,54.1964,12.6967,0,0,1700576523
1,54.3853,10.3608,0,0,1700576523
1,58.2307,8.27267,0,0,1700576523
1,60.5706,10.245,0,0,1700576523
1,58.5233,11.8271,0,0,1700576523
1,54.2953,10.7424,0,0,1700576523
1,50.9365,7.34269,0,0,1700576523
1,50.556,3.65495,0,0,1700576523
1,51.3841,4.19462,0,0,1700576523
1,50.9068,9.41647,0,0,1700576523
1,51.9749,12.4105,0,0,1700576523
1,53.9356,9.31869,0,0,1700576523
1,52.2777,4.9943,0,0,1700576523
1,49.0644,3.12213,0,0,1700576523
1,50.9674,3.89959,0,0,1700576523
1,55.4772,6.70184,0,0,1700576523
1,54.9676,9.17502,0,0,1700576523
1,53.2813,9.13644,0,0,1700576523
1,55.5013,6.96146,0,0,1700576523
1,59.7684,7.23762,0,0,1700576523
1,61.9858,10.0916,0,0,1700576523
1,56.6155,9.74796,0,0,1700576523
1,49.7066,7.69608,0,0,1700576523
1,50.0255,7.34045,0,0,1700576523
1,49.781,6.51626,0,0,1700576523
1,44.2326,5.30738,0,0,1700576523
1,42.4529,4.76051,0,0,1700576523
1,47.9972,4.61511,0,0,1700576523
1,53.6047,5.26382,0,0,1700576523
1,53.0458,7.98551,0,0,1700576523
1,49.4169,13.9313,0,0,1700576523
1,50.9723,6.04812,0,0,1700576523
1,56.6869,14.6813,0,0,1700576523
1,57.6837,9.49674,0,0,1700576523
1,54.5427,6.55379,0,0,1700576523
1,53.3222,5.3368,0,0,1700576523
1,51.6231,5.5513,0,0,1700576523
1,47.8441,7.25373,0,0,1700576523
1,47.2245,10.0393,0,0,1700576523
1,50.0935,10.6322,0,0,1700576523
1,53.2653,7.86089,0,0,1700576523
1,58.3839,4.699,0,0,1700576523
1,64.7195,2.68155,0,0,1700576523
1,64.9674,2.92902,0,0,1700576523
1,57.2854,5.16976,0,0,1700576523
1,51.5567,5.43027,0,0,1700576523
1,53.3881,4.08136,0,0,1700576523
1,56.0536,5.29241,0,0,1700576523
1,56.4226,6.52517,0,0,1700576523
1,57.904,6.40109,0,0,1700576523
1,59.2833,8.09978,0,0,1700576523
1,58.1706,8.83918,0,0,1700576523
1,55.1749,6.70704,0,0,1700576523
1,52.7813,4.08983,0,0,1700576523
1,55.9622,2.41109,0,0,1700576523
1,60.662,3.15136,0,0,1700576523
1,59.1627,6.19422,0,0,1700576523
1,56.1668,9.28111,0,0,1700576523
1,56.8002,11.0384,0,0,1700576523
1,59.2819,12.2213,0,0,1700576523
1,61.6728,12.7854,0,0,1700576523
1,60.1277,10.9373,0,0,1700576523
1,55.4312,8.19716,0,0,1700576523
1,55.5512,8.05433,0,0,1700576523
1,59.8871,10.2512,0,0,1700576523
1,62.0012,11.1012,0,0,1700576523
1,61.8934,8.92348,0,0,1700576523
1,58.9272,7.73033,0,0,1700576523
1,53.0228,9.6791,0,0,1700576523
1,48.9378,9.70397,0,0,1700576523
1,47.4733,6.03617,0,0,1700576523
1,47.1093,4.37414,0,0,1700576523
1,49.4312,6.67765,0,0,1700576523
1,52.9056,8.08544,0,0,1700576523
1,52.3324,7.4358,0,0,1700576523
1,49.644,6.96973,0,0,1700576523
1,50.6114,5.9416,0,0,1700576523
1,51.9593,5.06746,0,0,1700576523
1,48.8447,5.72403,0,0,1700576523
1,45.5683,8.38659,0,0,1700576523
1,46.0959,12.5283,0,0,1700576523
1,49.6616,14.449,0,0,1700576523
1,54.7276,12.7381,0,0,1700576523
1,56.3698,8.7994,0,0,1700576523
1,52.5938,6.15517,0,0,1700576523
1,50.8026,7.77083,0,0,1700576523
1,52.9374,9.29658,0,0,1700576523
1,55.2591,8.64012,0,0,1700576523
1,60.1606,10.1549,0,0,1700576523
1,63.6932,12.2518,0,0,1700576523
1,60.6727,9.84392,0,0,1700576523
1,58.4409,5.16585,0,0,1700576523
1,60.4276,2.64946,0,0,1700576523
1,62.83,1.83951,0,0,1700576523
1,65.4264,1.78736,0,0,1700576523
1,67.8558,4.09565,0,0,1700576523
1,66.6399,7.56825,0,0,1700576523
1,60.8525,7.40335,0,0,1700576523
1,54.9725,4.02865,0,0,1700576523
1,52.1042,2.84048,0,0,1700576523
1,50.187,4.35509,0,0,1700576523
1,46.9935,5.16618,0,0,1700576523
1,46.5744,5.44819,0,0,1700576523
1,52.2231,6.15667,0,0,1700576523
1,55.9356,5.28266,0,0,1700576523
1,55.5628,3.22307,0,0,1700576523
1,59.0946,2.07665,0,0,1700576523
1,60.1655,2.0584,0,0,1700576523
1,52.8565,2.77498,0,0,1700576523
