[178.56],['1700575902']
[178.96],['1700575902']
[179.06],['1700575902']
[179.25],['1700575902']
[179.4],['1700575902']
[179.5],['1700575902']
[179.62],['1700575902']
[179.57],['1700575903']
[179.55],['1700575903']
[179.55],['1700575903']
[179.61],['1700575903']
[179.61],['1700575903']
[179.6],['1700575903']
[179.57],['1700575903']
[179.65],['1700575903']
[179.64],['1700575903']
[179.68],['1700575903']
[179.69],['1700575903']
[179.7],['1700575903']
[179.71],['1700575903']
[179.79],['1700575903']
[179.8],['1700575903']
[179.72],['1700575904']
[179.43],['1700575904']
[179.04],['1700575904']
[178.52],['1700575904']
[177.78],['1700575904']
[176.89],['1700575904']
[175.18],['1700575904']
[173.87],['1700575904']
[171.71],['1700575904']
[170.19],['1700575904']
[168.31],['1700575904']
[166.34],['1700575904']
[164.03],['1700575904']
[161.22],['1700575904']
[156.46],['1700575904']
[153.07],['1700575905']
[148.95],['1700575905']
[146.88],['1700575905']
[143.45],['1700575905']
[139.42],['1700575905']
[137.35],['1700575905']
[134.21],['1700575905']
[131.32],['1700575905']
[128.62],['1700575905']
[127.05],['1700575905']
[124.33],['1700575905']
[121.59],['1700575905']
[116.37],['1700575905']
[114.27],['1700575905']
[111.89],['1700575905']
[108.24],['1700575906']
[106.96],['1700575906']
[105.04],['1700575906']
[103.78],['1700575906']
[102.41],['1700575906']
[100.97],['1700575906']
[100.69],['1700575906']
[100.5],['1700575906']
[100.33],['1700575906']
[100.],['1700575906']
[99.63],['1700575906']
[99.28],['1700575906']
[99.43],['1700575906']
[99.02],['1700575906']
[98.83],['1700575906']
[99.02],['1700575907']
[98.84],['1700575907']
[98.64],['1700575907']
[98.32],['1700575907']
[97.89],['1700575907']
[96.96],['1700575907']
[96.26],['1700575907']
[96.01],['1700575907']
[96.35],['1700575907']
[96.15],['1700575907']
[96.05],['1700575907']
[95.75],['1700575907']
[95.15],['1700575907']
[94.2],['1700575907']
[93.48],['1700575908']
[93.18],['1700575908']
[92.63],['1700575908']
[92.08],['1700575908']
[92.01],['1700575908']
[91.86],['1700575908']
[91.55],['1700575908']
[91.07],['1700575908']
[90.7],['1700575908']
[90.32],['1700575908']
[90.02],['1700575908']
[90.08],['1700575908']
[90.07],['1700575908']
[90.54],['1700575908']
[90.69],['1700575908']
[90.76],['1700575909']
[90.89],['1700575909']
[91.28],['1700575909']
[91.34],['1700575909']
[91.04],['1700575909']
[91.21],['1700575909']
[91.31],['1700575909']
[91.42],['1700575909']
[91.58],['1700575909']
[91.57],['1700575909']
[91.63],['1700575909']
[91.65],['1700575909']
[91.41],['1700575909']
[89.83],['1700575909']
[86.17],['1700575909']
[78.84],['1700575910']
[72.75],['1700575910']
[66.56],['1700575910']
[61.5],['1700575910']
[57.69],['1700575910']
[54.12],['1700575910']
[47.71],['1700575910']
[44.85],['1700575910']
[41.65],['1700575910']
[38.36],['1700575910']
[36.08],['1700575910']
[33.88],['1700575910']
[32.31],['1700575910']
[31.7],['1700575910']
[30.73],['1700575910']
[30.28],['1700575911']
[30.06],['1700575911']
[29.69],['1700575911']
[29.56],['1700575911']
[29.55],['1700575911']
[29.51],['1700575911']
[29.41],['1700575911']
[29.57],['1700575911']
[29.67],['1700575911']
[29.86],['1700575911']
[30.03],['1700575911']
[30.76],['1700575911']
[32.64],['1700575911']
[35.72],['1700575911']
[39.11],['1700575912']
[41.29],['1700575912']
[45.13],['1700575912']
[49.04],['1700575912']
[51.97],['1700575912']
[57.72],['1700575912']
[65.81],['1700575912']
[70.78],['1700575912']
[72.9],['1700575912']
[75.88],['1700575912']
[77.53],['1700575912']
[78.61],['1700575912']
[79.87],['1700575912']
[80.78],['1700575912']
[81.34],['1700575913']
[81.62],['1700575913']
[80.77],['1700575913']
[81.29],['1700575913']
[81.38],['1700575913']
[81.81],['1700575913']
[82.19],['1700575913']
[83.39],['1700575913']
[83.16],['1700575913']
[83.88],['1700575913']
[84.18],['1700575913']
[84.26],['1700575913']
[85.34],['1700575913']
[85.59],['1700575913']
[86.26],['1700575914']
[86.56],['1700575914']
[86.9],['1700575914']
[87.48],['1700575914']
[87.73],['1700575914']
[88.16],['1700575914']
[88.94],['1700575914']
