Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,61.7464,0.227106,0,0,1700572187
1,66.1114,11.7415,0,0,1700572187
1,67.0653,14.9877,0,0,1700572187
1,70.0244,12.406,0,0,1700572187
1,76.9108,17.4955,0,0,1700572187
1,68.042,7.02818,0,0,1700572187
1,86.8312,26.2129,0,0,1700572187
1,83.3661,5.79325,0,0,1700572187
1,70.5501,3.60207,0,0,1700572187
1,72.7708,12.0463,0,0,1700572187
1,56.6436,1.17801,0,0,1700572187
1,69.4226,13.7974,0,0,1700572187
1,83.4303,16.3458,0,0,1700572187
1,62.3781,2.5914,0,0,1700572187
1,74.2043,4.99554,0,0,1700572187
1,72.8915,17.3997,0,0,1700572187
1,67.4366,6.28835,0,0,1700572187
1,82.4371,11.0776,0,0,1700572187
1,79.6935,17.1702,0,0,1700572187
1,89.2356,4.64047,0,0,1700572187
1,63.8837,18.1931,0,0,1700572187
1,76.5158,1.0553,0,0,1700572187
1,75.9658,4.53825,0,0,1700572187
1,91.564,2.16957,0,0,1700572187
1,86.9409,5.63477,0,0,1700572187
1,87.6517,2.65735,0,0,1700572187
1,66.9186,21.6263,0,0,1700572187
1,84.3297,20.5006,0,0,1700572187
1,67.2589,15.1467,0,0,1700572187
1,73.3965,16.2944,0,0,1700572187
1,73.8425,3.95577,0,0,1700572187
1,58.7794,1.04695,0,0,1700572187
1,80.5355,17.2953,0,0,1700572187
1,74.8691,1.14946,0,0,1700572187
1,76.4077,0.765793,0,0,1700572187
1,72.5825,3.7962,0,0,1700572187
1,53.6784,1.98323,0,0,1700572187
1,86.9341,13.1454,0,0,1700572187
1,86.5421,16.5558,0,0,1700572187
1,86.4669,4.48662,0,0,1700572187
1,67.2049,13.5286,0,0,1700572187
1,83.4413,10.1817,0,0,1700572187
1,71.9892,34.8164,0,0,1700572187
1,65.9056,7.75082,0,0,1700572187
1,85.582,7.8391,0,0,1700572187
1,61.0202,5.61924,0,0,1700572187
1,96.3229,4.74871,0,0,1700572187
1,76.3801,1.78623,0,0,1700572187
1,62.5471,10.6273,0,0,1700572187
1,59.9011,1.0916,0,0,1700572187
1,51.1115,1.91867,0,0,1700572187
1,67.2871,9.61493,0,0,1700572187
1,87.0649,2.79036,0,0,1700572187
1,83.3034,10.2125,0,0,1700572187
1,68.8115,21.8125,0,0,1700572187
1,68.0725,0.370109,0,0,1700572187
1,74.6612,9.75581,0,0,1700572187
1,69.4156,15.175,0,0,1700572187
1,51.8785,19.1119,0,0,1700572187
1,94.2926,7.13014,0,0,1700572187
1,77.733,14.5483,0,0,1700572187
1,71.9567,3.11102,0,0,1700572187
1,75.8438,22.4501,0,0,1700572187
1,47.3996,15.5415,0,0,1700572187
1,75.0592,10.6289,0,0,1700572187
1,83.4895,10.3925,0,0,1700572187
1,62.1576,21.1117,0,0,1700572187
1,74.9967,4.52921,0,0,1700572187
1,59.6492,3.69597,0,0,1700572187
1,77.2024,1.77054,0,0,1700572187
1,72.8361,2.65822,0,0,1700572187
1,73.2381,30.0041,0,0,1700572187
1,76.5337,15.76,0,0,1700572187
1,60.8453,0.358334,0,0,1700572187
1,72.4032,1.70898,0,0,1700572187
1,68.994,4.91022,0,0,1700572187
1,81.63,7.26267,0,0,1700572187
1,69.4541,0.795292,0,0,1700572187
1,66.8956,10.0065,0,0,1700572187
1,66.4884,3.86022,0,0,1700572187
1,75.4457,13.4124,0,0,1700572187
1,68.8829,2.3293,0,0,1700572187
1,83.7126,4.43604,0,0,1700572187
1,60.9112,6.72141,0,0,1700572187
1,57.4727,0.83064,0,0,1700572187
1,55.9836,0.690688,0,0,1700572187
1,65.8799,16.0786,0,0,1700572187
1,88.4087,13.4697,0,0,1700572187
1,107.246,2.19198,0,0,1700572187
1,72.0655,3.30466,0,0,1700572187
1,86.259,11.1016,0,0,1700572187
1,60.9272,1.78432,0,0,1700572187
1,70.1743,26.9919,0,0,1700572187
1,84.2761,16.3054,0,0,1700572187
1,72.1459,12.9461,0,0,1700572187
1,85.4716,12.595,0,0,1700572187
1,89.5167,2.95298,0,0,1700572187
1,76.0373,10.2888,0,0,1700572187
1,61.5058,6.6216,0,0,1700572187
1,85.7987,15.7394,0,0,1700572187
1,68.0037,10.7313,0,0,1700572187
1,63.7266,8.27387,0,0,1700572187
1,78.0666,16.241,0,0,1700572187
1,74.0321,2.94656,0,0,1700572187
1,65.1376,2.71544,0,0,1700572187
1,74.065,16.7593,0,0,1700572187
1,81.5224,4.39804,0,0,1700572187
1,65.2721,7.72657,0,0,1700572187
1,81.4031,4.66344,0,0,1700572187
1,73.6404,10.8229,0,0,1700572187
1,57.0501,5.48928,0,0,1700572187
1,60.8048,8.12466,0,0,1700572187
1,83.3278,2.11174,0,0,1700572187
1,65.169,4.61786,0,0,1700572187
1,66.8464,8.32104,0,0,1700572187
1,95.575,1.87253,0,0,1700572187
1,73.0565,11.1244,0,0,1700572187
1,69.2312,2.59685,0,0,1700572187
1,71.1108,12.1315,0,0,1700572187
1,84.5849,8.23992,0,0,1700572187
1,84.9481,6.68642,0,0,1700572187
1,92.9625,5.18843,0,0,1700572187
1,86.5181,3.32305,0,0,1700572187
1,82.5719,11.7505,0,0,1700572187
1,86.7821,16.1582,0,0,1700572187
1,52.9514,9.15407,0,0,1700572187
1,80.9955,15.9464,0,0,1700572187
1,81.7349,7.00604,0,0,1700572187
1,77.7066,7.95966,0,0,1700572187
1,70.3271,11.3967,0,0,1700572187
1,66.0445,11.1586,0,0,1700572187
1,63.3295,4.88797,0,0,1700572187
1,76.357,8.19712,0,0,1700572187
1,81.2367,18.8483,0,0,1700572187
1,87.4257,8.38113,0,0,1700572187
1,75.9188,10.8263,0,0,1700572187
1,74.9233,2.1969,0,0,1700572187
1,70.5105,21.83,0,0,1700572187
1,57.7284,24.2526,0,0,1700572187
1,70.2379,3.76322,0,0,1700572187
1,85.7444,20.3545,0,0,1700572187
1,46.7871,1.59188,0,0,1700572187
1,69.5635,17.0498,0,0,1700572187
