[169.19],['1700567982']
[169.25],['1700567982']
[169.26],['1700567982']
[169.06],['1700567982']
[169.13],['1700567982']
[169.14],['1700567982']
[169.01],['1700567982']
[169.],['1700567983']
[169.02],['1700567983']
[169.04],['1700567983']
[169.1],['1700567983']
[169.11],['1700567983']
[169.02],['1700567983']
[168.97],['1700567983']
[168.79],['1700567983']
[168.68],['1700567983']
[168.03],['1700567983']
[167.54],['1700567983']
[166.75],['1700567983']
[166.39],['1700567983']
[166.],['1700567983']
[165.85],['1700567983']
[165.44],['1700567983']
[165.48],['1700567984']
[164.98],['1700567984']
[164.62],['1700567984']
[164.38],['1700567984']
[163.5],['1700567984']
[162.97],['1700567984']
[161.52],['1700567984']
[159.41],['1700567984']
[157.45],['1700567984']
[155.61],['1700567984']
[154.11],['1700567984']
[153.23],['1700567984']
[151.99],['1700567984']
[150.82],['1700567984']
[149.46],['1700567985']
[147.73],['1700567985']
[146.49],['1700567985']
[144.68],['1700567985']
[142.84],['1700567985']
[140.68],['1700567985']
[139.36],['1700567985']
[138.21],['1700567985']
[136.53],['1700567985']
[134.88],['1700567985']
[132.99],['1700567985']
[130.69],['1700567985']
[128.29],['1700567985']
[125.39],['1700567985']
[121.65],['1700567985']
[118.88],['1700567985']
[116.22],['1700567986']
[114.25],['1700567986']
[111.39],['1700567986']
[108.3],['1700567986']
[104.76],['1700567986']
[99.12],['1700567986']
[93.49],['1700567986']
[87.3],['1700567986']
[83.15],['1700567986']
[78.8],['1700567986']
[74.88],['1700567986']
[72.44],['1700567986']
[70.57],['1700567986']
[67.9],['1700567986']
[65.84],['1700567987']
[62.76],['1700567987']
[60.21],['1700567987']
[56.61],['1700567987']
[53.27],['1700567987']
[49.89],['1700567987']
[47.38],['1700567987']
[45.43],['1700567987']
[43.42],['1700567987']
[41.67],['1700567987']
[40.42],['1700567987']
[39.62],['1700567987']
[39.06],['1700567987']
[38.13],['1700567987']
[37.76],['1700567987']
[37.58],['1700567987']
[37.78],['1700567988']
[37.91],['1700567988']
[38.02],['1700567988']
[38.05],['1700567988']
[38.38],['1700567988']
[38.61],['1700567988']
[39.11],['1700567988']
[39.95],['1700567988']
[41.39],['1700567988']
[42.73],['1700567988']
[43.39],['1700567988']
[45.64],['1700567988']
[49.63],['1700567988']
[53.64],['1700567988']
[57.01],['1700567988']
[59.6],['1700567989']
[62.4],['1700567989']
[67.24],['1700567989']
[70.83],['1700567989']
[72.63],['1700567989']
[76.93],['1700567989']
[80.08],['1700567989']
[83.27],['1700567989']
[86.63],['1700567989']
[90.68],['1700567989']
[95.33],['1700567989']
[101.57],['1700567989']
[105.95],['1700567989']
[111.68],['1700567989']
[115.7],['1700567989']
[119.83],['1700567990']
[123.19],['1700567990']
[127.12],['1700567990']
[129.96],['1700567990']
[131.26],['1700567990']
[134.09],['1700567990']
[137.19],['1700567990']
[139.63],['1700567990']
[140.75],['1700567990']
[142.51],['1700567990']
[144.78],['1700567990']
[146.98],['1700567990']
[149.09],['1700567990']
[151.02],['1700567990']
[153.1],['1700567990']
[155.27],['1700567991']
[156.75],['1700567991']
[159.01],['1700567991']
[160.88],['1700567991']
[163.15],['1700567991']
[164.86],['1700567991']
[166.49],['1700567991']
[167.44],['1700567991']
[168.5],['1700567991']
[169.13],['1700567991']
[169.1],['1700567991']
[169.1],['1700567991']
[169.46],['1700567991']
[169.17],['1700567991']
[169.01],['1700567991']
[169.24],['1700567992']
[169.27],['1700567992']
[169.29],['1700567992']
[169.08],['1700567992']
[169.06],['1700567992']
[168.97],['1700567992']
[168.84],['1700567992']
[168.83],['1700567992']
[168.87],['1700567992']
[168.76],['1700567992']
[168.59],['1700567992']
[168.55],['1700567992']
[168.51],['1700567992']
[168.51],['1700567992']
[168.57],['1700567992']
[168.77],['1700567993']
