Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,68.978,1.92227,0,0,1700572054
1,61.0184,15.5081,0,0,1700572054
1,90.2493,0.344063,0,0,1700572054
1,78.541,16.5929,0,0,1700572054
1,107.231,3.54071,0,0,1700572054
1,67.1982,4.56624,0,0,1700572054
1,82.2723,14.697,0,0,1700572054
1,82.6144,20.2407,0,0,1700572054
1,55.9061,8.58057,0,0,1700572054
1,60.0214,18.9518,0,0,1700572054
1,81.6908,13.9485,0,0,1700572054
1,77.1229,0.206496,0,0,1700572054
1,108.287,10.589,0,0,1700572054
1,78.4628,20.2246,0,0,1700572054
1,67.2491,6.46333,0,0,1700572054
1,72.8601,6.19221,0,0,1700572054
1,102.534,21.1368,0,0,1700572054
1,91.6098,19.982,0,0,1700572054
1,88.5597,3.89667,0,0,1700572054
1,101.755,0.12293,0,0,1700572054
1,70.7373,15.1526,0,0,1700572054
1,77.0894,8.35474,0,0,1700572054
1,78.7818,22.4986,0,0,1700572054
1,87.6154,3.63675,0,0,1700572054
1,77.918,9.47512,0,0,1700572054
1,67.6968,25.9424,0,0,1700572054
1,72.7006,11.0113,0,0,1700572054
1,77.7386,12.0011,0,0,1700572054
1,61.8217,19.1621,0,0,1700572054
1,84.3604,5.47823,0,0,1700572054
1,61.9727,11.7384,0,0,1700572054
1,56.3937,14.2428,0,0,1700572054
1,55.9631,16.5637,0,0,1700572054
1,69.8974,11.6975,0,0,1700572054
1,78.1357,11.4547,0,0,1700572054
1,72.2995,13.0834,0,0,1700572054
1,74.698,2.29833,0,0,1700572054
1,57.5021,1.403,0,0,1700572054
1,77.8766,19.8413,0,0,1700572054
1,64.8895,7.00881,0,0,1700572054
1,83.6187,2.2822,0,0,1700572054
1,72.2796,23.195,0,0,1700572054
1,73.2227,13.5642,0,0,1700572054
1,68.6594,11.0397,0,0,1700572054
1,97.8714,4.13836,0,0,1700572054
1,69.9654,13.7765,0,0,1700572054
1,75.6227,17.0376,0,0,1700572054
1,78.249,7.64084,0,0,1700572054
1,73.2991,22.4151,0,0,1700572054
1,93.9993,12.1461,0,0,1700572054
1,62.6245,8.13539,0,0,1700572054
1,82.3824,11.5622,0,0,1700572054
1,96.3322,26.7638,0,0,1700572054
1,66.796,12.0945,0,0,1700572054
1,88.0893,9.57726,0,0,1700572054
1,81.4541,1.26127,0,0,1700572054
1,87.4193,7.28347,0,0,1700572054
1,78.9942,14.0794,0,0,1700572054
1,82.4521,15.437,0,0,1700572054
1,56.7132,12.9974,0,0,1700572054
1,76.9232,5.87061,0,0,1700572054
1,78.0891,1.97498,0,0,1700572054
1,78.9953,11.684,0,0,1700572054
1,85.9816,3.09294,0,0,1700572054
1,71.6638,16.0638,0,0,1700572054
1,68.6142,20.3151,0,0,1700572054
1,59.2755,4.78938,0,0,1700572054
1,59.8818,14.1586,0,0,1700572054
1,83.3585,0.0225448,0,0,1700572054
1,77.9183,5.29378,0,0,1700572054
1,61.9385,12.7977,0,0,1700572054
1,84.3677,8.87126,0,0,1700572054
1,88.9511,15.4841,0,0,1700572054
1,79.06,25.0342,0,0,1700572054
1,77.2423,26.7439,0,0,1700572054
1,65.7845,8.12847,0,0,1700572054
1,75.4686,12.1184,0,0,1700572054
1,64.7066,21.1758,0,0,1700572054
1,64.3863,2.44315,0,0,1700572054
1,51.3283,5.8113,0,0,1700572054
1,66.5325,3.90494,0,0,1700572054
1,68.8113,17.2725,0,0,1700572054
1,106.114,20.7664,0,0,1700572054
1,61.984,19.0512,0,0,1700572054
1,114.485,1.71658,0,0,1700572054
1,100.579,1.24556,0,0,1700572054
1,66.4842,0.482453,0,0,1700572054
1,77.305,10.1996,0,0,1700572054
1,70.7713,20.4337,0,0,1700572054
1,69.8836,4.45762,0,0,1700572054
1,70.393,5.38815,0,0,1700572054
1,64.5259,0.389622,0,0,1700572054
1,53.9138,3.09584,0,0,1700572054
1,72.4986,13.7748,0,0,1700572054
1,57.6562,16.3816,0,0,1700572054
1,93.7912,9.74781,0,0,1700572054
1,84.8676,2.20252,0,0,1700572054
1,62.5617,3.04726,0,0,1700572054
1,73.272,25.7844,0,0,1700572054
1,85.3585,15.3342,0,0,1700572054
1,68.0011,7.46371,0,0,1700572054
1,84.9533,17.9726,0,0,1700572054
1,71.2171,17.0741,0,0,1700572054
1,71.2404,10.986,0,0,1700572054
1,117.125,16.2675,0,0,1700572054
1,90.1542,4.59453,0,0,1700572054
1,73.6737,18.6127,0,0,1700572054
1,76.6041,2.00853,0,0,1700572054
1,68.0326,13.0219,0,0,1700572054
1,64.6137,7.76048,0,0,1700572054
1,78.6933,10.8134,0,0,1700572054
1,64.8759,18.3909,0,0,1700572054
1,71.622,12.6898,0,0,1700572054
1,87.1378,13.2628,0,0,1700572054
1,62.6169,6.58913,0,0,1700572054
1,81.7934,15.7159,0,0,1700572054
1,78.82,18.1684,0,0,1700572054
1,76.1359,7.08651,0,0,1700572054
1,52.5054,21.983,0,0,1700572054
1,68.5262,7.40113,0,0,1700572054
1,90.0604,1.81703,0,0,1700572054
1,94.3588,16.4095,0,0,1700572054
1,71.9346,14.923,0,0,1700572054
1,67.6315,15.039,0,0,1700572054
1,82.114,12.1614,0,0,1700572054
1,59.4548,2.92734,0,0,1700572054
1,64.1616,2.55511,0,0,1700572054
1,93.4002,23.8779,0,0,1700572054
1,67.787,14.8109,0,0,1700572054
1,93.7344,2.80838,0,0,1700572054
1,65.9257,2.48347,0,0,1700572054
1,82.4101,6.81911,0,0,1700572054
1,79.0376,1.17807,0,0,1700572054
1,73.4912,20.9032,0,0,1700572054
1,74.5125,18.7472,0,0,1700572054
1,70.9215,9.07051,0,0,1700572054
1,82.1323,8.4575,0,0,1700572054
1,75.9106,15.2896,0,0,1700572054
1,60.9531,17.2038,0,0,1700572054
1,80.3367,7.57917,0,0,1700572054
1,50.19,22.9184,0,0,1700572054
1,81.2784,5.26035,0,0,1700572054
1,72.559,7.13028,0,0,1700572054
1,60.3037,0.84215,0,0,1700572054
1,52.1147,1.52122,0,0,1700572054
1,91.2365,6.32186,0,0,1700572054
1,74.4843,21.8665,0,0,1700572054
1,55.7797,12.3622,0,0,1700572054
1,78.6177,19.3803,0,0,1700572054
1,77.3053,2.8828,0,0,1700572054
1,77.1336,17.1567,0,0,1700572054
1,70.1412,1.33416,0,0,1700572054
1,80.1331,22.7087,0,0,1700572054
1,68.359,21.4521,0,0,1700572054
1,64.421,21.6724,0,0,1700572054
1,60.2663,5.19906,0,0,1700572054
1,95.3009,20.1072,0,0,1700572054
1,87.3906,11.26,0,0,1700572054
1,69.1376,14.7341,0,0,1700572054
1,84.5052,6.48229,0,0,1700572054
1,74.6368,20.6064,0,0,1700572054
1,75.578,14.3838,0,0,1700572054
1,83.8262,16.5033,0,0,1700572054
1,65.5919,9.54134,0,0,1700572054
1,65.0768,13.1689,0,0,1700572054
1,82.299,10.3549,0,0,1700572054
1,54.9342,17.3127,0,0,1700572054
1,88.6816,4.88125,0,0,1700572054
1,70.1179,20.3856,0,0,1700572054
1,82.4709,9.00767,0,0,1700572054
1,53.6817,22.3444,0,0,1700572054
1,77.4151,1.20077,0,0,1700572054
1,74.7179,22.9595,0,0,1700572054
1,89.5906,0.75464,0,0,1700572054
1,83.2097,10.685,0,0,1700572054
1,57.8677,3.87482,0,0,1700572054
1,92.6354,9.4436,0,0,1700572054
1,87.0073,8.84279,0,0,1700572054
1,86.0217,7.73506,0,0,1700572054
1,77.9833,19.8217,0,0,1700572054
1,63.4775,8.91975,0,0,1700572054
1,91.3099,8.52383,0,0,1700572054
1,79.9364,3.80982,0,0,1700572054
1,67.2182,21.7413,0,0,1700572054
1,59.3574,13.0749,0,0,1700572054
1,52.4916,11.2579,0,0,1700572054
1,82.4123,8.75416,0,0,1700572054
1,80.3309,4.34802,0,0,1700572054
1,73.6778,3.30298,0,0,1700572054
1,74.1957,16.2826,0,0,1700572054
1,69.6797,14.5856,0,0,1700572054
1,83.2417,17.4247,0,0,1700572054
1,88.2316,4.68932,0,0,1700572054
1,67.7375,2.23544,0,0,1700572054
1,61.5088,0.427441,0,0,1700572054
1,73.9864,10.7357,0,0,1700572054
1,83.712,24.3063,0,0,1700572054
1,80.4297,2.95938,0,0,1700572054
1,73.0823,9.68944,0,0,1700572054
1,68.475,12.3777,0,0,1700572054
1,75.0988,27.8488,0,0,1700572054
