Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,46.885,6.46871,0,0,1700574122
1,46.885,6.46871,0,0,1700574122
1,45.076,8.62124,0,0,1700574122
1,48.305,3.19447,0,0,1700574122
1,47.3579,4.26491,0,0,1700574122
1,48.0709,6.48588,0,0,1700574122
1,45.748,9.54506,0,0,1700574122
1,45.1467,11.7113,0,0,1700574122
1,47.5758,10.3214,0,0,1700574122
1,47.1326,7.40175,0,0,1700574122
1,45.5752,6.51109,0,0,1700574122
1,46.8863,5.54897,0,0,1700574122
1,49.7111,5.64855,0,0,1700574122
1,51.6996,9.26231,0,0,1700574122
1,52.0583,10.0182,0,0,1700574122
1,48.0311,5.96871,0,0,1700574122
1,40.5634,3.71576,0,0,1700574122
1,40.0803,4.47057,0,0,1700574122
1,46.878,5.85987,0,0,1700574122
1,47.9367,6.95264,0,0,1700574122
1,41.7075,6.14444,0,0,1700574122
1,39.8955,4.07712,0,0,1700574122
1,45.7704,3.98669,0,0,1700574122
1,48.7974,6.5279,0,0,1700574122
1,46.4236,10.5184,0,0,1700574122
1,45.4445,13.4263,0,0,1700574122
1,46.5129,12.5445,0,0,1700574122
1,48.5618,10.4782,0,0,1700574122
1,49.2415,8.87214,0,0,1700574122
1,47.3844,5.65061,0,0,1700574122
1,49.0961,2.59187,0,0,1700574122
1,55.5179,2.93091,0,0,1700574122
1,58.2134,5.39449,0,0,1700574122
1,53.1282,5.73272,0,0,1700574122
1,46.6478,3.23264,0,0,1700574122
1,44.6919,2.45604,0,0,1700574122
1,44.7741,5.00834,0,0,1700574122
1,43.794,6.43494,0,0,1700574122
1,43.4239,5.06707,0,0,1700574122
1,44.6131,5.71808,0,0,1700574122
1,47.2626,8.4871,0,0,1700574122
1,48.7709,8.23693,0,0,1700574122
1,46.2794,7.50437,0,0,1700574122
1,42.6668,10.0234,0,0,1700574122
1,41.5908,10.5213,0,0,1700574122
1,45.5968,6.48072,0,0,1700574122
1,51.7443,2.8292,0,0,1700574122
1,52.5222,3.10492,0,0,1700574122
1,47.9364,5.94827,0,0,1700574122
1,42.9559,7.62517,0,0,1700574122
1,41.3952,7.48104,0,0,1700574122
1,41.5295,6.56776,0,0,1700574122
1,40.9728,5.35211,0,0,1700574122
1,44.4181,4.53219,0,0,1700574122
1,49.1342,4.01587,0,0,1700574122
1,48.2383,4.39336,0,0,1700574122
1,44.738,5.99986,0,0,1700574122
1,42.3843,6.8282,0,0,1700574122
1,42.9106,5.30646,0,0,1700574122
1,45.316,3.39284,0,0,1700574122
1,44.9051,4.17069,0,0,1700574122
1,42.4294,6.23213,0,0,1700574122
1,41.5892,6.32172,0,0,1700574122
1,43.5927,5.05589,0,0,1700574122
1,47.1298,5.84236,0,0,1700574122
1,47.7718,9.0075,0,0,1700574122
1,44.8291,10.0673,0,0,1700574122
1,44.9881,6.96381,0,0,1700574122
1,50.6311,4.20676,0,0,1700574122
1,52.834,5.82883,0,0,1700574122
1,46.6265,8.37146,0,0,1700574122
1,41.9925,8.00938,0,0,1700574122
1,44.6679,7.81549,0,0,1700574122
1,46.7696,9.48528,0,0,1700574122
1,46.2089,9.47712,0,0,1700574122
1,45.654,6.57556,0,0,1700574122
1,42.8187,5.27166,0,0,1700574122
1,39.3752,8.21141,0,0,1700574122
1,38.3766,10.3709,0,0,1700574122
1,40.1137,8.49026,0,0,1700574122
1,44.8604,6.28029,0,0,1700574122
1,48.9228,5.83723,0,0,1700574122
1,51.4845,5.49201,0,0,1700574122
1,52.228,5.77667,0,0,1700574122
1,47.7102,7.90768,0,0,1700574122
1,44.407,9.00161,0,0,1700574122
1,47.3905,8.51513,0,0,1700574122
1,49.5628,10.0322,0,0,1700574122
1,50.474,12.0069,0,0,1700574122
1,54.3707,12.38,0,0,1700574122
1,54.5779,12.6317,0,0,1700574122
1,48.2459,11.3108,0,0,1700574122
1,45.057,8.83175,0,0,1700574122
1,47.2537,7.20126,0,0,1700574122
1,47.6384,4.64923,0,0,1700574122
1,45.7201,2.29005,0,0,1700574122
1,45.3998,2.22052,0,0,1700574122
1,45.1809,3.15846,0,0,1700574122
1,44.0007,4.04366,0,0,1700574122
1,44.7495,3.75422,0,0,1700574122
1,47.1978,3.475,0,0,1700574122
1,48.5037,6.20102,0,0,1700574122
1,45.8961,9.55703,0,0,1700574122
1,42.9478,10.0971,0,0,1700574122
1,46.407,8.31793,0,0,1700574122
1,51.0203,5.46833,0,0,1700574122
1,49.2447,4.44222,0,0,1700574122
1,44.923,6.64209,0,0,1700574122
1,44.9661,7.88936,0,0,1700574122
1,50.7142,5.65521,0,0,1700574122
1,54.4507,3.73845,0,0,1700574122
1,50.7535,4.9762,0,0,1700574122
1,46.5222,6.78524,0,0,1700574122
1,46.4964,6.54513,0,0,1700574122
1,47.8027,4.58601,0,0,1700574122
1,48.409,2.32142,0,0,1700574122
1,48.8267,1.08953,0,0,1700574122
1,49.6563,2.49218,0,0,1700574122
1,49.6528,6.21365,0,0,1700574122
1,46.897,7.98053,0,0,1700574122
1,44.9874,5.937,0,0,1700574122
1,49.1844,3.1423,0,0,1700574122
1,54.1328,2.65905,0,0,1700574122
1,52.4874,4.26425,0,0,1700574122
1,47.9145,4.86098,0,0,1700574122
1,45.71,4.98371,0,0,1700574122
1,43.1899,7.15894,0,0,1700574122
1,38.6691,10.0658,0,0,1700574122
1,39.4942,12.1987,0,0,1700574122
1,47.1478,12.379,0,0,1700574122
1,50.5422,10.3151,0,0,1700574122
1,44.9692,8.43812,0,0,1700574122
1,39.4266,7.44282,0,0,1700574122
1,39.6244,7.19332,0,0,1700574122
1,42.8419,7.6161,0,0,1700574122
1,49.6289,6.58771,0,0,1700574122
1,55.7937,5.54351,0,0,1700574122
1,53.2399,6.44038,0,0,1700574122
1,48.7497,5.72818,0,0,1700574122
1,50.0254,3.41329,0,0,1700574122
1,50.8339,3.49231,0,0,1700574122
1,46.9579,5.46176,0,0,1700574122
1,43.027,7.67413,0,0,1700574122
1,42.313,9.27024,0,0,1700574122
1,41.2293,9.03194,0,0,1700574122
1,38.7049,7.87854,0,0,1700574122
