[34.52],['1700575037']
[34.18],['1700575037']
[33.89],['1700575037']
[33.62],['1700575037']
[33.4],['1700575037']
[33.36],['1700575037']
[33.3],['1700575037']
[33.15],['1700575037']
[33.08],['1700575037']
[33.06],['1700575038']
[33.09],['1700575038']
[33.21],['1700575038']
[33.23],['1700575038']
[33.2],['1700575038']
[32.81],['1700575038']
[32.73],['1700575038']
[32.34],['1700575038']
[32.24],['1700575038']
[32.03],['1700575038']
[31.96],['1700575038']
[31.9],['1700575038']
[31.91],['1700575038']
[31.93],['1700575038']
[31.94],['1700575038']
[31.93],['1700575039']
[31.95],['1700575039']
[31.95],['1700575039']
[31.91],['1700575039']
[31.92],['1700575039']
[31.95],['1700575039']
[31.88],['1700575039']
[31.62],['1700575039']
[31.37],['1700575039']
[31.04],['1700575039']
[30.7],['1700575039']
[30.4],['1700575039']
[30.24],['1700575039']
[30.18],['1700575039']
[30.09],['1700575039']
[30.1],['1700575040']
[30.09],['1700575040']
[30.07],['1700575040']
[30.02],['1700575040']
[30.03],['1700575040']
[30.04],['1700575040']
[30.12],['1700575040']
[30.17],['1700575040']
[30.2],['1700575040']
[30.26],['1700575040']
[30.29],['1700575040']
[30.37],['1700575040']
[30.44],['1700575040']
[30.44],['1700575040']
[30.39],['1700575040']
[30.35],['1700575041']
[30.35],['1700575041']
[30.38],['1700575041']
[30.44],['1700575041']
[30.44],['1700575041']
[30.46],['1700575041']
[30.48],['1700575041']
[30.45],['1700575041']
[30.54],['1700575041']
[30.61],['1700575041']
[30.7],['1700575041']
[30.72],['1700575041']
[30.73],['1700575041']
[30.86],['1700575041']
[30.95],['1700575041']
[30.71],['1700575042']
[30.42],['1700575042']
[30.19],['1700575042']
[30.02],['1700575042']
[30.02],['1700575042']
[30.04],['1700575042']
[29.96],['1700575042']
[29.99],['1700575042']
[29.92],['1700575042']
[29.87],['1700575042']
[29.87],['1700575042']
[29.78],['1700575042']
[29.75],['1700575042']
[29.83],['1700575042']
[29.89],['1700575042']
[29.94],['1700575043']
[30.04],['1700575043']
[30.28],['1700575043']
[30.41],['1700575043']
[30.42],['1700575043']
[30.54],['1700575043']
[30.57],['1700575043']
[30.47],['1700575043']
[30.46],['1700575043']
[30.48],['1700575043']
[30.59],['1700575043']
[30.82],['1700575043']
[30.93],['1700575043']
[30.81],['1700575043']
[30.84],['1700575043']
[30.86],['1700575044']
[31.02],['1700575044']
[31.02],['1700575044']
[31.03],['1700575044']
[31.1],['1700575044']
[31.13],['1700575044']
[31.15],['1700575044']
[31.16],['1700575044']
[31.24],['1700575044']
[31.26],['1700575044']
[31.26],['1700575044']
[31.3],['1700575044']
[31.33],['1700575044']
[31.35],['1700575045']
[31.4],['1700575045']
[31.43],['1700575045']
[31.47],['1700575045']
[31.6],['1700575045']
[31.66],['1700575045']
[31.67],['1700575045']
[31.65],['1700575045']
[31.89],['1700575045']
[31.88],['1700575045']
[31.92],['1700575045']
[31.94],['1700575045']
[32.],['1700575045']
[31.98],['1700575045']
[32.11],['1700575045']
[32.06],['1700575045']
[32.1],['1700575046']
[32.14],['1700575046']
[32.11],['1700575046']
[32.17],['1700575046']
[32.14],['1700575046']
[32.21],['1700575046']
[32.25],['1700575046']
[32.3],['1700575046']
[32.42],['1700575046']
[32.43],['1700575046']
[32.42],['1700575046']
