[177.69],['1700571578']
[177.62],['1700571578']
[177.28],['1700571578']
[177.26],['1700571578']
[177.21],['1700571578']
[177.02],['1700571579']
[177.01],['1700571579']
[176.85],['1700571579']
[176.97],['1700571579']
[177.06],['1700571579']
[177.14],['1700571579']
[177.14],['1700571579']
[177.02],['1700571579']
[177.07],['1700571579']
[176.97],['1700571579']
[176.82],['1700571579']
[176.28],['1700571579']
[175.09],['1700571579']
[173.63],['1700571579']
[171.48],['1700571579']
[169.1],['1700571579']
[167.28],['1700571580']
[163.72],['1700571580']
[160.84],['1700571580']
[159.68],['1700571580']
[157.18],['1700571580']
[151.68],['1700571580']
[146.06],['1700571580']
[140.71],['1700571580']
[137.43],['1700571580']
[134.84],['1700571580']
[130.37],['1700571580']
[126.06],['1700571580']
[120.59],['1700571580']
[112.85],['1700571580']
[106.09],['1700571580']
[101.67],['1700571581']
[98.47],['1700571581']
[94.85],['1700571581']
[94.11],['1700571581']
[90.53],['1700571581']
[88.54],['1700571581']
[86.88],['1700571581']
[83.81],['1700571581']
[82.19],['1700571581']
[80.88],['1700571581']
[81.06],['1700571581']
[81.37],['1700571581']
[82.05],['1700571581']
[81.55],['1700571581']
[81.82],['1700571581']
[80.72],['1700571581']
[81.24],['1700571582']
[81.11],['1700571582']
[81.86],['1700571582']
[81.81],['1700571582']
[82.14],['1700571582']
[82.45],['1700571582']
[82.19],['1700571582']
[82.68],['1700571582']
[83.07],['1700571582']
[84.02],['1700571582']
[84.61],['1700571582']
[84.58],['1700571582']
[84.89],['1700571582']
[86.37],['1700571582']
[87.15],['1700571583']
[87.26],['1700571583']
[88.09],['1700571583']
[88.46],['1700571583']
[88.33],['1700571583']
[88.3],['1700571583']
[88.17],['1700571583']
[87.51],['1700571583']
[87.65],['1700571583']
[87.84],['1700571583']
[87.65],['1700571583']
[87.73],['1700571583']
[87.47],['1700571583']
[88.04],['1700571583']
[88.],['1700571583']
[88.03],['1700571583']
[88.65],['1700571584']
[88.87],['1700571584']
[88.73],['1700571584']
[87.87],['1700571584']
[87.18],['1700571584']
[86.78],['1700571584']
[84.11],['1700571584']
[80.96],['1700571584']
[76.09],['1700571584']
[68.32],['1700571584']
[64.34],['1700571584']
[57.06],['1700571584']
[51.41],['1700571584']
[45.3],['1700571584']
[41.89],['1700571584']
[41.85],['1700571585']
[41.33],['1700571585']
[42.48],['1700571585']
[42.47],['1700571585']
[42.33],['1700571585']
[42.01],['1700571585']
[42.3],['1700571585']
[42.61],['1700571585']
[43.36],['1700571585']
[44.14],['1700571585']
[44.46],['1700571585']
[44.3],['1700571585']
[44.82],['1700571585']
[45.16],['1700571585']
[44.98],['1700571585']
[45.18],['1700571586']
[44.97],['1700571586']
[44.88],['1700571586']
[44.7],['1700571586']
[44.76],['1700571586']
[44.44],['1700571586']
[44.55],['1700571586']
[44.65],['1700571586']
[44.5],['1700571586']
[44.42],['1700571586']
[43.72],['1700571586']
[44.33],['1700571586']
[45.82],['1700571586']
[47.26],['1700571586']
[48.03],['1700571586']
[49.95],['1700571587']
[51.25],['1700571587']
[53.89],['1700571587']
[55.24],['1700571587']
[59.09],['1700571587']
[61.86],['1700571587']
[66.96],['1700571587']
[72.3],['1700571587']
[74.22],['1700571587']
[77.47],['1700571587']
[77.38],['1700571587']
[80.38],['1700571587']
[82.18],['1700571587']
[82.56],['1700571587']
[81.61],['1700571587']
[83.22],['1700571588']
[83.83],['1700571588']
[83.9],['1700571588']
[84.77],['1700571588']
[85.08],['1700571588']
[85.33],['1700571588']
[85.53],['1700571588']
[86.35],['1700571588']
[86.24],['1700571588']
[85.81],['1700571588']
[86.45],['1700571588']
[86.34],['1700571588']
[86.53],['1700571588']
[87.56],['1700571588']
[87.47],['1700571588']
[87.33],['1700571589']
[87.81],['1700571589']
[88.42],['1700571589']
[88.22],['1700571589']
[88.82],['1700571589']
[88.76],['1700571589']
[88.59],['1700571589']
[88.4],['1700571589']
[88.8],['1700571589']
[88.89],['1700571589']
[89.34],['1700571589']
[88.79],['1700571589']
[89.05],['1700571589']
[89.17],['1700571589']
[89.36],['1700571589']
[89.36],['1700571590']
[89.62],['1700571590']
[89.58],['1700571590']
[89.46],['1700571590']
[89.69],['1700571590']
[89.72],['1700571590']
[89.72],['1700571590']
[88.5],['1700571590']
[88.49],['1700571590']
[88.95],['1700571590']
[89.18],['1700571590']
[88.71],['1700571590']
[90.57],['1700571590']
[95.66],['1700571590']
[105.55],['1700571590']
[113.79],['1700571591']
[118.25],['1700571591']
[125.41],['1700571591']
[130.37],['1700571591']
[130.52],['1700571591']
[135.64],['1700571591']
[140.2],['1700571591']
[143.07],['1700571591']
[145.11],['1700571591']
