Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,112.651,0.105297,0,0,1700568484
1,112.651,0.105297,0,0,1700568484
1,112.651,0.105297,0,0,1700568484
1,112.651,0.105297,0,0,1700568484
1,88.0131,7.33515,0,0,1700568484
1,86.0791,14.2383,0,0,1700568484
1,107.661,0.506627,0,0,1700568484
1,107.501,4.97458,0,0,1700568484
1,105.869,20.4455,0,0,1700568484
1,110.526,1.32563,0,0,1700568484
1,118.328,4.57981,0,0,1700568484
1,108.113,5.04733,0,0,1700568484
1,115.179,19.6605,0,0,1700568484
1,101.231,3.38363,0,0,1700568484
1,101.317,2.67239,0,0,1700568484
1,87.5452,7.87043,0,0,1700568484
1,95.7752,9.52215,0,0,1700568484
1,95.0039,1.71293,0,0,1700568484
1,106.922,0.300144,0,0,1700568484
1,99.4191,4.32986,0,0,1700568484
1,88.9384,1.55898,0,0,1700568484
1,100.375,14.4908,0,0,1700568484
1,123.02,6.1084,0,0,1700568484
1,130.776,4.21775,0,0,1700568484
1,93.8642,10.2815,0,0,1700568484
1,77.6807,10.7083,0,0,1700568484
1,96.6387,4.81807,0,0,1700568484
1,108.63,11.7126,0,0,1700568484
1,96.9745,12.5084,0,0,1700568484
1,123.712,2.94203,0,0,1700568484
1,104.793,7.99303,0,0,1700568484
1,85.5979,11.9649,0,0,1700568484
1,77.3253,0.349991,0,0,1700568484
1,105.736,4.79984,0,0,1700568484
1,104.612,11.2305,0,0,1700568484
1,89.3778,3.75143,0,0,1700568484
1,111.189,2.72932,0,0,1700568484
1,96.5779,9.08558,0,0,1700568484
1,101.39,11.8509,0,0,1700568484
1,111.018,15.9706,0,0,1700568484
1,94.7868,6.85698,0,0,1700568484
1,98.9419,13.7474,0,0,1700568484
1,110.835,14.2213,0,0,1700568484
1,104.199,1.4282,0,0,1700568484
1,107.85,6.32198,0,0,1700568484
1,88.9851,11.8496,0,0,1700568484
1,104.995,14.1253,0,0,1700568484
1,116.413,15.8332,0,0,1700568484
1,103.496,8.01125,0,0,1700568484
1,118.89,5.82976,0,0,1700568484
1,85.1423,6.6251,0,0,1700568484
1,113.374,15.6046,0,0,1700568484
1,102.396,8.1532,0,0,1700568484
1,95.8268,0.686147,0,0,1700568484
1,83.2195,13.3492,0,0,1700568484
1,112.045,5.69907,0,0,1700568484
1,103.566,2.43261,0,0,1700568484
1,112.655,10.698,0,0,1700568484
1,92.8162,4.63883,0,0,1700568484
1,114.028,2.88733,0,0,1700568484
1,119.182,3.77848,0,0,1700568484
1,113.234,2.81583,0,0,1700568484
1,87.2759,5.53067,0,0,1700568484
1,114.141,1.60804,0,0,1700568484
1,100.221,0.61096,0,0,1700568484
