Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,90.7138,1.15163,0,0,1700576227
1,81.9,12.0848,0,0,1700576227
1,75.9961,3.19697,0,0,1700576227
1,52.4566,17.8405,0,0,1700576227
1,69.4468,14.8996,0,0,1700576227
1,69.4567,18.1299,0,0,1700576227
1,99.7876,1.56752,0,0,1700576227
1,70.8663,16.8868,0,0,1700576227
1,97.2718,6.67735,0,0,1700576227
1,78.5045,19.2427,0,0,1700576227
1,58.8718,10.6954,0,0,1700576227
1,83.6805,5.83225,0,0,1700576227
1,100.32,5.28081,0,0,1700576227
1,88.3317,5.24472,0,0,1700576227
1,88.2511,1.73994,0,0,1700576227
1,83.7253,9.16602,0,0,1700576227
1,83.0704,3.63803,0,0,1700576227
1,61.0093,6.52659,0,0,1700576227
1,48.7493,10.2889,0,0,1700576227
1,74.2884,21.6238,0,0,1700576227
1,97.8726,20.168,0,0,1700576227
1,57.9974,12.6803,0,0,1700576227
1,74.2334,11.0239,0,0,1700576227
1,81.845,16.2485,0,0,1700576227
1,60.9887,7.67554,0,0,1700576227
1,75.1525,0.258656,0,0,1700576227
1,81.3882,1.34054,0,0,1700576227
1,87.3975,3.78455,0,0,1700576227
1,102.916,14.5369,0,0,1700576227
1,80.2914,0.70336,0,0,1700576227
1,89.0776,14.868,0,0,1700576227
1,77.6892,20.016,0,0,1700576227
1,104.975,19.2121,0,0,1700576227
1,76.5011,8.80721,0,0,1700576227
1,72.982,18.3377,0,0,1700576227
1,71.2248,5.48975,0,0,1700576227
1,100.462,11.065,0,0,1700576227
1,76.9234,14.2138,0,0,1700576227
1,67.7185,15.7234,0,0,1700576227
1,78.2166,10.9028,0,0,1700576227
1,78.6142,0.61119,0,0,1700576227
1,82.4862,13.4553,0,0,1700576227
1,90.0065,5.6219,0,0,1700576227
1,72.3458,8.00697,0,0,1700576227
1,78.7732,4.8745,0,0,1700576227
1,83.133,8.95397,0,0,1700576227
1,98.2222,10.4256,0,0,1700576227
1,84.6635,7.92774,0,0,1700576227
