Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time,RollingAverageMag,RollingAveragePhase
1,57.4056,3.55128,178.32015625,0,1700566330,51.343322,6.8598685999999995
1,59.3197,4.85921,178.320078125,0,1700566330,51.396947999999995,6.8715094
1,60.9063,7.55485,178.3200390625,0,1700566330,51.504580000000004,6.9115666
1,62.1774,8.82948,178.32001953125,0,1700566330,51.640261,6.947118000000001
1,59.952,6.35134,178.320009765625,0,1700566330,51.723622,6.952715499999999
1,58.2371,4.06375,178.3200048828125,0,1700566330,51.77848800000001,6.9457253
1,63.0464,3.43296,178.32000244140625,0,1700566330,51.88657899999999,6.9301451
1,65.3485,3.44208,178.32000122070312,0,1700566330,51.998568999999996,6.893695300000001
1,59.7414,4.68762,178.32000061035154,0,1700566330,52.044519,6.854559900000001
1,54.322,4.83771,178.32000030517577,0,1700566330,52.04678599999999,6.822485799999999
1,53.6153,2.72965,178.32000015258788,0,1700566330,52.068936,6.7730255
1,54.5299,1.67306,178.32000007629392,0,1700566330,52.124286000000005,6.7112525000000005
1,52.8753,3.21808,178.32000003814696,0,1700566330,52.129109,6.684177
1,48.0302,5.51045,178.32000001907346,0,1700566330,52.04161,6.698092
1,45.9242,6.08659,178.32000000953673,0,1700566330,51.96454,6.7077957
1,49.1942,5.42354,178.32000000476836,0,1700566330,51.99386,6.706381
1,53.5234,5.49455,178.32000000238418,0,1700566330,52.095600999999995,6.7207956
1,56.4694,6.25016,178.32000000119208,0,1700566330,52.196762,6.7493675
1,58.3141,8.77382,178.32000000059605,0,1700566330,52.287870000000005,6.794938400000001
1,58.9313,11.4279,178.32000000029802,0,1700566330,52.392763,6.8548171
1,56.9218,10.0542,178.320000000149,0,1700566330,52.490134000000005,6.8982074
1,54.2179,7.06109,178.32000000007451,0,1700566330,52.544768999999995,6.924827400000001
1,51.3476,5.90942,178.32000000003725,0,1700566330,52.5294,6.950683000000001
1,45.4889,6.08369,178.32000000001864,0,1700566330,52.40456800000001,6.9654074
1,43.3203,7.2733,178.32000000000932,0,1700566330,52.213398,6.9658099
1,49.4953,8.31395,178.32000000000465,0,1700566330,52.072714000000005,6.9725292
1,55.9422,7.37472,178.32000000000232,0,1700566330,52.036327,6.9769137
1,57.2108,5.16081,178.32,0,1700566330,52.076843999999994,6.946352899999999
1,53.1322,4.58546,178.39499999999998,0,1700566330,52.10598099999999,6.9023568
1,47.3468,6.71205,178.4325,0,1700566330,52.053563999999994,6.8858274999999995
1,46.5695,8.03846,178.45125000000002,0,1700566330,51.979234000000005,6.884887
1,50.0842,7.27987,178.460625,0,1700566330,51.966052,6.8727196
1,53.6139,9.2616,178.46531249999998,0,1700566330,52.012096,6.8736338
1,55.2728,12.7925,178.46765625,0,1700566330,52.079079,6.909118699999999
1,52.5369,11.6471,178.46882812500002,0,1700566330,52.093035,6.9368962
1,48.4205,7.58175,178.4694140625,0,1700566330,52.037703,6.9411890000000005
1,47.0349,5.74404,178.46970703124998,0,1700566330,52.01419599999999,6.9564058
1,47.5582,7.82428,178.469853515625,0,1700566330,52.055983999999995,6.9994591
1,49.7199,12.1325,178.46992675781252,0,1700566330,52.082426000000005,7.068552500000001
1,52.8784,14.3268,178.46996337890624,0,1700566330,52.088121,7.1405209
1,55.3824,11.7269,178.4699816894531,0,1700566330,52.129966,7.1780637
1,55.2512,6.37151,178.46999084472657,0,1700566330,52.160094,7.157341200000001
1,53.561,2.99312,178.4699954223633,0,1700566330,52.13098099999999,7.087543500000001
1,52.5927,2.82259,178.46999771118163,0,1700566330,52.078609,7.0164268000000005
1,48.9621,3.84536,178.4699988555908,0,1700566330,52.010872,6.9880713000000005
1,44.9226,6.37743,178.46999942779541,0,1700566330,51.94427400000001,7.0001819
1,45.4193,9.42653,178.46999971389772,0,1700566330,51.89863,7.010973
1,47.4635,11.0569,178.46999985694885,0,1700566330,51.860313999999995,7.011710000000001
1,49.3211,12.5327,178.4699999284744,0,1700566330,51.844065,7.041508200000001
1,49.8187,12.6752,178.46999996423722,0,1700566330,51.844308,7.088715500000001
1,50.249,10.3263,178.46999998211862,0,1700566330,51.851107,7.115003400000001
1,53.7271,8.26586,178.4699999910593,0,1700566330,51.88063300000001,7.130351899999999
1,57.7251,7.27825,178.46999999552963,0,1700566330,51.937228,7.129809
1,58.8315,6.55419,178.46999999776483,0,1700566330,52.004155,7.098762399999999
1,55.069,6.74034,178.46999999888243,0,1700566330,52.017553,7.075634
1,49.8171,7.64561,178.4699999994412,0,1700566330,51.985684,7.0841872
1,49.465,7.37144,178.46999999972059,0,1700566330,52.020296,7.0985752
1,51.6281,6.29455,178.4699999998603,0,1700566330,52.125777,7.1184874
1,50.4558,5.90298,178.46999999993017,0,1700566330,52.20350799999999,7.141574299999999
1,48.3941,5.05262,178.46999999996507,0,1700566330,52.219075000000004,7.112557800000001
1,51.5088,4.22008,178.46999999998252,0,1700566330,52.217433,7.0291856
1,55.8175,4.57796,178.46999999999127,0,1700566330,52.234686,6.9570732
1,53.9286,5.33206,178.47,0,1700566330,52.265885,6.9215557
1,49.6677,6.39228,178.505,0,1700566330,52.30875699999999,6.917046200000001
1,49.3581,8.34824,178.52249999999998,0,1700566330,52.377885000000006,6.950917999999999
1,50.1488,11.1349,178.53125,0,1700566330,52.45320000000001,7.025353699999999
1,50.0671,11.3321,178.53562499999998,0,1700566330,52.503754,7.0975820999999994
1,52.1534,6.96423,178.53781249999997,0,1700566330,52.54355399999999,7.108356700000001
1,52.3368,3.55493,178.53890624999997,0,1700566330,52.53361199999999,7.069639500000001
1,48.0524,4.91768,178.53945312499997,0,1700566330,52.417727000000006,7.0428535
1,46.062,7.4286,178.5397265625,0,1700566330,52.281241,7.058556200000001
1,48.4905,7.20517,178.53986328125,0,1700566330,52.231677,7.089842900000001
1,53.1106,4.42186,178.539931640625,0,1700566330,52.264825,7.0828716
1,58.3365,2.19268,178.5399658203125,0,1700566330,52.35416,7.031975
1,58.6931,2.53336,178.53998291015625,0,1700566330,52.451551,6.9815841999999995
1,54.5552,3.683,178.5399914550781,0,1700566330,52.47558999999999,6.9506866
1,52.535,3.86717,178.53999572753906,0,1700566330,52.440777000000004,6.918353499999999
1,49.952,4.72117,178.53999786376954,0,1700566330,52.41671899999999,6.8919051
1,45.0007,6.74779,178.53999893188478,0,1700566330,52.408854,6.8966224
1,44.2249,7.3841,178.5399994659424,0,1700566330,52.400456000000005,6.9045072
1,48.3962,5.93934,178.53999973297118,0,1700566330,52.416002,6.889174000000001
1,50.6796,5.72476,178.53999986648557,0,1700566330,52.46853,6.8891345
1,48.8559,7.57944,178.53999993324277,0,1700566330,52.50299499999999,6.9233045
1,49.1598,7.86284,178.5399999666214,0,1700566330,52.521179000000004,6.9576422
1,51.0996,6.97897,178.53999998331068,0,1700566330,52.563023,6.974169700000001
1,50.7409,7.95079,178.53999999165535,0,1700566330,52.58743100000001,6.971541400000001
1,53.5474,10.3688,178.53999999582766,0,1700566330,52.60129599999999,6.972199399999999
1,58.9108,12.4832,178.5399999979138,0,1700566330,52.655716000000005,7.014402700000001
1,59.1898,12.1544,178.5399999989569,0,1700566330,52.732712,7.069043000000001
1,53.9376,9.51152,178.53999999947843,0,1700566330,52.800478999999996,7.0950791
1,48.3138,6.93672,178.53999999973922,0,1700566330,52.834335,7.1148572
1,45.8017,5.87613,178.53999999986962,0,1700566330,52.79713000000001,7.1376889
1,47.4657,6.80756,178.53999999993482,0,1700566330,52.693576,7.1477651
1,50.6129,7.43845,178.5399999999674,0,1700566330,52.573002,7.139324
1,48.8815,5.84204,178.5399999999837,0,1700566330,52.458487,7.0921034
1,49.8857,5.15958,178.53999999999184,0,1700566330,52.414570999999995,7.0189912
1,58.7124,6.7443,178.53999999999593,0,1700566330,52.486855,6.966096199999999
1,58.9689,6.96755,178.54,0,1700566330,52.52572,6.9274207
1,52.1001,6.19193,178.515,0,1700566330,52.454440000000005,6.9069097
1,49.891,7.57685,178.5025,0,1700566330,52.371841,6.936705800000001
1,46.8531,8.52507,178.49625,0,1700566330,52.266316,6.9864437
1,46.2521,5.86196,178.49312500000002,0,1700566330,52.13564,6.996471200000001
1,53.164,3.60655,178.49156250000001,0,1700566330,52.05821699999999,6.9569882
1,55.6221,6.25958,178.49078125,0,1700566330,51.992664000000005,6.9312892
1,48.3706,10.5489,178.490390625,0,1700566330,51.876850000000005,6.973264800000001
1,45.1575,12.5605,178.49019531250002,0,1700566330,51.746053999999994,7.058232299999999
1,50.4254,12.7402,178.49009765625001,0,1700566330,51.619844,7.151304700000001
1,53.7747,10.2451,178.490048828125,0,1700566330,51.504106,7.2193349
1,53.8621,5.92937,178.4900244140625,0,1700566330,51.445313,7.2317523999999995
1,52.7558,3.91793,178.49001220703127,0,1700566330,51.42965100000001,7.2225546000000005
1,49.0135,4.37188,178.49000610351564,0,1700566330,51.383633,7.2389769
1,45.0141,5.2421,178.4900030517578,0,1700566330,51.288475,7.2746673
1,44.6217,6.39419,178.4900015258789,0,1700566330,51.205939,7.3064284
1,45.8087,7.49249,178.49000076293947,0,1700566330,51.183724000000005,7.326248799999999
1,43.8018,7.78283,178.49000038146974,0,1700566330,51.1625,7.3432112
1,43.0615,6.97216,178.49000019073486,0,1700566330,51.10117300000001,7.3586974
1,47.3515,5.62935,178.49000009536744,0,1700566330,51.039454000000006,7.360045400000001
1,49.1786,5.32958,178.49000004768374,0,1700566330,50.96654600000001,7.3508396000000005
1,45.6891,6.49766,178.49000002384187,0,1700566330,50.840295999999995,7.3280780000000005
1,45.9058,7.2562,178.49000001192093,0,1700566330,50.710041000000004,7.286361
1,52.0935,5.88694,178.49000000596047,0,1700566330,50.661758,7.2446884
1,56.0087,4.77033,178.49000000298025,0,1700566330,50.679666,7.2217807999999994
1,57.4379,8.31223,178.49000000149013,0,1700566330,50.740568999999994,7.245808899999999
1,57.4269,14.1961,178.49000000074506,0,1700566330,50.859949,7.3269329999999995
1,53.2051,14.5449,178.49000000037253,0,1700566330,50.958797000000004,7.399649
1,52.371,8.32421,178.49000000018628,0,1700566330,50.987554,7.399751600000001
1,57.6544,4.42207,178.49000000009315,0,1700566330,51.004675999999996,7.3702251
1,58.523,6.88451,178.49000000004656,0,1700566330,51.017798,7.3874621000000005
1,54.4898,9.59759,178.4900000000233,0,1700566330,51.03137400000001,7.437583400000001
1,52.5936,8.90537,178.49000000001166,0,1700566330,51.083842000000004,7.459516600000001
1,52.3155,6.87876,178.49000000000584,0,1700566330,51.141301999999996,7.447919599999999
1,52.8494,7.05967,178.4900000000029,0,1700566330,51.16895400000001,7.4457176
1,53.539,9.84938,178.49,0,1700566330,51.168205,7.4515953999999995
1,50.7647,10.0592,178.47500000000002,0,1700566330,51.123124000000004,7.4242624
1,47.552,6.87984,178.46750000000003,0,1700566330,51.073275,7.3765898000000005
1,47.771,5.9966,178.46375,0,1700566330,51.06678,7.3607382999999995
1,48.2278,8.48693,178.46187500000002,0,1700566330,51.07870900000001,7.388167200000001
1,48.8032,9.9191,178.4609375,0,1700566330,51.091159,7.409115399999999
1,51.6502,9.80172,178.46046875000002,0,1700566330,51.110462,7.3858076
1,55.2577,10.2533,178.46023437500003,0,1700566330,51.134255,7.3450726
1,55.3272,8.5687,178.46011718750003,0,1700566330,51.133703,7.3134906
1,50.1158,6.11242,178.46005859375003,0,1700566330,51.082349,7.3108997
1,45.9006,7.5072,178.460029296875,0,1700566330,51.005745,7.356040500000001
1,46.8757,8.64757,178.4600146484375,0,1700566330,50.948575,7.4142903
1,51.4322,6.86914,178.46000732421874,0,1700566330,50.973276,7.4445281
1,57.9708,5.28513,178.4600036621094,0,1700566330,51.103758,7.433605099999999
1,61.4717,5.91811,178.46000183105468,0,1700566330,51.264282,7.398520899999999
1,58.2338,9.83579,178.46000091552736,0,1700566330,51.371985,7.386309799999999
1,51.5094,12.9711,178.46000045776367,0,1700566330,51.393868000000005,7.3906938
1,46.0954,10.9086,178.46000022888182,0,1700566330,51.356635,7.3730278
1,47.1012,6.41199,178.4600001144409,0,1700566330,51.325157,7.3338847
1,53.5535,4.25357,178.46000005722044,0,1700566330,51.323420999999996,7.293761800000001
1,55.908,4.76138,178.46000002861024,0,1700566330,51.305249999999994,7.2685930999999995
1,51.3515,4.95513,178.46000001430514,0,1700566330,51.23045,7.2526025
1,46.3353,5.77359,178.4600000071526,0,1700566330,51.143113,7.242935
1,45.2806,8.41898,178.46000000357628,0,1700566330,51.097748,7.2506687
1,47.1502,11.1456,178.46000000178816,0,1700566330,51.074600000000004,7.288410300000001
1,48.2034,12.2835,178.46000000089407,0,1700566330,51.040353,7.3482997999999995
1,48.8559,9.97894,178.46000000044705,0,1700566330,51.024354,7.3890594
1,53.0226,6.55502,178.46000000022354,0,1700566330,51.070639,7.404083399999999
1,57.2877,4.55937,178.4600000001118,0,1700566330,51.12842800000001,7.4074763
1,54.3958,3.3597,178.4600000000559,0,1700566330,51.114211000000005,7.395293700000001
1,49.7183,4.53688,178.46000000002795,0,1700566330,51.072108,7.3873419
1,51.5027,7.30217,178.46000000001396,0,1700566330,51.090458,7.396440799999999
1,54.3883,8.41066,178.46000000000697,0,1700566330,51.14076,7.3970650000000004
1,53.4222,8.78113,178.4600000000035,0,1700566330,51.173494,7.373527300000001
1,53.2484,9.47891,178.46000000000174,0,1700566330,51.205307000000005,7.3549954
1,54.3043,9.21792,178.46,0,1700566330,51.226816,7.3775323
1,51.8473,8.67045,178.45499999999998,0,1700566330,51.221921,7.4286875
1,47.479,8.40548,178.4525,0,1700566330,51.216187,7.4635655
1,45.059,7.37867,178.45125,0,1700566330,51.206157000000005,7.463066200000001
1,45.666,7.52411,178.450625,0,1700566330,51.177912,7.466255599999999
1,49.3094,10.5423,178.4503125,0,1700566330,51.1399,7.52746
1,51.3577,14.2116,178.45015625,0,1700566330,51.070112,7.647649200000001
1,47.6105,15.9921,178.450078125,0,1700566330,50.959286,7.7822366
1,44.2192,15.082,178.4500390625,0,1700566330,50.855926,7.8962266
1,47.1241,13.3368,178.45001953125,0,1700566330,50.80181699999999,7.9909229
1,49.8828,13.3288,178.450009765625,0,1700566330,50.801125,8.0769992
1,49.0828,12.6892,178.4500048828125,0,1700566330,50.841946,8.136413300000001
1,50.7526,8.57729,178.45000244140624,0,1700566330,50.907222999999995,8.1483452
1,52.6199,5.01163,178.45000122070311,0,1700566330,50.94946,8.1390681
1,50.0951,5.32628,178.45000061035154,0,1700566330,50.943615,8.1350833
1,49.3423,7.02263,178.45000030517576,0,1700566330,50.948479000000006,8.1295152
1,52.0616,8.43406,178.45000015258788,0,1700566330,50.977497,8.1352274
1,50.11,9.58119,178.45000007629392,0,1700566330,50.967600999999995,8.1612496
1,44.6188,9.58628,178.45000003814695,0,1700566330,50.90638,8.1776045
1,42.9097,9.86845,178.45000001907346,0,1700566330,50.800003000000004,8.172601
1,44.1836,11.1936,178.45000000953672,0,1700566330,50.652730999999996,8.159705
1,46.2657,9.97993,178.45000000476836,0,1700566330,50.523489999999995,8.1379603
1,48.4175,7.12185,178.45000000238417,0,1700566330,50.468289000000006,8.1140636
1,49.9371,8.28281,178.45000000119208,0,1700566330,50.484522,8.1275245
1,53.9334,11.028,178.45000000059605,0,1700566330,50.565839,8.1790432
1,58.8737,10.2522,178.45000000029802,0,1700566330,50.679919,8.213489599999999
1,58.4119,8.48016,178.450000000149,0,1700566330,50.757909,8.2239067
1,56.9357,7.23322,178.4500000000745,0,1700566330,50.838451000000006,8.2378185
1,59.1504,5.9432,178.45000000003725,0,1700566330,50.931098,8.2456547
1,58.2122,6.46834,178.45000000001863,0,1700566330,50.926096,8.2428951
1,57.0466,7.34643,178.4500000000093,0,1700566330,50.906873000000004,8.246683899999999
1,61.8585,8.62857,178.45000000000465,0,1700566330,51.004456999999995,8.271050299999999
1,61.5369,12.184,178.45000000000232,0,1700566330,51.120915999999994,8.3171218
1,51.9935,12.6203,178.45000000000115,0,1700566330,51.17232,8.3580741
1,45.5699,7.79523,178.45000000000056,0,1700566330,51.165498,8.3774068
1,46.3497,4.7092,178.45,0,1700566330,51.09735500000001,8.3884333
1,48.6841,5.58049,178.43,0,1700566330,51.027975,8.381642399999999
1,50.9142,6.88529,178.42000000000002,0,1700566330,51.053411,8.3450063
1,52.9478,7.86877,178.41500000000002,0,1700566330,51.131314,8.298089
1,52.685,8.57867,178.41250000000002,0,1700566330,51.15391,8.256473699999999
1,51.1966,7.88025,178.41125,0,1700566330,51.128129,8.2328252
1,50.9768,6.51717,178.41062499999998,0,1700566330,51.099276,8.2387032
1,50.594,6.56171,178.41031249999997,0,1700566330,51.077658,8.265141
1,48.4787,7.85197,178.41015625,0,1700566330,51.072309999999995,8.2999419
1,46.2749,8.11056,178.41007812499998,0,1700566330,51.084917999999995,8.3286265
1,44.5068,6.14652,178.4100390625,0,1700566330,51.083769000000004,8.326149800000001
1,44.0096,4.54166,178.41001953125,0,1700566330,51.065777999999995,8.2966415
1,46.9953,5.39398,178.41000976562498,0,1700566330,51.097713000000006,8.272753
1,49.2369,6.49086,178.41000488281247,0,1700566330,51.15946699999999,8.26794
1,47.6061,6.67566,178.41000244140622,0,1700566330,51.162012999999995,8.278403099999998
1,45.8335,6.67757,178.41000122070312,0,1700566330,51.128561999999995,8.291883
1,46.415,6.81707,178.41000061035157,0,1700566330,51.13582099999999,8.2950771
1,47.5247,7.32598,178.4100003051758,0,1700566330,51.15200999999999,8.2957749
1,48.2332,7.84776,178.41000015258788,0,1700566330,51.113406999999995,8.3153831
1,49.8368,8.52973,178.41000007629395,0,1700566330,51.051688000000006,8.3529771
1,48.9679,8.58502,178.41000003814696,0,1700566330,50.966988,8.355705
1,44.905,9.06254,178.4100000190735,0,1700566330,50.84176899999999,8.3043694
1,41.8019,11.0879,178.41000000953676,0,1700566330,50.727737,8.2697994
1,43.347,10.7866,178.4100000047684,0,1700566330,50.637496999999996,8.2944233
1,50.349,7.70717,178.4100000023842,0,1700566330,50.564443000000004,8.327274300000001
1,52.9566,5.56027,178.4100000011921,0,1700566330,50.508779000000004,8.3140319
1,49.918,6.48002,178.41000000059603,0,1700566330,50.463060999999996,8.2828562
1,50.329,9.52958,178.410000000298,0,1700566330,50.440414999999994,8.2890983
1,48.5517,10.3315,178.410000000149,0,1700566330,50.40277699999999,8.323625700000001
1,43.1792,9.46311,178.4100000000745,0,1700566330,50.306075,8.347660099999999
1,43.7799,9.62066,178.41000000003726,0,1700566330,50.208484,8.3453729
1,48.1511,8.56805,178.4100000000186,0,1700566330,50.18234799999999,8.3304614
1,51.3274,7.31798,178.4100000000093,0,1700566330,50.220102,8.3348428
1,53.6262,8.39032,178.41000000000463,0,1700566330,50.278653999999996,8.358780000000001
1,52.7575,10.7439,178.4100000000023,0,1700566330,50.323950999999994,8.3813497
1,48.6492,12.3397,178.41,0,1700566330,50.322411,8.4055557
1,45.4281,10.9927,178.41,0,1700566330,50.26019,8.417465499999999
1,44.3032,9.14666,178.41,0,1700566330,50.150645000000004,8.4063991
1,42.8876,9.24526,178.41,0,1700566330,50.02624900000001,8.4131647
1,42.8891,7.72334,178.41,0,1700566330,49.953981999999996,8.4292739
1,45.6141,4.82072,178.41,0,1700566330,49.951116999999996,8.4024091
1,47.0702,4.95127,178.41,0,1700566330,49.953062,8.3654461
1,47.1947,7.67281,178.41,0,1700566330,49.910686999999996,8.3734828
1,47.572,8.63094,178.41,0,1700566330,49.806699,8.4069409
1,49.3334,6.50188,178.41,0,1700566330,49.685316,8.412778600000001
1,52.1606,4.14176,178.41,0,1700566330,49.624584,8.3558383
1,51.9925,4.36247,178.41,0,1700566330,49.629415,8.269752
1,49.866,6.68595,178.41,0,1700566330,49.667120999999995,8.227525499999999
