Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,63.1453,11.2719,0,0,1699875690
1,63.1453,11.2719,0,0,1699875690
1,63.1453,11.2719,0,0,1699875690
1,63.1453,24.1507,0,0,1699875690
1,64.5635,61.7429,0,0,1699875690
1,98.8983,9.52787,0,0,1699875690
1,26.1015,55.0677,0,0,1699875690
1,52.1771,16.8187,0,0,1699875690
1,52.8562,3.16266,0,0,1699875690
1,63.5325,7.31157,0,0,1699875690
1,33.7593,11.7611,0,0,1699875690
1,37.6703,14.1092,0,0,1699875690
1,63.9877,5.05685,0,0,1699875690
1,52.9124,11.543,0,0,1699875690
1,79.7808,22.3936,0,0,1699875690
1,94.3707,20.0132,0,0,1699875690
1,44.7416,8.68397,0,0,1699875690
1,52.0923,18.0732,0,0,1699875690
1,45.5563,1.31579,0,0,1699875690
1,61.9619,19.1181,0,0,1699875690
1,36.7105,0.283299,0,0,1699875690
1,37.338,9.97379,0,0,1699875690
1,40.8253,6.08704,0,0,1699875690
1,107.201,14.4803,0,0,1699875690
1,38.804,32.5504,0,0,1699875690
1,39.8937,63.2873,0,0,1699875690
1,50.7775,91.2241,0,0,1699875690
1,38.3896,59.0012,0,0,1699875690
1,43.3079,12.3025,0,0,1699875690
1,64.4485,3.04023,0,0,1699875690
1,9.41883,57.9472,0,0,1699875690
1,51.7535,3.67949,0,0,1699875690
1,55.5253,13.9913,0,0,1699875690
1,65.6912,12.0592,0,0,1699875690
1,60.0951,42.3415,0,0,1699875690
1,13.8752,58.4144,0,0,1699875690
1,61.948,1.32427,0,0,1699875690
1,11.9255,74.576,0,0,1699875690
1,51.3345,14.1985,0,0,1699875690
1,69.5334,66.2376,0,0,1699875690
1,48.1127,13.3885,0,0,1699875690
1,23.6611,124.015,0,0,1699875690
1,17.4675,37.2293,0,0,1699875690
1,43.9214,2.63984,0,0,1699875690
1,30.1442,129.013,0,0,1699875690
1,543.929,27.8782,0,0,1699875690
1,20.8541,95.2264,0,0,1699875690
1,10.3905,41.4011,0,0,1699875690
1,15.5772,12.7283,0,0,1699875690
1,63.6911,16.0978,0,0,1699875690
1,57.2719,63.6518,0,0,1699875690
1,35.9283,16.2866,0,0,1699875690
1,39.0771,65.0191,0,0,1699875690
1,64.6799,23.2158,0,0,1699875690
1,194.833,27.9789,0,0,1699875690
1,23.8267,21.4769,0,0,1699875690
1,57.3568,26.4317,0,0,1699875690
1,44.8659,18.7663,0,0,1699875690
1,69.4274,1.65793,0,0,1699875690
1,11.0681,2.58281,0,0,1699875690
1,47.3944,171.951,0,0,1699875690
1,71.501,26.4794,0,0,1699875690
1,27.7102,46.5836,0,0,1699875690
1,25.6055,150.049,0,0,1699875690
1,64.4639,18.3856,0,0,1699875690
1,25.7072,57.0064,0,0,1699875690
1,88.8338,10.3658,0,0,1699875690
1,35.0023,0.374058,0,0,1699875690
1,52.8545,13.1752,0,0,1699875690
1,126.336,76.8958,0,0,1699875690
1,39.788,27.2359,0,0,1699875690
1,63.2133,18.3118,0,0,1699875690
1,59.944,10.543,0,0,1699875690
1,10.0486,8.41171,0,0,1699875690
1,42.172,14.1832,0,0,1699875690
1,22.354,25.7266,0,0,1699875690
1,65.8935,75.191,0,0,1699875690
1,120.737,55.7875,0,0,1699875690
1,14.9919,5.91282,0,0,1699875690
1,66.3385,10.0051,0,0,1699875690
1,30.114,3.86185,0,0,1699875690
1,36.5152,7.56725,0,0,1699875690
1,34.0183,2.28659,0,0,1699875690
1,74.8937,29.1475,0,0,1699875690
1,78.5978,33.5433,0,0,1699875690
1,268.789,7.67998,0,0,1699875690
1,43.0586,35.3966,0,0,1699875690
1,69.8407,13.2568,0,0,1699875690
1,52.1372,21.0449,0,0,1699875690
1,69.9184,10.5918,0,0,1699875690
1,77.7507,15.9492,0,0,1699875690
1,55.7772,4.50684,0,0,1699875690
1,39.2253,42.2942,0,0,1699875690
1,109.671,27.7998,0,0,1699875690
1,44.0109,5.34954,0,0,1699875690
1,29.596,1.57393,0,0,1699875690
1,53.61,39.7432,0,0,1699875690
1,52.8219,32.0412,0,0,1699875690
1,24.3327,78.5535,0,0,1699875690
1,45.9416,16.5582,0,0,1699875690
1,49.8481,76.5563,0,0,1699875690
1,32.4418,80.8595,0,0,1699875690
1,39.7216,47.2695,0,0,1699875690
1,75.7903,4.25855,0,0,1699875690
1,101.222,26.7615,0,0,1699875690
1,121.457,10.0546,0,0,1699875690
1,42.5313,18.5636,0,0,1699875690
1,87.0398,55.233,0,0,1699875690
1,40.8201,0.00504326,0,0,1699875690
1,31.8751,10.4504,0,0,1699875690
1,48.7427,31.6466,0,0,1699875690
1,42.5967,9.87405,0,0,1699875690
1,61.7935,11.2806,0,0,1699875690
1,50.2682,12.6685,0,0,1699875690
1,61.5503,26.9614,0,0,1699875690
1,92.0491,5.24209,0,0,1699875690
1,60.7156,0.0320021,0,0,1699875690
1,40.3838,3.66671,0,0,1699875690
1,36.4437,19.3605,0,0,1699875690
1,50.9187,19.8767,0,0,1699875690
1,54.5109,12.6068,0,0,1699875690
1,38.8496,8.80818,0,0,1699875690
1,41.2131,24.033,0,0,1699875690
1,49.2684,13.569,0,0,1699875690
1,44.2515,53.9546,0,0,1699875690
1,10.2748,47.966,0,0,1699875690
1,65.7976,18.3598,0,0,1699875690
1,26.4151,28.6416,0,0,1699875690
1,474.896,11.8474,0,0,1699875690
1,87.1642,44.5351,0,0,1699875690
1,55.2514,21.1198,0,0,1699875690
1,73.4068,19.9273,0,0,1699875690
1,12.3988,52.8939,0,0,1699875690
1,46.6356,11.9813,0,0,1699875690
1,27.7711,9.60256,0,0,1699875690
1,67.5884,20.9589,0,0,1699875690
1,53.2451,1.88245,0,0,1699875690
1,40.3057,16.3575,0,0,1699875690
1,22.5623,44.9593,0,0,1699875690
1,73.6262,31.586,0,0,1699875690
1,64.8127,21.4482,0,0,1699875690
1,39.584,2.67356,0,0,1699875690
1,46.3556,46.2844,0,0,1699875690
1,127.011,22.9801,0,0,1699875690
1,30.4474,50.1468,0,0,1699875690
1,157.092,0.0967025,0,0,1699875690
1,67.2974,19.1417,0,0,1699875690
1,57.7392,16.8193,0,0,1699875690
1,138.321,7.9581,0,0,1699875690
1,59.4089,9.50845,0,0,1699875690
1,39.3369,30.2134,0,0,1699875690
1,52.6975,10.5221,0,0,1699875690
1,51.1395,22.8279,0,0,1699875690
1,58.1673,14.4167,0,0,1699875690
1,56.6722,52.1435,0,0,1699875690
1,81.0943,24.4698,0,0,1699875690
1,47.7191,69.0258,0,0,1699875690
1,59.7109,8.07284,0,0,1699875690
1,38.8133,41.8458,0,0,1699875690
1,31.0265,24.7562,0,0,1699875690
1,85.8897,35.4597,0,0,1699875690
1,119.043,16.2316,0,0,1699875690
1,47.5323,47.4681,0,0,1699875690
1,48.8519,116.265,0,0,1699875690
1,42.1912,12.4351,0,0,1699875690
1,76.4195,22.9543,0,0,1699875690
1,34.2063,32.5874,0,0,1699875690
1,74.0568,6.29147,0,0,1699875690
1,50.4591,5.78925,0,0,1699875690
1,44.2305,1.00238,0,0,1699875690
1,40.095,24.7979,0,0,1699875690
1,68.8841,14.0032,0,0,1699875690
1,26.4843,19.7805,0,0,1699875690
1,51.7514,5.70907,0,0,1699875690
1,54.2159,1.06194,0,0,1699875690
1,35.7701,8.63544,0,0,1699875690
1,130.301,9.9356,0,0,1699875690
1,47.2394,58.2426,0,0,1699875690
1,38.7641,1.63925,0,0,1699875690
1,57.3187,42.2706,0,0,1699875690
1,23.1406,47.1706,0,0,1699875690
1,40.347,15.3123,0,0,1699875690
1,118.157,9.04824,0,0,1699875690
1,30.7646,15.1117,0,0,1699875690
1,68.1577,69.6419,0,0,1699875690
1,45.0937,22.7395,0,0,1699875690
1,28.2901,23.481,0,0,1699875690
1,46.3512,96.7418,0,0,1699875690
1,37.9397,21.7386,0,0,1699875690
1,33.678,12.5229,0,0,1699875690
1,59.4942,15.9425,0,0,1699875690
1,52.8281,7.84756,0,0,1699875690
1,55.7109,28.2355,0,0,1699875690
1,65.0341,8.72682,0,0,1699875690
1,38.1475,22.8395,0,0,1699875690
1,50.4753,38.5511,0,0,1699875690
1,62.3598,14.9697,0,0,1699875690
1,24.566,6.57116,0,0,1699875690
1,40.4751,4.33235,0,0,1699875690
1,43.1685,9.19777,0,0,1699875690
1,87.7915,41.0218,0,0,1699875690
1,41.4371,8.40323,0,0,1699875690
1,29.9371,2.74886,0,0,1699875690
1,51.2923,13.3723,0,0,1699875690
1,45.3066,48.0012,0,0,1699875690
1,111.824,113.045,0,0,1699875690
1,34.6143,26.0393,0,0,1699875690
1,47.1358,36.819,0,0,1699875690
1,46.2536,117.921,0,0,1699875690
1,83.0407,21.5881,0,0,1699875690
1,40.0433,14.0882,0,0,1699875690
1,96.4556,40.8995,0,0,1699875690
1,58.1229,30.2658,0,0,1699875690
1,111.185,26.8481,0,0,1699875690
1,22.391,35.4409,0,0,1699875690
1,41.0692,3.85401,0,0,1699875690
1,50.1497,1.08055,0,0,1699875690
1,49.5781,27.3212,0,0,1699875690
1,54.6401,6.98373,0,0,1699875690
1,60.6147,22.7371,0,0,1699875690
1,49.028,30.6545,0,0,1699875690
1,64.8212,6.14124,0,0,1699875690
1,75.3138,16.5603,0,0,1699875690
1,38.2455,8.68898,0,0,1699875690
1,41.1794,17.1546,0,0,1699875690
1,53.9659,14.0487,0,0,1699875690
1,58.0946,16.4404,0,0,1699875690
1,78.3607,5.62443,0,0,1699875690
1,62.3401,73.9032,0,0,1699875690
1,42.2505,33.1908,0,0,1699875690
1,43.7266,25.4453,0,0,1699875690
1,70.2945,4.65762,0,0,1699875690
1,72.0242,7.14649,0,0,1699875690
1,59.78,29.7369,0,0,1699875690
1,21.7818,6.97415,0,0,1699875690
1,46.5767,42.3165,0,0,1699875690
1,52.4832,5.54558,0,0,1699875691
1,85.8178,24.017,0,0,1699875691
1,7.61864,50.8268,0,0,1699875691
1,35.5247,6.79578,0,0,1699875691
1,28.6749,0.604041,0,0,1699875691
1,59.8363,3.16682,0,0,1699875691
1,14.9065,20.3812,0,0,1699875691
1,87.4767,28.796,0,0,1699875691
1,50.0098,25.9489,0,0,1699875691
1,76.7692,30.1339,0,0,1699875691
1,42.4085,4.82548,0,0,1699875691
1,33.983,29.6728,0,0,1699875691
1,39.4802,31.0277,0,0,1699875691
1,48.6194,5.38303,0,0,1699875691
1,52.8275,7.27695,0,0,1699875691
1,41.306,3.49452,0,0,1699875691
1,36.7773,18.886,0,0,1699875691
1,48.9306,15.8707,0,0,1699875691
1,71.3974,26.6114,0,0,1699875691
1,47.5112,26.1514,0,0,1699875691
1,38.9612,6.0576,0,0,1699875691
1,41.6318,16.4952,0,0,1699875691
1,34.8917,3.88647,0,0,1699875691
1,61.8365,27.9582,0,0,1699875691
1,54.5317,7.73078,0,0,1699875691
1,62.2905,9.01945,0,0,1699875691
1,64.5954,27.963,0,0,1699875691
1,43.2769,17.8433,0,0,1699875691
