[175.22],['1700576173']
[175.07],['1700576173']
[174.7],['1700576173']
[173.33],['1700576173']
[172.88],['1700576173']
[173.04],['1700576173']
[173.39],['1700576174']
[173.45],['1700576174']
[173.63],['1700576174']
[173.54],['1700576174']
[173.78],['1700576174']
[173.76],['1700576174']
[173.37],['1700576174']
[173.57],['1700576174']
[173.57],['1700576174']
[173.74],['1700576174']
[173.42],['1700576174']
[171.71],['1700576174']
[170.71],['1700576174']
[168.87],['1700576174']
[166.81],['1700576175']
[165.44],['1700576175']
[162.66],['1700576175']
[161.12],['1700576175']
[160.92],['1700576175']
[159.22],['1700576175']
[158.26],['1700576175']
[156.52],['1700576175']
[154.79],['1700576175']
[152.93],['1700576175']
[150.12],['1700576175']
[148.45],['1700576175']
[146.29],['1700576175']
[142.73],['1700576175']
[141.25],['1700576175']
[136.89],['1700576175']
[132.46],['1700576176']
[129.79],['1700576176']
[127.99],['1700576176']
[123.4],['1700576176']
[122.17],['1700576176']
[115.89],['1700576176']
[110.45],['1700576176']
[110.4],['1700576176']
[108.02],['1700576176']
[102.67],['1700576176']
[102.24],['1700576176']
[98.44],['1700576176']
[87.56],['1700576176']
[85.33],['1700576176']
[85.19],['1700576177']
[80.28],['1700576177']
[77.09],['1700576177']
[72.88],['1700576177']
[63.16],['1700576177']
[60.67],['1700576177']
[62.95],['1700576177']
[60.52],['1700576177']
[55.42],['1700576177']
[52.6],['1700576177']
[48.57],['1700576177']
[43.02],['1700576177']
[40.28],['1700576177']
[37.99],['1700576177']
[35.4],['1700576177']
[36.13],['1700576177']
[36.26],['1700576178']
[35.24],['1700576178']
[34.05],['1700576178']
[32.32],['1700576178']
[31.98],['1700576178']
[33.14],['1700576178']
[33.86],['1700576178']
[34.31],['1700576178']
[34.91],['1700576178']
[35.22],['1700576178']
[35.06],['1700576178']
[35.3],['1700576178']
[35.49],['1700576178']
[35.2],['1700576178']
[36.65],['1700576179']
[40.25],['1700576179']
[42.63],['1700576179']
[45.28],['1700576179']
[46.73],['1700576179']
[46.64],['1700576179']
[46.48],['1700576179']
[47.71],['1700576179']
[47.79],['1700576179']
[49.63],['1700576179']
[57.2],['1700576179']
[58.56],['1700576179']
[60.43],['1700576179']
[65.21],['1700576179']
[67.87],['1700576179']
[73.55],['1700576180']
[75.07],['1700576180']
[80.68],['1700576180']
[80.33],['1700576180']
[83.87],['1700576180']
[88.01],['1700576180']
[88.88],['1700576180']
[93.66],['1700576180']
[90.63],['1700576180']
[88.07],['1700576180']
[89.2],['1700576180']
[92.55],['1700576180']
[97.11],['1700576180']
[105.19],['1700576180']
[110.06],['1700576180']
[111.29],['1700576180']
[118.46],['1700576181']
[122.39],['1700576181']
[121.75],['1700576181']
[124.51],['1700576181']
[126.91],['1700576181']
[124.94],['1700576181']
[121.93],['1700576181']
[124.03],['1700576181']
[125.23],['1700576181']
[127.33],['1700576181']
[133.65],['1700576181']
[137.96],['1700576181']
[139.04],['1700576181']
[140.82],['1700576181']
[142.71],['1700576181']
[141.95],['1700576182']
[140.37],['1700576182']
[141.33],['1700576182']
[142.95],['1700576182']
[143.78],['1700576182']
[146.6],['1700576182']
[149.17],['1700576182']
[152.18],['1700576182']
[156.86],['1700576182']
[157.33],['1700576182']
[157.51],['1700576182']
[157.65],['1700576182']
[157.54],['1700576182']
[158.16],['1700576182']
[158.73],['1700576182']
[160.71],['1700576183']
[159.93],['1700576183']
[161.56],['1700576183']
[163.97],['1700576183']
[164.04],['1700576183']
[163.92],['1700576183']
[164.09],['1700576183']
[164.58],['1700576183']
[165.26],['1700576183']
[166.11],['1700576183']
[166.12],['1700576183']
[166.61],['1700576183']
[166.93],['1700576183']
[166.99],['1700576183']
[166.93],['1700576183']
[167.07],['1700576184']
[167.24],['1700576184']
