"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
37.3363,131.343,185.934,152.706,78.8617,50.2951,42.1084,39.3479,38.0079,36.2023,34.6845,33.3844,31.8041,30.5318,29.6292
40.3101,140.865,196.965,157.473,79.7259,50.3252,42.0905,39.5139,38.0236,36.3882,34.7811,33.4384,31.8384,30.4971,29.5596
41.6069,145.588,203.339,160.826,80.7505,50.5782,42.2873,39.7057,38.0479,36.2534,34.6856,33.342,31.7139,30.4286,29.5454
41.7629,146.483,204.915,161.49,81.0347,50.6154,42.1562,39.5013,38.0676,36.5515,34.9713,33.3697,31.6625,30.4502,29.5743
40.7681,143.343,201.173,159.012,80.4169,50.4374,42.0714,39.5188,38.1427,36.5982,35.0163,33.4124,31.6925,30.4772,29.6026
40.3994,141.845,198.768,156.991,80.2579,50.7185,42.051,39.4645,38.1754,36.6489,35.1042,33.5132,31.7283,30.4397,29.5666
39.7269,140.223,197.753,157.021,80.9411,51.0863,42.1188,39.3886,38.0544,36.4914,35.0273,33.5621,31.8236,30.5079,29.615
38.3397,135.383,191.262,152.655,79.8136,50.98,42.0838,39.3601,38.0432,36.4391,35.0118,33.6776,31.9491,30.5403,29.6211
37.0457,130.849,185.09,148.229,78.2379,50.582,42.1239,39.4622,38.0662,36.4667,35.0842,33.7417,31.975,30.5672,29.6594
36.9224,130.144,184.292,148.384,79.2634,51.1099,42.5295,39.7905,38.0556,36.2766,34.8502,33.6456,32.0307,30.6251,29.677
36.9562,130.121,184.373,148.682,79.7018,50.8935,42.1426,39.5849,37.9821,36.2865,34.8687,33.6848,32.0728,30.6157,29.6467
36.5134,128.63,182.758,148.081,79.9381,50.8332,42.0332,39.5678,38.0082,36.4013,34.975,33.7308,32.0998,30.6373,29.6608
36.9414,129.847,183.91,148.203,81.3955,51.2906,42.4459,39.5897,38.0258,36.3304,34.9179,33.7184,32.1183,30.6111,29.6157
37.3427,142.28,197.111,153.882,82.5775,51.5635,42.415,39.5715,38.0318,36.361,34.8622,33.6169,32.0699,30.6166,29.614
36.7242,139.7,193.659,151.521,81.8246,51.4059,42.4355,39.6061,38.0332,36.3685,34.826,33.5292,32.0014,30.5893,29.5772
36.2988,137.647,190.531,148.973,80.8228,51.1761,42.4494,39.668,38.0359,36.3528,34.8035,33.4887,31.979,30.6034,29.598
35.494,134.711,186.801,146.429,79.9661,51.0284,42.4191,39.6572,38.0489,36.3557,34.7738,33.4174,31.9186,30.5722,29.5801
35.0962,133.079,184.7,144.943,79.4806,50.887,42.2804,39.5509,38.0127,36.3414,34.7591,33.3927,31.8989,30.5744,29.5769
34.8509,133.251,186.931,147.471,80.4246,50.9414,42.2922,39.5704,38.0638,36.3606,34.7498,33.3411,31.8418,30.5456,29.5582
36.7,138.499,192.282,149.184,80.3362,50.9512,42.4816,39.807,38.0707,36.3919,34.783,33.3564,31.8423,30.5637,29.574
37.1323,140.332,195.542,151.444,80.9385,51.0909,42.6288,39.8196,38.0264,36.3039,34.6898,33.2983,31.8145,30.5583,29.5728
38.788,145.007,200.269,152.926,80.8538,50.972,42.432,39.6709,37.9874,36.2886,34.6794,33.3191,31.8422,30.5545,29.5526
39.0562,145.528,200.713,152.9,81.022,51.0402,42.4888,39.7459,38.0581,36.3712,34.8018,33.4256,31.9068,30.5896,29.585
39.2673,146.045,201.344,153.002,80.8788,50.9167,42.4011,39.7022,38.0451,36.3644,34.8076,33.4187,31.8888,30.5821,29.5817
38.7452,144.2,199.263,151.965,80.7773,50.9301,42.3448,39.6519,38.0553,36.4108,34.8248,33.3758,31.8474,30.587,29.5986
38.4263,143.006,197.823,151.068,80.6487,51.0235,42.3498,39.6397,38.0634,36.3849,34.769,33.3026,31.7959,30.5685,29.5861
38.0871,142.574,198.755,152.611,81.3338,51.0747,42.3634,39.6425,38.078,36.4079,34.792,33.2851,31.7705,30.5827,29.6058
37.3329,139.783,195.06,150.196,80.6218,50.9932,42.3523,39.6238,38.0814,36.4325,34.802,33.2558,31.7271,30.5527,29.583
36.6228,137.11,191.454,147.7,79.6323,50.6326,42.2374,39.6134,38.0954,36.4414,34.7896,33.2246,31.6924,30.5381,29.584
36.4032,136.145,190.502,147.742,80.1716,50.734,42.183,39.6381,38.1682,36.4494,34.8975,33.2224,31.6468,30.496,29.5836
36.5754,136.352,190.838,148.492,80.1493,50.7398,42.1932,39.6505,38.1803,36.4817,34.8815,33.1631,31.6023,30.4855,29.5857
36.3065,135.316,189.836,148.399,80.5083,50.7541,42.0738,39.5773,38.1306,36.4361,34.8236,33.1535,31.631,30.5026,29.5814
37.9564,140.154,195.189,150.953,81.1214,50.864,42.1549,39.673,38.149,36.4303,34.8069,33.1666,31.6586,30.5063,29.5833
40.0392,146.309,201.908,153.979,81.6963,50.9367,42.2005,39.7363,38.1473,36.4184,34.811,33.2178,31.7261,30.5338,29.5821
39.6432,144.755,199.782,152.486,81.1812,50.8254,42.1683,39.672,38.0854,36.4139,34.8318,33.2349,31.731,30.5278,29.5778
39.3766,143.579,198.012,151.074,80.5999,50.6749,42.1872,39.7202,38.0859,36.3887,34.7897,33.1802,31.6886,30.5135,29.5789
38.8212,141.636,195.537,149.463,80.1255,50.6337,42.1816,39.7089,38.0846,36.398,34.8053,33.1692,31.6687,30.5133,29.5847
38.4844,140.401,193.945,148.348,79.6989,50.4879,42.0998,39.6545,38.0643,36.4057,34.8176,33.1599,31.6506,30.5035,29.5699
38.293,139.688,193.116,147.858,79.6095,50.4646,42.0416,39.6221,38.0821,36.4413,34.8316,33.1382,31.6284,30.4979,29.5667
38.4204,139.977,193.336,147.652,79.3485,50.3603,42.0308,39.6513,38.1146,36.4698,34.8557,33.1383,31.614,30.4866,29.5694
38.5288,140.423,194.169,148.209,79.5242,50.4356,42.0821,39.653,38.1023,36.4509,34.8319,33.1069,31.5871,30.4704,29.5536
38.7163,146.88,200.568,150.326,79.5241,50.3465,41.9441,39.6106,38.1466,36.5183,34.8796,33.1406,31.6186,30.4835,29.543
39.2416,148.49,202.697,151.548,79.8366,50.3252,41.8731,39.5874,38.1505,36.5373,34.9417,33.21,31.6523,30.4892,29.5374
39.2553,148.488,202.927,151.737,79.8606,50.3077,41.917,39.632,38.1545,36.5268,34.9444,33.2246,31.6793,30.5201,29.5605
38.9144,147.217,201.428,150.883,79.6494,50.2212,41.802,39.5595,38.1524,36.5407,34.9476,33.212,31.658,30.5073,29.5627
38.8745,146.802,200.715,150.269,79.5645,50.3862,41.9003,39.6022,38.1762,36.5431,34.9388,33.1789,31.6139,30.4802,29.5447
38.6115,146.008,200.174,150.284,79.7349,50.4504,41.9142,39.5977,38.1632,36.5185,34.9147,33.1479,31.5845,30.4631,29.5264
38.0808,144.015,197.596,148.684,79.2868,50.3622,41.8719,39.5829,38.1678,36.5187,34.8976,33.1292,31.5848,30.4798,29.5329
37.5725,142.087,195.066,147.032,78.7446,50.2966,41.9241,39.5903,38.1437,36.4898,34.8454,33.0747,31.5583,30.4844,29.539
37.4179,141.7,195.187,147.601,78.9964,50.1678,41.8674,39.6124,38.1353,36.4622,34.8202,33.0501,31.5268,30.4619,29.5293
37.4231,141.531,195.164,147.972,79.417,50.2372,41.8401,39.6338,38.1449,36.4543,34.797,33.0371,31.5261,30.4625,29.5227
37.316,141.021,194.69,147.953,79.5612,50.1472,41.7036,39.563,38.1474,36.3901,34.7361,33.012,31.5176,30.4472,29.5071
37.4916,141.378,195.025,148.008,79.5544,50.1595,41.7498,39.5909,38.1597,36.4464,34.7983,33.0771,31.5719,30.457,29.4993
37.6623,141.726,195.35,148.062,80.2179,50.3513,41.8546,39.6924,38.1759,36.4521,34.8161,33.1086,31.6079,30.4734,29.4969
37.3866,140.571,193.75,146.951,79.8301,50.2584,41.8148,39.663,38.1644,36.4451,34.807,33.1196,31.6218,30.4709,29.4917
37.1943,139.664,192.387,145.903,79.4341,50.1943,41.8284,39.6721,38.1536,36.4251,34.7846,33.111,31.6254,30.4735,29.4876
36.8196,138.323,190.724,144.847,79.0758,50.1146,41.8069,39.6657,38.1448,36.3951,34.7444,33.0764,31.6032,30.4546,29.4693
36.6071,137.495,189.685,144.167,78.8401,50.0643,41.7925,39.646,38.1228,36.3823,34.7553,33.1052,31.6231,30.459,29.4715
36.4665,137.182,189.739,144.463,78.9806,50.0747,41.7773,39.6263,38.146,36.451,34.8363,33.1506,31.6329,30.4554,29.4678
37.1425,139.019,191.498,144.956,79.0016,50.1763,41.8049,39.6197,38.1557,36.4515,34.8227,33.1556,31.6574,30.4699,29.4651
37.3878,139.839,192.736,145.79,79.2725,50.2192,41.8183,39.6412,38.1952,36.4563,34.9038,33.1304,31.661,30.4727,29.459
38.6929,143.636,196.658,147.165,79.2577,50.1813,41.7617,39.5842,38.1746,36.4628,34.9035,33.0941,31.6139,30.453,29.4538
39.182,145.059,198.253,147.843,79.368,50.224,41.7497,39.5681,38.1778,36.4542,34.8987,33.1008,31.6082,30.441,29.4484
39.1659,144.918,198.074,147.633,79.2347,50.2194,41.8271,39.6494,38.2161,36.469,34.9184,33.1216,31.6274,30.4719,29.4498
38.9391,144.153,197.295,147.307,79.2042,50.2102,41.8093,39.639,38.2229,36.4976,34.9634,33.1723,31.6627,30.4805,29.4443
38.8594,143.719,196.632,146.826,79.1656,50.3188,41.8096,39.609,38.217,36.4787,34.9459,33.1773,31.6757,30.4894,29.447
38.6543,143.198,196.44,147.08,79.3962,50.3764,41.8105,39.6107,38.2096,36.43,34.8851,33.1269,31.6391,30.4698,29.4319
38.2463,141.696,194.499,145.899,79.0857,50.3495,41.8206,39.6229,38.1995,36.3854,34.8402,33.1282,31.6659,30.4879,29.4399
37.8489,140.223,192.55,144.619,78.6423,50.2437,41.7906,39.6008,38.1759,36.3538,34.8223,33.1586,31.7068,30.5019,29.4435
37.8184,139.985,192.405,144.904,79.0721,50.4478,41.8877,39.6462,38.1601,36.3067,34.7454,33.1064,31.6896,30.4875,29.4448
37.8403,139.896,192.529,145.617,79.0722,50.4543,41.9697,39.7221,38.1768,36.3226,34.7712,33.1546,31.6924,30.5164,29.4567
37.6983,139.335,191.918,145.38,79.0465,50.3608,41.898,39.6997,38.1675,36.3169,34.7309,33.1569,31.6952,30.4951,29.4495
37.8311,139.633,192.209,145.452,79.6229,50.4919,41.8651,39.6853,38.1972,36.3225,34.7351,33.1789,31.6848,30.4849,29.437
37.961,139.923,196.529,147.151,79.9008,50.6024,41.9541,39.7719,38.1994,36.2797,34.6864,33.1538,31.6849,30.4974,29.4514
37.7478,139.065,195.305,146.312,79.5845,50.5172,41.9479,39.7721,38.2013,36.3054,34.7155,33.181,31.6986,30.4922,29.453
37.5644,138.338,194.285,145.611,79.3103,50.4266,41.9041,39.7399,38.1794,36.2882,34.7116,33.203,31.7166,30.4857,29.4422
37.2617,137.259,192.87,144.724,79.0663,50.4289,41.9019,39.7173,38.1812,36.3165,34.7471,33.2272,31.728,30.487,29.4354
37.0816,136.579,191.946,144.098,78.8333,50.3929,41.9489,39.7818,38.1826,36.3218,34.7509,33.2687,31.7426,30.4938,29.4354
36.924,136.326,192.164,144.638,79.094,50.4094,41.9242,39.7655,38.1972,36.3294,34.7381,33.2411,31.7177,30.4848,29.4376
37.0552,136.632,192.433,144.712,79.2032,50.4262,41.853,39.7221,38.2346,36.3345,34.7945,33.2684,31.73,30.4892,29.4387
37.2114,137.22,193.346,145.34,79.3677,50.4486,41.89,39.7601,38.2549,36.3376,34.7897,33.2467,31.6999,30.4707,29.4338
37.8972,139.381,195.878,146.547,79.5142,50.4443,41.9111,39.7605,38.2271,36.2826,34.7929,33.2478,31.6614,30.4628,29.438
39.0811,142.991,199.84,148.27,79.7647,50.5005,41.8794,39.7067,38.2072,36.2792,34.7793,33.2081,31.6307,30.4709,29.4392
39.1034,142.972,199.718,148.089,79.6553,50.4826,41.8853,39.7054,38.1803,36.2285,34.7401,33.1943,31.6278,30.4692,29.4326
38.9166,142.335,198.963,147.649,79.4523,50.3778,41.8738,39.7259,38.2026,36.2835,34.8023,33.2139,31.6179,30.461,29.4325
38.8167,141.883,198.259,147.161,79.388,50.4565,41.8603,39.68,38.1906,36.2886,34.8215,33.2581,31.621,30.4633,29.4433
38.1753,140.067,196.551,146.674,79.4328,50.4518,41.8446,39.6592,38.2136,36.293,34.8289,33.2686,31.6547,30.478,29.4446
37.6999,138.459,194.536,145.57,79.1764,50.4288,41.9128,39.7402,38.2349,36.284,34.8128,33.2528,31.6514,30.4802,29.4424
37.5584,137.863,193.599,144.905,78.9708,50.3997,41.905,39.729,38.2316,36.2976,34.8227,33.2697,31.68,30.5011,29.4581
37.5048,137.733,193.642,145.216,79.1647,50.3442,41.8362,39.7083,38.2353,36.305,34.7933,33.2254,31.637,30.4828,29.4581
37.6764,138.172,194.233,145.935,79.075,50.3043,41.9083,39.804,38.2496,36.3647,34.8471,33.2675,31.6766,30.4999,29.4482
37.8877,138.949,195.447,146.949,79.5015,50.374,41.9763,39.887,38.2635,36.4441,34.9196,33.2826,31.6585,30.4845,29.4448
39.1905,143.03,200.271,149.681,80.4053,50.5867,41.9224,39.8864,38.2163,36.4189,34.8716,33.2495,31.6642,30.5045,29.4541
39.4278,143.686,200.81,149.716,80.8146,50.7702,42.0263,39.942,38.2402,36.4492,34.8983,33.2454,31.6486,30.5039,29.4608
39.1882,142.857,199.451,148.285,80.527,50.69,42.0292,39.9764,38.2749,36.4789,34.924,33.2612,31.6534,30.4938,29.4485
39.1634,142.673,198.911,147.543,80.0735,50.5511,41.9836,39.9366,38.2558,36.4768,34.9069,33.2321,31.6784,30.5044,29.4417
37.9135,138.827,194.479,145.155,79.4086,50.4585,41.961,39.8783,38.2165,36.4256,34.8694,33.2302,31.6903,30.502,29.4269
37.6331,137.965,193.498,144.648,78.8843,50.3387,41.9763,39.8951,38.2188,36.4393,34.9267,33.2874,31.724,30.5265,29.4421
37.7373,138.572,194.666,145.641,79.3198,50.5032,42.0217,39.884,38.2325,36.4828,34.9489,33.3156,31.731,30.5109,29.4233
38.3834,140.682,197.207,146.966,79.5928,50.5245,42.0027,39.8643,38.2111,36.4322,34.9696,33.3379,31.71,30.4978,29.4208
38.6925,141.916,199.108,148.33,79.9946,50.5184,41.9744,39.8627,38.2233,36.4478,34.9785,33.3195,31.7246,30.513,29.419
39.5147,144.443,201.883,149.562,80.2091,50.6141,42.0581,39.9224,38.2257,36.3906,34.9203,33.3051,31.7341,30.5122,29.4048
40.3624,146.669,203.682,149.866,80.1769,50.6903,42.011,39.8712,38.2021,36.3498,34.8866,33.325,31.7592,30.5056,29.3944
40.565,147.314,204.404,148.41,80.1362,50.6395,41.9821,39.8367,38.1729,36.2957,34.8259,33.3001,31.7646,30.5176,29.3984
40.2065,145.876,202.243,146.99,79.7851,50.5861,41.9586,39.8808,38.1869,36.2667,34.8396,33.3135,31.7744,30.5198,29.3886
39.5698,143.771,199.63,145.581,79.5866,50.6958,41.9696,39.8159,38.1757,36.2205,34.8102,33.3098,31.7889,30.5431,29.4069
39.1297,142.286,197.779,144.603,79.439,50.7004,41.8976,39.7306,38.154,36.2502,34.8575,33.3769,31.8559,30.5748,29.4112
38.7308,140.837,195.79,143.378,79.1383,50.7018,41.9529,39.7968,38.1525,36.1927,34.8012,33.4097,31.8685,30.5648,29.404
38.5843,140.256,194.895,142.688,78.8227,50.6148,41.9881,39.833,38.1578,36.2216,34.8282,33.4073,31.8597,30.5596,29.3989
38.5964,140.33,195.2,143.196,79.1579,50.7266,42.0861,39.8833,38.1586,36.2312,34.8136,33.3703,31.8351,30.5571,29.3998
38.6792,140.456,195.249,143.288,79.2385,50.6554,42.0289,39.9015,38.1998,36.2939,34.8448,33.3528,31.8049,30.5395,29.3899
38.8829,141.196,196.367,144.156,79.5169,50.589,41.9815,39.9215,38.2277,36.3404,34.86,33.3004,31.7472,30.5219,29.3889
39.3289,142.672,198.231,145.298,80.3968,50.8131,41.995,39.9121,38.2046,36.3027,34.7919,33.2411,31.7225,30.5041,29.3632
40.2151,145.366,201.146,146.561,80.5745,50.777,41.8566,39.804,38.1926,36.3385,34.8273,33.2541,31.713,30.4915,29.3582
40.0199,144.688,200.159,145.763,80.2289,50.8255,42.0653,39.8657,38.2157,36.3459,34.8334,33.2684,31.7212,30.4878,29.3535
40.0154,144.583,199.763,145.168,79.8359,50.7371,42.0675,39.8596,38.1948,36.3035,34.804,33.2764,31.7403,30.4883,29.3434
39.6135,143.32,198.261,144.343,79.1958,50.5911,41.92,39.8178,38.1883,36.3518,34.8593,33.3151,31.7638,30.5102,29.3566
39.3163,138.913,193.431,142.023,78.6372,50.4702,41.9116,39.8063,38.1753,36.3377,34.8852,33.3694,31.8035,30.5203,29.3557
39.3768,139.781,195.587,144.048,78.8424,50.5952,41.9797,39.8443,38.2091,36.3775,34.9587,33.3947,31.824,30.5393,29.3661
39.8226,141.379,197.739,145.35,79.1851,50.6449,41.9582,39.8035,38.2108,36.4158,35.0035,33.417,31.8289,30.54,29.3592
40.2671,143.28,200.862,147.72,79.9009,50.6009,41.8709,39.7696,38.2183,36.4417,35.0391,33.4502,31.8429,30.5378,29.3547
41.2923,146.643,204.938,149.848,80.2996,50.614,41.9077,39.821,38.2365,36.4449,35.0697,33.5079,31.8893,30.5558,29.3635
41.8993,148.225,206.185,149.992,80.1891,50.6199,41.894,39.8161,38.2351,36.451,35.0855,33.5383,31.9152,30.5588,29.3616
41.3319,146.507,204.344,149.231,80.1244,50.6022,41.7989,39.7021,38.2323,36.4577,35.0853,33.527,31.9122,30.5652,29.3672
40.9947,145.189,202.42,148.01,79.8283,50.5208,41.72,39.6944,38.2349,36.4473,35.0717,33.5045,31.8935,30.5674,29.3812
40.3062,143.063,200.052,146.973,79.814,50.6946,41.8302,39.7282,38.2429,36.4657,35.0935,33.504,31.889,30.5779,29.3917
40.0599,142.41,199.511,146.911,79.8608,50.7547,41.8311,39.6988,38.2267,36.4528,35.0583,33.4516,31.8487,30.5592,29.3747
39.6348,140.944,197.668,145.987,79.8066,50.8561,41.8826,39.7193,38.2411,36.4765,35.0593,33.429,31.8459,30.5836,29.3758
39.507,140.433,196.847,145.306,79.4888,50.8047,41.961,39.7938,38.2475,36.4491,35.0365,33.4167,31.8284,30.5827,29.3554
39.4917,140.342,196.74,145.285,79.4275,50.6801,41.913,39.7896,38.2343,36.4274,35.0234,33.4449,31.855,30.5776,29.3466
39.7349,140.665,196.535,144.968,79.5845,50.6579,41.9103,39.8389,38.2305,36.3847,34.979,33.4281,31.8537,30.5597,29.3263
39.9712,141.501,197.828,146.106,80.1407,50.7845,41.986,39.9259,38.2313,36.3779,35.0388,33.4676,31.8802,30.5661,29.3292
40.4118,142.965,199.682,147.251,80.5731,50.9797,42.0452,39.9628,38.2375,36.3954,35.0496,33.4438,31.8979,30.5497,29.3178
41.3458,145.826,202.765,148.491,80.6454,50.9708,42.0295,39.9261,38.1872,36.3717,34.9731,33.4483,31.9383,30.5721,29.3153
41.0966,145.018,201.59,147.382,80.364,50.8985,42.0423,39.9446,38.1835,36.3591,34.9944,33.5176,31.9621,30.5907,29.3072
41.0807,144.845,201.024,146.592,79.8824,50.8327,42.1072,39.9959,38.204,36.3751,35.0285,33.5446,31.9717,30.5887,29.3053
39.9978,141.499,197.154,144.515,79.318,50.7242,42.0374,39.9324,38.1871,36.3567,35.016,33.5352,31.9694,30.5948,29.3004
38.8004,137.826,193.006,142.433,78.8364,50.6453,41.9739,39.8654,38.1837,36.3702,35.0073,33.4744,31.8986,30.5725,29.304
38.8441,138.125,193.601,142.922,79.0242,50.7037,42.004,39.8983,38.2055,36.3714,35.0359,33.467,31.9357,30.587,29.3084
39.6855,140.72,196.446,144.204,79.3275,50.8651,42.0477,39.9029,38.2189,36.3765,35.0529,33.5165,31.9855,30.6049,29.3148
40.2109,142.624,199.092,145.888,79.7578,50.8593,42.0047,39.8646,38.2017,36.3698,35.0738,33.524,31.9985,30.6068,29.3229
40.8002,144.447,201.136,146.881,80.0513,51.0604,42.1263,39.8893,38.2149,36.3091,35.0237,33.5138,32.0051,30.6095,29.3266
41.6821,147.154,204.083,148.152,80.2437,51.1467,42.2131,39.953,38.2077,36.2937,35.0189,33.5464,32.0071,30.6061,29.3225
41.7089,147.24,204.206,148.264,80.3239,51.1764,42.1872,39.915,38.209,36.3307,35.0543,33.5658,32.0203,30.6172,29.3238
41.4397,146.263,202.862,147.432,80.1062,51.1256,42.1413,39.895,38.1973,36.3069,35.0333,33.5601,32.0194,30.6189,29.3314
41.2639,142.2,198.632,145.782,80.0385,51.2446,42.2378,39.9165,38.1815,36.2958,35.0322,33.5414,32.0018,30.6269,29.3502
40.7929,140.736,196.972,144.989,79.9258,51.2897,42.2796,39.9285,38.1837,36.2831,34.9816,33.4606,31.9851,30.6029,29.3484
40.4429,139.444,195.191,143.924,79.7178,51.2925,42.2349,39.8905,38.1885,36.3001,34.9718,33.4155,31.9287,30.567,29.3309
40.3021,138.905,194.403,143.365,79.4855,51.2189,42.2453,39.9106,38.186,36.314,35.0116,33.4653,31.9682,30.585,29.3349
40.2425,138.788,194.84,144.698,79.5322,51.125,42.1932,39.8909,38.1874,36.3033,35.0084,33.4997,32.0169,30.6003,29.3317
40.3967,139.109,195.061,144.847,79.6698,51.1303,42.1468,39.8623,38.1938,36.3725,35.0691,33.5205,32.0269,30.6166,29.3483
40.6175,139.847,196.059,145.54,79.8999,51.1223,42.1111,39.834,38.1967,36.3754,35.1523,33.5569,32.0213,30.5957,29.3385
41.0575,141.304,197.889,146.635,80.701,51.3333,42.0853,39.8356,38.2429,36.3736,35.1651,33.6051,32.064,30.5966,29.3321
41.2759,141.79,198.034,146.31,80.9569,51.5011,42.1314,39.8407,38.2384,36.361,35.1497,33.6289,32.118,30.6266,29.3329
41.1027,141.153,196.984,145.299,80.4163,51.4014,42.1247,39.795,38.2166,36.3768,35.1857,33.663,32.1321,30.6217,29.3336
41.013,140.761,196.225,144.517,80.0306,51.3997,42.2329,39.877,38.2265,36.4234,35.2296,33.6772,32.1274,30.622,29.3455
40.6147,139.512,194.742,143.671,79.7535,51.3228,42.1853,39.8559,38.2183,36.3682,35.158,33.5999,32.0609,30.6014,29.3482
40.335,138.647,193.738,143.116,79.1054,51.1282,42.0704,39.7508,38.1856,36.3414,35.1205,33.5542,32.0124,30.5721,29.3392
40.4503,139.128,194.484,143.663,79.3455,51.235,42.0998,39.7476,38.1962,36.3814,35.1655,33.5604,32.0106,30.5869,29.3454
40.9768,141.003,196.997,145.193,79.7656,51.3247,42.168,39.8164,38.2054,36.403,35.1816,33.5874,32.0461,30.6083,29.3505
41.3593,142.308,198.693,146.206,80.0115,51.2891,42.0945,39.7741,38.1881,36.3722,35.1521,33.596,32.0746,30.6302,29.3647
41.9258,144.132,200.84,147.291,80.2442,51.3117,42.0293,39.7941,38.2059,36.3611,35.1383,33.5913,32.074,30.627,29.3567
42.1566,144.642,201.077,147.146,80.2466,51.3472,42.0773,39.8508,38.2166,36.3206,35.1048,33.5601,32.0698,30.6319,29.3627
41.7127,143.417,199.975,146.839,80.1957,51.2634,42.0713,39.8664,38.2195,36.3456,35.1406,33.5465,32.0207,30.604,29.3668
41.3507,142.165,198.331,145.839,79.9173,51.215,42.0203,39.8077,38.1718,36.3376,35.0727,33.5385,31.9792,30.604,29.364
40.2531,138.81,194.7,144.385,79.9554,51.4055,42.1147,39.8451,38.1828,36.324,35.0716,33.5818,32.045,30.6213,29.3811
39.7136,137.241,193.151,143.887,79.9948,51.435,42.1381,39.8571,38.1783,36.3196,35.074,33.5855,32.0534,30.6359,29.3946
39.3815,136.097,191.707,143.133,79.906,51.4625,42.0876,39.7749,38.1256,36.2742,35.0214,33.5577,32.0468,30.6247,29.4069
39.2201,135.441,190.655,142.266,79.5064,51.402,42.1554,39.8224,38.1213,36.2549,34.9873,33.5195,32.0174,30.6142,29.4178
39.2323,135.55,191.005,142.704,79.7126,51.3221,42.1635,39.8525,38.1388,36.2335,34.9374,33.4764,32.0125,30.6239,29.4276
39.3486,135.738,190.982,142.551,79.6997,51.2818,42.1711,39.8572,38.1576,36.2368,34.9233,33.4784,32.0479,30.6567,29.4519
39.6367,136.747,192.409,143.579,80.1296,51.3102,42.1712,39.8532,38.1788,36.2376,34.8972,33.4387,32.0315,30.6587,29.4573
39.9236,137.761,193.881,144.714,80.6768,51.4052,42.2046,39.8777,38.2115,36.2285,34.8493,33.3746,32.0028,30.6638,29.4664
39.9078,137.758,193.864,144.548,80.4937,51.2399,42.1309,39.8454,38.2381,36.233,34.8517,33.3798,32.0225,30.6926,29.4772
39.8478,137.632,193.618,144.01,80.67,51.2399,42.0684,39.7863,38.2371,36.1846,34.7677,33.3001,32.0254,30.6848,29.479
39.9291,137.916,194.007,144.281,80.8686,51.3262,42.1373,39.8107,38.2583,36.1545,34.7404,33.2592,32.0283,30.7197,29.497
39.7727,137.46,193.618,144.287,80.5409,51.2179,42.1736,39.8286,38.2456,36.1147,34.6751,33.201,32.0426,30.7453,29.52
