"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
36.1555,125.396,173.087,128.947,70.4447,49.7152,41.8047,39.621,38.7536,38.6523,37.3573,34.7993,32.8071,31.3976,29.9571
35.8054,124.943,173.677,130.145,71.0216,49.687,41.7835,39.6116,38.7201,38.5515,37.2574,34.7111,32.7275,31.3749,29.977
35.2558,123.292,171.769,128.975,70.5861,49.5052,41.6758,39.4765,38.658,38.5117,37.2136,34.6806,32.7046,31.3503,29.9511
34.8338,122.306,171.13,128.946,70.6381,49.5028,41.8548,39.6499,38.7136,38.4733,37.1937,34.7182,32.7672,31.4113,30.0119
34.0925,120.072,168.649,127.665,70.2833,49.3512,41.8527,39.6681,38.6781,38.358,37.0886,34.6843,32.7563,31.3682,29.9708
33.1278,116.703,164.024,124.447,69.0196,48.9191,41.6963,39.5708,38.6201,38.2859,37.0377,34.7218,32.8266,31.4139,30.0007
32.2292,113.674,160.079,121.905,68.0992,48.5481,41.5035,39.4533,38.5834,38.2636,37.0172,34.7356,32.8496,31.4126,29.9814
32.7445,114.901,160.815,121.652,67.7745,48.4599,41.6264,39.555,38.5849,38.2682,36.9663,34.6227,32.7731,31.3896,29.9801
33.6962,117.499,163.481,123.194,68.6098,48.7549,41.7979,39.7443,38.7406,38.4947,37.2236,34.8266,32.8567,31.3666,29.9425
35.1178,121.761,168.178,125.506,69.3817,49.3447,41.8491,39.8692,38.6614,38.4323,37.1769,34.8348,32.8838,31.3692,29.9437
35.1749,121.813,168.588,126.821,70.7809,49.8574,42.0357,39.9869,38.6725,38.385,37.0683,34.7414,32.8236,31.3166,29.922
35.2165,121.932,168.961,127.534,71.3578,49.9553,42.1305,40.1127,38.6817,38.3181,36.9872,34.6804,32.7772,31.2705,29.8901
34.6379,120.262,167.842,128.427,72.6869,50.2516,42.0381,40.0339,38.6316,38.2734,36.9331,34.6702,32.7887,31.2698,29.8993
34.327,119.124,166.185,127.181,72.1623,50.0859,42.0822,40.1085,38.6557,38.2412,36.9109,34.7106,32.8552,31.3099,29.9167
33.5979,116.89,163.642,125.821,71.7553,49.9468,42.0868,40.1391,38.6914,38.2408,36.9448,34.831,32.9685,31.3385,29.8947
33.3757,116.839,164.698,127.248,72.3174,49.8925,42.0252,40.1162,38.7252,38.247,36.9375,34.8671,33.0263,31.3671,29.8917
33.2365,116.289,163.763,126.386,71.9265,49.7719,41.956,40.0466,38.6916,38.1973,36.8685,34.795,32.9631,31.3263,29.8788
34.1505,118.968,166.514,127.581,72.3709,50.0311,42.0468,40.1037,38.7459,38.2284,36.8754,34.7461,32.9021,31.3153,29.8933
34.5514,120.177,167.696,127.85,72.2685,50.009,42.0655,40.1097,38.7273,38.1428,36.7655,34.6733,32.8937,31.3397,29.9024
35.06,121.59,168.923,128.076,72.3186,50.2437,42.1987,40.1014,38.6959,38.0754,36.7052,34.656,32.8785,31.3235,29.9066
35.0226,122.227,170.918,130.032,72.9641,50.2113,42.1603,40.0743,38.7409,38.1312,36.7216,34.6428,32.8746,31.3318,29.9138
34.9375,122.258,171.426,130.635,73.2145,50.2805,42.3019,40.2051,38.8052,38.1385,36.7332,34.6627,32.882,31.3271,29.9168
34.669,121.38,170.257,129.782,72.8483,50.1308,42.2048,40.1385,38.7963,38.1232,36.7252,34.6743,32.8868,31.3232,29.9144
34.4481,120.855,169.908,129.773,72.8968,50.1339,42.2333,40.139,38.7819,38.0924,36.6879,34.6258,32.8363,31.2839,29.8863
34.0073,119.479,168.279,128.878,72.7249,50.1624,42.2583,40.126,38.7519,38.0034,36.5469,34.4973,32.7784,31.2721,29.8792
33.4042,117.388,165.415,126.854,71.8513,49.8358,42.1829,40.1269,38.7647,37.9872,36.4764,34.3968,32.713,31.2568,29.8754
32.83,115.454,162.914,125.27,71.3341,49.7898,42.263,40.1441,38.799,38.0569,36.5149,34.3703,32.6512,31.2175,29.8569
33.849,118.337,165.779,126.449,71.5884,49.7648,42.1758,40.1071,38.7496,37.9728,36.3952,34.2608,32.5884,31.1866,29.8417
35.1024,121.938,169.363,127.765,71.642,49.6609,42.2086,40.2366,38.7944,37.9305,36.3113,34.1943,32.5578,31.1732,29.8435
35.6673,123.647,171.29,128.758,71.8771,49.6068,42.1334,40.1874,38.7491,37.8335,36.1526,34.0859,32.5378,31.1786,29.8417
35.7157,123.741,171.507,129.235,72.3088,49.6636,42.0706,40.1407,38.7273,37.8228,36.1004,34.0344,32.5254,31.1708,29.8266
35.7689,123.98,172.019,129.804,72.5774,49.7233,42.0981,40.1696,38.817,37.8313,36.1528,34.1311,32.5972,31.1843,29.8171
35.3562,122.771,171.092,130.183,73.3315,49.9401,42.0995,40.1549,38.7967,37.8201,36.141,34.1528,32.6369,31.201,29.8276
35.2535,122.265,170.155,129.36,73.009,49.8814,42.0911,40.1326,38.7781,37.8102,36.1425,34.1661,32.6495,31.2127,29.8351
34.7651,120.848,168.71,128.76,72.8929,49.8184,42.0713,40.1116,38.7624,37.7861,36.1222,34.1638,32.6521,31.2111,29.838
34.5918,120.419,168.374,128.673,72.8724,49.7984,42.1172,40.1577,38.7594,37.7602,36.1336,34.1995,32.6809,31.2278,29.8456
34.4887,120.002,167.665,128.049,72.6163,49.7335,42.0628,40.0942,38.7174,37.7061,36.0529,34.1333,32.6571,31.2214,29.8425
34.9189,121.298,168.977,128.459,72.5821,49.6886,42.0009,40.0636,38.7356,37.764,36.18,34.2523,32.6971,31.2215,29.8404
35.3171,122.549,170.355,129.054,72.7359,49.8134,42.0902,40.1053,38.7503,37.8024,36.2827,34.3376,32.7105,31.2048,29.8249
35.9521,124.555,172.595,130.008,72.8459,49.8454,42.1105,40.0806,38.7229,37.7936,36.2639,34.2872,32.6742,31.2012,29.8262
35.9842,124.865,173.267,130.559,73.0391,49.8713,42.0633,39.9871,38.6611,37.7269,36.1723,34.2043,32.6357,31.2007,29.8341
35.9604,124.905,173.489,130.79,73.1276,49.8826,42.1092,40.0445,38.6922,37.7402,36.1974,34.212,32.624,31.2036,29.8476
35.7239,124.128,172.465,130.078,72.8449,49.8117,42.1083,40.0434,38.6904,37.7353,36.1996,34.2238,32.6404,31.2192,29.858
35.5288,123.618,172.023,129.94,72.8431,49.8124,42.0951,40.0122,38.6807,37.7255,36.1956,34.2353,32.6541,31.2327,29.8755
35.1948,122.616,170.919,129.405,72.745,49.7926,42.078,40.0083,38.6886,37.7113,36.1888,34.2582,32.6862,31.2498,29.8804
34.7441,121.063,168.81,127.939,72.1434,49.6159,42.0911,40.0589,38.714,37.7136,36.193,34.2776,32.7127,31.2727,29.8937
34.306,119.596,166.907,126.706,71.6817,49.4771,42.0558,40.0196,38.6884,37.7186,36.2146,34.3057,32.7316,31.2714,29.8913
34.5835,120.303,167.485,126.841,71.6677,49.4333,42.0249,40.0037,38.6619,37.6651,36.1517,34.2903,32.7423,31.2704,29.8837
35.0518,121.632,168.934,127.72,72.0782,49.55,42.1131,40.1019,38.6677,37.6223,36.1055,34.2561,32.7186,31.2594,29.8848
35.534,123.124,170.661,128.633,72.2947,49.5433,42.1352,40.1464,38.6822,37.6186,36.0753,34.2187,32.703,31.2623,29.9019
35.5803,123.217,170.813,128.926,72.5794,49.6228,42.1172,40.0877,38.6341,37.6161,36.0779,34.2313,32.7213,31.2568,29.883
35.5182,123.085,170.885,129.278,72.8265,49.6381,42.1515,40.1396,38.6355,37.5792,36.0209,34.1889,32.6985,31.237,29.868
35.2157,122.228,170.505,130.269,72.8298,49.6472,42.1471,40.1411,38.63,37.5693,35.9931,34.1594,32.6776,31.2196,29.8576
35.1531,121.946,169.987,129.774,72.5943,49.5731,42.1174,40.1083,38.6102,37.5534,35.9716,34.1433,32.6714,31.2113,29.8428
34.7822,120.936,169.075,129.486,72.5603,49.5258,42.1065,40.1044,38.6171,37.5505,35.9518,34.112,32.6451,31.2062,29.8495
34.6149,120.584,168.931,129.56,72.5611,49.4689,42.1319,40.1605,38.6481,37.5472,35.952,34.1163,32.6462,31.208,29.8491
34.528,120.288,168.483,129.169,72.4101,49.47,42.1572,40.1667,38.6366,37.5231,35.9624,34.1507,32.6659,31.2147,29.8527
34.6949,121.007,169.598,129.896,72.5879,49.4544,42.1158,40.1265,38.6426,37.5271,35.9253,34.0935,32.6268,31.1998,29.8492
35.1189,122.282,170.877,130.246,72.4807,49.4064,42.1235,40.1558,38.692,37.5543,35.9021,34.0356,32.5825,31.1854,29.843
35.6175,123.714,172.237,130.689,72.6805,49.4174,42.1415,40.2043,38.671,37.5457,35.9812,34.143,32.6312,31.1958,29.8499
35.5784,124.169,173.748,132.228,73.2252,49.4154,42.1089,40.1697,38.6494,37.5146,35.956,34.1252,32.6121,31.1806,29.8457
35.5886,124.238,173.858,132.278,73.2508,49.4225,42.0851,40.1499,38.6572,37.5069,35.9299,34.1049,32.6058,31.181,29.8478
35.3892,123.602,173.042,131.716,73.0431,49.4033,42.1388,40.2039,38.6821,37.491,35.8875,34.0554,32.579,31.1822,29.8546
35.2926,123.391,172.908,131.67,73.0031,49.3637,42.1049,40.1705,38.6721,37.4855,35.8753,34.0162,32.5189,31.1363,29.8394
35.0427,122.599,171.947,131.124,72.8951,49.3634,42.0722,40.1357,38.676,37.4955,35.8702,33.9933,32.5006,31.135,29.8404
34.6911,121.381,170.274,129.942,72.421,49.2536,42.1187,40.1958,38.6774,37.4598,35.8471,33.9711,32.4623,31.1052,29.8363
34.3502,120.243,168.803,129,72.0836,49.1569,42.1058,40.192,38.672,37.4439,35.8057,33.9138,32.4195,31.0888,29.8324
34.7556,121.365,169.904,129.475,72.228,49.1651,42.0697,40.1825,38.6907,37.4896,35.8648,33.9663,32.4414,31.0938,29.839
35.0796,122.262,170.774,129.82,72.2791,49.1048,42.0307,40.1945,38.7043,37.522,35.9054,34.0015,32.4784,31.1225,29.853
35.3149,122.991,171.614,130.24,72.3684,49.1553,42.1507,40.2852,38.7415,37.5749,35.9858,34.0695,32.5063,31.1245,29.8465
35.3445,123.037,171.757,130.624,72.763,49.2749,42.1545,40.2749,38.7176,37.5421,35.9233,34.0142,32.4885,31.1264,29.8466
35.3736,123.095,171.846,130.786,72.9063,49.2769,42.118,40.2477,38.6966,37.5205,35.8821,33.9684,32.4572,31.1118,29.842
35.1349,122.421,171.516,131.462,72.9082,49.2878,42.1671,40.2966,38.6996,37.4881,35.821,33.9156,32.4465,31.124,29.8485
35.0968,122.203,171.057,130.994,72.6808,49.209,42.1316,40.2719,38.6868,37.4749,35.8032,33.9055,32.4431,31.1185,29.8398
34.7987,121.288,170.024,130.471,72.5753,49.1876,42.1122,40.2488,38.6797,37.4663,35.8001,33.9187,32.4549,31.1206,29.8431
34.6675,120.954,169.736,130.367,72.566,49.1862,42.1251,40.2699,38.6991,37.4647,35.8013,33.9326,32.465,31.1198,29.839
34.6052,120.749,169.427,130.076,72.4193,49.1584,42.1585,40.3031,38.7091,37.4648,35.8205,33.9634,32.4827,31.1175,29.8302
35.3016,122.823,171.569,130.884,72.5039,49.1686,42.1187,40.2627,38.6882,37.4444,35.8102,33.9645,32.4786,31.112,29.8348
35.7705,124.32,173.272,131.648,72.626,49.1965,42.1177,40.2459,38.6713,37.3989,35.745,33.9089,32.4481,31.1045,29.8358
36.0586,125.182,174.168,131.984,72.6411,49.1383,42.0594,40.2263,38.6493,37.3429,35.6706,33.8343,32.3977,31.0892,29.8374
35.9985,125.49,175.354,133.194,73.01,49.0887,42.0389,40.2158,38.6456,37.3319,35.6576,33.821,32.3926,31.0971,29.8491
36.0359,125.67,175.651,133.405,73.1033,49.104,42.0059,40.1787,38.6389,37.3329,35.6587,33.822,32.3952,31.1049,29.8581
35.8748,125.152,174.983,132.947,72.9446,49.0881,42.0224,40.1864,38.6409,37.3298,35.6646,33.8351,32.4037,31.1067,29.8605
35.7441,124.848,174.789,132.937,72.9521,49.0706,42.0165,40.1749,38.6404,37.3371,35.6821,33.8595,32.4201,31.1111,29.8629
35.5282,124.245,174.192,132.677,72.8922,49.0314,41.9794,40.1418,38.6215,37.3416,35.7425,33.9324,32.4502,31.1139,29.8647
35.234,123.22,172.775,131.664,72.4735,48.9015,41.9527,40.1323,38.6132,37.334,35.7307,33.9108,32.4338,31.1152,29.8686
34.9454,122.241,171.479,130.799,72.1477,48.8164,41.9677,40.1632,38.6339,37.3268,35.6773,33.8424,32.3901,31.0933,29.8568
35.4488,123.665,172.92,131.47,72.3914,48.8682,41.9324,40.1506,38.6438,37.3806,35.7736,33.9342,32.4394,31.1109,29.8643
35.7269,124.449,173.735,131.889,72.5595,48.9029,41.9228,40.1369,38.6268,37.4005,35.859,33.9504,32.5013,31.1357,29.8758
35.8892,124.896,174.178,132.087,72.6515,49.0079,41.9379,40.1515,38.6638,37.3832,35.7948,33.8966,32.491,31.1428,29.8808
35.9946,125.132,174.428,132.394,72.9558,49.1046,41.9519,40.1688,38.6597,37.3918,35.8363,33.9432,32.5071,31.1455,29.8846
36.0171,125.145,174.431,132.508,73.1358,49.1667,41.9478,40.1534,38.6436,37.3794,35.8181,33.923,32.4801,31.1203,29.8721
35.8119,124.656,174.231,132.828,73.4291,49.2078,41.9639,40.1746,38.6428,37.3628,35.7927,33.9113,32.4868,31.1271,29.8714
35.8175,124.609,174.028,132.543,73.2641,49.1594,41.9622,40.1711,38.6274,37.3458,35.7924,33.9355,32.5139,31.1392,29.8718
35.5617,123.831,173.172,132.136,73.1809,49.1304,41.9522,40.1602,38.6152,37.3297,35.7879,33.954,32.529,31.1352,29.8616
35.4655,123.604,173.024,132.14,73.2259,49.1439,41.9387,40.1357,38.6028,37.3117,35.7658,33.9397,32.523,31.1332,29.8606
35.3791,123.353,172.766,132.023,73.1697,49.1049,41.9519,40.1629,38.5771,37.2283,35.6933,33.9203,32.5242,31.1289,29.8593
35.6982,124.332,173.844,132.502,73.214,49.0649,41.9263,40.1657,38.5578,37.1693,35.6521,33.924,32.5345,31.1311,29.8647
35.9593,125.122,174.682,132.84,73.2514,49.0671,41.9016,40.1315,38.5118,37.094,35.5882,33.9021,32.527,31.1263,29.8677
36.2882,126.059,175.621,133.268,73.4216,49.1346,41.8931,40.1389,38.5061,37.0522,35.5521,33.8911,32.5161,31.1142,29.8714
36.2125,125.878,175.514,133.299,73.4364,49.1167,41.9214,40.1821,38.4909,36.9724,35.4804,33.8769,32.5251,31.1114,29.8686
36.1537,125.721,175.396,133.312,73.4682,49.0931,41.8847,40.1629,38.4687,36.9396,35.4878,33.9251,32.5472,31.1033,29.8699
35.9337,125.062,174.683,132.97,73.3627,49.044,41.8743,40.1678,38.4547,36.9107,35.4381,33.9255,32.6004,31.1109,29.8762
35.8787,124.843,174.34,132.712,73.2729,49.0442,41.8948,40.1833,38.4662,36.929,35.4605,33.9433,32.6111,31.1145,29.8734
35.7054,124.358,173.887,132.566,73.2461,49.0107,41.8826,40.186,38.4667,36.8987,35.3918,33.8747,32.5816,31.1104,29.8671
35.574,123.847,173.123,132.025,73.0702,49.0004,41.9027,40.1922,38.4528,36.8732,35.3567,33.8442,32.5672,31.104,29.8617
35.4239,123.216,172.097,131.219,72.7543,48.9535,41.9288,40.2124,38.4557,36.8877,35.3887,33.8632,32.5544,31.0811,29.8467
35.7034,124,172.917,131.655,72.9121,48.9942,41.9659,40.2535,38.4677,36.8749,35.332,33.8022,32.5278,31.073,29.837
36.3797,126.089,175.388,133.133,73.4776,49.135,41.9733,40.2778,38.4866,36.8716,35.3065,33.7726,32.5107,31.0734,29.8433
36.8787,127.694,177.352,134.261,73.7778,49.1546,41.9772,40.305,38.5149,36.8735,35.244,33.78,32.4656,31.0704,29.8483
36.7736,127.418,177.203,134.432,73.9741,49.2053,41.997,40.3284,38.5252,36.8613,35.1803,33.6944,32.4133,31.044,29.8259
36.5252,126.764,176.546,133.973,74.1561,49.0563,41.994,40.3122,38.5087,36.8806,35.243,33.7581,32.4376,31.0382,29.8196
36.0715,125.413,175.521,134.539,74.0075,48.959,41.9645,40.2673,38.5132,36.8742,35.2174,33.7381,32.4354,31.0448,29.8316
36.0494,125.292,175.149,133.958,73.5874,48.8246,41.8962,40.2082,38.4942,36.8631,35.2259,33.7749,32.4716,31.0625,29.8374
35.7662,124.664,174.794,133.951,73.5034,48.7392,41.8991,40.2246,38.5113,36.8637,35.2288,33.785,32.4801,31.0689,29.8379
35.8526,125.006,175.199,134.012,73.3633,48.6945,41.8847,40.1983,38.4997,36.8372,35.18,33.7271,32.4418,31.0588,29.8354
35.7035,124.644,174.971,134.079,73.4891,48.7499,41.8728,40.1679,38.4962,36.8392,35.1712,33.6971,32.4074,31.0432,29.8285
36.2827,126.393,176.838,134.865,73.5886,48.7572,41.8842,40.1998,38.5186,36.8481,35.157,33.6587,32.3823,31.0437,29.8324
36.6034,127.299,177.669,135.053,73.5301,48.7695,41.9016,40.2004,38.5173,36.8418,35.1318,33.6374,32.3807,31.0438,29.8305
37.3308,129.449,179.901,135.985,73.7493,48.9114,41.9532,40.2115,38.5377,36.8492,35.092,33.5934,32.3689,31.0431,29.8291
37.1528,128.864,179.184,135.589,73.6421,48.8914,41.9643,40.2197,38.5157,36.7884,35.0042,33.5274,32.35,31.0407,29.8255
37.0284,128.585,179.072,135.721,73.7408,48.912,41.9891,40.244,38.5432,36.845,35.0942,33.602,32.3878,31.0632,29.8366
36.6615,127.472,177.835,135.099,73.5699,48.8915,42.017,40.2486,38.5467,36.8747,35.121,33.6036,32.3903,31.0733,29.836
36.5635,127.103,177.313,134.768,73.4705,48.8533,42.0101,40.2776,38.5627,36.863,35.1067,33.6046,32.3956,31.0623,29.8157
36.4575,126.63,176.504,134.127,73.2536,48.8238,41.9861,40.2644,38.5595,36.8712,35.1474,33.6662,32.4386,31.0727,29.8113
36.317,126.082,175.678,133.524,73.0195,48.7502,41.9607,40.2619,38.5562,36.8669,35.1552,33.6864,32.4546,31.0796,29.8163
36.1533,125.415,174.646,132.787,72.7835,48.7007,41.9079,40.2121,38.5434,36.8819,35.1582,33.6639,32.4221,31.0508,29.7901
36.4508,126.24,175.437,133.075,72.7979,48.677,41.9158,40.2427,38.5614,36.9013,35.1672,33.66,32.4219,31.0616,29.8021
37.089,128.194,177.728,134.453,73.3517,48.8315,41.9453,40.2804,38.585,36.9256,35.1825,33.6509,32.3989,31.0431,29.794
37.5128,129.565,179.425,135.454,73.6383,48.8489,42.0148,40.258,38.5546,36.8989,35.147,33.6081,32.3728,31.0399,29.8019
37.3981,129.278,179.343,135.806,74.0063,48.9591,42.0298,40.2865,38.5787,36.8927,35.1345,33.6311,32.4081,31.0516,29.7983
37.1527,128.569,178.622,135.5,73.9191,48.9031,42.0032,40.2651,38.5315,36.8061,35.0445,33.5806,32.4035,31.069,29.8118
36.5642,126.859,177.215,135.767,73.7234,48.7388,41.9431,40.2001,38.5443,36.8143,35.0335,33.5584,32.3854,31.0598,29.8074
36.4511,126.477,176.538,134.953,73.1369,48.5342,41.9034,40.1941,38.5478,36.8105,35.0387,33.5573,32.3833,31.0695,29.8131
36.1888,125.744,175.769,134.518,72.9425,48.4801,41.8813,40.157,38.5323,36.8214,35.0825,33.5944,32.3905,31.0741,29.8227
36.2378,125.916,175.812,134.157,72.5532,48.3917,41.8994,40.1646,38.5442,36.8163,35.0452,33.5309,32.3512,31.0692,29.824
36.3721,126.388,176.42,134.5,72.6532,48.421,41.8714,40.1193,38.5245,36.8247,35.0757,33.5394,32.326,31.0526,29.828
36.7186,127.503,177.721,135.152,72.8211,48.4991,41.9151,40.1506,38.5453,36.8235,35.0496,33.4878,32.2789,31.0374,29.8346
37.3114,129.048,178.889,135.168,72.6381,48.5365,41.9437,40.1516,38.5136,36.7897,35.0541,33.5065,32.2785,31.0298,29.8348
37.6006,129.931,179.877,135.695,72.8461,48.6118,41.933,40.1449,38.5041,36.7571,35.0346,33.5198,32.3055,31.0513,29.843
37.2973,129.094,179.09,135.376,72.6789,48.4628,41.8557,40.0972,38.4777,36.7357,35.0152,33.5271,32.3312,31.0598,29.834
37.0773,128.512,178.634,135.367,72.798,48.528,41.9154,40.1408,38.5008,36.765,35.0683,33.5674,32.3293,31.04,29.8232
36.7283,127.469,177.516,134.845,72.6047,48.3595,41.8067,40.1041,38.5108,36.79,35.0774,33.5636,32.3377,31.0547,29.829
36.6285,126.967,176.626,134.17,72.4208,48.354,41.8023,40.1057,38.4897,36.7537,35.0643,33.5847,32.3737,31.0851,29.8441
36.4696,126.349,175.693,133.503,72.2015,48.3116,41.7632,40.0743,38.4837,36.7725,35.0985,33.5997,32.362,31.0781,29.8475
36.3117,125.777,174.889,132.946,71.9833,48.2558,41.7729,40.0817,38.4556,36.7458,35.1048,33.6161,32.3627,31.0714,29.841
36.1362,125.115,173.918,132.253,71.7174,48.1662,41.7201,40.059,38.4583,36.7424,35.096,33.6324,32.3954,31.095,29.8539
36.4093,125.966,174.932,132.818,71.8312,48.1225,41.7034,40.0712,38.4654,36.7458,35.1609,33.6964,32.3787,31.0839,29.846
37.0509,127.991,177.392,134.325,72.4043,48.2925,41.7663,40.1221,38.4939,36.7615,35.1556,33.6971,32.392,31.0874,29.846
37.6446,129.873,179.639,135.591,72.7745,48.3316,41.734,40.0966,38.4498,36.7033,35.0923,33.663,32.4052,31.1061,29.8512
37.2233,128.659,178.574,135.554,73.1348,48.4932,41.7915,40.1202,38.458,36.7081,35.0794,33.6474,32.4006,31.106,29.8531
36.7216,127.209,177.173,135.142,73.2053,48.5433,41.8166,40.1146,38.4497,36.7494,35.1835,33.7406,32.4368,31.1159,29.8564
36.2643,125.834,176.027,135.457,73.1082,48.5741,41.8091,40.115,38.4639,36.7896,35.2396,33.7787,32.4454,31.1126,29.8558
36.3317,125.979,175.946,135.023,72.7335,48.4825,41.823,40.1327,38.4719,36.7876,35.2648,33.8275,32.4795,31.125,29.8583
36.0499,125.085,174.839,134.336,72.5138,48.4175,41.8003,40.117,38.4269,36.7709,35.2236,33.783,32.4655,31.1321,29.8628
36.1211,125.402,175.191,134.252,72.2048,48.3067,41.7999,40.1103,38.4149,36.7498,35.2071,33.7592,32.4447,31.126,29.8561
36.2222,125.74,175.599,134.472,72.2926,48.3512,41.7877,40.0888,38.4134,36.7626,35.2394,33.7861,32.442,31.1076,29.8457
36.8228,127.476,177.285,135.003,72.2853,48.3587,41.7794,40.0954,38.4197,36.7454,35.2064,33.7498,32.4216,31.1087,29.8501
37.1695,128.456,178.182,135.206,72.2189,48.3613,41.7777,40.0824,38.4227,36.7675,35.2412,33.7705,32.4112,31.0903,29.8395
37.441,129.299,179.175,135.805,72.4895,48.4693,41.7977,40.0975,38.4369,36.8205,35.3723,33.8836,32.4346,31.0808,29.8344
37.2261,129.018,179.56,136.596,72.8438,48.5266,41.8694,40.1273,38.4281,36.7918,35.3499,33.8913,32.4488,31.0785,29.8256
36.9664,128.293,178.887,136.375,72.7819,48.4606,41.8534,40.1354,38.4366,36.7595,35.2597,33.8084,32.4233,31.0847,29.8347
36.4732,126.784,177.226,135.608,72.6144,48.3922,41.8174,40.1234,38.4391,36.7594,35.2738,33.8384,32.4372,31.084,29.8382
36.314,126.284,176.655,135.321,72.5279,48.3554,41.8286,40.1597,38.4657,36.7808,35.3102,33.8743,32.4467,31.0806,29.8397
36.1301,125.716,176.003,134.967,72.4009,48.2936,41.7836,40.1209,38.4372,36.7686,35.3442,33.9383,32.481,31.0801,29.837
35.9895,125.212,175.3,134.473,72.1802,48.2003,41.7578,40.1217,38.426,36.7625,35.3841,33.9963,32.5009,31.0715,29.8303
35.8279,124.581,174.343,133.755,71.8633,48.0751,41.7147,40.109,38.4061,36.7219,35.3153,33.9373,32.4777,31.0607,29.8177
