"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
975.429,201.041,172.817,65.2829,54.7084,68.2339,66.3609,52.0526,53.0466,46.0787,44.962,43.9357,46.2217,40.2722,42.915
407.629,145.968,180.634,93.1133,63.5796,52.5639,54.4403,54.211,52.3535,70.6077,41.9359,47.4061,37.7616,42.7137,41.9871
1964.86,260.43,256.827,112.784,50.9315,51.0147,67.4891,54.4172,49.0465,69.6638,50.2036,44.4275,46.3987,44.2849,43.6002
168.141,100.788,106.448,117.804,61.6807,63.2139,61.1037,51.5783,48.3687,50.922,44.3384,48.1252,46.1534,42.5193,45.21
219.191,132.783,134.542,81.6159,49.5009,59.6803,60.3327,48.4854,54.8888,55.6784,41.3133,48.2585,42.5184,44.6031,44.5586
45.0062,47.7741,44.4251,53.1349,68.3048,38.0221,61.0492,56.0073,53.8282,41.9729,52.0026,47.6575,45.5188,44.321,42.0524
61.4213,101.722,42.0317,67.9904,56.3207,98.768,59.1849,51.0547,52.5831,53.8218,58.5832,43.8732,42.352,41.5963,43.7791
131.933,106.874,87.618,45.9747,68.1624,64.7321,48.5999,55.2857,51.5875,48.1264,55.179,47.0551,41.8595,43.8297,43.743
374.85,288.525,124.253,46.8833,62.8456,44.456,56.6867,57.7495,55.5605,37.2771,41.626,45.7517,45.9297,45.5005,42.9546
753.275,75.2103,126.955,46.8048,65.3905,64.8375,55.3567,62.3918,53.2407,48.7703,47.038,46.9637,47.0966,45.3336,44.7578
391.423,169.634,85.9728,57.4769,72.5666,60.7915,56.1537,57.9063,57.7416,84.2581,46.9771,46.2528,45.0615,42.389,42.9406
769.468,98.3664,203.502,44.788,64.8504,59.3228,49.137,56.0487,59.6455,47.0383,49.3614,47.8048,45.0694,43.0688,42.8289
243.746,105.904,78.5649,32.1611,45.9943,61.8233,57.8633,56.8383,68.1641,54.5935,58.5701,47.4082,44.6015,41.1731,43.4109
286.4,120.768,113.086,60.1153,60.3229,50.6736,48.0668,51.0655,57.0211,40.954,51.0483,44.7491,40.4556,40.809,41.4375
189.032,50.3866,85.456,50.601,60.4839,68.2641,51.9435,52.4731,51.4082,47.1945,52.3274,45.1364,43.4849,46.905,40.9892
193.803,147.899,134.144,70.572,69.1727,47.3191,53.0756,55.4309,51.0242,48.817,50.1304,45.9844,42.4184,45.2876,41.0056
82.2085,90.5291,62.8563,66.8434,65.9031,76.8994,58.3596,54.4674,51.725,52.1728,53.2867,49.1385,40.21,46.8331,42.731
71.3998,56.7999,101.152,43.1076,62.9948,63.9223,51.0029,57.8723,53.8306,46.8835,51.6144,44.7113,42.0955,42.4025,42.5773
48.2257,52.236,85.3701,60.4594,65.5792,46.45,58.4184,54.424,54.4861,59.0745,52.1786,46.9641,50.2135,48.1177,42.6638
40.6312,128.974,81.0375,61.7835,74.8636,61.7727,64.4318,54.7471,46.4335,54.8987,57.5724,47.2536,40.7689,44.4868,42.3715
989.964,351.643,132.698,88.3144,38.9579,71.026,57.4849,57.803,40.8636,50.8128,44.8904,45.5695,43.8708,43.2687,40.1743
381.767,220.581,119.955,67.9057,64.0859,45.777,59.9094,57.9313,36.545,53.1762,43.2382,45.0964,47.0291,43.2712,40.9473
2391.83,272.772,149.8,73.6451,38.0486,64.307,69.063,47.1105,42.5743,49.6551,43.9986,49.1598,43.6926,41.7872,43.251
159.767,119.913,151.784,97.107,50.2897,47.79,64.3394,51.2357,54.0891,49.9294,52.2364,48.2997,48.5187,44.6611,46.108
197.631,182.77,104.814,74.6806,43.7759,64.9196,58.1094,52.264,60.5523,48.5294,59.0037,44.5457,43.1548,43.8194,41.7864
44.8242,62.0345,47.7471,59.7062,70.4389,50.8486,56.0835,51.2853,50.9297,47.0156,41.5272,47.0037,46.6625,42.8692,42.3697
58.3248,79.5547,53.5558,71.2564,62.734,63.4253,60.9196,49.8504,55.4689,49.6309,37.432,42.8174,45.0015,41.2405,41.9478
133.137,118.666,93.0787,41.7966,63.1909,62.8506,50.1007,55.4607,51.717,48.5312,43.9399,44.3319,46.6811,42.8912,41.3054
416.876,529.95,120.413,44.9513,65.9983,50.8278,53.0159,58.0611,46.3964,49.4534,52.4415,46.2632,45.4445,41.6724,46.3693
816.279,117.286,152.732,49.1446,73.6592,61.0615,53.5817,57.7753,50.9697,45.9114,56.8114,45.2897,44.635,44.9878,43.3969
836.999,191.501,211.742,73.2546,57.5289,61.8757,53.713,55.465,66.2979,56.5822,55.9333,46.4054,43.6712,43.278,42.1952
668.083,321.394,141.485,47.3952,57.1879,60.8363,49.3476,53.5129,61.6969,45.3456,50.6196,45.2191,42.7976,42.7472,45.6025
368.223,121.797,73.06,38.3279,76.058,59.8384,56.0545,56.4599,46.8003,46.662,45.4761,47.6001,43.0171,43.61,40.9391
294.519,170.796,123.243,43.7483,89.3247,45.1113,52.1145,53.1735,40.8225,43.5042,43.1047,45.5485,46.2145,41.2374,44.1091
215.774,68.7017,103.339,63.2181,59.2648,74.7796,57.6562,56.5435,54.2274,51.054,44.384,46.8258,40.0269,43.0762,42.3586
151.21,128.053,140.171,61.8224,64.864,65.3451,52.3825,57.7942,48.0818,49.274,47.9011,46.4039,43.1043,42.8319,40.1371
109.782,125.916,58.0548,54.1649,67.3181,54.024,63.9972,52.0213,56.3485,48.8203,63.9809,45.8638,47.8779,45.8811,41.4977
76.4552,55.5056,110.607,45.5366,60.586,60.3776,53.1276,56.3512,51.0416,48.0488,57.9445,46.8155,42.5929,45.8012,41.9962
45.0832,49.0912,119.007,71.1657,54.9546,59.4343,57.9587,51.4692,52.3062,47.432,61.4946,44.7144,41.3499,44.9618,45.2125
40.4591,275.136,60.8329,71.8801,61.4067,62.5824,55.2289,53.1104,52.4266,30.4897,54.8206,47.2035,48.5745,45.6335,44.673
707.473,204.089,199.504,90.329,70.7638,48.2575,60.4121,48.1903,59.7353,35.2201,45.4811,47.4222,46.3849,43.3757,46.3066
400.023,164.552,129.72,111.767,54.9086,55.3028,67.1377,57.8371,49.1361,44.0339,34.1392,46.2341,50.2182,43.913,43.5713
1095.18,282.075,139.602,141.998,55.7621,60.4837,60.9642,56.309,72.3682,37.5338,41.8143,50.3468,43.0751,42.5925,48.8718
174.173,138.381,164.584,105.075,74.6806,40.6183,59.2824,59.5378,57.7373,62.9726,56.1107,43.2635,46.2269,43.7174,43.0354
210.089,180.134,112.676,84.6161,50.3612,58.8879,66.54,51.9359,48.3178,51.329,47.1859,43.0936,42.5539,42.5827,42.0066
43.8337,73.1545,45.001,63.4444,61.6225,66.4268,52.5186,52.9437,49.6539,39.5434,35.396,47.4279,45.3781,46.01,39.7185
47.3311,138.103,43.0256,67.6764,64.0524,54.7706,58.5401,53.8671,50.4713,52.3041,39.3948,44.1307,45.7831,46.2863,42.2048
112.124,97.0143,102.916,47.9394,71.6597,53.281,45.049,57.2987,49.419,64.9574,49.5285,47.3164,39.8312,42.7124,42.5463
357.61,377.92,118.762,42.3825,64.5817,68.5782,59.2919,55.8038,55.0679,84.7843,45.8975,43.6829,46.777,44.6341,42.9965
1136.97,134.999,150.301,46.7524,67.7636,83.0023,49.0015,64.2277,45.7447,89.8247,55.1192,47.0812,44.7281,47.9536,40.3592
463.46,160.102,116.232,49.8192,61.3768,44.0298,50.4067,62.5423,41.3983,55.6712,51.1079,45.7894,42.335,43.1236,43.5942
1324.65,89.0086,267.413,37.8916,87.3036,71.367,58.7458,58.7387,35.5039,44.7995,53.3264,47.4385,46.7534,42.8927,43.4453
275.164,95.1473,77.5885,33.9856,49.1819,106.559,54.2937,55.1603,39.1624,23.3762,60.6713,42.8572,49.048,43.5378,38.7899
307.663,122.607,122.886,47.5977,51.1728,39.2982,55.1131,59.8345,57.4603,100.54,44.636,46.8917,43.1244,45.4474,43.7943
270.575,56.8962,95.4345,68.8863,65.9699,52.4826,59.3617,59.9861,50.9068,111.226,50.752,49.3726,42.8977,45.0202,41.5284
268.989,96.0538,130.653,59.2791,60.305,85.4478,53.5899,54.8455,52.7631,47.8971,42.4447,48.032,47.8738,45.5028,42.7169
122.044,81.3263,67.7655,55.4312,53.0547,52.9402,53.3102,51.4279,48.2732,51.9035,45.7598,47.8007,44.1068,42.049,41.9603
81.6934,58.3492,115.626,47.7063,69.7481,50.6274,52.7544,57.7322,56.3803,53.8842,47.8007,48.944,47.3045,42.4679,43.8178
46.1753,50.1126,109.042,73.4274,55.1756,53.1403,59.9266,49.5141,49.4541,50.1365,51.4667,47.4226,48.3354,42.3185,39.8483
43.767,330.893,50.6766,62.0685,62.4874,75.2695,55.7226,58.5095,53.6905,55.7105,49.8065,45.3285,44.8451,42.8376,40.7613
885.597,194.238,159.519,101.891,32.6927,42.9745,58.0033,52.6899,57.6366,52.3556,42.2718,47.8883,48.0512,45.8892,42.8539
406.584,197.334,150.33,73.3973,95.1795,50.1946,62.0621,48.5424,58.3634,44.8256,40.1061,50.2746,41.5955,42.2728,44.1823
1457.15,336.82,205.742,103.189,66.6195,103.476,59.5826,46.1437,53.0352,58.5948,53.1106,46.1292,41.9317,43.6941,45.1522
171.644,125.143,124.011,90.448,74.0601,37.6452,57.7377,59.1026,52.6188,60.9666,53.8275,47.5073,42.4714,44.0747,43.796
228.584,159.442,121.131,78.373,50.4653,38.0226,63.853,48.3782,52.0021,50.7583,47.9683,48.2184,44.2713,44.3741,43.6112
45.8033,64.4018,48.5844,61.6402,61.0728,106.412,54.1844,47.7233,50.3708,58.3779,41.8631,42.6221,44.8647,42.7131,42.1578
41.9948,89.6682,40.2709,59.2316,59.2602,55.2064,52.5981,51.5438,54.9114,49.7459,39.5173,49.2139,47.5611,41.902,41.6765
120.679,96.618,96.8786,48.5543,67.9659,52.8446,49.6488,59.2318,45.5445,65.2762,44.3397,45.0764,43.7384,44.9006,40.6093
343.066,329.032,107.297,38.7919,63.2593,60.6295,60.3447,52.9582,47.9525,49.2075,43.4573,44.8275,45.5032,43.3654,42.6952
1056.08,134.446,145.706,45.6106,74.6269,91.8036,51.1944,62.3853,54.7658,42.1156,55.0961,48.8766,45.3388,45.158,41.2227
688.909,156.879,133.32,60.5088,65.8612,44.5747,51.8471,60.6112,50.111,53.0009,57.6013,45.3841,44.8248,47.8447,43.0246
715.732,262.529,123.906,42.7067,63.2179,41.9977,59.8611,59.4839,51.0472,60.2616,54.5222,49.6595,44.0985,43.7508,43.6157
287.885,95.06,80.7317,41.6195,61.4639,93.5116,56.1188,50.384,61.1389,53.87,40.5392,46.2654,39.5386,43.8341,44.2279
326.653,187.975,207.999,46.3949,74.4267,50.2391,50.9861,55.1129,61.4052,45.1521,43.1913,47.146,41.9951,43.3673,42.7727
175.47,84.9133,87.1953,59.5733,55.786,39.2781,58.3142,56.4002,46.0363,42.9878,46.5312,45.7684,48.1295,46.5338,42.118
187.163,162.739,162.118,59.4241,63.3836,117.881,51.6055,51.8304,54.3121,46.9137,54.7185,47.7553,45.1879,42.9779,40.8184
98.1182,95.9363,67.9378,59.0154,49.4399,60.4718,55.2575,51.9132,53.8599,47.6941,59.5493,50.4182,45.3904,46.3277,43.8637
75.6301,64.0279,114.578,54.4324,69.1315,43.8402,54.1981,58.3831,51.3538,55.4857,60.5354,46.3649,47.3174,43.0495,43.9723
47.5043,49.0362,78.9885,70.582,67.5598,53.1679,59.8655,52.7106,54.7423,53.0505,60.0352,45.265,51.0425,43.8327,41.7878
43.1609,479.743,52.2778,64.4983,50.4037,87.4995,51.4714,53.5762,48.861,46.432,57.1016,47.5989,49.3477,45.2427,40.6912
922.235,213.469,279.516,87.4704,78.1519,45.9405,58.5276,55.6883,52.2102,49.5328,52.7118,45.0823,50.2158,43.5074,44.7399
435.848,229.677,157.884,73.8979,52.5652,31.7435,60.5473,40.0843,43.9321,45.3543,45.7975,47.3526,41.2047,42.1752,43.1432
807.938,425.219,185.024,84.1537,32.3683,90.6813,63.0433,50.3664,41.8497,46.663,46.5167,45.807,47.2216,43.3974,39.753
159.466,120.1,106.631,92.0432,68.5943,48.1788,57.1924,56.6606,48.3354,43.0365,50.79,49.7422,47.4072,42.8794,42.4753
193.123,187.868,136.427,87.6386,53.0802,36.2129,61.2113,49.6822,58.2906,74.6487,55.6721,45.3607,45.2609,42.8178,43.7186
46.4839,74.1305,40.5953,48.1796,54.3919,96.7684,55.0019,53.7254,53.1403,44.197,54.981,46.2674,43.6391,39.8767,40.223
56.3092,110.111,40.9103,61.7149,57.6702,61.7287,54.1409,51.5713,51.1242,46.8919,42.9414,44.654,40.385,42.8669,42.8923
123.598,108.32,100.449,51.7259,66.4357,49.2206,51.8335,60.014,49.6835,45.5593,43.7269,44.0053,42.3706,43.7664,46.0244
349.697,320.947,123.817,41.6662,59.0871,46.7698,53.8695,54.349,59.8455,61.5206,47.4407,49.8798,42.7446,45.6067,39.3426
949.407,122.36,125.295,33.0794,62.2546,113.649,53.69,56.0868,52.5814,55.712,45.4678,45.0844,44.1001,47.4944,41.3333
477.695,395.239,96.7229,40.7936,71.0409,42.9764,53.5202,54.9061,54.2434,36.1623,48.5459,45.6474,46.6377,43.2502,43.3669
1033,134.142,192.336,59.675,57.7803,48.8611,47.0621,54.3231,62.4111,42.3682,40.0881,45.6356,45.2358,43.6217,44.3217
232.481,84.6759,83.2983,33.6581,55.3419,87.8619,56.514,56.986,59.7219,63.5611,51.9007,47.9494,45.9492,44.6856,42.0521
270.954,97.863,159.426,35.6096,65.3942,51.1494,52.9693,52.2848,47.9447,48.911,49.3826,41.1225,45.1185,42.1189,43.8211
221.346,70.092,100.026,54.205,63.4892,41.1848,58.0753,52.2691,57.999,56.6284,60.8136,45.5089,48.375,42.7752,44.784
169.885,212.807,99.982,54.8723,69.682,85.466,53.1219,54.5303,51.1012,43.7783,50.7763,49.5919,45.5096,42.7657,43.573
109.224,133.811,74.4609,62.7143,56.6821,60.7863,52.5372,53.9343,50.772,49.1559,42.018,45.6965,43.5135,44.1733,41.3749
84.7055,67.3928,110.172,53.2191,72.7624,43.7363,55.3799,63.248,54.804,47.5581,39.3301,44.6642,44.8509,42.6025,43.6648
49.4743,53.1802,108.032,68.1206,59.8302,41.709,59.7949,47.771,51.7052,57.2028,40.1883,45.6829,42.6984,44.4802,45.2523
39.136,272.095,53.012,66.0014,52.2069,88.3751,57.234,51.5721,52.755,67.7476,43.3087,46.9404,46.8562,46.364,42.5126
1122.63,241.881,144.645,70.8865,51.6712,47.1537,55.5172,45.3418,55.8324,56.4402,38.669,46.591,45.1068,42.6142,44.7711
530.624,192.613,121.809,71.902,44.6182,40.338,64.0868,52.4573,54.0518,43.7953,43.3702,46.7023,45.2994,44.6662,44.3711
1477.85,342.658,214.939,113.374,137.124,76.818,69.4081,47.7844,58.9418,51.2037,61.5408,43.3886,45.3092,42.155,41.053
168.585,135.781,109.573,96.5924,66.8061,63.0777,61.7492,55.96,63.3661,48.9538,54.0991,46.4989,43.3057,44.8108,43.2705
202.808,208.198,129.144,74.2369,49.2599,43.034,63.8236,45.2682,54.7162,62.3081,52.2222,48.4106,46.6689,45.3245,43.844
42.262,69.4842,47.5755,64.0204,55.2724,78.6524,57.5459,53.1188,53.6131,50.4559,48.9534,44.5518,46.9223,43.2709,44.2012
35.0364,103.998,41.1322,70.5273,56.7678,65.7485,58.3369,52.5259,51.4292,50.1754,49.6112,47.1967,46.1696,42.7674,41.1771
121.409,101.312,101.98,45.4537,69.9694,52.7441,50.6153,57.0893,50.9545,54.4906,47.5292,53.3702,41.777,42.5454,41.4449
338.976,308.507,127.163,43.3732,71.1702,48.6912,53.1117,54.8993,43.8568,71.1696,39.6216,42.0512,43.6163,42.7652,45.0667
944.472,127.179,148.028,48.6949,69.6804,87.9708,54.0473,57.8188,51.3569,74.3174,53.7533,47.5982,44.1368,42.8629,43.7309
537.466,293.884,105.864,52.4034,67.5323,58.9035,49.1363,53.7615,41.5595,47.2495,53.7026,50.0663,44.9541,43.126,40.5967
527.576,651.722,173.374,34.6902,56.6752,46.8558,56.3759,50.5902,47.2319,50.4066,39.9325,50.818,41.6888,43.5324,43.2338
293.681,66.58,94.4359,45.2747,45.4465,69.4845,52.8494,54.9193,39.3532,49.9077,43.922,44.6076,47.609,41.1757,38.8904
312.658,188.859,153.814,48.8974,64.4939,75.4118,49.495,59.4269,48.5153,44.3107,44.7595,46.1613,45.9877,44.6649,43.5087
215.146,84.6854,94.0001,64.1939,66.2017,48.8501,53.5183,57.4609,53.2807,65.6127,50.6504,45.5261,43.4315,41.9695,40.6784
204.344,134.4,136.044,44.5276,55.6934,63.7837,59.1697,57.5716,52.4146,44.3891,56.0771,44.4194,44.8289,45.3779,42.5692
131.297,75.6142,68.1436,63.5702,55.8161,74.9882,52.6307,52.9642,55.2844,51.7543,62.0043,40.1999,45.7294,45.0457,42.5879
84.274,60.9645,119.507,54.643,71.0997,48.3755,53.6094,55.2131,52.7077,44.9953,56.8536,46.1483,44.4637,45.8715,44.5881
43.8802,52.2504,106.926,69.8298,52.8305,47.7279,61.4215,53.8436,49.1178,54.0998,56.2277,45.446,43.0202,43.0222,41.7468
41.9595,85.4037,63.5422,65.3305,70.4289,72.3142,56.9858,55.6483,58.1043,49.6269,48.8988,46.7399,43.1127,41.7645,40.2841
1121.55,253.128,131.835,94.7362,71.4016,58.1289,54.5129,52.1559,61.9508,57.3531,40.0759,46.0731,43.0733,44.3881,45.8662
458.87,210.914,119.43,114.302,40.5882,46.3594,57.1665,55.314,76.6614,43.0039,40.9106,42.1283,46.7659,40.8894,45.029
857.296,351.977,147.903,90.7225,45.2423,49.7284,65.6982,44.3053,57.9576,45.8883,50.2056,45.2011,43.5846,43.6961,43.1064
177.008,124.236,136.504,89.0898,54.4279,61.2802,59.6092,57.5817,47.0697,44.9122,44.8954,46.6352,47.0272,43.1266,43.5865
248.618,181.732,120.101,80.6442,49.7059,57.1117,60.1996,48.4381,51.7956,38.4569,55.5306,44.6053,45.0877,42.1661,43.926
51.5991,68.2396,48.1179,56.4751,61.1121,51.5428,57.3567,54.0479,50.7246,36.6948,54.5553,47.0131,47.8567,44.941,43.1227
30.5093,135.103,35.2415,61.0918,51.3381,76.6137,54.9505,49.1743,52.7779,50.5744,41.725,38.7879,43.5981,40.5042,44.0774
113.552,112.088,97.6336,47.7884,66.6737,50.7941,52.5122,55.4192,47.3642,69.4454,34.7422,45.2875,44.0774,43.6444,41.9086
336.22,606.102,114.892,47.3023,67.9793,54.0908,56.2539,57.3091,55.1838,48.3009,39.5494,48.1895,47.189,43.5087,43.357
718.689,122.115,110.336,45.9709,71.9404,72.6519,54.7146,53.3477,46.391,57.5993,42.548,47.8854,42.1839,45.0666,39.5332
546.875,199.778,138.856,49.3412,76.475,56.5872,56.6301,52.1528,43.308,48.3342,48.0953,47.484,45.5246,43.4269,43.1187
732.34,186.254,129.451,54.9569,76.6961,63.8793,50.3464,58.0576,42.6377,58.5274,57.8273,48.7149,46.0813,44.6302,42.8418
248.269,82.2697,75.6281,64.3654,77.6511,53.7168,51.3237,61.0826,58.8108,34.8426,52.0255,47.7544,43.6463,43.2053,43.0099
265.369,316.79,118.065,56.2863,69.28,51.3995,49.8467,59.0665,67.4066,73.0235,45.1863,43.4724,43.3711,42.5506,41.6678
251.501,138.347,93.078,57.8652,59.2106,79.2169,57.4847,59.5066,45.7419,50.3289,46.3004,45.3131,44.3675,43.4694,45.3454
191.111,104.763,109.677,51.3667,63.9542,53.4888,56.581,57.3008,50.0313,50.9,41.0327,45.0409,45.4219,43.4921,42.6658
116.223,120.667,65.8557,52.0055,57.429,67.8737,56.6154,52.4629,50.8024,51.2431,40.3641,40.2215,46.9328,44.9431,41.9138
86.136,75.8358,125.178,51.9967,61.9697,53.4247,53.7357,57.0923,54.3468,39.5017,39.3591,42.3229,44.1483,45.3523,40.1148
46.105,52.1496,85.6945,75.6709,47.0902,57.6273,59.2635,53.7391,61.5495,53.3847,41.7582,46.1075,46.4991,44.968,42.1689
44.25,216.963,53.181,70.6768,50.9317,60.1716,55.784,50.994,57.1789,55.3877,51.0721,46.1122,46.0131,42.7103,43.733
1262.34,346.553,94.3371,72.9593,60.6911,38.624,65.0559,46.5238,59.8968,62.1968,54.0027,47.8537,46.2623,43.3126,49.1046
434.651,173.712,224.117,69.045,36.2237,82.9649,55.7244,47.0307,50.5575,44.1386,53.3916,46.8219,46.2215,44.6523,44.8266
779.777,327.997,114.092,68.7948,71.1842,53.6456,52.4315,53.5916,45.1918,50.1285,44.1944,47.3649,45.9492,42.3839,42.9868
186.689,142.688,227.018,104.35,62.1014,37.2004,61.1014,59.1836,51.2293,40.7975,37.9839,49.7496,44.0751,43.2776,45.8311
226.119,203.917,107.589,89.883,53.0919,73.0942,59.9391,51.9873,57.6882,42.665,40.1215,45.4747,45.4739,41.0482,40.437
50.9948,72.988,55.2526,64.721,45.8811,51.1103,52.9606,56.0654,48.6778,51.488,46.1521,45.8971,44.3969,43.4045,43.9243
21.8602,110.284,43.377,69.6945,58.7572,56.4618,54.9533,54.305,53.948,50.3036,52.8902,46.6675,45.3977,43.0411,45.5341
111.649,103.506,91.6997,73.9672,75.4203,55.8276,60.5416,51.4587,48.7249,49.5949,57.0702,41.0582,41.6558,43.7735,42.3014
265.582,644.167,119.906,43.7985,66.571,65.0245,57.8881,56.0566,46.6654,36.5156,49.6415,46.7542,43.429,44.531,41.1873
445.261,110.801,138.24,48.1704,66.6789,59.6251,47.2132,58.3389,58.7827,67.8601,61.9432,46.9121,43.9116,45.272,41.6348
473.65,117.429,109.433,41.3976,68.2465,40.167,58.1648,53.2136,70.4301,42.0478,57.6373,46.3333,44.1136,44.3025,44.2089
423.246,190.894,143.634,44.7723,51.239,78.6954,57.0121,57.1181,59.8658,57.2097,51.7628,48.7248,43.5073,43.2639,42.0937
299.124,98.4179,96.3116,54.242,59.2634,60.8594,41.1029,56.9378,57.7972,46.517,41.404,46.3338,41.9674,42.0409,45.4455
319.502,88.3211,126.604,38.4992,82.2634,49.8278,41.8341,56.0318,47.4243,57.9329,45.5531,47.9087,42.6787,41.2885,44.4944
197.128,66.0598,84.2185,67.188,62.1308,75.7157,58.6302,52.8897,51.4512,66.2711,47.2737,43.9146,45.2153,43.2379,41.3834
129.737,70.7036,107.675,55.8343,64.6621,58.8132,59.2429,64.6494,50.5931,52.9575,49.7832,51.865,47.8488,43.6465,41.3389
118.662,68.8897,95.4202,57.7038,53.026,50.2221,52.3086,53.8633,52.7542,50.8225,54.8161,44.4576,45.654,45.2883,45.4332
93.7547,70.3695,106.265,58.7619,70.9777,51.0059,52.4545,54.7875,47.6304,48.2678,54.7954,52.6569,48.6326,43.4849,46.4579
50.1425,52.0537,116.939,70.1957,49.2532,82.2804,53.2356,56.1756,51.6994,82.9501,48.5868,48.6316,50.3541,41.2324,42.2784
47.0331,172.578,61.1231,60.3796,70.4816,55.4176,58.4776,51.8441,54.0595,36.3794,48.6889,45.3487,46.3597,47.5069,41.3467
1521.22,251.647,151.775,91.5104,54.7595,34.4793,63.8225,52.5831,49.0758,50.5418,37.9561,45.0424,46.9717,41.8786,45.2994
432.507,199.787,134.089,69.0209,39.214,94.5394,59.537,44.5506,37.8968,47.1339,43.2733,46.7621,43.282,42.8204,42.1753
2066.64,335.303,236.745,71.2748,33.0026,58.5005,65.5747,45.9723,54.1945,58.1589,42.038,47.7718,43.9129,41.1012,41.1634
176.072,156.365,252.789,93.5825,98.2116,36.6433,67.015,41.4232,64.6946,39.8934,51.3064,48.7524,46.6325,44.2623,41.8088
226.326,249.665,155.354,81.1586,60.802,67.2852,60.8243,46.2513,51.923,40.8784,51.6492,45.2387,44.6589,42.9603,40.9284
44.6989,101.224,49.9765,65.9526,43.6828,58.3961,53.2492,53.3316,54.9448,47.6432,53.9924,47.249,39.9059,43.199,40.7059
39.5156,103.753,47.4096,66.8804,58.5575,47.6879,56.2913,52.648,55.0077,49.5801,47.1776,44.687,40.592,41.0356,42.3951
107.28,103.981,98.8244,45.7097,74.1912,55.9653,51.858,57.8664,50.661,48.6487,41.1782,39.9307,42.775,46.1066,41.2652
303.808,493.031,137.505,38.4042,63.8838,97.2811,56.2165,56.0843,54.8577,56.5041,48.0199,47.6523,42.8248,41.6946,42.5509
563.007,88.0995,124.702,55.8791,77.6065,60.2698,50.6865,64.3904,42.5167,45.7884,43.6411,42.0931,45.8727,46.7547,43.4214
691.73,126.967,171.264,55.4559,74.2947,33.8882,55.5693,48.7557,54.7659,46.6816,48.2983,44.8906,42.8028,44.3978,42.0192
430.909,160.207,141.006,42.7287,47.0842,108.3,50.0915,57.6402,50.4034,39.3638,41.9447,44.545,45.8222,43.5179,41.9305
269.088,70.9738,87.1849,36.5821,41.6498,62.4725,49.6567,48.7372,38.124,48.394,49.918,47.5708,44.486,43.397,42.0046
349.167,133.205,173.563,53.9714,80.1344,37.3237,55.9818,58.5169,51.7507,40.5873,50.7601,44.2372,43.4982,44.1498,42.1551
208.199,92.9939,115.081,60.3606,63.5763,65.6509,53.6018,53.2583,53.399,53.489,54.6383,49.5898,43.3775,44.2824,43.3246
228.791,161.119,107.935,49.1497,66.6989,70.9799,52.4904,58.6171,53.4143,42.6584,48.6634,52.3913,43.1209,43.5749,44.4253
123.115,105.386,72.4225,62.8195,60.0586,46.1246,56.4521,59.6265,50.4147,52.8874,38.4211,42.9061,48.8617,46.2174,40.3481
89.3755,74.531,117.612,55.3609,71.0481,45.6603,56.6151,54.3259,52.5064,41.2056,40.4673,51.2082,49.186,42.8619,43.9923
48.7635,54.9786,97.9226,68.2243,41.6119,110.07,58.7569,60.7342,62.9516,60.7305,44.5563,49.8092,48.0241,41.9874,43.0888
