"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
420.996,217.354,289.114,27.0123,61.2999,64.868,49.3354,62.4394,40.3666,50.0156,43.2573,45.0151,42.4783,40.6362,35.7864
333.54,203.403,234.493,19.6898,50.3344,50.2962,45.5824,55.521,34.4302,47.3777,45.431,42.5514,39.8282,41.0411,37.6076
3718.92,310.923,427.789,17.3801,86.8221,63.9169,42.8549,63.6612,59.2166,47.6808,59.8012,45.6607,37.93,42.6171,41.2971
3604.95,309.748,324.865,29.5265,72.1651,90.4055,44.0305,57.1232,51.8706,47.7328,53.4624,45.9172,42.201,41.2338,36.766
195.451,68.3214,103.439,48.3929,65.7947,47.9552,52.776,57.8445,44.3559,48.6783,50.5095,43.2556,40.4621,42.076,39.6963
258.019,63.4978,94.0815,53.6201,67.3951,59.0346,53.6179,52.4452,47.0015,45,47.7864,43.4485,43.3328,39.9656,38.0304
101.326,138.799,50.9343,86.9424,43.4576,60.1931,57.9579,47.5424,48.9376,40.5838,44.4789,42.2569,39.5388,39.9704,38.4352
230.367,166.212,85.5643,71.0943,56.9347,55.6332,53.1816,49.9853,48.8784,52.205,50.6819,43.0414,42.5359,42.0514,39.6785
287.322,422.702,81.8081,97.377,52.1307,47.5539,63.635,47.3853,72.3692,50.3401,50.2921,41.0564,43.1666,39.5369,42.1843
994.105,216.264,102.082,112.313,54.7487,55.4372,54.8193,58.5201,46.4169,44.7632,51.0494,46.9188,42.3889,39.6382,39.046
629.903,427.841,128.674,91.6822,46.2232,64.6378,61.5646,44.9029,83.7517,48.6867,27.0359,41.951,42.0002,39.3894,42.9125
1580.31,318.811,86.0733,85.2827,50.0271,43.8454,55.5717,50.0235,54.4448,50.7968,30.727,43.8619,41.7908,40.5986,38.678
872.712,332.016,106.072,97.2592,55.7451,43.9404,65.5733,50.3391,45.1542,53.6017,45.2808,40.3216,43.044,39.3032,42.0638
421.918,252.754,71.5266,84.4624,53.4438,80.4047,59.8737,51.3087,54.7396,49.5385,50.4196,40.6852,53.6073,41.1212,37.02
226.705,243.833,110.122,81.8068,49.3182,57.3414,55.713,52.0293,59.5094,50.766,56.0475,43.8578,42.025,40.1717,38.6931
359.424,148.662,91.0155,130.484,49.7082,42.8882,64.7575,48.955,44.7772,49.939,47.1302,45.5665,43.787,39.4117,41.6455
238.758,408.891,114.382,106.184,46.3181,54.6182,65.2538,45.9475,38.8435,47.0673,34.4662,44.5601,39.9854,39.3006,37.249
39.7068,40.2168,95.1146,72.3396,57.0345,61.9074,55.1942,53.4134,36.4627,45.052,53.7658,44.787,44.8227,40.9412,39.9156
41.0009,30.8773,67.1011,56.4387,59.0476,53.4701,51.2177,54.672,39.443,48.1728,59.8349,43.1187,43.098,41.1984,41.724
391.883,182.783,321.635,23.6842,104.582,63.1839,46.3611,60.7809,33.1935,37.5837,44.7907,44.0918,38.8097,38.4517,40.7449
443.15,175.135,457.989,25.9685,76.8231,86.9519,42.8447,60.3586,52.931,45.9615,63.0663,44.7965,44.7123,43.339,37.4729
279.302,179.097,191.245,22.2957,51.4812,61.3919,43.2574,62.5353,45.0682,40.9459,32.8451,43.9061,39.7739,41.0177,40.7233
2802.26,255.714,367.039,21.3329,73.1833,50.5552,50.0954,60.0727,82.5803,46.7084,44.6346,41.9462,42.612,37.4668,39.1516
1962.38,186.006,283.413,27.6584,75.9193,89.4358,46.2384,58.0726,33.2306,47.4295,43.0865,45.8337,45.5584,41.9446,40.9322
202.114,78.5231,100.516,43.3915,62.9574,63.951,46.3176,57.819,58.9135,43.0131,60.6245,35.4697,43.0301,44.1065,39.475
228.551,118.721,91.7873,52.0247,60.1154,48.0643,53.0446,53.4639,43.0948,50.9911,53.9997,42.5143,38.7246,41.3182,40.1135
98.1694,112.447,51.2557,106.663,50.8911,52.1086,56.4967,50.2677,62.7658,47.0931,52.6576,40.977,44.3899,38.6199,37.0696
222.566,150.883,67.5598,80.5615,47.542,81.0849,60.3411,50.1582,82.6533,48.2969,49.3677,46.1793,41.3416,41.5616,39.2046
242.963,537.367,91.4946,106.604,43.311,49.2068,63.3863,53.0164,51.3698,44.0988,41.0396,40.4649,44.1911,41.37,39.573
2508.22,265.268,141.281,96.1188,40.6568,38.5678,61.5909,61.9939,66.3512,48.2525,51.3644,42.4137,44.2325,39.6054,41.4504
585.283,457.688,100.1,87.9203,56.2719,64.6283,65.5051,47.4376,53.305,48.0188,38.553,40.0949,42.2655,39.7511,42.6285
1179.05,487.907,98.1794,70.8586,65.1769,61.0634,50.0083,53.2872,32.0471,43.9958,32.4571,43.4387,44.2161,41.8013,37.4937
1754.95,480.647,100.353,118.054,48.3596,38.0906,60.307,46.3163,53.4993,48.0072,29.0533,46.8603,48.1621,41.5276,42.4222
460.828,222.713,87.627,77.5286,58.5461,56.6261,58.8931,44.3536,36.4456,51.3963,41.6051,45.7128,42.2074,38.6771,38.1275
221.469,213.933,85.3269,48.0254,50.4481,68.8308,56.4976,48.854,73.9873,50.8384,44.4478,39.6573,44.1409,40.5412,40.3921
317.897,132.891,81.9702,133.444,47.6635,40.6109,59.2954,49.5078,52.776,51.6555,54.9671,56.5225,40.5114,42.9711,39.7115
241.618,436.42,109.61,94.6305,45.0427,44.0305,65.4037,43.2439,96.9953,44.8811,55.7001,44.1694,40.8383,40.6416,38.1467
40.0991,35.2205,115.936,66.2079,65.5314,77.0801,54.7513,51.5981,40.9475,53.7369,55.5775,47.1777,42.2509,41.3277,40.1596
41.2243,36.755,99.4006,48.7371,64.8719,68.5293,49.4637,57.4787,58.2586,48.4212,55.5744,46.5774,41.0628,44.2508,44.3146
253.498,176.813,231.078,37.2568,58.681,45.1216,49.5411,67.6867,47.1586,37.5525,44.0361,42.8099,38.4287,39.0447,38.1747
475.721,210.093,432.417,26.8307,74.545,73.9177,56.8523,57.3216,62.2609,48.7943,57.07,43.8866,42.865,39.3716,38.564
281.963,233.147,230.477,18.9328,78.1235,83.9607,49.2933,58.4784,73.8581,46.9187,35.2736,43.4932,42.3638,41.477,42.3731
1553.82,345.525,311.376,23.2557,90.0234,55.2601,45.8819,61.7774,42.7034,49.5482,41.8324,45.203,41.9067,41.7766,37.8816
2055.01,422.165,275.09,37.5297,78.2039,59.5593,48.1133,56.1882,52.4145,45.0973,47.2129,44.3893,42.211,41.8933,40.0885
227.615,98.1915,92.847,38.72,64.6411,80.3699,49.0292,56.7601,44.5417,46.3886,55.6298,43.0041,41.6671,42.1777,40.1277
265.205,67.1313,82.5671,54.7303,60.8979,47.436,51.1133,53.061,52.5675,44.8099,57.2389,44.4768,42.4771,42.652,40.3214
95.8898,108.436,48.7216,96.0135,51.6103,45.4514,54.8476,45.8963,50.297,43.3533,58.694,42.9469,40.5784,39.5078,38.7809
229.869,182.762,89.6692,77.3881,50.9066,63.9152,55.1096,49.1363,50.6611,54.7568,51.3006,44.0748,46.7884,40.9303,38.5211
323.252,429.233,75.8536,121.802,66.8359,61.5045,57.0385,51.0809,62.9844,56.9636,90.7851,44.5289,42.2684,40.0459,39.2302
982.345,333.51,98.4015,62.6465,53.7278,49.4363,53.6732,56.8252,26.2178,44.3774,36.1343,42.3472,40.1275,41.7226,41.1355
451.375,527.644,85.2962,84.7254,44.8295,45.7121,62.5492,46.4577,55.1937,51.0154,30.7887,40.9208,40.163,44.6409,38.3046
1206.29,300.157,104.016,95.6957,61.5181,61.9289,62.7963,47.7959,30.812,46.4083,46.6899,46.6045,38.0857,38.3847,41.8601
1310.38,272.283,148.44,102.273,56.1263,51.1568,62.5351,50.8776,39.4302,50.1931,54.3875,42.4161,42.1217,37.7035,41.4128
789.648,291.64,106.178,71.3866,58.6474,40.4204,59.8267,52.336,31.4564,44.6018,48.4793,48.196,44.0507,39.9641,39.9582
192.235,272.717,111.703,75.0925,52.9759,73.0016,61.3433,51.8161,43.3254,55.2148,72.2452,43.4569,39.5831,40.0226,41.6921
340.989,147.889,71.2576,148.739,49.7402,42.366,59.7866,51.7242,45.3926,47.4418,50.6268,47.4222,44.4992,39.8893,41.5886
242.597,244.585,114.946,112.015,48.4246,40.8764,58.3304,47.5538,53.6155,53.9752,57.7143,47.319,41.9611,41.5663,39.3499
39.6482,45.9978,96.6531,77.6103,65.1152,60.0457,59.2761,54.874,89.9477,47.0697,50.6181,40.5814,41.4525,42.165,42.7106
40.609,35.9102,63.9339,31.6189,63.3706,75.7178,50.2504,54.6577,66.8989,46.8384,45.1101,44.0906,42.468,41.8441,40.0768
369.708,200.755,282.828,35.9543,108.609,60.948,44.8587,65.9126,49.6706,49.4299,40.9186,42.4033,40.9957,41.7861,36.6945
358.952,224.058,283.035,21.7988,62.0032,56.9615,51.2918,60.9174,54.0793,49.4269,42.1399,44.7398,41.5163,43.1819,38.8389
276.831,208.291,199.294,21.1826,44.5012,70.0858,47.8142,64.3245,54.9112,48.6288,36.18,43.6409,41.9722,42.2719,40.531
2558.26,295.279,341.819,18.984,84.0391,64.7411,42.3046,61.2075,36.5538,42.3792,40.7339,46.1047,38.6569,39.0955,38.2005
1401.58,258.97,332.919,31.3599,72.8525,48.6913,48.5299,59.5818,41.8813,43.0938,50.7469,44.6368,40.5014,44.2005,37.6527
196.165,83.1448,117.852,40.2875,78.5248,90.3712,56.3061,55.5769,51.9178,45.1185,61.9652,38.9188,39.6722,42.0411,37.4549
258.585,73.67,84.1311,46.208,56.6172,59.5251,49.4767,52.7816,49.0451,46.2126,58.4847,44.5863,40.8429,40.4068,41.1204
89.0028,129.166,55.2856,107.376,47.2982,47.3174,55.7727,51.0361,62.2538,49.8467,55.074,47.1442,42.3113,41.0084,39.2793
210.317,158.159,80.7216,78.4249,57.2411,51.1283,56.741,48.5145,51.651,49.5156,54.6861,45.9056,42.8075,40.3948,38.9673
258.802,885.557,77.0807,118.108,56.1495,74.534,58.5631,52.114,65.101,52.5648,63.9187,43.3881,41.1786,41.7809,42.4028
764.882,392.08,81.1387,82.2585,59.2224,48.1824,56.7588,51.165,62.8119,53.4254,40.2271,47.2618,44.3119,38.8644,38.8173
605.735,820.205,115.688,69.6947,33.5438,43.9267,63.6285,50.3342,60.303,48.8327,47.7486,40.9402,40.7579,39.5977,41.4878
1424.29,576.154,108.391,75.1686,45.2218,66.4905,57.6404,50.348,48.0556,57.6157,57.5678,44.2586,46.0171,40.6219,40.8255
993.54,480.067,110.814,101.749,44.7821,56.6178,61.6853,52.2027,53.2273,49.7027,48.4495,45.6509,36.8575,42.4469,41.9792
513.847,211.778,92.5602,82.3844,60.1083,41.8574,60.5708,49.1861,60.6997,44.0624,45.2794,42.8038,49.7343,39.4216,38.9068
206.023,209.161,114.98,75.1659,48.2374,58.0806,59.7051,47.1346,37.4183,48.1746,33.7745,43.1561,47.8287,40.8177,42.7515
354.006,148.521,71.1691,149.572,53.1704,53.2994,53.8786,49.9151,58.6104,47.5807,46.5209,45.7159,44.1513,41.473,36.2945
269.354,309.446,113.553,113.459,58.3698,52.4821,62.0161,48.8519,59.8779,47.0558,39.8481,45.0652,42.0513,40.0488,39.2052
41.3698,42.6796,149.674,76.2795,69.1677,53.163,57.9037,52.0327,59.9191,44.0938,35.2694,50.9448,47.5275,42.3049,39.0365
39.2552,36.8641,73.4225,56.5964,67.0231,79.1459,52.0975,53.6031,47.793,46.9121,38.9503,38.5552,41.6115,39.4256,38.428
257.726,161.391,163.617,21.0465,64.3308,55.4526,47.088,66.6615,24.3935,54.324,48.5664,43.2483,37.4505,41.1608,40.1687
539.964,172.298,349.264,23.126,162.2,49.7554,48.0008,52.0135,42.1489,43.9641,43.5584,44.5971,38.1546,41.2819,38.991
311.716,214.27,280.251,23.1851,83.8902,80.5626,49.6884,68.0343,70.3596,46.4211,52.3403,42.2803,39.1618,42.1677,41.3333
2323.95,598.441,270.738,23.5691,65.0431,75.6616,45.1448,60.3028,54.6787,49.391,28.9771,42.6644,40.9071,40.3808,36.4793
1373.28,309.352,273.566,27.1853,70.2891,49.3736,45.9722,62.7841,37.5518,43.3157,57.438,41.9799,41.3846,42.3707,39.4655
210.876,76.6881,102.01,37.2575,70.9403,66.1323,52.0667,53.0997,53.785,44.3329,64.5216,45.7488,39.8652,40.6469,40.0916
239.338,40.597,93.6365,54.7117,60.2915,66.8965,52.0014,52.3412,49.2639,50.3729,52.062,46.5358,40.3,40.7094,41.476
87.317,124.798,52.3942,92.507,42.7402,54.158,58.0726,50.7066,43.335,48.2213,45.5097,48.4623,42.3175,37.9128,41.8083
242.172,162.349,76.8544,80.2545,56.8719,39.4607,60.4057,52.0457,51.6864,50.6868,28.5506,45.1783,43.5148,41.962,37.8852
262.906,290.726,64.2967,99.71,53.2095,57.7159,61.8382,39.8107,58.642,54.7022,61.8581,40.4204,45.4176,40.4622,40.4306
1256.61,235.056,93.1057,117.708,54.457,66.0295,61.6095,48.4755,52.0796,40.6258,62.7749,40.1221,44.1334,43.1142,42.3002
707.411,545.612,89.4986,82.8742,56.1034,36.5103,63.0536,43.9572,54.1072,53.4575,62.7633,49.9524,43.6381,42.5979,40.2591
905.486,270.63,112.659,93.4605,93.0449,47.9461,53.8797,46.1381,34.1642,51.2641,41.413,46.5286,40.6204,40.6703,40.3868
1329.51,358.969,109.87,112.773,43.8639,79.603,58.7093,46.5472,87.564,47.0344,42.6949,43.4435,41.8394,40.0637,39.64
540.143,263.073,85.6009,84.2631,51.2686,47.2306,59.0401,54.1137,68.5528,49.4227,45.449,45.6573,42.442,42.223,39.2332
187.487,171.896,93.2513,84.3844,55.8126,48.3517,59.7463,47.7237,40.2995,49.0225,39.3649,43.1505,43.0517,39.4734,43.4019
351.025,145.723,85.8213,126.1,41.8238,63.1509,55.2719,50.0492,64.5536,47.7995,39.8556,48.7133,45.7484,41.2723,40.6063
242.666,324.231,99.8017,103.571,48.6621,53.5864,64.764,44.5339,56.8366,43.7657,33.5098,39.8404,42.68,40.8673,39.0176
41.0635,36.7269,126.339,66.9268,62.9389,45.6013,60.5918,54.2822,51.6754,49.0055,30.8595,42.6075,41.9643,41.0661,39.2692
34.9687,34.9017,90.3395,41.6026,51.3552,52.1524,53.9642,52.1047,58.3699,55.7117,51.9463,45.7593,42.1746,42.7436,41.3889
336.188,225.448,600.411,36.4389,97.7509,93.4162,44.5228,59.4629,46.0179,43.2725,58.6673,42.0128,40.0118,39.7381,37.4479
421.438,199.513,283.439,22.5946,74.543,46.474,46.391,58.6821,69.4714,48.2338,39.079,46.3175,44.4063,41.5769,37.3439
295.876,150.143,185.403,23.7219,63.5814,47.2402,46.7011,59.0902,75.2354,50.6414,45.5792,41.1183,41.3498,40.6291,41.3785
2150.61,319.921,315.628,25.6375,88.6883,106.645,47.4901,60.1264,39.3305,44.8537,58.2753,43.1972,39.9756,42.5164,41.7175
2345.83,317.472,309.873,23.178,72.7665,66.6765,46.4281,60.135,35.0415,46.1261,53.6415,50.4928,39.4345,40.6771,37.8065
220.135,66.7409,100.018,50.9095,68.7767,46.6057,49.296,55.4827,53.8081,49.3765,54.501,40.1125,40.9753,42.3696,40.8389
229.603,52.8645,100.203,50.3392,57.1321,73.0172,53.8604,53.0914,52.5648,47.1332,46.3324,39.0104,42.3076,43.5817,40.2197
93.1956,133.901,51.1296,77.7973,48.9106,57.5911,56.8186,54.7829,41.1611,48.5885,35.9566,41.2305,42.7111,41.5597,37.9281
230.665,176.419,78.7386,71.3118,52.3671,46.6402,54.9949,50.9994,43.5065,48.1035,39.5312,40.9078,41.0729,39.2455,40.5371
329.022,235.346,88.3664,103.936,58.5273,45.5702,59.5679,48.5299,66.4001,50.9939,40.6292,50.6423,43.2626,39.277,39.5047
868.287,449.82,90.5222,96.6291,52.5517,84.0456,59.9876,55.2674,51.1775,43.2063,56.7167,49.6607,42.043,41.3911,37.2499
544.707,354.764,87.1932,80.3247,25.7873,53.7779,49.7906,58.8151,26.2422,46.4701,48.155,46.8612,42.4074,39.8195,42.4343
886.893,359.001,88.6371,98.6509,44.1759,35.4791,46.3548,58.7089,36.2265,57.6325,47.1444,44.7884,41.635,39.3962,38.9731
2976.83,314.014,134.275,80.1763,60.4202,62.3451,68.9291,46.0522,58.3413,43.1471,74.8417,44.0672,45.2599,39.9978,38.6495
479.602,301.778,79.9699,85.4119,53.644,62.2943,58.0223,48.271,63.6257,50.0999,36.7834,40.0481,42.0405,42.5818,43.1059
210.321,205.51,101.888,81.2343,54.8447,40.7455,57.597,49.763,49.6525,52.6678,31.6206,41.7564,40.4945,40.6674,40.5472
308.178,152.566,86.9038,156.261,50.3167,55.2201,59.8103,47.3776,51.1682,48.1246,49.5093,50.1595,47.3037,39.393,39.6345
247.362,343.103,107.73,108.879,51.4975,54.9063,61.4851,48.4249,46.6141,53.8615,45.0216,43.0984,45.1802,42.1392,40.3164
37.0841,54.0999,105.624,76.6674,72.0933,46.3746,54.0703,53.9432,36.9719,47.1026,45.8693,46.6643,44.2099,42.6554,42.9015
39.6007,31.0341,61.3222,29.6394,94.4566,56.5931,56.5165,61.8142,109.125,67.1041,39.5506,42.4307,43.9963,42.9366,38.8788
373.566,232.749,208.898,33.1207,144.649,93.2643,46.5727,59.0743,38.2924,32.727,48.5621,48.1941,43.4394,42.5266,42.24
373.566,232.749,208.898,33.1207,144.649,93.2643,46.5727,59.0743,38.2924,32.727,48.5621,48.1941,43.4394,42.5266,42.24
373.566,232.749,208.898,33.1207,144.649,93.2643,46.5727,59.0743,38.2924,32.727,48.5621,48.1941,43.4394,42.5266,42.24
373.566,232.749,208.898,33.1207,144.649,93.2643,46.5727,59.0743,38.2924,32.727,48.5621,48.1941,43.4394,42.5266,42.24
373.566,232.749,208.898,33.1207,144.649,93.2643,46.5727,59.0743,38.2924,32.727,48.5621,48.1941,43.4394,42.5266,42.24
373.566,232.749,208.898,33.1207,144.649,93.2643,46.5727,59.0743,38.2924,32.727,48.5621,48.1941,43.4394,42.5266,42.24
