"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
34.8442,141.976,225.326,178.587,88.0549,52.1203,45.868,41.0285,38.1535,37.048,35.4297,32.2365,31.0471,31.7583,31.311
26.0008,112.25,190.214,163.711,87.1737,48.8971,41.1918,39.3492,37.7833,35.7287,34.4619,32.2435,30.4964,30.7382,30.5333
19.3177,75.4254,116.421,95.0213,57.9559,44.2309,38.5517,35.5578,36.8556,37.3577,35.9416,33.7962,32.0411,30.6365,29.2006
22.1759,92.737,151.986,128.079,72.2,49.4313,47.2256,44.8511,40.3841,37.3195,36.5988,35.8456,34.6455,33.2426,31.8363
11.1112,50.8077,91.7174,87.9507,59.2837,44.6522,41.7864,40.2348,37.5771,34.784,33.8289,33.6327,32.4192,30.0328,28.6944
2.25701,8.89054,16.0412,21.4813,28.5806,35.0911,36.6919,36.4571,36.7642,35.98,35.4093,35.9209,35.0765,32.8743,30.9585
2.57433,13.7275,29.874,38.0276,37.7268,36.3063,35.1418,35.5733,37.3721,37.5278,36.3394,35.1917,33.6095,31.3708,29.3436
50.2656,156.611,185.864,113.033,56.7334,45.4625,45.8054,43.0149,38.634,38.4256,35.237,30.7837,30.1706,30.6088,29.9372
67.0048,208.411,256.77,177.163,97.847,59.0782,47.7986,46.3676,44.1925,46.4218,46.2304,41.9654,35.7844,30.5605,28.6273
86.295,275.198,337.267,208.733,97.1706,70.5767,60.5981,44.3667,35.8075,36.1834,35.4957,35.1292,33.8591,31.4631,29.9859
37.2879,123.737,183.767,175.509,122.55,68.8289,48.9395,44.3405,39.0845,36.6345,33.0492,31.2855,30.5933,29.3691,29.1176
36.7993,126.48,183.147,154.628,93.2787,53.6755,45.7355,44.8956,39.0322,35.7783,33.9039,32.3601,31.0139,29.5185,28.6786
12.0733,55.1225,124.2,163.23,124.522,61.8051,38.4335,36.9606,36.6759,36.5279,34.8234,34.273,33.2398,31.2421,30.2592
21.8885,73.597,99.8994,77.333,51.1814,43.4615,43.8469,43.0899,39.6193,36.9535,36.0238,36.3271,35.5148,32.9151,30.6133
3.70765,25.2996,59.3923,70.0773,55.0648,44.2397,42.2737,41.3959,40.1577,38.2262,38.3346,39.7671,37.6124,32.5096,28.9925
24.0438,114.68,209.051,187.187,95.9249,47.6123,39.4371,39.1534,40.1442,38.5086,36.6313,36.3856,35.4548,32.5685,29.7658
27.2494,92.6386,123.527,89.3169,55.12,44.5861,38.9838,37.0559,37.2452,36.0567,33.9023,31.6953,30.2441,29.5742,29.3247
74.3649,236.847,287.548,180.145,91.9268,61.4352,46.0422,42.6159,41.1363,39.5995,37.1761,32.594,30.2194,30.8309,30.5305
52.5946,174.612,220.895,139.985,67.6588,49.0182,42.9064,40.3772,37.8917,34.289,31.8209,31.3963,32.5146,32.4392,30.3106
58.4524,186.59,225.372,138.443,74.6218,61.0395,48.3229,39.7225,37.2493,34.9776,33.9307,33.858,32.1786,30.5762,30.0989
33.2678,152.164,264.67,221.964,103.305,48.6874,40.3588,38.7992,40.8554,40.7516,37.4956,34.0222,32.692,31.7228,30.2555
30.849,123.715,195.843,159.57,85.2338,53.6004,49.0983,46.4821,41.8928,38.4884,37.288,35.621,33.2367,31.1,30.0606
21.5151,78.3455,112.958,88.0303,54.9007,42.7971,37.4483,36.8762,38.3594,37.3767,36.3349,35.2417,33.1218,31.1328,29.7961
23.4046,94.6231,152.464,129.314,75.3218,50.2902,43.655,40.1666,38.0633,36.5516,34.8216,32.1992,30.3121,29.318,28.4779
11.5239,49.3308,85.1992,83.2364,63.9601,51.6164,43.5329,39.4612,37.2225,33.4637,29.3569,27.9465,29.8267,30.6706,29.5176
2.04587,8.65209,16.4758,21.5998,26.4225,32.8486,38.2637,40.1712,39.4281,37.1451,32.8087,29.1715,29.3117,30.4644,29.6813
2.3929,12.953,30.3834,41.3041,43.9242,47.3555,46.5095,41.0558,40.6201,41.7491,38.5556,32.963,29.3742,29.1296,28.8738
88.8769,274.022,320.483,190.117,85.3183,48.415,37.4682,38.112,36.0775,33.4332,29.9339,28.3507,29.201,29.5208,29.022
104.037,319.946,366.451,200.17,74.5922,43.9428,44.0088,47.3585,41.2617,35.6026,31.6931,30.5354,30.8729,30.4378,29.9439
67.304,219.39,279.206,184.335,85.0417,46.579,37.926,37.4323,36.2095,32.405,27.2695,28.015,31.4204,31.4786,29.7393
38.4745,129.101,183.918,156.414,96.9157,52.9013,38.49,37.4761,37.4857,37.2101,33.1225,31.0966,31.8189,30.7285,28.9633
38.8532,137.806,201.666,162.846,88.1587,53.1852,57.1528,56.907,44.0218,38.3214,39.1917,39.7411,36.7617,31.9631,29.2694
11.0082,51.4345,116.398,152.493,117.819,62.7293,42.1799,39.2849,37.5965,37.1639,35.4469,35.435,34.9748,32.1861,30.4446
29.0889,91.9584,113.964,80.0161,53.664,46.3609,41.5912,38.7946,37.6631,37.2119,36.2307,34.9634,33.4073,31.9163,30.2886
4.97346,34.3831,80.5468,92.165,65.8097,45.9767,40.8581,38.8321,37.8061,36.3206,34.8812,34.0257,32.8111,31.1133,30.0107
23.8504,93.7985,147.581,123.268,71.6025,48.5562,44.9643,43.0168,38.5741,36.1508,36.8436,36.4093,34.4662,32.2633,30.3219
27.9948,93.7354,122.985,88.7087,56.4814,45.6485,38.6357,36.0923,36.0718,34.301,30.9713,29.9612,31.159,30.8192,29.6437
62.4481,204.239,252.943,154.71,70.3946,46.8129,38.0401,38.1091,39.899,41.4697,44.3106,41.8677,35.2559,31.2284,29.7098
61.1977,203.908,259.928,167.727,82.7324,57.9288,47.8932,42.8118,39.703,40.2943,42.9621,39.8836,33.5787,30.1198,28.8125
77.8624,256.958,320.453,192.976,80.1034,51.9541,43.4513,38.4532,36.9166,37.2152,35.0175,30.9631,30.2837,30.9617,29.9168
38.1399,145.602,218.289,167.469,85.9837,51.6051,38.8988,33.721,34.5231,33.2572,30.0402,28.6468,30.0572,31.1672,30.3607
34.3407,127.652,188.534,146.53,79.1425,50.6532,45.2315,43.9452,40.8053,38.6453,37.9001,34.737,31.8269,31.405,30.7662
19.4035,70.4763,101.855,80.959,53.341,44.9213,42.0512,39.9687,38.5649,37.3993,36.3519,35.0362,33.7701,32.2949,30.5773
21.8707,87.9407,141.082,120.261,72.7155,49.8601,41.1661,37.8311,38.0041,37.0393,35.9141,35.0467,33.6104,32.1736,31.099
11.4828,51.4741,92.5346,91.4119,65.7805,48.3864,40.8685,39.7299,39.2489,36.6983,35.7105,35.8812,34.9689,32.4647,30.229
2.29474,9.2541,16.9289,22.4044,28.8292,36.8933,43.0288,43.7013,40.5422,37.8858,36.4903,35.6766,34.6204,32.9216,30.849
2.32274,12.5197,27.9813,36.7169,37.9776,39.3464,39.4791,37.1546,36.8163,38.0806,37.791,36.3567,34.1089,31.1806,29.7159
55.1184,172.606,210.259,136.793,70.6287,46.1905,39.7413,38.821,36.7004,33.7025,31.5023,33.1469,33.5382,31.1946,29.3216
70.1763,221.296,277.624,193.632,102.87,58.3007,48.7279,47.4709,39.102,34.4156,32.6381,31.6956,30.9403,30.4313,29.9693
72.1773,236.53,301.945,198.06,88.7447,49.0347,43.8148,43.5282,39.7883,37.3391,33.7837,31.3758,31.5157,31.4805,31.1991
39.1494,130.369,182.506,151.485,94.5015,55.7435,40.7325,35.5713,34.9287,37.4232,36.2777,35.198,34.1275,30.8367,28.4308
30.671,112.79,176.506,156.725,92.1002,50.8341,44.8258,44.1853,38.7492,34.6998,31.5706,30.8832,30.9258,29.6929,28.6961
11.318,54.4938,140.43,208.55,169.039,78.4578,41.7979,40.2558,38.1942,36.7898,33.8019,31.8322,31.026,29.8449,29.0378
30.1504,99.3797,128.588,90.1389,53.7564,43.644,39.7459,37.489,37.0202,36.2814,34.2499,32.8518,32.1744,30.5494,28.6571
4.73784,39.1487,95.1644,106.151,69.8034,45.6921,41.2166,39.7872,39.1828,37.3124,34.3467,31.5807,30.515,30.7925,30.3917
20.8978,91.7464,157.138,135.663,72.6293,44.8054,44.2176,44.7595,41.1856,37.278,35.9662,34.4662,32.735,31.3502,29.8185
27.3132,95.7238,131.29,96.7021,59.8701,49.557,44.26,40.6778,37.6847,35.5233,36.8238,37.0052,34.3045,31.7762,30.1471
48.7146,181.403,263.254,190.98,87.5282,48.1455,38.6374,36.751,39.1441,37.8635,32.8129,29.2866,29.3375,29.9496,29.5554
71.1547,230.671,279.64,160.002,63.3667,45.3237,42.7778,42.6526,42.8936,39.8643,33.9326,29.1199,28.8156,29.9611,29.3157
78.4967,246.813,289.172,168.812,89.8665,76.0367,58.7394,44.3696,36.8602,36.8043,42.7815,43.3733,36.8261,32.088,30.4475
32.1828,163.762,305.229,266.109,120.612,49.2413,39.2666,37.162,36.7769,34.8143,33.7636,32.5796,30.9455,29.8617,29.4767
36.4794,130.338,183.543,136.644,75.5013,50.0519,39.9904,38.4036,39.3384,36.8239,33.6333,32.3181,32.0533,31.212,30.0324
17.6434,66.9947,100.382,81.6809,54.5546,47.6935,46.923,45.0151,40.8967,36.0789,32.1102,29.6476,30.1912,31.2884,30.461
26.599,104.418,160.866,127.559,69.4039,45.7978,39.0545,37.1594,37.7797,36.9928,34.7808,30.4892,27.1142,27.0022,28.4721
12.3018,50.5183,84.4759,81.4644,63.0715,49.3388,39.0962,36.9758,39.0275,38.4057,35.402,31.9098,30.8327,31.0189,29.9331
2.34658,9.34214,16.3841,21.1773,28.8014,39.1514,46.3907,45.7203,38.8071,34.1761,33.7228,31.9321,28.9374,28.3675,29.454
2.64275,14.3352,32.0249,41.3705,40.7102,40.1577,40.9058,39.8435,38.1646,35.9643,31.9557,28.5778,28.4436,29.5578,29.4716
72.871,226.908,273.343,174.134,85.7951,49.9376,38.6756,39.2827,40.4495,41.7809,41.4259,38.9043,34.4985,31.5661,30.4572
65.8515,207.466,253.426,162.639,77.1406,43.379,38.3301,41.339,40.0015,40.5982,39.759,37.3476,35.9914,33.8495,31.1882
57.9081,192.927,252.263,170.543,80.9392,54.0016,53.6686,48.9901,42.306,42.6556,43.7024,40.5976,35.1841,31.3219,29.2225
38.219,127.56,185.648,167.849,111.038,60.8814,42.5239,39.2766,36.4052,34.3587,29.8644,28.65,30.7637,31.3103,29.8515
38.2253,128.702,180.526,146.633,86.9507,49.4695,38.5456,37.5835,36.64,35.4111,31.8412,29.479,29.385,29.6754,29.3993
11.5045,55.7019,138.914,198.423,157.047,75.9228,47.0206,45.1405,38.9898,34.2755,29.7703,28.6895,31.3945,32.3363,30.4895
31.2789,100.404,125.135,84.159,49.9458,41.3268,38.5904,37.7975,37.4152,36.1599,34.0263,32.8924,32.1003,30.5605,28.9658
4.69778,28.9478,65.6717,77.6503,61.9141,47.0241,40.1531,37.9123,37.957,36.595,35.4903,35.2531,33.6456,31.3381,30.1813
21.2867,86.8093,140.368,119.812,71.6237,49.0458,43.4392,42.4212,40.6741,37.2971,35.9228,35.3509,33.491,31.0367,29.4134
28.1837,99.6179,137.638,100.112,57.3031,46.2978,45.5974,43.727,39.7427,37.4822,37.7952,37.1328,34.3065,30.885,28.9253
107.726,338.596,394.255,214.862,81.3034,50.2281,37.9727,36.0628,36.5138,35.3168,34.7437,34.0835,32.0562,30.5371,30.3195
85.0073,281.44,352.129,211.853,85.4433,52.1209,42.0136,38.4819,36.9009,32.6273,28.8991,28.0673,29.2444,30.3117,29.9346
66.5955,216.594,269.096,167.663,74.2475,42.9702,35.8802,38.1425,36.3174,31.4066,27.7816,25.9326,27.0609,29.4715,30.0077
29.5655,158.454,302.339,262.627,112.477,43.7822,39.8448,39.0997,38.244,36.1528,34.2656,32.3949,31.8376,31.942,31.104
40.0767,145.039,207.713,156.257,83.1779,50.7594,38.4439,36.1686,37.9202,37.4372,35.7765,33.9262,32.6836,31.9527,30.8318
18.3186,68.7746,102.168,82.9535,55.656,47.3562,43.8253,41.0281,38.8542,36.9972,36.3071,35.2657,33.3271,31.3023,30.1158
21.3606,91.3589,153.41,131.873,73.7727,47.1414,41.3623,38.911,38.5847,38.1354,37.6071,36.542,34.229,31.589,30.1288
11.5644,57.318,107.937,103.834,66.2392,44.6799,37.8665,36.4615,36.5268,37.8413,42.4438,42.0288,35.7817,31.4314,30.0669
2.28284,8.41149,14.0696,18.2312,25.5778,34.3501,38.9544,39.0743,37.6871,36.4878,34.4096,31.4916,30.6023,31.2565,30.3105
2.33462,11.6088,25.0226,33.034,35.335,39.2022,43.6734,43.6511,40.9718,36.5105,29.6474,26.1047,27.4527,28.6134,28.5213
92.8427,286,337.172,207.904,100.172,54.7805,37.8977,38.7161,39.7729,43.5066,46.7517,44.409,38.0528,33.1236,30.717
67.7076,214.628,267.551,180.085,91.8914,52.8942,40.8189,38.5576,36.6642,39.6948,45.6733,46.3534,39.6301,33.9895,31.1925
54.7159,176.721,225.502,155.041,83.3208,61.188,59.1727,52.8892,42.9593,35.3815,28.3499,27.6489,31.2896,31.9645,30.464
48.3277,152.823,203.686,168.328,108.566,60.4093,43.5927,42.1951,38.1869,38.3903,40.6944,39.4041,34.3928,31.4564,30.3317
38.6697,126.641,174.765,145.987,94.3769,56.5041,41.4629,38.3315,36.7385,35.919,33.6711,31.5404,29.2954,28.1467,28.3921
11.3966,66.4112,150.392,170.869,108.331,54.0878,43.8769,42.7043,38.5503,35.3883,32.7677,32.5105,33.277,31.938,29.7906
36.4795,118.972,149.71,98.3347,53.4591,43.3605,41.7577,39.7421,36.7801,35.2997,35.7573,36.8406,35.7728,32.5896,29.9202
4.61509,29.7048,69.6281,82.9539,63.1099,45.6164,40.7473,38.8426,37.1362,35.3806,35.2408,36.1977,34.3545,30.6518,28.6337
23.7287,95.9959,154.965,132.617,78.7207,50.7975,40.2875,37.1469,37.0919,35.1181,33.0701,32.188,31.7921,30.8917,29.7296
33.6747,117.131,158.714,111.982,61.0687,47.2384,44.7509,41.8734,37.7661,35.2029,34.5507,33.3726,31.9655,30.5246,29.0227
83.5618,268.575,323.18,185.2,73.4234,47.123,39.9821,38.8849,38.5586,38.2044,38.3873,36.2099,33.088,31.3337,29.8475
76.4108,245.275,293.516,167.928,72.5826,52.3183,40.0845,34.3263,35.2714,36.2018,35.6066,33.0713,30.8971,30.4651,29.5563
84.7623,263.302,306.051,179.004,88.9093,60.3396,42.0913,39.4349,40.2204,40.306,39.0078,34.394,30.466,29.5614,29.6443
34.9908,125.827,177.365,130.174,69.8035,49.8413,46.6,43.8408,39.0603,35.655,34.6489,34.018,32.9268,30.7147,28.8413
37.0703,128.82,175.941,127.964,71.8929,49.1371,38.6197,36.1712,38.1957,41.4244,44.3734,41.6803,34.5429,30.0563,29.3382
17.2428,67.0601,102.738,84.2813,55.0021,46.0074,41.8549,39.1356,39.2133,41.9005,47.499,46.7554,38.3602,31.9917,29.9607
21.7737,91.4468,150.503,127.235,72.4128,50.387,47.301,44.209,40.2915,37.4461,35.6758,33.1609,32.0865,31.9763,30.517
11.3527,59.2699,115.028,110.231,64.9023,40.203,36.5983,38.1057,39.0408,35.4197,29.2246,25.6987,27.8347,30.0444,29.0062
2.1522,8.14382,14.5777,20.827,30.9153,40.4541,41.6896,38.2609,36.3923,35.0431,32.8845,31.3076,30.9804,30.9106,30.1333
2.35938,12.6575,28.0201,36.4498,38.0647,42.1162,46.3116,44.5158,39.6974,38.389,40.7001,39.6661,34.2939,30.5827,29.4792
44.9532,144.478,187.968,140.059,82.3576,52.6705,45.0605,43.3944,39.5165,35.475,29.9856,28.9851,30.6614,29.4968,27.729
85.4147,265.807,319.548,202.911,98.0698,51.4506,35.2331,37.1465,38.2432,36.7208,34.6019,34.0453,33.2963,32.2253,30.8483
63.3427,209.927,271.779,180.362,80.6329,45.0673,41.067,42.1332,41.0628,36.4146,27.5305,24.3093,28.4144,31.6365,31.1006
44.3048,144.898,195.116,151.979,88.4902,52.8937,46.8739,45.3354,38.4604,33.7258,27.9871,26.1138,28.731,29.4964,28.7267
30.6881,117.191,189.08,168.836,95.4829,48.2416,39.0774,38.5933,37.5989,37.7859,37.4939,37.2681,34.7952,31.2619,29.8421
10.0388,51.3303,155.532,258.398,218.154,93.9785,40.0694,38.9324,38.0483,36.3776,32.3107,30.6425,31.4519,31.6629,30.9958
31.5241,99.1617,120.442,79.9434,49.8451,44.2681,44.0998,43.0309,38.5849,35.0556,34.3523,35.3842,34.7295,32.2103,30.4437
3.5308,48.4643,128.209,138.174,75.5109,41.2304,41.7626,41.2876,39.1941,37.231,35.9842,35.0479,33.0017,30.2951,28.4253
20.9798,87.5904,144.574,124.389,72.4426,46.4219,37.369,35.1371,36.3449,33.4908,28.7968,28.0518,30.163,30.7501,29.7104
33.7518,113.132,148.062,104.873,63.9234,50.7597,43.1345,39.9211,38.4456,36.2277,34.6506,33.1436,31.3609,29.826,28.6199
75.5356,248.94,311.507,190.662,80.1745,49.9017,44.7194,44.0134,40.8753,37.2032,33.6243,30.9843,31.6275,32.5785,31.2556
64.1163,215.543,275.237,170.796,72.8926,48.2104,41.7777,39.0186,38.6431,35.7633,31.4874,30.9301,32.6352,31.4539,29.1772
122.735,378.344,427.173,223.269,89.0287,63.8291,46.0093,39.2604,40.055,36.6608,30.4345,29.727,31.7312,31.1722,30.0704
31.5801,120.217,179.788,136.585,67.6137,43.186,43.2577,42.7208,36.8381,31.6405,30.7236,31.3203,32.0762,31.743,30.2562
37.8513,142.554,211.578,161.657,82.0512,48.0092,39.4009,37.8672,37.8434,39.4794,43.2482,42.1625,37.0341,33.3947,31.0145
18.9271,69.7649,101.672,81.6719,56.1244,47.1786,39.5021,35.6929,36.5777,37.0203,35.6409,32.8012,32.0744,32.6441,30.9034
22.7878,96.5539,161.055,137.878,75.8361,47.4286,45.0162,44.6047,40.13,35.6113,33.6795,32.3579,31.7055,30.408,28.8092
12.9608,54.0767,90.7253,84.8181,60.4931,45.2665,38.2454,37.7236,37.3907,36.745,39.4616,39.8129,35.7862,32.0091,29.995
2.03071,8.06992,14.8049,20.9029,29.153,35.1801,35.4225,35.25,36.4493,36.8279,36.9028,36.2915,34.0076,31.4934,29.8158
2.04854,10.6464,25.0448,37.4337,43.1816,43.3366,40.7322,38.7278,38.8058,39.1561,36.9703,33.0755,30.6483,29.7025,28.6153
47.6962,152.256,189.028,123.323,61.0496,41.7372,42.7634,43.9903,39.7898,37.1786,34.9311,33.1435,32.3867,31.3541,30.1668
80.7655,249.257,297.775,191.046,96.6946,54.1011,40.3085,41.0998,39.6733,38.9647,37.2957,34.8036,32.2512,30.6035,29.9697
54.6944,182.399,238.618,161.109,72.9861,38.4446,32.1765,32.8141,33.6315,34.2381,31.9743,29.9256,30.3988,30.9715,30.3163
36.1657,121.269,175.809,156.368,101.997,59.0127,47.6536,46.5295,41.5989,37.6639,33.6979,33.6155,34.5139,32.0541,29.4888
36.8097,121.226,168.102,139.558,87.1232,52.1928,44.5244,43.73,38.3805,35.7719,35.1645,35.753,35.2158,32.6918,30.295
13.9175,64.8944,164.2,241.569,191.859,81.5113,36.3054,36.3664,37.3813,37.199,34.1366,32.3977,31.6395,30.3372,29.4452
23.3804,76.7239,100.532,75.2929,50.4037,43.6689,44.0588,43.6058,39.5151,36.1575,33.6851,31.1571,30.3303,30.5673,29.8157
4.52739,36.281,88.5332,101.135,69.368,47.0171,43.0144,40.334,37.1321,37.1187,39.2928,36.9181,31.9053,30.0812,29.8505
18.0989,76.3284,129.473,118.865,76.6428,50.9329,40.6613,37.893,38.1305,35.9125,30.2348,26.4714,28.4048,30.6376,30.4291
38.4129,131.622,174.657,119.555,63.4835,47.0614,40.4002,37.5167,37.2042,37.976,39.7812,37.3705,32.4094,30.875,31.1039
46.326,162.396,219.462,150.3,75.7178,53.8524,47.6433,45.244,42.715,38.0771,35.1264,33.4126,31.8239,30.6334,29.7959
96.9597,304.767,352.651,189.063,73.4144,52.2042,42.9623,39.2775,36.2437,34.3515,37.1849,38.6956,35.3964,31.6368,29.7937
62.819,201.252,245.099,154.155,80.705,53.8505,37.6708,36.2328,36.0714,32.0532,31.5012,33.3207,33.5658,32.2144,30.3316
37.0586,133.932,190.771,140.873,71.3592,43.1096,36.5237,36.7533,37.8939,36.9717,34.7942,33.4949,33.3795,31.8826,29.4318
25.5392,103.026,164.795,138.978,82.3138,57.0353,50.2484,45.744,40.7333,37.8883,38.3496,36.3506,32.2902,30.0024,28.9793
15.5222,58.2126,87.8835,74.1734,50.8382,40.3121,34.9548,35.201,38.4788,38.0583,35.0494,33.3919,33.2093,32.3791,30.8129
20.9973,90.5047,155.125,138.9,80.6837,48.0176,39.819,38.9934,38.2529,36.2864,35.8813,36.6225,37.1223,35.4653,32.1066
11.2924,47.648,81.1764,77.6363,58.2644,48.377,44.2945,42.6192,41.1625,40.7925,41.501,37.4643,31.7909,30.2437,30.4842
2.10055,8.06431,14.0684,19.4711,28.056,35.9342,38.6349,37.7873,34.8952,34.0992,37.1072,37.2645,33.216,30.3067,28.9922
1.817,13.1435,32.9921,44.092,42.6185,39.2792,37.1618,37.3727,38.401,36.1257,33.7328,34.2018,34.3292,32.2142,30.0663
45.1123,154.034,209.854,152.707,77.9661,46.2348,41.4789,40.9644,38.1003,33.8863,26.207,23.5381,27.7729,29.3132,28.5476
80.96,257.719,319.154,206.99,96.9135,53.7632,46.0045,46.4352,42.9354,39.0735,32.1565,29.2546,30.9512,30.8939,29.6844
75.4193,244.395,306.739,196.993,89.4487,52.1628,42.5298,37.922,35.1883,34.5904,30.7713,28.7756,30.995,31.4299,29.5146
37.0585,124.675,189.506,185.525,129.638,68.2841,44.548,41.0154,37.0942,34.0229,28.3408,26.437,28.6337,29.5038,29.2471
42.3363,141.698,194.078,149.557,83.2659,50.1075,47.0933,46.6616,40.2336,40.6861,44.497,41.9917,35.325,31.6605,30.3575
11.0532,50.2016,138.285,223.015,188.177,82.3458,37.0003,37.4911,37.9604,37.3528,34.1705,32.7065,32.4742,31.0666,29.662
46.7675,146.917,173.944,103.027,50.8365,41.6398,40.2016,39.6522,38.4698,36.959,36.2258,37.0926,36.02,32.256,29.2739
4.18413,27.8284,65.4363,78.4245,61.1286,45.193,40.897,39.9173,38.4882,36.271,34.1168,34.2693,35.0408,32.838,29.8215
19.7682,90.5246,159.761,142.078,79.8116,49.099,42.1283,38.4531,36.1203,34.5627,33.4204,32.5123,32.4159,31.432,29.6197
41.5214,133.529,164.101,107.163,64.4718,51.8357,40.0974,36.1575,37.477,38.7875,40.2056,38.2738,33.0668,29.6558,29.0067
78.846,247.902,287.942,157.467,64.9082,46.89,39.8305,39.638,38.5838,34.2059,30.8253,29.5531,30.3089,31.2508,30.5514
66.5017,214.272,257.93,148.21,63.4334,48.8789,44.7662,41.4245,38.9411,38.8688,41.1274,38.964,33.1883,29.9977,29.0168
61.3855,197.491,245.152,162.356,89.7606,58.9304,41.092,37.9472,37.8191,40.8196,47.0923,43.8644,34.0388,29.6586,29.0202
36.0116,169.604,300.281,252.098,113.974,53.8666,46.8534,41.7653,38.8184,37.9476,41.5499,42.8133,36.996,30.9437,28.6287
29.2657,114.805,177.13,140.473,75.1181,49.8041,45.927,43.8084,40.7432,36.321,31.8721,29.6916,30.4394,30.8787,29.9251
17.1882,71.2865,116.136,98.6783,59.5067,43.5491,39.0274,36.9845,37.2236,37.2008,36.7507,34.6537,31.993,30.8793,30.347
18.561,84.1247,148.033,132.135,75.3412,47.0752,40.2732,38.189,37.7956,35.8927,34.5137,33.0657,31.2269,30.7434,30.5481
11.7247,57.7919,108.386,102.955,63.5215,43.0501,39.6963,39.1695,37.3005,37.1422,42.0845,42.609,36.0506,31.3395,30.4323
2.10763,8.49509,15.3645,20.1969,26.1923,33.4442,38.8769,40.0689,37.1871,36.6488,41.2554,42.1667,36.2197,31.2404,29.7571
