"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
388.33,445.807,70.0286,92.3419,60.3531,63.9644,55.0201,48.6816,57.7562,46.3716,41.4355,44.537,48.0355,41.5817,42.1444
289.772,402.961,92.5417,84.6143,50.1074,58.1307,57.6911,49.4676,49.3469,51.3085,40.026,42.7015,46.4581,41.6108,39.8438
215.291,210.53,51.2807,77.4878,58.5234,43.6138,53.2482,54.2855,52.4266,50.7931,44.1935,46.2372,41.6437,40.0517,40.1077
247.145,310.242,62.6136,89.069,50.4982,79.8313,55.8289,52.3359,53.6872,49.8032,52.6764,45.8881,47.8549,43.4577,41.6858
123.832,203.834,63.2262,74.7836,52.9713,60.5269,58.7539,46.3514,50.6611,44.9902,50.732,44.028,38.9911,41.0142,41.6229
25.1538,25.4683,30.6258,50.0866,56.8443,47.514,53.4227,54.0618,47.6515,49.8934,55.0933,45.4265,46.8464,41.2391,41.8096
28.6903,69.0248,46.9673,55.6579,51.0904,45.2503,54.0402,54.7839,52.7706,49.4314,51.1074,45.1974,43.294,39.5352,39.4231
560.199,105.925,121.948,32.6383,73.9458,72.7938,48.4069,50.7415,67.6069,33.4814,46.1228,42.5014,43.3963,43.618,36.487
746.753,137.259,274.503,22.6279,83.6429,72.8985,51.9443,67.7496,69.3218,64.2645,56.5258,44.8698,37.8019,42.1182,40.2822
961.738,252.41,205.456,24.5601,157.373,48.6637,47.8086,54.75,50.2563,48.1369,52.8856,45.5997,40.9893,44.3532,38.8244
415.565,162.83,355.315,24.0504,92.7196,70.0298,45.0687,64.5999,44.6031,43.6228,45.5256,43.1661,37.7688,44.924,39.3349
410.12,209.343,228.222,32.6033,66.8983,78.7787,50.7715,54.3133,48.6871,46.5304,44.8763,44.4493,37.6938,43.7016,36.9568
134.554,220.542,344.962,29.6096,71.0062,49.3808,46.4003,60.5992,46.22,48.0787,51.5258,44.243,42.0956,43.9825,41.0741
243.942,106.304,88.3299,48.3039,64.2311,66.6951,57.1935,53.4249,51.1189,48.6879,55.959,47.48,44.3927,41.9985,40.8675
41.3209,161.029,69.7194,64.369,60.2348,58.6586,58.8093,57.3331,48.9892,56.0517,62.4856,47.2967,41.8421,38.9537,39.3622
267.962,493.873,100.249,79.4381,49.317,53.5656,58.9848,57.6499,52.4905,47.8497,56.9434,46.3326,45.0395,38.6165,40.5739
303.688,143.667,67.4568,73.8571,57.0655,46.289,58.1324,50.3161,51.416,45.9835,42.4696,42.955,41.0777,41.1993,43.0719
828.78,214.107,152.562,105.808,54.2554,63.6806,62.172,52.371,59.5541,51.5973,36.6543,45.4229,44.9851,42.3624,39.2031
586.155,230.582,71.5767,89.6514,51.6121,61.3002,58.0831,48.9974,47.6133,41.32,45.3688,48.5894,46.0714,39.1253,39.8794
651.438,173.01,98.9062,95.6868,89.1401,40.4533,63.595,49.0525,45.0085,50.9441,48.2838,41.9324,43.654,42.0046,42.8257
370.762,610.771,77.1474,89.7265,52.1697,50.1908,60.4958,56.305,63.3062,43.6195,48.6478,45.8355,44.2122,41.3636,40.9101
343.804,372.604,85.993,92.4492,55.0808,79.6116,60.5509,52.7537,55.6789,51.0559,50.444,44.261,42.1973,43.1304,41.0392
239.78,171.404,55.5286,77.1582,52.1322,43.0558,61.6183,52.5065,50.455,53.6114,47.878,45.2884,42.8647,41.1024,41.0449
260.839,291.184,83.6342,83.4015,59.4164,58.87,56.9488,49.2775,54.4568,46.8228,42.398,43.2839,40.243,39.8961,39.5616
128.431,173.917,64.6796,100.947,54.184,56.5699,60.0866,44.1964,53.0736,28.1894,45.157,43.7291,44.0891,39.6518,40.1626
22.8008,29.6972,29.9793,43.2752,50.3895,61.9931,54.2679,57.0617,51.6089,41.6722,35.5881,47.3914,42.1527,41.872,37.4944
26.6683,66.3115,66.5028,44.9643,96.9961,45.8036,55.4578,64.2113,56.6763,56.0381,35.6135,42.4621,42.8353,39.3995,38.6625
990.512,155.094,218.993,33.5005,56.8151,56.265,53.1356,47.7635,50.5206,31.833,44.8285,41.0855,42.1705,40.5179,40.3629
1159.47,172.427,186.091,22.142,49.4741,94.0504,48.2889,61.7567,43.7434,39.7388,47.1378,42.3149,42.5413,43.746,38.8753
750.088,249.851,185.279,30.8336,65.446,52.0623,47.9451,59.048,38.3597,28.1294,50.2784,44.3932,44.9796,38.9861,41.3122
428.79,183.91,256.609,25.1925,71.4775,50.051,48.1056,58.921,54.4957,34.669,49.2734,46.4045,39.9357,40.5067,40.9637
433.01,268.574,194.279,27.294,65.4831,126.938,46.5235,61.0823,48.7572,59.1052,60.0319,45.4833,41.7957,40.7599,39.1112
122.684,214.181,311.363,38.7681,74.2015,57.1263,46.9755,58.9571,51.8573,42.8997,58.7757,45.4965,41.7248,44.6699,40.9604
324.189,76.0886,98.6609,56.1525,68.9099,52.0143,53.477,54.7173,51.0925,51.5789,48.5887,45.4171,45.6219,40.6781,39.5783
55.4281,220.976,88.7553,65.2739,61.6781,52.1087,57.0731,51.5665,51.288,46.6989,50.4092,43.7257,43.4794,41.1278,43.1263
265.808,267.454,84.118,79.0804,52.9257,70.7024,60.2281,43.3074,56.1921,51.4703,52.223,46.1137,44.8563,41.1129,40.2201
311.996,131.577,72.4873,79.4297,53.2966,47.8196,55.2316,47.3554,53.9625,30.5296,50.5391,42.6939,43.8759,39.5803,43.4372
695.969,239.381,81.6137,88.8248,46.3484,44.5097,69.2192,45.5308,64.33,71.4339,50.9757,44.0338,43.4311,41.0847,39.7325
682.034,276.477,91.6722,109.829,55.846,69.0689,58.3556,48.3631,61.0902,70.3903,45.6509,43.7985,42.0552,38.7691,40.7711
867.758,324.166,83.1081,90.9967,59.0358,56.8249,54.1821,44.6448,65.3767,38.5856,41.3627,45.7249,44.0497,40.9653,38.8871
425.061,378.725,80.4303,97.5822,58.5754,37.6878,54.2138,48.279,47.1099,37.2662,39.5782,47.2599,43.575,41.9371,40.8445
382.72,302.587,95.5606,85.112,50.6841,71.5392,61.2856,50.3523,56.509,56.6689,40.8104,45.3445,45.8949,42.1714,39.8041
216.247,152.576,55.7589,76.3113,55.3817,59.4674,56.2243,51.4783,55.1288,48.5871,50.1223,46.4599,45.1167,41.7904,39.9761
243.743,266.743,78.3424,86.6115,60.9028,45.6236,60.4167,50.3798,53.6676,47.874,52.7046,42.5684,47.8811,41.1543,43.453
127.973,199.142,73.946,91.5758,49.553,52.2837,65.8602,47.4694,53.4671,47.735,54.3388,47.693,43.3811,40.9366,42.439
25.5743,28.2894,31.0322,50.5079,54.3709,73.1982,55.6955,55.451,53.3554,48.1013,54.3038,44.5552,48.4159,40.5115,38.996
25.8864,63.7708,49.4557,51.9481,62.7145,53.4814,47.9796,54.4303,57.1164,49.9693,53.3461,45.7086,40.2742,42.5186,43.1683
614.282,125.901,177.077,23.5566,74.0672,52.0004,50.4035,58.8896,37.1611,44.1022,54.3725,44.059,41.6055,42.5802,36.3465
782.099,177.414,285.961,19.7807,74.268,88.5453,46.793,58.7049,38.4891,52.314,39.2965,46.6448,40.9934,43.3723,40.4528
804.399,281.924,185.887,33.8451,64.0489,74.0975,50.1639,57.401,54.5362,38.3782,47.1884,44.722,43.8731,44.3735,44.7232
436.311,176.035,241.905,28.8157,84.8731,46.6229,40.3043,57.1612,57.4083,41.4707,57.7673,44.437,39.7622,39.4844,40.4952
341.821,256.65,215.644,22.6315,72.4512,72.6222,52.3722,54.1767,47.4038,37.0647,50.4658,40.6165,41.0357,41.4921,37.6704
126.137,238.17,498.881,41.0596,65.5526,63.5027,47.0771,59.4673,50.3516,41.5423,48.3115,41.4462,41.5518,41.4023,39.4008
336.019,124.176,86.2804,52.6403,68.3638,45.9933,55.6427,51.9957,51.5752,45.5964,45.3305,48.4455,38.5358,40.5777,39.3985
52.8021,281.773,81.4215,67.301,60.9203,52.5563,59.9501,53.24,52.8663,45.3592,42.0811,43.1913,45.1668,42.5067,38.9327
232.901,340.887,72.0304,70.5955,51.1427,71.0378,64.6279,50.6546,50.582,54.5494,42.5048,49.4982,41.0196,41.9776,39.9232
304.4,175.968,57.3559,90.4811,58.6127,58.6094,59.7259,48.4131,44.8994,63.0863,45.9505,48.4089,43.0779,40.4443,43.1391
542.913,432.817,78.3521,89.532,51.3372,45.9533,56.3434,58.8644,53.1335,37.8651,40.5128,43.8788,42.1157,41.5981,40.5134
793.003,249.985,64.1359,70.8834,61.0773,54.7917,66.7653,58.5294,56.5624,40.6869,35.0328,46.3717,42.2193,39.6082,40.8702
874.828,190.413,105.236,141.298,89.6244,66.3609,56.8346,44.3222,48.3936,82.0002,50.8588,46.1692,44.4575,41.5283,41.5162
358.67,775.413,82.7204,95.6558,46.7444,49.3159,60.8323,45.0589,50.6546,47.0518,45.2822,42.2146,41.7619,41.7558,41.8748
406.555,262.768,86.7183,93.5062,51.2342,47.5037,63.213,52.7429,51.5585,41.9341,48.4788,44.0186,44.5911,40.0479,42.9828
196.632,171.18,42.2969,88.9227,52.7924,74.4942,61.5084,50.8668,52.4142,38.3215,41.4481,44.5484,46.4766,40.8615,39.3297
296.44,296.157,58.5316,87.1522,50.9775,47.6265,59.5283,49.5574,54.1713,49.1769,35.6093,37.4899,39.0737,41.2546,44.7378
137.1,161.779,66.7674,101.941,47.3992,46.0461,60.3024,53.4491,56.0031,47.3997,38.481,48.2869,42.2895,42.1382,38.2254
26.1521,27.5798,25.3459,54.9729,58.3452,79.3521,59.0575,46.1298,45.3042,54.2378,38.385,39.5029,40.3175,44.1634,41.5146
29.4528,73.5664,55.416,54.1341,59.5321,59.4788,53.4561,54.0004,51.3759,38.9647,37.7491,42.6073,42.8624,41.5314,38.8612
812.13,152.066,224.543,26.3807,69.75,50.6645,52.2465,66.8686,51.5358,66.871,48.2863,45.0254,44.5219,41.4422,42.8321
733.899,164.34,195.601,25.278,48.954,70.6014,52.0133,52.9174,68.1177,46.2243,55.5557,50.2442,45.2588,42.192,41.4096
645.372,261.394,157.688,28.8076,94.8606,82.2223,51.0689,61.0348,61.1874,66.6242,51.9673,44.1957,44.0656,38.8035,38.959
425.942,175.074,310.084,24.8371,82.2423,55.0479,47.2903,55.9841,48.4379,30.0292,47.2074,44.8205,43.4982,43.2669,33.9422
426.012,187.592,216.159,26.5718,71.0815,49.377,50.4782,55.5432,48.6869,39.132,42.3105,41.5007,43.0759,40.8948,40.4009
128.215,245.553,454.3,34.9838,72.7724,76.4842,52.2374,53.5935,48.3247,31.4825,44.6267,48.6735,45.3513,40.5825,39.6322
348.596,98.7793,85.3138,50.5728,60.1709,51.1632,53.6793,54.2432,49.976,44.3082,49.0411,43.4073,42.8842,39.0088,39.7429
52.3557,169.393,82.9287,74.5975,59.6113,48.3706,56.8815,54.883,47.5631,51.1437,51.7741,44.1269,43.1669,42.0094,42.9609
237.235,273.182,70.5867,91.9803,49.2816,62.6021,64.7026,50.9243,52.3093,48.8432,53.3951,42.4592,43.8808,39.82,40.3887
314.1,190.977,55.788,79.4504,51.8668,75.8787,54.8633,52.8331,51.8615,56.4698,51.3445,46.4477,39.6712,40.8269,40.3339
1200.58,259.984,119.419,83.6556,51.8091,43.913,59.402,47.7419,49.4594,49.7277,49.1889,40.9056,43.8619,43.0605,42.6123
947.387,363.972,86.5905,95.054,56.6754,50.2361,60.2925,48.7249,41.9673,37.913,39.5722,44.069,43.2255,42.7696,37.8732
742.191,241.805,119.268,69.6566,32.7615,59.8897,59.0679,44.1882,42.6715,36.7495,32.9994,42.2156,44.7152,41.0432,41.2338
329.5,801.622,59.1772,78.2181,49.8102,54.0792,61.802,46.8111,54.2755,45.2744,43.7296,46.2808,46.1247,41.8238,42.9773
446.645,309.286,102.613,89.3399,55.9438,37.9029,64.4583,47.5783,56.8246,47.2264,46.6278,46.6024,44.179,43.7983,39.5375
204.156,168.996,46.5767,89.4476,53.1903,63.7548,56.7257,51.462,52.6461,50.9184,50.0819,44.7957,42.8366,42.3118,41.6441
238.058,321.475,72.1999,79.5148,56.6988,54.5396,55.91,53.7154,54.6502,51.9591,53.4059,44.2421,43.7396,41.16,43.0704
128.883,261.61,60.1261,86.7363,46.8052,47.001,60.7456,44.2202,52.8903,76.7843,49.3021,46.508,41.5979,43.1438,40.5766
25.4417,19.2868,25.9008,45.4956,56.8247,57.4738,54.1375,52.009,51.8931,48.4317,37.8692,46.5069,45.6904,40.6544,38.6009
26.0188,53.2312,46.9396,48.979,59.8556,71.4457,53.4864,61.0012,50.1176,28.2161,40.1616,40.7001,41.0897,39.3637,41.7095
1034.71,159.237,263.517,45.1025,53.954,57.1015,52.2455,57.515,64.935,74.2648,56.1422,48.3457,44.0315,42.6624,40.2712
754.586,183.619,236.061,24.192,78.8363,51.9112,48.0818,58.2417,45.5383,90.5867,52.3949,52.6113,43.7715,44.3378,37.1621
609.796,184.9,187.422,28.4641,111.882,83.7693,58.4129,61.4472,44.2208,26.6593,47.0698,48.1454,43.4005,41.2507,43.6297
538.601,126.919,322.336,22.5905,73.5686,69.495,44.5518,62.9182,41.5689,77.5091,42.1194,47.4778,43.5773,41.9744,40.1878
430.964,150.13,247.095,33.5194,80.4369,49.1275,49.3942,58.427,44.7664,48.9107,42.6754,38.7091,39.4009,42.4173,38.2664
127.013,368.425,226.143,37.2304,68.1113,68.3615,52.3679,54.4938,48.5329,40.5098,50.103,48.603,41.4828,42.1944,38.5176
406.555,136.102,80.3506,55.8957,60.9515,60.9293,52.7893,49.1576,50.6203,48.6089,58.9461,45.1912,45.3044,39.4144,40.3258
51.4341,180.527,97.1354,60.4654,61.5862,54.0548,55.2207,51.5014,47.4884,49.386,57.7379,42.4195,40.3679,41.5854,36.8538
264.451,295.914,87.0979,92.6136,55.4688,45.6528,60.4409,48.0332,50.2691,43.252,46.8285,44.8305,42.8162,40.9473,41.3585
375.297,207.061,64.5111,77.9355,56.6532,68.0651,55.8037,47.5039,50.4904,49.7359,44.2351,46.4259,41.1854,39.5528,40.7383
931.277,267.741,92.7338,77.7732,51.5424,53.9881,58.9737,51.2288,53.2213,61.1236,41.9486,48.6798,42.4025,40.6983,40.7621
851.58,241.317,72.7089,100.918,59.4649,40.9928,51.8162,51.4803,49.7927,55.2608,37.8984,46.1406,43.133,40.3608,38.9058
944.656,169.828,149.234,116.536,43.2479,55.6154,63.2297,48.4347,65.8359,51.5489,42.7618,41.469,41.479,43.9387,38.9275
389.964,261.054,71.4336,87.7397,51.0561,77.8383,54.3864,50.5731,50.3066,47.7473,48.6175,46.7968,39.9757,39.7439,41.3261
413.139,226.579,88.633,90.4956,50.4163,46.5982,55.9908,52.4682,61.6696,71.6411,51.9185,41.2406,40.6934,43.2654,40.0145
192.167,184.975,41.2556,85.044,58.3834,51.7336,59.1523,53.2564,56.3159,87.1465,56.254,45.089,43.7805,40.2017,43.0348
242.663,308.981,62.8862,87.0413,59.2671,70.4813,60.3974,50.4048,54.2864,50.5427,40.4027,49.1247,45.0445,40.3715,41.0025
126.523,290.268,62.1824,70.4956,44.7588,48.5689,64.2523,49.7395,52.925,30.0352,33.1721,48.4995,41.1576,39.2764,39.3711
23.9858,20.5644,32.0854,54.0419,71.9207,50.126,53.3987,51.5149,48.4194,44.6824,42.5043,45.3371,43.5114,41.9645,40.3389
26.2947,64.1115,47.696,52.7161,66.2462,73.526,54.3607,55.6008,47.0804,72.9698,46.6547,44.8985,41.2901,41.9441,40.048
500.993,143.972,207.314,31.8678,73.8982,70.1535,48.7413,61.7665,46.8384,28.7774,51.1201,42.3671,39.3388,38.4956,38.8768
951.927,176.463,258.963,35.1528,55.7468,48.4164,52.6691,62.4074,41.0146,53.9019,45.442,47.6743,44.6647,43.4632,38.2094
705.94,273.596,162.218,28.7096,66.2726,62.0729,53.358,65.4742,47.7903,20.996,40.0383,44.5093,48.2405,41.1032,40.6276
493.767,169.806,232.521,22.5596,69.881,86.4313,42.3786,58.3984,47.2686,24.2447,44.2218,43.39,39.5516,41.7734,38.758
342.012,305.138,213.311,22.3358,69.3545,55.9903,46.3411,61.2771,48.0876,54.7091,55.7404,44.0164,41.1284,43.4825,40.9459
111.88,244.639,689.986,32.6434,71.8035,51.7095,52.4501,57.2572,51.2626,35.3772,49.279,42.4871,46.586,42.9167,41.0163
351.329,76.9402,88.929,54.1912,59.7185,71.0625,54.5486,52.2389,46.4342,47.3621,56.1067,45.104,43.4887,43.5962,39.3228
39.3499,424.962,70.0068,51.995,59.5408,63.077,54.5884,56.2424,49.3765,51.24,50.331,43.9678,40.5822,39.8584,37.4088
233.815,291.895,72.7111,85.4235,52.6665,40.5184,58.332,49.6345,48.5639,27.5295,48.605,41.2534,45.652,39.7616,39.8925
376.156,159.976,81.0797,87.1582,60.0726,53.7421,60.4772,50.5664,49.7472,49.6958,44.5782,43.7291,41.3751,38.761,40.7083
841.826,310.699,98.7104,84.8895,45.5066,75.8171,58.4341,52.1151,56.1964,39.2037,43.4231,47.3018,47.7633,41.4406,39.9716
714.562,310.956,66.1923,85.1616,58.4646,50.7666,60.7669,49.9763,55.8026,28.2354,54.999,45.314,41.9014,40.3042,39.2774
1367.85,213.427,133.008,106.561,77.6583,39.2195,64.1487,57.3738,51.5384,25.6862,55.8069,41.2657,43.8592,42.4744,41.1988
351.953,309.766,67.1193,67.2747,50.4579,69.6244,63.3911,36.374,48.9572,39.5061,47.1383,46.5279,43.8536,42.1205,39.0595
421.843,354.171,86.9205,88.8916,45.7413,54.1167,57.9796,48.2208,56.8351,74.5542,49.2484,50.7376,45.5653,41.0892,41.31
210.938,160.185,46.9843,92.9789,55.6947,43.704,56.3639,49.2366,54.8971,51.463,36.701,52.6457,44.5179,42.7528,36.3608
253.964,332.823,77.6336,81.4159,46.8801,75.4772,62.1899,47.3342,51.2301,46.2325,42.7833,48.879,38.8608,39.3288,43.3645
144.445,179.941,61.768,93.4503,39.9808,52.2191,62.9549,43.3735,53.3128,63.5989,54.2646,45.4555,43.3902,42.4548,37.5987
22.6317,23.7037,29.3932,54.9341,54.4092,42.6779,55.708,50.5089,52.6881,52.7159,52.29,44.4636,43.1339,42.3349,37.6949
22.8305,51.8363,60.5998,65.3058,60.9389,52.9109,55.4537,53.5351,60.6061,46.8879,43.8996,42.3152,42.3654,39.3023,37.5877
531.563,141.196,137.781,26.3942,58.7155,78.2905,49.2339,58.3355,50.3465,47.0461,45.936,46.91,42.1747,42.7844,40.6522
900.113,143.653,263.969,36.1116,55.7765,70.0576,44.8528,65.9766,47.7404,56.5969,44.3238,44.7843,42.0529,42.6085,41.4524
609.556,248.875,147.073,27.184,54.5592,42.1543,48.3753,46.2042,55.8668,34.4813,45.7306,42.9004,44.9203,42.4245,39.3457
403.059,171.934,276.585,26.9917,76.3525,78.6522,50.4619,64.3441,48.9682,37.6752,57.6416,46.7161,41.5628,41.2383,39.6052
410.235,150.449,232.567,24.1752,69.1409,76.0119,47.2366,57.5229,45.1419,50.976,53.0804,48.7868,43.373,41.5484,40.314
155.107,269.298,587.91,28.4268,65.1628,46.6163,49.0573,60.1356,50.4277,41.944,49.9754,41.6271,42.5889,41.6599,39.9715
260.569,92.4917,87.1384,52.8499,59.5578,70.571,57.342,52.07,49.6117,48.0442,37.5442,47.1453,42.1289,41.8529,39.3643
50.4567,256.677,87.8291,68.4462,59.0605,63.0063,53.7005,48.9003,50.5522,68.9226,39.356,44.0049,42.6917,42.1673,40.3254
201.708,260.346,90.7038,95.6328,48.4907,55.1423,54.2369,53.7106,53.8953,31.0819,34.5559,49.0271,40.8697,43.8022,42.2982
428.103,214.017,67.2926,81.0371,59.3919,46.2186,60.1357,47.4678,53.502,67.601,41.4665,43.7878,44.0903,45.4455,40.8238
516.292,298.895,60.1391,108.02,52.8306,69.2902,65.5567,56.7619,48.7828,49.918,45.857,43.2991,43.8289,40.5573,41.8052
1080.59,234.104,82.6437,99.4869,51.0625,58.5641,58.4867,44.1176,45.0834,63.2981,53.1115,45.4871,42.6297,41.5917,40.076
700.103,193.999,114.904,113.881,35.8795,46.9599,63.5151,44.6128,38.6023,50.1741,46.6488,49.3887,42.8476,42.4354,39.0621
413.009,283.933,86.435,73.0709,44.541,49.8106,57.8498,49.9885,56.9101,41.3432,50.2379,48.3632,42.0986,40.3417,38.3789
284.628,315.218,81.0991,104.389,59.3033,75.4872,61.1419,50.6459,51.3192,62.7047,43.0513,44.296,41.5326,40.1336,39.6686
172.992,142.491,56.1545,72.3017,48.1514,40.5986,57.5271,56.9828,53.116,44.41,48.2167,47.9487,44.2633,42.7747,40.7295
234.009,323.805,96.3411,84.4045,46.4286,55.9093,59.8691,49.3086,50.8926,51.2868,51.5429,56.3163,46.7737,42.0085,41.6755
125.851,162.713,60.1869,87.0528,55.721,61.1242,64.6413,51.1963,58.6141,68.6125,38.9834,44.0281,42.7495,44.1136,41.4989
23.4101,21.3632,25.7565,55.6912,52.9514,56.7706,53.7751,44.6579,44.0558,66.6245,44.9774,44.6353,41.3006,41.2848,36.7833
20.2501,87.2178,53.1758,60.2716,55.7424,45.0572,58.8895,56.5584,45.0451,46.3716,51.8471,48.6813,42.0145,41.7441,41.2735
502.766,245.287,149.531,43.6557,58.2505,67.5079,50.5739,52.7119,54.8365,12.3321,42.7849,46.1861,36.8088,41.0124,44.2203
902.28,231.616,238.449,28.8914,66.0691,82.8192,48.0833,68.3428,54.9556,26.5381,51.5354,42.5909,42.9373,42.4639,38.301
840.53,263.845,186.481,36.9928,79.0251,55.3257,43.8032,53.4977,52.0799,32.717,41.2763,52.0694,39.5311,40.9265,41.3979
413.009,180.766,374.266,30.2778,80.0898,63.7447,45.2558,58.0181,47.4217,25.3432,44.8805,41.6972,40.3963,43.6784,38.2035
471.829,198.348,201.625,24.3888,68.182,85.8953,49.5354,55.5015,55.099,80.2202,44.3845,48.2231,42.4449,43.1166,39.7016
123.185,198.973,598.334,28.8745,62.6348,51.5801,49.2259,60.1769,51.3036,40.8048,51.0819,44.2889,42.0015,42.6123,38.6575
521.213,111.983,85.4585,49.1684,60.5803,57.4184,53.5355,56.6181,48.9452,49.4236,59.2259,46.4715,42.6786,39.3543,39.7029
46.6311,173.672,84.5378,71.7206,50.289,62.0564,55.2786,51.1888,55.3,37.3055,58.0173,47.6528,43.9636,39.8318,39.466
220.312,364.115,70.1237,92.2746,50.0947,60.4173,53.8133,44.1504,55.4362,39.9312,49.2114,46.023,42.6248,41.6561,37.4265
462.747,133.88,82.7911,97.4497,57.1532,42.4467,57.9383,52.0283,53.3984,65.7995,47.2112,42.4186,40.4131,40.8814,42.9391
878.72,191.163,77.9426,88.6488,44.6804,54.437,65.177,47.0149,47.231,40.2213,40.5896,45.6319,45.2293,41.7805,40.2154
741.146,218.984,64.6688,80.4903,63.1464,59.7106,58.8677,51.4908,51.3055,73.474,41.6866,45.9121,40.0367,41.094,40.0379
684.127,198.836,148.099,109.956,46.307,51.3514,62.2002,44.2877,58.4876,91.9441,40.2934,43.3665,42.5729,38.7353,42.1014
401.341,715.645,77.6085,86.7064,73.6879,53.3149,63.7791,49.0911,48.9827,72.1164,59.5664,42.7806,40.6677,41.0752,37.0522
326.16,324.936,68.5847,87.7032,54.848,69.2824,60.864,52.5019,53.0162,35.1168,44.777,44.0744,44.0926,41.3309,39.4352
191.558,233.861,49.2856,79.5372,52.3169,50.1767,55.4582,50.7169,53.9414,52.8448,46.3429,41.9851,45.2108,42.6136,39.1998
206.858,332.162,72.3002,82.0567,55.7589,49.0135,60.1539,50.3612,48.7773,49.7242,46.0122,39.5519,47.8816,40.7336,41.5596
130.669,261.661,59.7499,76.1035,48.6844,54.831,63.3565,41.9655,52.6411,73.7097,57.2798,38.8746,46.6625,41.6603,41.8025
23.4891,25.933,26.596,47.8699,48.043,65.4347,53.3019,51.0233,43.6902,77.9531,52.7586,43.7094,43.3859,40.517,42.3781
