"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
52.7435,31.3206,136.612,50.7423,132.61,122.039,98.8119,106.764,71.2857,86.9529,101.438,106.855,83.8409,96.2371,78.4625
152.401,81.0174,244.04,19.6672,107.172,139.475,94.6676,87.2107,99.4959,86.8643,87.4769,93.9148,74.2582,78.0245,75.0814
104.77,48.0911,510.16,82.1364,208.392,72.5984,96.5442,104.472,91.651,99.2397,70.4811,85.341,80.6341,80.0162,91.6629
265.514,59.7334,84.9695,113.901,112.637,110.121,103.979,94.1658,97.0414,103.278,72.0936,87.0556,85.5891,85.9297,86.113
133.076,160.431,111.736,121.976,119.771,113.83,90.8043,96.2416,109.535,108.616,102.59,84.2994,96.2361,80.8933,78.5322
107.088,114.716,88.0806,142.562,103.327,68.5524,108.326,107.81,96.3089,110.344,105.399,88.439,100.732,106.451,74.9238
68.338,114.135,160.189,116.828,118.78,97.1879,90.6772,104.382,100.79,72.3139,129.644,90.2856,87.9696,90.7375,89.8747
169.483,425.615,153.062,145.294,136.239,240.455,98.6059,96.4294,122.208,98.3753,110.995,85.9097,92.8285,77.4403,94.5319
125.359,154.668,87.4892,127.931,116.691,89.9352,107.403,103.081,183.57,101.315,90.1611,110.37,98.0192,83.9475,76.7773
490.918,292.969,189.544,107.156,72.4406,111.851,114.737,129.211,109.724,93.4241,72.9045,89.0887,81.6905,76.5584,83.8245
47.2229,583.897,105.821,166.213,118.026,102.514,103.798,98.666,81.6024,115.343,71.1693,101.681,99.8587,96.2047,75.5739
293.295,280.148,92.1753,157.37,83.3783,129.341,125.493,109.414,97.7002,93.4295,94.6067,112.331,90.6335,88.8527,77.0602
81.7066,95.6691,63.7194,144.349,137.535,96.9343,82.6978,118.016,108.751,105.632,136.255,100.052,87.8506,72.0804,100.595
89.5696,175.261,96.6045,154.897,84.0471,123.711,108.003,93.3967,83.4511,105.391,75.334,89.4555,102.918,88.7628,79.4036
66.5419,90.2649,22.7704,124.682,69.7707,94.7715,113.888,63.5761,91.4539,102.138,74.1699,87.2826,79.7502,82.9357,98.5185
64.6548,95.0716,76.9602,98.8058,91.9334,92.635,97.2934,118.18,83.2149,96.1909,74.0517,92.0871,79.7605,72.3519,88.623
