"data"
9.15281
9.15151
9.1607
9.17048
9.17484
9.16853
9.15648
9.14493
9.13369
9.12587
9.1224
9.11467
9.10537
9.10491
9.10614
9.10106
9.08871
9.07135
9.06397
9.07207
9.08268
9.08918
9.09567
9.10341
9.10696
9.10113
9.08677
9.06866
9.05163
9.03787
9.02473
9.01157
9.00059
8.9896
8.97666
8.96227
8.95588
8.96951
8.98761
8.99042
8.98619
8.9879
8.9937
8.9913
8.98011
8.97047
8.96152
8.95009
8.94131
8.94186
8.95068
8.95849
8.9595
8.95357
8.94178
8.92544
8.91067
8.90616
8.90964
8.90939
8.89776
8.88026
8.86783
8.86233
8.86087
8.86555
8.87977
8.89719
8.90873
8.91306
8.90999
8.9037
8.90137
8.90183
8.89869
8.89206
8.88798
8.88592
8.88364
8.88296
8.88499
8.8944
8.91278
8.92911
8.93689
8.9523
8.98388
9.00817
9.01464
9.02144
9.03418
9.0402
9.03398
9.02207
9.01022
8.99913
8.98599
8.97132
8.96566
8.9731
8.98179
8.98441
8.98904
9.00075
9.01534
9.02844
9.03403
9.02903
9.01786
9.00556
8.99443
8.98509
8.97719
8.96963
8.96074
8.9516
8.94807
8.95059
8.94932
8.94053
8.93491
8.93761
8.93713
8.93091
8.92963
8.93165
8.93018
8.93155
8.93922
8.94086
8.93322
8.92708
8.92125
8.91069
8.90111
8.89925
8.90955
8.92657
8.93465
8.92936
8.91607
8.89945
8.88478
8.87274
8.86297
8.85591
8.8476
8.83801
8.83024
8.82445
8.8211
8.8185
8.81211
8.80129
8.792
8.78848
8.78592
8.7791
8.76757
8.75523
8.74664
8.74138
8.74106
8.74344
8.74214
8.74319
8.75185
8.76153
8.76752
8.772
8.77717
8.77924
8.77433
8.76438
8.75491
8.74929
8.7425
8.72916
8.71218
8.69872
8.69447
8.69892
8.7071
8.71438
8.7167
8.7121
8.70437
8.69895
8.69419
8.68549
8.67356
8.66066
8.64665
8.63263
8.6235
8.62255
8.62478
8.62236
8.61312
8.60033
8.59122
8.58959
8.59105
8.59026
8.58908
8.59476
8.60264
8.60395
8.60628
8.61247
8.61178
8.60233
8.59029
8.57902
8.56978
8.56207
8.55768
8.56076
8.56873
8.57518
8.5783
8.57984
8.58023
8.58095
8.58764
8.5993
8.60753
8.60992
8.60759
8.60044
8.59157
8.58549
8.58187
8.57531
8.56351
8.5536
8.5516
8.5514
8.54765
8.54418
8.54506
8.54882
8.54847
8.54393
8.54376
8.54764
8.55389
8.56413
8.56952
8.56545
8.56211
8.56398
8.56561
8.56299
8.55461
8.54191
8.52927
8.51826
8.50722
8.4976
8.49419
8.49612
8.49821
8.49993
8.5008
8.49765
8.49158
8.48591
8.47945
8.47147
8.46633
8.46873
8.47677
8.48255
8.48617
8.49353
8.49926
8.4976
8.49381
8.49254
8.49229
8.48944
8.48254
8.47359
8.46423
8.45609
8.45097
8.44706
8.44093
8.4337
8.43018
8.4295
8.42537
8.41701
8.40842
8.40028
8.39394
8.39349
8.39453
8.38973
8.38182
8.37661
8.37782
8.38491
8.39215
8.39583
8.39664
8.39645
8.39419
8.38797
8.37881
8.36849
8.34186
8.33037
8.32885
8.32932
8.33446
8.33809
8.33164
8.32415
8.32245
8.3209
8.31526
8.30421
8.29105
8.28176
8.27699
8.27793
8.2855
8.29366
8.29821
8.30116
8.30476
8.30763
8.31042
8.31532
8.31626
8.31286
8.31553
8.32306
8.32507
8.32113
8.31563
8.30392
8.28516
8.27168
8.26723
8.26358
8.25654
8.24903
8.24197
8.23082
8.21929
8.21657
8.2223
8.2302
8.23492
8.23499
8.23074
8.22184
8.21099
8.20003
8.18823
8.17989
8.17875
8.18124
8.18496
8.18473
8.17382
8.16213
8.16241
8.17163
8.18138
8.18085
8.16535
8.15238
8.15398
8.15465
8.1481
8.14151
8.12957
8.11247
8.10028
8.09699
8.10349
8.11263
8.11028
8.09322
8.07165
8.05388
8.04106
8.03506
8.03647
8.04327
8.05462
8.06307
8.0605
8.05222
8.04669
8.0452
8.04556
8.04296
8.0356
8.02719
8.01398
7.99201
7.97222
7.96466
7.96642
7.9728
7.98132
7.98711
7.98615
7.98144
7.97529
7.96474
7.95188
7.9429
7.93819
7.93619
7.93507
7.93003
7.91927
7.90814
7.90264
7.90126
7.89924
7.89435
7.88416
7.86862
7.85939
7.8673
7.88102
7.88558
7.88214
7.87629
7.87359
7.87653
7.88153
7.88669
7.88977
7.88706
7.87684
7.85978
7.84465
7.83932
7.83942
7.83987
7.84036
7.84316
7.84761
7.8439
7.8315
7.82491
7.83072
7.84102
7.84902
7.85762
7.86685
7.86923
7.86385
7.85667
7.84863
7.83652
7.82347
7.81858
7.82541
7.83345
7.82863
7.81411
7.80138
7.78991
7.77728
7.76457
7.74979
7.73829
7.73849
7.74552
7.75036
7.75359
7.75462
7.74365
7.7209
7.69949
7.68376
7.67021
7.66038
7.65354
7.64521
7.6384
7.63446
7.62772
7.62094
7.62277
7.63068
7.63625
7.63956
7.64236
7.64134
7.63649
7.63152
7.62843
7.62487
7.61745
7.61116
7.61222
7.61188
7.60493
7.60281
7.60361
7.59763
7.59378
7.59747
7.59988
7.5969
7.58917
7.57577
7.55837
7.54142
7.52878
7.52372
7.52248
7.51351
7.49698
7.48543
7.48338
7.48528
7.48453
7.4778
7.46091
7.43503
7.41479
7.40882
7.41543
7.43265
7.44997
7.45585
7.45407
7.45607
7.46283
7.46544
7.46372
7.46679
7.47478
7.47873
7.47642
7.46945
7.45651
7.44278
7.43963
7.44965
7.46221
7.46595
7.45808
7.44274
7.42446
7.40321
7.3817
7.36825
7.36384
7.36084
7.35469
7.34763
7.34268
7.34035
7.34043
7.34124
7.3405
7.33863
7.33775
7.33628
7.3304
7.32373
7.32087
7.32039
7.32388
7.33072
7.33348
7.33298
7.33555
7.33471
7.32724
7.32585
7.33086
7.33323
7.33313
7.32794
7.31636
7.30555
7.30033
7.29762
7.29109
7.28409
7.28539
7.29161
7.29539
7.30071
7.31233
7.32506
7.33309
7.33747
7.34011
7.34097
7.34425
7.34905
7.34621
7.34055
7.34226
7.34475
7.33926
7.33093
7.3308
7.33894
7.34699
7.35004
7.34682
7.34078
7.33617
7.33257
7.32892
7.32497
7.32092
7.31798
7.31567
7.31229
7.31028
7.31246
7.31629
7.32161
7.32924
7.33358
7.33071
7.3224
7.31
7.2938
7.27823
7.26782
7.26069
7.25526
7.2536
7.25426
7.25444
7.25909
7.26906
7.27537
7.276
7.2732
7.2685
7.26405
7.25428
7.2351
7.21449
7.19912
7.18229
7.15968
7.14585
7.1495
7.15393
7.14686
7.13725
7.13366
7.13574
7.13948
7.14064
7.14115
7.1429
7.13974
7.12699
7.11141
7.10328
7.09879
7.08832
7.07229
7.05703
7.04959
7.05042
7.05259
7.05197
7.04999
7.04818
7.04657
7.04601
7.04716
7.05294
7.06304
7.07126
7.07782
7.08313
7.081
7.07298
7.07013
7.07364
7.07545
7.07543
7.07496
7.06809
7.05492
7.04606
7.04336
7.04097
7.04148
7.04581
7.04802
7.04472
7.03311
7.01492
7.00081
6.99805
7.00511
7.01571
7.0232
7.02548
7.02396
7.02244
7.02638
7.03397
7.03914
7.043
7.0468
7.04969
7.05747
7.0734
7.08934
7.09823
7.10489
7.1131
7.11921
7.12276
7.12706
7.13254
7.13247
7.1243
7.11443
7.10456
7.09604
7.09374
7.09517
7.09122
7.07944
7.06783
7.06368
7.06715
7.07339
7.07747
7.07865
7.07924
7.08369
7.09083
7.09099
7.08078
7.0662
7.05161
7.03999
7.03458
7.03245
7.02864
7.02592
7.02921
7.03559
7.04042
7.04563
7.05336
7.05871
7.05761
7.05445
7.05368
7.05689
7.0651
7.07133
7.06914
7.06198
7.05374
7.04435
7.03156
7.01893
7.01038
7.00032
6.99076
6.99002
6.99521
7.00045
7.00195
6.99916
6.99832
6.99799
6.98828
6.97006
6.95414
6.94644
6.94345
6.94113
6.93645
6.92535
6.91131
6.90087
6.8965
6.89829
6.90243
6.90627
6.91165
6.92136
6.9348
6.94602
6.94891
6.94335
6.93631
6.93554
6.94007
6.93892
6.92746
6.91747
6.916
6.91501
6.90844
6.89591
6.87966
6.86661
6.85904
6.85292
6.84718
6.84189
6.83798
6.83977
6.84822
6.85652
6.85883
6.85843
6.86029
6.86113
6.85587
6.84587
6.83543
6.83101
6.83931
6.85533
6.86649
6.86981
6.86789
6.86128
6.85008
6.83451
6.81933
6.80583
6.79198
6.78571
6.7879
6.78967
6.79045
6.78978
6.78717
6.78651
6.7865
6.78583
6.78671
6.7914
6.80227
6.81374
6.8177
6.81523
6.81191
6.81265
6.81738
6.82034
6.82154
6.82652
6.83162
6.83192
6.83226
6.83431
6.83344
6.82537
6.81112
6.79731
6.7873
6.77986
6.77327
6.76751
6.76333
6.7639
6.77355
6.78636
6.79103
6.78564
6.77455
6.76211
6.75326
6.75097
6.75565
6.76293
6.76544
6.76495
6.76708
6.76932
6.76868
6.76497
6.75569
6.74172
6.73194
6.72913
6.7253
6.72082
6.72326
6.72762
6.72862
6.73377
6.74031
6.73657
6.72485
6.71369
6.70755
6.70618
6.70526
6.70289
6.70062
6.69974
6.70008
6.7019
6.70683
6.71639
6.72789
6.73297
6.72866
6.72078
6.71249
6.70289
6.69256
6.68241
6.6713
6.66138
6.66105
6.67183
6.68145
6.68169
6.67533
6.66603
6.66289
6.67451
6.69162
6.69916
6.69643
6.69277
6.69361
6.69503
6.68868
6.67489
6.66141
6.64944
6.63991
6.63764
6.64013
6.63959
6.63677
6.63846
6.6405
6.63589
6.63083
6.63005
6.62959
6.62833
6.62567
6.61874
6.60724
6.59413
6.58613
6.58434
6.58174
6.57806
6.57846
6.58259
6.58625
6.58764
6.58821
6.59112
6.5968
6.5982
6.59142
6.58266
6.57511
6.56447
6.55046
6.53749
6.52664
6.52197
6.52615
6.53046
6.52937
6.52517
6.51992
6.51591
6.51314
6.51225
6.51497
6.51348
6.50152
6.48984
6.48699
6.48935
6.49617
6.50318
6.50036
6.48975
6.48117
6.47913
6.48188
6.48671
6.49205
6.4932
6.48853
6.48318
6.48141
6.48567
6.49561
6.50702
6.5177
6.52792
6.53623
6.53977
6.53688
6.53059
6.52587
6.52074
6.50933
6.49159
6.47419
6.46262
6.4555
6.45148
6.45235
6.45577
6.45854
6.45965
6.45815
6.45917
6.46425
6.46458
6.46
6.45653
6.45395
6.45264
6.45331
6.45252
6.44826
6.44374
6.44268
6.4438
6.44328
6.44187
6.44349
6.45072
6.46246
6.4702
6.47141
6.47545
6.48269
6.48633
6.48853
6.49194
6.49618
6.50317
6.51153
6.51839
6.52055
6.51498
6.50601
6.49695
6.48869
6.48819
6.49607
6.50082
6.49992
6.50143
6.50553
6.51206
6.52385
6.5348
6.53566
6.52586
6.51697
6.51711
6.5193
6.52135
6.52867
6.53839
6.54741
6.55758
6.56641
6.57107
6.57412
6.57606
6.57204
6.5642
6.56183
6.56443
6.56366
6.56123
6.56603
6.5753
6.58036
6.58293
6.58771
6.59249
6.58989
6.57941
6.57273
6.57466
6.57768
6.5759
6.57087
6.56994
6.57348
6.57114
6.561
6.55512
6.55847
6.56069
6.55609
6.55376
6.55836
6.55925
6.55285
6.54774
6.54551
6.54273
6.54022
6.54177
6.54745
6.55441
6.56225
6.56858
6.57328
6.57825
6.58041
6.57861
6.57359
6.56839
6.5729
6.58494
6.58881
6.58371
6.58042
6.58162
6.58466
6.58538
6.58121
6.57568
6.57208
6.56786
6.56373
6.56862
6.57856
6.57748
6.56902
6.5673
6.57144
6.57573
6.58152
6.59052
6.59587
6.59247
6.58698
6.58133
6.57014
6.55929
6.55714
6.55665
6.54892
6.53786
6.52969
6.52537
6.52728
6.53775
6.54959
6.55222
6.54566
6.53762
6.5339
6.53732
6.54872
6.56174
6.56665
6.56199
6.55191
6.54291
6.54503
6.55867
6.57048
6.57492
6.57927
6.58727
6.5953
6.60029
6.60509
6.61164
6.61446
6.61027
6.60319
6.59741
6.59221
6.58631
6.58287
6.58527
6.59191
6.59853
6.60121
6.60044
6.60097
6.60381
6.60644
6.60882
6.61089
6.60756
6.59644
6.58476
6.58028
6.58263
6.58618
6.58791
6.58874
6.58914
6.59317
6.60412
6.61158
6.60655
6.59448
6.57982
6.56622
6.55971
6.5601
6.56351
6.56671
6.56991
6.57313
6.57514
6.57824
6.58226
6.58821
6.60196
6.61937
6.62945
6.63247
6.63633
6.64036
6.63849
6.63118
6.62526
6.62718
6.63585
6.64637
6.65486
6.65833
6.66134
6.66386
6.65608
6.64026
6.62798
6.62657
6.63656
6.65009
6.65994
6.66418
6.6631
6.66004
6.65777
6.65686
6.65962
6.66588
6.673
6.68069
6.6882
6.69375
6.69562
6.6971
6.70452
6.71489
6.72147
6.72288
6.72031
6.71621
6.71138
6.70695
6.70398
6.70106
6.69655
6.68909
6.68049
6.67571
6.6763
6.677
6.67207
6.66095
6.64793
6.64011
6.63841
6.64086
6.64793
6.65361
6.65595
6.66229
6.67055
6.6766
6.68486
6.69365
6.695
6.6877
6.67942
6.67795
6.68531
6.70156
6.72006
6.73009
6.73316
6.73877
6.75292
6.77734
6.80499
6.82263
6.82635
6.82464
6.82614
6.83188
6.83835
6.84534
6.85415
6.86121
6.86735
6.87643
6.88462
6.88866
6.88847
6.8828
6.8736
6.86419
6.85587
6.85008
6.84536
6.84002
6.83797
6.84136
6.84947
6.86107
6.86993
6.87403
6.87948
6.88806
6.89535
6.89759
6.89872
6.90424
6.91323
6.92743
6.94337
6.95061
6.95208
6.9559
6.96535
6.9783
6.98501
6.98335
6.98319
6.99137
7.00284
7.00993
7.01709
7.0287
7.04053
7.052
7.06068
7.05996
7.05399
7.05448
7.06333
7.07251
7.0764
7.07497
7.06975
7.06215
7.05581
7.0551
7.05995
7.06503
7.06951
7.07998
7.09342
7.10359
7.11529
7.12755
7.13156
7.12748
7.12246
7.12097
7.12248
7.12186
7.12052
7.12833
7.14057
7.14433
7.14426
7.14873
7.15266
7.15226
7.15024
7.14182
7.12676
7.11751
7.12072
7.13701
7.15994
7.17524
7.18361
7.19575
7.21242
7.22608
7.22818
7.22292
7.22139
7.22391
7.23209
7.24814
7.2632
7.27381
7.28441
7.29548
7.30061
7.2936
7.28328
7.28147
7.287
7.29577
7.30432
7.31111
7.31977
7.3291
7.33022
7.32291
7.31796
7.31998
7.32399
7.32603
7.32909
7.33444
7.33777
7.34108
7.34842
7.35818
7.37215
7.38868
7.39817
7.39808
7.39363
7.39057
7.39311
7.3974
7.39697
7.39787
7.40946
7.42611
7.43653
7.43723
7.43418
7.43665
7.44429
7.45367
7.46774
7.48203
7.48571
7.48092
7.47929
7.48446
7.48936
7.48621
7.47659
7.46518
7.45173
7.44091
7.43893
7.4434
7.44919
7.4535
7.45736
7.46275
7.47255
7.4895
7.50619
7.51346
7.51329
7.50976
7.50181
7.49489
7.50043
7.51601
7.52908
7.53364
7.53398
7.53975
7.55599
7.57705
7.58982
7.58877
7.58159
7.57542
7.56985
7.56693
7.57133
7.57651
7.57357
7.56699
7.56587
7.57352
7.58469
7.59025
7.59066
7.59185
7.59434
7.59852
7.60637
7.61656
7.6236
7.62507
7.62648
7.62786
7.62376
7.61869
7.62516
7.64573
7.66411
7.66816
7.66391
7.66124
7.66632
7.67972
7.6953
7.70297
7.70317
7.70652
7.70998
7.70588
7.69713
7.68781
7.67841
7.66719
7.65594
7.64845
7.64683
7.65235
7.6605
7.66643
7.67125
7.67737
7.6869
7.6982
7.70371
7.6995
7.69358
7.69794
7.71603
7.73969
7.75802
7.7687
7.77479
7.77783
7.77966
7.78355
7.7884
7.78896
7.78447
7.77661
7.76606
7.75709
7.75453
7.75618
7.7559
7.75336
7.74985
7.7428
7.73581
7.73405
7.73423
7.73421
7.73564
7.73697
7.73336
7.72075
7.70477
7.69795
7.70426
7.71711
7.72639
7.72821
7.73011
7.73807
7.74757
7.75351
7.75592
7.75571
7.75254
7.7508
7.76044
7.77886
7.79539
7.8116
7.82638
7.83212
7.83062
7.82647
7.82433
7.82896
7.83762
7.84611
7.85299
7.85579
7.85725
7.86303
7.86853
7.86703
7.86043
7.84946
7.83529
7.82619
7.82486
7.82329
7.81693
7.81108
7.81017
7.81403
7.82128
7.82699
7.82911
7.83112
7.83339
7.83597
7.841
7.84969
7.86761
7.89412
7.91445
7.9235
7.93038
7.93603
7.93449
7.92577
7.91424
7.90425
7.8973
7.89419
7.89644
7.89909
7.89655
7.89363
7.89271
7.88822
7.88136
7.87605
7.86968
7.86468
7.8683
7.87783
7.88559
7.89153
7.89627
7.89766
7.90027
7.90874
7.91393
7.90707
7.89907
7.90259
7.91556
7.93167
7.94507
7.95219
7.95244
7.94654
7.94002
7.93655
7.93385
7.93056
7.92651
7.92444
7.92789
7.93347
7.93611
7.93543
7.93391
7.93319
7.93185
7.92828
7.92463
7.92489
7.92928
7.93405
7.93789
7.94299
7.94854
7.95158
7.95242
7.95306
7.9554
7.95974
7.96328
7.9685
7.97982
7.99049
7.99385
7.9893
7.97692
7.96449
7.95869
7.95563
7.95243
7.95254
7.96002
7.97021
7.97262
7.96894
7.96863
7.96822
7.95938
7.95015
7.95156
7.95778
7.96145
7.96405
7.96495
7.9602
7.95004
7.94359
7.94701
7.9533
7.95623
7.95762
7.95933
7.95955
7.9548
7.94628
7.9394
7.93398
7.92575
7.9142
7.90161
7.89026
7.88261
7.87999
7.88265
7.88864
7.89301
7.89177
7.88687
7.88341
7.88129
7.87888
7.87846
7.8753
7.86261
7.84694
7.83473
7.82485
7.81749
7.81462
7.81881
7.82561
7.8249
7.81833
7.81635
7.82677
7.85054
7.87459
7.88525
7.88702
7.88892
7.88986
7.88833
7.88846
7.8887
7.88881
7.89616
7.90392
7.90392
7.9043
7.90663
7.90921
7.91743
7.92699
7.92899
7.92359
7.91622
7.91292
7.9156
7.91922
7.91914
7.92074
7.92918
7.93589
7.93746
7.9442
7.95568
7.96229
7.96525
7.96822
7.969
7.96977
7.97231
7.97257
7.97085
7.96787
7.96102
7.95169
7.94694
7.95059
7.95423
7.95443
7.95945
7.97028
7.97907
7.97894
7.972
7.96378
7.9559
7.95141
7.94752
7.94091
7.93879
7.94027
7.93708
7.93017
7.9229
7.91629
7.91019
7.90573
7.90976
7.9239
7.93706
7.94102
7.93828
7.93358
7.93108
7.93099
7.92787
7.92133
7.92169
7.9289
7.92752
7.91817
7.91239
7.90819
7.90217
7.89926
7.90564
7.91896
7.93167
7.94058
7.94693
7.96057
7.98589
8.00647
8.01095
8.00981
8.01164
8.01415
8.01914
8.0278
8.03153
8.02362
8.01248
8.01063
8.0102
7.99936
7.98816
7.98396
7.98023
7.97575
7.97347
7.97415
7.97509
7.97316
7.97169
7.97614
7.98582
7.99387
7.99444
7.98706
7.97339
7.9537
7.93128
7.91915
7.92313
7.92965
7.9289
7.92858
7.93445
7.9376
7.93326
7.92965
7.93107
7.93495
7.93947
7.94365
7.9466
7.95183
7.9679
7.99197
8.01256
8.02853
8.0402
8.0458
8.05281
8.064
8.06752
8.06011
8.05414
8.05309
8.05379
8.06369
8.08455
8.10378
8.11397
8.11775
8.11642
8.11078
8.10729
8.10823
8.10727
8.10301
8.09487
8.08561
8.08745
8.09721
8.09843
8.09041
8.0857
8.09072
8.09818
8.09778
8.09137
8.08706
8.08689
8.09126
8.09577
8.09014
8.07595
8.06466
8.06288
8.06956
8.07702
8.07988
8.08217
8.08795
8.09663
8.10547
8.10834
8.10751
8.1115
8.11802
8.12513
8.13523
8.14737
8.16603
8.19454
8.22208
8.23572
8.23662
8.23145
8.22114
8.21353
8.22101
8.23927
8.25376
8.26108
8.26668
8.2716
8.27499
8.27638
8.27507
8.27079
8.26024
8.24539
8.23499
8.23167
8.23087
8.22658
8.21892
8.2166
8.22304
8.23001
8.23158
8.22962
8.22476
8.2165
8.21158
8.21638
8.22111
8.21823
8.21785
8.22597
8.23837
8.25082
8.2579
8.25488
8.24347
8.23102
8.22306
8.21768
8.21418
8.2181
8.22911
8.24333
8.2654
8.29523
8.32251
8.34213
8.35113
8.35184
8.35341
8.35069
8.34116
8.3362
8.33675
8.34263
8.35709
8.37008
8.37446
8.37879
8.38503
8.38487
8.38148
8.38778
8.40226
8.40805
8.40192
8.39554
8.3902
8.38186
8.37417
8.37083
8.37285
8.3799
8.39014
8.40097
8.41091
8.42254
8.43564
8.4459
8.4516
8.45472
8.46072
8.47029
8.47479
8.4703
8.46324
8.45403
8.43788
8.42502
8.42566
8.43383
8.44339
8.45088
8.4516
8.44461
8.43412
8.42536
8.42043
8.41887
8.42132
8.42447
8.41944
8.40867
8.40176
8.39668
8.39399
8.40245
8.41499
8.41728
8.413
8.41202
8.41473
8.41535
8.40835
8.39789
8.39602
8.40313
8.40945
8.41284
8.41528
8.41778
8.41898
8.41863
8.42097
8.42558
8.42914
8.43034
8.43213
8.43237
8.42268
8.41325
8.41824
8.43152
8.44248
8.44629
8.44177
8.43354
8.43429
8.44847
8.4622
8.47006
8.48138
8.49643
8.50755
8.5165
8.52991
8.54167
8.54565
8.54985
8.55888
8.56793
8.57096
8.56926
8.57131
8.57818
8.58453
8.58865
8.59461
8.60424
8.60703
8.59629
8.58275
8.5772
8.58218
8.59757
8.61601
8.62656
8.62954
8.63332
8.64142
8.65191
8.66041
8.66705
8.67479
8.68115
8.68512
8.68727
8.68519
8.67871
8.67097
8.66408
8.65835
8.65613
8.65591
8.65125
8.64394
8.64396
8.65448
8.66625
8.66935
8.66228
8.65209
8.65224
8.66718
8.68208
8.6846
8.6806
8.67799
8.67753
8.67984
8.68742
8.69728
8.69902
8.6918
8.68215
8.6678
8.65166
8.64408
8.6468
8.6554
8.66302
8.66531
8.66696
8.67182
8.67587
8.67917
8.68629
8.69319
8.69771
8.7043
8.71007
8.71644
8.72771
8.73513
8.73711
8.74572
8.76514
8.78441
8.79222
8.7897
8.78526
8.78756
8.79449
8.79871
8.80253
8.80669
8.80837
8.80628
8.79524
8.77693
8.76075
8.74651
8.73447
8.73088
8.73534
8.74717
8.76166
8.7709
8.77866
8.78865
8.7978
8.80588
8.81831
8.83536
8.84593
8.84617
8.8433
8.84194
8.84433
8.848
8.84783
8.84615
8.84503
8.84229
8.84091
8.84303
8.84359
8.83926
8.83405
8.83335
8.8357
8.83537
8.83034
8.82404
8.82152
8.8231
8.82513
8.82703
8.83057
8.83549
8.84083
8.85003
8.86408
8.87296
8.87513
8.8813
8.88769
8.88678
8.88465
8.88651
8.89076
8.90209
8.92802
8.95613
8.97074
8.97934
8.99165
9.00498
9.01592
9.02326
9.02434
9.01856
9.01014
9.00035
8.98678
8.96851
8.95232
8.95177
8.96371
8.97023
8.97136
8.97941
8.99512
9.013
9.03301
9.05252
9.06187
9.06198
9.06788
9.08411
9.097
9.1003
9.10135
9.10009
9.09335
9.08821
9.08762
9.08521
9.081
9.07884
9.07822
9.07693
9.07453
9.07812
9.09201
9.10746
9.1174
9.12709
9.14373
9.16179
9.17393
9.19052
9.22131
9.25611
9.2848
9.30799
9.3258
9.33786
9.34439
9.34632
9.34781
9.3547
9.36806
9.37884
9.38535
9.3991
9.418
9.42845
9.42942
9.42922
9.43498
9.449
9.46597
9.47558
9.47234
9.46411
9.46018
9.45769
9.45167
9.43933
9.41944
9.40405
9.40524
9.41277
9.41319
9.41022
9.40931
9.41043
9.41714
9.42382
9.42023
9.41725
9.42371
9.42948
9.43203
9.43537
9.43608
9.4312
9.42774
9.43492
9.44794
9.45941
9.47046
9.47598
9.47139
9.4612
9.45368
9.45946
9.47136
9.46995
9.46158
9.46289
9.46813
9.46789
9.46851
9.4777
9.49127
9.50112
9.50852
9.51803
9.52293
9.51853
9.51183
9.50499
9.49793
9.49301
9.48803
9.48236
9.48083
9.48844
9.50039
9.50789
9.51137
9.51174
9.50979
9.50988
9.51272
9.52157
9.53941
9.55985
9.57706
9.58936
9.59669
9.6011
9.59851
9.58583
9.5756
9.57509
9.57715
9.58103
9.58599
9.58931
9.59957
9.62069
9.64184
9.65467
9.66403
9.67361
9.68041
9.68788
9.70041
9.7153
9.72769
9.73629
9.74321
9.75018
9.75751
9.75464
9.73331
9.71156
9.70926
9.72089
9.73228
9.73861
9.73632
9.72527
9.71617
9.71519
9.71837
9.72039
9.7192
9.72015
9.73148
9.74963
9.76254
9.76826
9.77232
9.77543
9.77817
9.78271
9.78209
9.76456
9.73481
9.71049
9.69948
9.7008
9.71092
9.72051
9.72331
9.72269
9.72504
9.73262
9.73863
9.73432
9.72229
9.71531
9.72101
9.73323
9.739
9.7351
9.73201
9.73626
9.74297
9.74219
9.72823
9.70961
9.69703
9.69129
9.69076
9.69027
9.68013
9.66111
9.64956
9.65445
9.66819
9.68503
9.69629
9.68872
9.66587
9.64233
9.62617
9.6218
9.62959
9.63918
9.6451
9.65495
9.66911
9.67993
9.68623
9.68926
9.68741
9.68374
9.68536
9.68904
9.68721
9.68268
9.67991
9.67966
9.68175
9.68544
9.68979
9.69103
9.68918
9.6892
9.69349
9.70146
9.70823
9.70963
9.70847
9.70924
9.71149
9.70861
9.69397
9.6724
9.65837
9.65151
9.64127
9.62996
9.62106
9.61267
9.6076
9.60484
9.59491
9.5763
9.56377
9.56852
9.58183
9.58832
9.58718
9.58209
9.56759
9.5487
9.54148
9.55087
9.56584
9.57368
9.57525
9.57583
9.57655
9.5795
9.58326
9.58392
9.57886
9.56879
9.56038
9.55923
