"data"
75.9765
84.4591
53.8681
70.2173
67.6726
68.5896
73.6995
80.9959
70.8055
78.7405
60.6628
76.8647
70.5055
59.3236
69.3656
72.0397
58.2667
62.6944
82.01
80.2695
69.998
70.0175
65.1415
66.6339
67.6888
83.0519
76.663
59.4382
75.495
59.8864
67.743
78.5166
43.5849
70.436
74.5054
84.3969
56.3209
56.363
57.9198
87.0362
71.7242
55.9176
60.056
57.4149
59.0797
67.5376
64.9285
78.0445
56.6945
71.3138
79.6122
66.4366
72.5228
54.0067
73.9951
63.409
44.3714
90.1929
67.7247
66.2104
71.2277
68.5617
76.4577
61.1754
56.2502
72.5903
64.8319
81.0809
62.9469
81.8258
48.5779
59.6571
68.3984
66.1289
67.6881
55.3076
59.123
65.4626
79.4782
71.9792
64.9448
65.6366
53.8205
56.6245
61.3783
56.4247
64.2124
71.9192
68.1779
53.3073
69.208
71.0486
51.4863
56.8807
51.3446
74.4114
70.3701
67.2846
50.9054
72.6438
62.7562
66.0242
59.7494
51.9619
71.0694
54.6893
62.0302
51.9941
71.7834
79.8636
79.4422
59.9698
52.8752
57.3185
54.2852
64.8605
66.6296
59.8272
65.5073
94.7455
59.4261
53.366
52.9441
83.0748
63.7592
58.915
76.7887
56.2472
52.9221
68.8966
62.6274
60.5415
47.1326
50.5801
76.2714
69.9279
52.9141
77.3967
71.7036
76.8271
56.2913
64.246
51.8353
48.2003
55.2987
56.1134
62.243
73.3765
66.6575
79.9597
40.6659
62.5009
57.3281
64.3551
62.4359
70.1947
43.8269
50.817
58.0401
84.3038
49.7095
65.0392
53.7442
65.8512
59.7813
45.4298
56.9298
61.4514
67.2453
48.3344
53.9117
57.0286
44.4783
69.3501
58.3595
68.0058
65.9629
51.6444
56.3045
78.4479
62.0315
45.967
46.5513
48.9487
60.5074
76.7387
62.8476
58.3546
66.0996
68.5379
72.8463
55.7061
50.7735
44.3059
32.7987
43.1149
49.2915
50.1196
54.0831
57.8876
43.7097
38.2821
40.9421
40.1766
50.921
48.3256
54.6954
50.2079
52.7224
55.6938
63.7948
53.3505
52.1063
49.1969
64.8326
50.1711
53.1762
66.0201
70.0517
67.0049
55.6428
75.8488
51.4263
64.6022
46.7455
57.8062
47.4729
76.8285
68.523
67.967
40.2823
31.6927
53.4717
44.5333
66.0781
43.6987
48.8289
61.2267
62.7676
52.4611
62.7684
32.6768
38.9793
53.1264
74.0331
50.6747
46.2606
47.0355
70.6324
51.6268
62.5625
38.3371
30.9428
36.7211
40.0295
60.1878
33.2709
52.9648
52.7634
58.693
56.3155
53.423
44.0757
49.6463
50.922
40.8383
42.1525
65.587
55.0098
40.7169
34.212
46.6293
60.5108
36.0052
46.4324
37.4583
68.6553
34.4862
57.4906
50.9863
42.2129
40.5124
38.495
56.4871
44.9725
52.0991
48.8438
52.4616
45.427
61.777
45.1882
53.2598
39.9583
50.9926
39.3149
49.7849
49.9281
53.6209
61.9447
59.1669
59.1532
39.4096
46.1333
49.8475
51.4167
36.3189
65.3778
51.5809
49.2382
57.9592
55.5471
40.9107
41.0533
50.468
48.3923
41.9659
47.1973
40.7794
57.2957
56.2336
58.3257
71.1242
59.28
54.4411
50.048
49.6604
47.8281
54.088
39.9633
45.4126
56.579
48.157
53.9681
34.6855
46.8844
55.2621
56.4902
59.235
53.1128
42.9271
52.2017
56.8231
51.3239
55.4547
42.986
47.8603
44.1456
35.9632
62.9792
56.3236
35.109
40.0375
44.0908
50.9489
42.7021
47.9371
58.1641
64.1881
56.6083
54.4253
47.8969
46.1126
43.7157
51.6686
46.7828
76.1152
51.6443
59.2925
46.477
68.874
48.6358
46.9573
54.5726
56.1255
45.7415
48.3805
48.2302
39.9418
34.4196
48.1689
35.1877
42.8091
35.2005
52.2926
41.7574
32.74
58.3313
44.3278
72.7606
65.101
66.0753
41.4538
54.5513
41.4052
48.4471
55.8057
66.2945
58.4109
49.6864
50.9047
67.6773
60.3336
54.5675
34.7116
49.8977
52.6609
51.496
59.514
62.7127
53.7
63.3905
47.0428
56.5135
47.7545
53.8856
45.2371
49.4985
40.2617
42.3463
73.2647
49.297
48.673
31.4407
53.4882
55.2242
52.048
43.3053
55.1922
71.6236
53.3733
54.8055
56.2889
48.134
62.4546
47.8287
45.2624
36.7966
55.1779
40.5016
56.3804
34.6787
55.9369
57.2684
54.174
42.6939
41.3842
40.7653
57.6513
55.4121
40.4731
47.1026
47.1676
50.6007
45.4338
43.9642
38.4959
52.2169
54.2738
53.6474
66.7146
48.2162
51.6253
46.5766
53.3124
57.7984
30.6305
65.2151
42.0014
57.3203
38.8165
33.2675
43.5328
52.7637
40.8429
36.1801
56.212
57.62
49.4134
44.649
48.7219
54.3976
45.3634
40.4642
37.1305
62.821
48.4883
50.3404
61.3767
77.3049
38.6546
48.7999
55.7385
56.7442
46.9667
50.921
66.6117
49.987
57.3278
64.8251
55.2704
38.7818
43.5476
53.4252
35.2618
53.0398
43.745
62.4089
61.6049
42.1737
69.2439
53.0203
54.7547
58.4182
34.2312
38.5679
44.191
57.0051
50.4626
53.858
48.7297
46.7493
42.5304
54.7371
53.6379
50.4318
57.7819
46.9484
59.3255
57.2905
53.8309
41.8568
52.6418
61.6719
56.4846
178.145
54.9246
43.0489
63.0934
58.8233
52.1012
65.0051
55.2015
46.2178
51.7464
69.8452
57.3109
74.9183
55.4613
57.4636
66.9099
53.7716
37.0485
57.8599
44.5934
40.9989
43.9308
43.1764
50.1827
43.1367
60.9328
55.1484
49.9662
46.6021
44.2324
60.9482
30.1735
41.1164
52.6284
49.9051
55.1599
53.4778
60.5846
47.2018
48.719
42.5124
50.0997
57.8713
72.1436
60.9318
66.0251
29.9971
37.2846
42.1502
55.4184
51.9163
59.1099
69.7145
74.7657
57.7547
52.6505
63.5606
71.6812
44.2694
42.0189
69.3725
56.8264
43.8804
47.7158
77.0285
54.1854
74.9939
48.3892
55.7361
63.2973
38.8379
62.894
57.5798
61.0396
55.7268
68.0034
61.4135
45.1151
53.1675
46.3685
59.3752
54.2681
59.3004
48.1393
57.4765
59.5773
35.5951
45.5825
51.1595
57.3549
37.5861
56.3124
68.7333
54.6146
71.6444
48.0469
73.3648
73.2607
58.2443
54.7498
55.2371
53.9877
46.4218
54.6398
67.0317
56.2103
49.2167
36.5727
47.9586
35.2175
45.0663
64.925
44.7649
41.6319
60.1352
68.9505
57.6305
52.2746
54.5741
57.6282
51.2663
52.2488
39.8145
58.2694
77.8772
63.2626
49.9209
39.4084
42.7071
44.6211
56.1514
56.1128
56.34
62.3137
46.3141
46.9594
62.6881
55.5325
54.7976
50.9883
44.6141
39.6072
49.8188
59.943
73.8502
45.8315
45.5556
56.3016
67.6198
50.2046
38.1761
34.6035
51.9851
50.4296
45.9596
60.5366
52.8422
41.075
51.884
49.1808
53.9678
64.2371
45.1011
56.4598
55.067
70.8113
56.0981
57.0166
59.4549
35.6485
50.3578
45.3713
46.9922
47.4783
34.7507
61.602
34.0056
64.2395
35.5128
41.0331
47.5516
52.8069
52.2768
60.8047
69.1962
60.0747
63.1443
60.7117
48.2673
47.2457
49.8232
32.4941
34.8496
45.7522
46.6613
60.1552
40.7997
28.8966
36.8265
53.8565
55.698
73.3499
50.884
42.334
51.8998
56.4341
49.6803
50.1423
51.4156
63.2299
53.1375
32.6792
61.2069
66.0042
52.4232
41.3154
37.2567
51.4805
54.5274
49.2078
38.3288
43.2542
42.9984
55.8326
57.7657
50.2824
37.0447
55.5522
45.4572
31.6852
68.8113
45.6784
40.8289
77.4521
48.6983
59.3129
43.89
75.3854
48.412
49.0649
52.3573
47.0054
57.943
56.1249
54.2233
55.372
41.9475
44.6701
49.6216
67.016
71.6352
49.9258
66.4531
51.6935
48.5632
40.2167
71.549
39.3871
50.0129
60.471
59.7413
41.2561
43.1367
54.9819
55.762
47.1557
62.2772
53.8443
53.4486
39.2685
43.7404
44.0231
49.9471
57.8785
50.9174
56.3532
43.5561
47.5943
29.3212
47.4771
67.0914
54.3852
47.0329
54.4026
53.1756
58.588
50.2994
48.5702
30.0134
49.5621
48.5381
53.8235
39.4438
41.0687
66.4855
47.1383
41.609
41.9117
49.4676
29.0051
43.2515
51.3638
38.9693
75.9126
48.4094
68.6652
49.0732
36.2587
48.3751
55.8164
64.6774
56.7329
56.7425
36.3566
40.5886
48.4775
99.7139
41.8561
31.3678
69.7562
49.9728
70.3223
69.7805
58.3723
58.0843
48.165
58.9648
45.5693
62.024
49.0924
60.9182
46.361
51.4772
54.2118
57.9887
52.3614
46.63
39.2696
28.8656
43.722
36.7568
55.1455
52.0358
40.7974
80.0869
56.1778
49.9435
57.2159
41.697
40.3283
34.0683
61.7631
48.1597
50.6919
41.3723
48.1084
47.6071
51.9798
37.6479
44.5733
59.5713
33.0583
45.619
40.6261
52.5406
53.3378
26.4054
30.6804
49.3011
47.256
47.9981
39.5497
47.9906
50.2017
58.1772
40.6812
63.9564
42.1684
29.3831
48.1783
39.043
58.1843
40.1212
49.1035
52.8898
59.5182
42.526
34.6685
38.8164
51.5519
65.7606
57.4815
39.3286
41.1778
36.1653
48.1087
67.0518
47.1742
52.3623
47.7781
57.962
37.1764
60.7482
46.7607
53.8894
49.9539
51.8051
37.1288
41.1448
35.0765
43.6429
38.336
89.0585
41.0649
71.1274
51.2573
51.543
42.1973
63.6482
66.1368
50.4426
62.0804
27.1787
47.2975
53.4494
61.8667
42.6419
35.8636
31.8474
40.7792
47.3304
50.5573
34.6427
57.5458
70.9153
57.9027
52.9814
55.5028
45.5943
45.1449
49.6877
34.3817
40.6277
41.3747
60.2161
58.8896
26.7361
53.0647
59.5946
56.1163
49.238
51.5292
55.5062
43.4504
56.6883
53.1871
57.7034
53.3821
43.5701
44.0234
56.8368
41.8169
45.0888
68.545
75.0359
50.9289
49.373
38.7349
51.4484
44.1458
53.8091
31.9946
52.8275
38.4779
40.6034
49.4168
46.6383
44.2844
52.1111
61.1921
36.8644
44.0121
63.8474
55.5903
61.7035
57.6117
54.4163
42.1507
42.2647
44.6807
54.9068
57.0163
51.3301
47.506
52.3149
56.1289
55.7951
43.4561
62.8416
58.4635
50.509
50.8816
56.4671
62.4258
40.8839
53.3225
29.3394
53.1888
49.5159
49.3442
45.3614
47.8431
46.1324
58.5084
57.4184
63.2395
33.6488
54.5837
29.5104
29.6906
60.0561
42.6314
32.8702
58.5437
43.4612
57.4241
42.8367
36.931
54.1799
57.7837
48.3186
40.2058
58.4852
31.9038
52.1593
50.4698
38.4822
34.1387
53.6017
46.1094
52.4956
36.9083
38.371
66.6348
54.6428
43.5771
47.9047
47.7864
52.8362
67.0034
51.5582
50.1121
42.5393
55.274
54.8848
57.1699
43.2703
48.653
36.3317
36.6465
45.4206
54.0891
64.4857
46.1472
45.8713
64.1993
67.9588
39.0421
50.9601
53.0926
41.696
66.5022
54.0943
45.3073
33.6083
60.5633
68.6303
39.905
44.1959
30.8625
56.8011
73.4857
62.034
55.0454
59.2301
40.6185
71.1658
50.4385
37.5168
44.8636
62.9771
45.7185
51.1385
69.0792
36.1933
68.3609
61.8175
57.7105
39.1967
50.8305
44.3712
47.5389
47.7072
61.2684
41.1125
48.6849
58.8704
60.9221
59.0154
35.1721
39.0867
43.5682
38.3854
50.2381
25.1756
62.3581
67.2782
51.0313
48.8678
52.7818
23.056
35.0073
55.7306
61.5208
47.5062
50.1396
53.2231
52.856
42.7849
54.4891
63.9861
44.1791
55.0223
48.7943
44.3248
32.5494
47.16
53.1457
45.5026
49.9013
64.0318
33.2053
40.1083
50.184
64.9731
39.4618
35.5903
57.858
49.5904
55.6694
37.6749
26.2722
30.7793
64.3397
59.4489
64.1224
50.4595
75.0334
74.5914
38.5813
56.1676
51.9064
38.1601
56.3805
49.0066
72.5891
50.6116
59.1993
62.1748
42.3653
52.6972
63.3118
45.7845
49.3748
40.3185
73.3335
48.677
53.9436
41.9139
56.2154
57.0109
43.4166
58.9257
61.3593
60.908
56.1906
56.774
35.8669
43.1379
40.1261
36.9663
35.4165
57.5198
55.8911
53.886
65.6297
47.1298
41.676
52.4858
43.4935
50.8446
44.4187
66.1361
62.6039
49.1377
55.5353
60.2983
69.8319
51.5476
65.6633
52.8848
42.0455
49.113
62.4003
52.0489
60.71
70.0164
66.5406
50.676
68.7037
49.919
42.8243
34.9088
37.7914
60.568
54.9202
64.8001
54.5461
29.4771
45.2926
45.6617
47.8151
57.373
63.7594
66.4508
65.1237
64.6452
52.0631
60.1879
67.61
74.6268
75.6971
60.1798
55.2215
65.6715
83.9249
52.0715
45.032
59.8915
63.7266
50.1518
53.7174
43.1472
45.891
55.0781
64.1489
72.4314
55.0304
38.8948
38.6326
51.8722
45.487
50.9339
47.4009
56.3679
50.8782
32.2504
50.3421
39.2416
49.6026
49.5042
56.4576
48.707
54.211
77.9053
57.3353
46.3082
28.299
48.5454
62.495
51.9794
48.6097
67.6738
92.6015
35.3654
53.0189
59.4892
55.9116
56.4654
49.1644
47.2081
48.4797
62.1432
52.5986
59.3662
54.1961
81.8562
45.0461
50.5084
48.8145
50.4489
64.2048
43.2163
50.2413
70.8335
57.338
60.2915
52.4566
81.6015
62.7974
50.7975
56.2043
56.5783
45.2494
42.4484
71.3536
71.6148
51.983
49.1841
46.2089
43.4351
50.6209
70.0323
47.7986
63.0866
57.3224
61.292
39.5287
60.5657
46.5643
65.9866
42.6187
64.9091
50.7945
64.1001
38.8813
46.5758
41.8432
40.5381
49.084
48.4378
35.6075
38.0838
52.897
55.4595
59.3306
46.7313
49.8715
32.4598
51.0276
53.9732
58.0644
72.4992
47.3155
60.1794
68.1446
46.052
58.2267
32.3811
44.8519
69.1806
60.2987
56.7249
38.5723
62.7872
49.4305
75.3504
50.6358
49.9923
42.593
46.6146
58.9794
55.1647
55.2128
68.2374
47.9028
63.7803
54.9396
55.8025
52.5112
50.055
39.3559
48.5832
45.1461
55.0527
63.2706
70.3104
54.2654
47.1025
61.1725
57.6231
51.6399
48.0614
50.2696
52.4944
60.7846
50.7343
47.5214
41.5829
40.1428
38.3029
65.6653
51.8873
58.8149
62.2583
64.8357
53.4373
55.93
52.6108
46.3364
47.1212
37.03
65.0793
50.0338
61.5411
85.1271
67.6259
46.5786
68.6271
41.1983
57.5185
56.8993
45.8541
55.9007
68.212
39.9383
46.6459
52.3886
53.8724
48.1188
52.1936
41.0316
62.3868
50.9872
63.7464
83.6574
57.3722
58.945
37.2002
62.8654
54.216
46.997
71.512
54.7863
49.1626
83.3777
75.517
34.9878
68.7092
48.755
41.9404
43.3096
31.8654
55.4946
58.5331
45.1581
68.0485
44.0816
46.722
34.5582
51.0352
44.4464
52.112
43.6585
46.047
55.773
59.7104
53.258
58.2637
42.6793
31.214
52.1155
63.2658
62.5297
82.1533
53.1846
56.8693
52.068
68.53
29.7468
51.5393
51.6276
47.136
55.4998
58.9133
81.1064
70.4295
57.688
58.7117
49.3137
50.5079
54.1036
52.8786
63.424
55.6556
68.322
68.6183
47.4259
63.3622
51.7257
48.1923
61.4579
71.6027
69.3786
64.0231
76.6589
58.0025
58.4619
46.0303
50.9382
60.6167
54.3578
48.1852
53.8968
72.5961
59.9335
62.767
37.1222
35.6524
69.3304
52.6171
40.3923
55.5352
35.3263
53.4856
79.5156
54.8855
38.9136
47.5543
54.823
50.6859
47.4291
60.4158
50.9833
64.8476
75.045
60.3648
66.4656
57.827
36.3681
51.7025
46.7277
57.6461
55.0412
56.4959
70.4632
58.5367
48.8746
55.5465
44.2759
49.2148
51.6071
43.2444
53.5745
62.2817
52.0376
64.285
45.3388
63.0067
44.8247
43.7158
34.2055
51.2968
50.4133
52.5804
65.1091
58.0858
49.9498
40.8406
59.2277
40.0434
61.4486
54.9743
54.4902
58.1319
80.6878
53.5309
58.7397
51.7163
41.8011
55.8054
58.0038
62.9051
67.6479
47.726
58.8361
62.3583
46.4324
47.2193
64.7328
42.59
53.0364
63.739
44.6797
46.891
80.0746
76.7061
41.7586
43.2458
52.3892
50.6611
59.0462
58.3975
69.797
52.8436
64.8281
41.0771
52.6361
48.3503
60.6852
39.1923
49.1353
50.3466
76.906
53.6106
56.8518
69.4525
55.1264
51.1975
61.1541
37.1404
47.5348
59.2379
61.5163
54.778
49.2467
64.7813
54.505
41.805
55.7361
57.3273
32.0786
