"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
63.9776,82.3835,102.586,102.361,87.5318,77.9595,75.5691,73.4714,71.231,70.1334,68.978,67.3243,65.6024,63.6332,61.4271
63.8333,81.7071,101.549,101.703,87.43,77.9958,75.6672,73.6735,71.3884,70.2166,69.0865,67.5585,65.9002,63.8241,61.4943
63.6679,81.3021,101.349,101.666,87.2237,77.7642,75.5988,73.7585,71.4836,70.1804,69.0455,67.673,66.0652,63.8539,61.3757
63.8598,82.1681,102.296,102.176,87.7302,78.3925,76.0516,74.0565,71.6762,70.2293,69.0448,67.6702,66.0068,63.8089,61.42
63.7852,82.347,103.618,103.858,88.4946,78.5434,76.1657,74.1487,71.6484,70.1065,68.9349,67.5534,65.8805,63.7555,61.4921
63.908,82.9196,105.083,105.1,88.6321,78.2813,75.9468,73.9811,71.5753,69.996,68.8239,67.5233,65.8484,63.7068,61.4878
64.0129,83.2648,105.573,105.343,88.6828,78.3366,75.904,73.8867,71.5663,70.1079,69.0152,67.6478,65.8697,63.7459,61.5769
64.0663,83.3073,105.636,105.211,88.4982,78.4799,76.2521,74.139,71.6795,70.1292,68.9853,67.6245,65.8793,63.7532,61.5817
64.3056,83.826,105.974,105.176,88.3789,78.3573,76.11,73.9892,71.4945,70.0082,68.9201,67.4676,65.7014,63.6909,61.5768
64.1181,83.179,105.059,104.448,87.9531,78.07,75.9381,73.9879,71.5394,70.0059,68.9018,67.3996,65.6014,63.6389,61.5388
63.9488,82.5775,103.921,103.176,87.1018,77.7193,75.7945,73.9062,71.5207,69.9061,68.6029,67.0738,65.4442,63.5946,61.4979
63.7646,82.0336,103.1,102.459,86.8541,77.8034,75.8515,73.9118,71.503,69.8996,68.6485,67.0559,65.3492,63.495,61.4184
63.5518,81.2746,101.971,101.656,86.4906,77.6022,75.7336,73.8466,71.5361,70.0655,68.7933,67.0999,65.38,63.5377,61.4312
63.4007,80.6633,101.073,101.057,86.3385,77.6076,75.6782,73.7369,71.5598,70.3122,69.0825,67.2595,65.4122,63.5,61.3911
63.5108,80.7672,100.728,100.411,85.9401,77.6215,76.0858,74.2649,71.8783,70.4857,69.2378,67.3918,65.5007,63.5336,61.3594
63.3498,80.178,99.7142,99.7051,85.931,77.8004,76.1099,74.2354,71.8279,70.4063,69.2343,67.4833,65.5852,63.5867,61.3661
63.298,79.9215,99.2637,99.6568,86.5262,78.3357,76.1598,74.1141,71.7832,70.3501,69.0936,67.3069,65.452,63.5545,61.3787
63.3116,79.8326,99.8943,102.037,89.0283,79.1657,76.2454,74.2756,71.8067,70.247,68.9415,67.1354,65.3072,63.4739,61.3561
63.7348,80.9156,100.699,101.973,88.8289,79.2283,76.3141,74.2812,71.8396,70.2887,68.8637,66.9231,65.1079,63.3723,61.2891
63.6415,80.6502,100.249,101.611,88.7079,79.2301,76.3158,74.2583,71.8325,70.2912,68.8277,66.8691,65.0734,63.3552,61.2667
63.6501,81.1554,101.533,102.845,89.3243,79.4843,76.3255,74.1815,71.8484,70.3464,68.9003,66.9688,65.1716,63.403,61.2338
63.4899,80.7494,100.947,102.304,88.9686,79.3452,76.3625,74.2926,71.9929,70.5602,69.1765,67.2337,65.3415,63.4827,61.3098
63.4603,81.0148,102.186,103.646,89.4218,79.3554,76.3181,74.2142,71.9494,70.4767,69.0836,67.2485,65.4221,63.576,61.4371
63.3971,80.597,101.787,103.464,89.2669,79.1641,76.1201,74.106,71.9177,70.3874,69.0066,67.2272,65.38,63.5517,61.4953
63.7478,81.9576,104.096,104.945,89.1528,78.7158,76.1386,74.3185,72.0567,70.4747,69.0767,67.2497,65.4006,63.6023,61.5339
63.6883,81.7282,103.772,104.664,89.061,78.8201,76.2535,74.362,72.1259,70.5914,69.1543,67.2683,65.3962,63.5849,61.5127
63.7648,82.137,104.415,105.005,89.0617,78.7552,76.0893,74.1843,72.0799,70.6078,69.2402,67.476,65.6035,63.6737,61.5473
63.7544,81.9409,104.058,104.645,88.7844,78.5971,76.1085,74.357,72.2575,70.6693,69.2,67.4159,65.5746,63.6668,61.5447
