"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
10.5375,37.6629,58.553,59.3276,55.5303,52.7115,45.6069,39.4768,38.1663,36.7149,31.9629,27.5328,26.7206,26.3942,25.2007
32.6235,123.095,208.569,220.922,165.526,90.8612,49.1267,40.6032,36.1072,33.789,35.1149,32.1101,27.3996,26.6646,26.1908
103.939,449.017,855.719,930.392,618.119,265.064,110.598,76.8311,54.1711,41.8885,41.5379,33.4683,22.6593,22.7323,25.6599
99.2181,393.012,700.85,1112.91,1637.94,1506.54,783.018,357.893,250.416,176.986,128.94,85.9453,56.1192,40.9884,35.5745
0.229964,1.28663,2.65447,3.00698,2.61748,2.10258,1.46683,1.08453,0.807611,0.396438,0.168951,0.171906,0.399633,0.810883,1.07598
0.212918,1.06963,2.22137,2.46728,1.79759,1.36443,1.30542,1.05886,0.748291,0.781125,0.922952,0.747369,0.507671,0.471298,0.43182
0.035917,0.397748,1.02615,1.137,0.732275,0.630682,0.937214,1.40468,1.7478,1.52484,1.0207,0.795614,0.787854,0.855916,0.913581
0.0814778,0.47129,1.0959,1.7408,2.25579,2.07806,1.3735,1.01903,0.882828,0.676737,0.651455,0.684672,0.555728,0.524925,0.683949
0.21038,0.987338,1.82756,2.30209,2.69019,2.55678,1.93728,1.44309,1.01552,0.830951,1.05761,1.36726,1.42048,1.21597,1.10922
1.55537,7.60673,16.2277,25.7097,33.645,29.121,15.1992,6.97744,4.17817,2.55894,2.69232,2.7908,2.47092,2.52357,2.28457
26.5322,89.1182,134.353,154.11,164.934,142.387,106.712,92.0926,90.3091,90.3178,99.4173,122.941,135.871,146.168,191.11
6.85385,26.7963,46.5514,52.181,48.8258,43.946,38.9403,35.7612,35.2437,33.8988,30.7729,28.6107,26.9588,24.5942,22.4369
36.2025,142.668,229.626,202.156,123.94,76.2946,53.3103,38.7856,33.7081,33.0923,30.0357,26.8788,25.1367,23.4035,22.6992
20.9501,101.804,217.97,257.884,183.895,108.323,89.9332,68.5388,34.48,19.1714,13.9159,10.4745,11.474,13.4103,13.4006
2.53825,10.9195,21.5663,28.5881,31.1755,27.4195,17.0218,9.85585,11.0557,12.0147,9.96711,9.06224,7.01712,3.34777,1.71305
9.09838,36.7688,149.176,316.965,314.707,153.505,50.6004,19.7994,8.0431,9.50307,8.65412,6.32475,4.24586,2.52978,1.67133
6.83331,37.6398,85.0544,99.9139,69.7311,40.3817,26.6173,14.4004,7.4368,5.64314,3.87977,2.86077,2.20546,1.88167,1.78305
3.59931,15.4544,26.8732,31.367,35.2203,33.1767,25.6076,24.9203,25.3855,19.0876,10.8895,5.65181,3.92763,3.13062,2.1761
4.09237,14.8809,34.4269,55.9013,51.9081,27.2146,15.6249,13.3744,8.15018,6.31943,6.66556,5.16583,3.44318,2.67646,2.09376
256.213,1128.76,2204.9,2493.79,1862.26,1144.91,753.691,493.103,320.816,231.72,152.836,107.721,84.631,56.27,36.1021
10.2824,36.3526,53.4317,51.3581,49.6039,49.2616,43.9002,39.3308,39.7586,40.5278,35.5131,29.8479,27.4446,24.7903,23.0205
33.2767,121.842,201.296,211.499,159.056,86.9292,48.7722,43.8669,39.1595,34.2935,33.4439,29.9068,25.7995,25.4111,25.5117
128.482,495.616,804.366,727.939,415.327,165.172,67.0926,48.6952,37.3213,29.4827,30.7535,31.5492,28.8544,26.4862,24.7985
137.932,540.163,949.308,1714.81,2826.1,2577.82,1103.08,327.418,252.702,182.897,128.213,92.74,64.9304,48.2617,38.9526
0.0938515,0.811316,2.1448,2.75496,2.19968,1.40929,0.810503,0.588383,0.725086,0.740965,0.638947,0.694082,0.752233,0.804815,1.16943
0.278139,2.07986,4.59293,5.0565,4.17865,3.20543,1.65587,0.611408,0.605695,0.752784,0.682253,0.568666,0.644233,0.661798,0.602305
0.109178,0.501672,1.04212,1.36715,1.26827,0.828936,0.534515,0.719479,0.986967,0.867365,0.648394,0.757379,0.907254,0.923421,1.1014
0.0935315,0.446273,0.970529,1.69663,2.38144,2.12154,1.19952,0.683788,0.545337,0.479546,0.601808,0.918939,1.16885,1.10229,0.784952
0.113328,0.419921,0.730147,0.964416,1.21521,1.37207,1.32602,1.23122,1.16228,1.01581,0.903526,0.871648,0.825527,0.843517,0.865345
2.91795,10.6107,17.6343,20.7109,20.5335,16.1678,10.7477,7.55283,5.65596,4.83247,4.57018,4.01154,3.2625,2.70319,3.01212
23.559,83.224,123.593,164.067,234.968,220.475,129.806,81.7872,64.3662,58.4033,67.0418,77.7903,108.878,148.609,191.642
6.59211,26.139,45.4915,53.7528,57.0764,53.6834,42.7805,36.136,35.7239,33.5386,29.4699,27.6019,26.8822,25.7729,24.4
31.3625,136.876,238.038,212.89,116.396,62.6518,47.6106,38.0066,33.7268,31.8953,29.1906,28.8016,28.7959,26.8993,25.3266
24.2013,101.652,184.919,198.074,159.211,126.114,98.3569,62.0109,32.2355,18.9143,14.5105,14.2902,16.8126,16.3163,12.3886
0.379967,6.6213,20.4095,31.6742,32.6204,27.8516,24.8674,20.2559,12.5192,9.06765,7.89036,5.05322,3.51765,3.12528,2.10697
13.364,68.7195,136.2,132.733,68.3606,23.3798,13.4622,13.2309,12.6503,10.9819,7.725,3.63154,2.6939,3.90376,3.26392
5.12226,26.1686,53.9013,59.0071,42.6441,30.1507,24.2053,18.6549,14.0754,9.43764,7.27984,7.47278,5.46284,2.78607,1.83799
0.613667,2.17762,7.01015,22.226,40.812,43.0107,31.0833,23.5715,24.2762,22.3047,13.4498,5.6171,2.85938,2.59414,2.78824
8.96278,27.8854,42.8825,50.8284,47.5082,32.1865,19.4289,12.9315,9.81344,9.51662,8.52399,5.56533,2.58282,1.5889,1.71778
251.802,1121.26,2257.75,2663.79,2053.55,1242.55,782.477,506.024,327.459,234.821,151.318,100.122,76.6927,53.5752,37.4737
10.2479,36.0496,53.0497,50.6188,47.5272,46.0468,40.3656,36.3502,37.367,38.475,34.6576,30.0351,28.1793,26.2259,24.5571
34.2242,127.938,213.25,220.46,160.768,87.2996,49.6021,42.3588,36.4941,32.9608,33.7165,31.2838,27.3455,26.2465,25.7547
102.726,457.957,844.469,830.482,478.452,184.097,76.7175,53.4895,39.2688,32.133,34.424,30.7832,24.8693,25.3747,25.8689
137.073,524.815,906.276,1563.82,2514.61,2313.47,1053.15,367.45,266.582,178.292,134.545,114.195,76.6133,43.0506,32.5213
0.205836,1.48327,3.33251,3.54025,2.32829,1.56851,1.39792,1.27018,1.0197,0.774866,0.753256,0.877197,1.03669,1.16789,1.10401
0.453146,1.85852,3.04769,2.60661,1.71811,1.87235,2.19449,1.81805,1.25197,0.889864,0.790995,0.794433,0.665323,0.635106,0.720435
0.287296,1.08664,1.69041,1.95766,2.33706,2.03577,1.27219,1.27599,1.58966,1.50845,1.14733,0.838512,0.79696,0.841851,1.01099
0.203829,0.887096,1.79301,2.40037,2.4787,2.05795,1.52248,1.19115,1.06614,1.13455,1.11045,0.837315,0.62509,0.644247,0.752273
0.204067,1.00259,2.03318,2.47822,2.40757,2.18634,1.99719,1.9121,1.7552,1.73827,1.81649,1.52342,1.14741,1.00623,1.00154
1.50099,7.33362,15.2169,23.1698,29.5601,24.7582,12.1224,6.19299,5.4984,4.61072,4.7769,5.13437,5.00092,5.00961,4.53503
25.2307,79.1864,122.728,164.637,193.51,157.633,96.496,83.6674,122.318,155.699,144.586,112.716,92.2605,103.079,175.881
6.74718,26.3426,45.3042,48.916,43.3114,39.1516,37.147,34.8759,33.6414,33.1928,31.4055,29.4562,28.2405,27.2444,25.7874
34.1873,143.67,243.333,217.713,126.932,74.2053,52.012,35.5277,30.194,31.2825,30.0157,28.6398,28.1861,26.3532,24.3513
22.4313,104.106,196.371,193.528,121.534,83.5041,74.1576,51.7325,32.0863,26.9589,23.4496,17.0263,13.269,12.8354,11.9094
2.41059,13.2608,34.2978,50.1917,48.5904,43.5943,40.1139,29.1134,18.6059,12.8449,7.29886,4.02454,2.95442,2.13122,1.38268
2.23467,28.7759,102.462,162.794,134.999,68.0711,29.3574,13.7205,9.47136,7.82667,3.55849,2.40262,3.19996,3.32575,3.10871
6.82531,27.6229,49.219,55.4487,53.3743,49.8292,41.0752,31.4248,23.1285,13.1142,5.37965,2.40465,1.68811,1.72646,1.62313
0.876245,6.38925,21.2486,37.8027,44.5431,45.2892,39.5137,25.1885,15.1044,11.8544,8.80063,6.25853,4.37388,2.76346,1.73617
2.76099,13.2147,31.3215,51.3538,59.5421,47.522,32.2071,27.1698,24.2922,18.1625,11.7379,7.63575,5.15614,3.25809,2.49838
248.363,1104.37,2187.09,2514.9,1914.62,1190.02,764.31,486.257,320.599,230.376,145.594,101.108,80.3057,54.8201,36.5689
10.2114,36.0464,52.9011,51.3616,50.141,49.1393,43.0243,38.159,39.3555,41.3636,35.4712,28.9296,28.7048,28.9526,27.2956
32.9505,124.19,210.77,222.048,161.125,83.445,46.11,42.2831,38.3805,34.1267,32.9833,30.0981,27.3218,26.4061,24.6703
92.0582,395.714,704.901,677.839,398.217,172.395,83.1976,58.0348,44.7637,37.2043,34.4865,29.5401,27.0934,29.0716,28.7768
150.169,587.167,1020.01,1366.18,1674.75,1416.25,709.481,314.141,223.264,166.902,125.51,89.1267,70.4394,61.9778,46.3325
0.165166,1.0379,2.18761,2.15708,1.33168,1.04293,1.04623,0.959133,0.900865,0.799428,0.74328,0.767194,0.710149,0.586125,0.522376
0.110943,1.87862,5.25837,6.02916,3.40477,1.26723,0.760319,0.745494,0.674126,0.488919,0.395475,0.458204,0.544378,0.54538,0.51082
0.140005,1.14248,2.85874,3.5758,2.98844,2.05533,1.08748,0.52407,0.46675,0.465363,0.526772,0.681711,0.638265,0.510673,0.630821
0.0987404,0.560308,1.09761,1.28529,1.46707,1.48285,1.16523,1.17127,1.36348,1.35152,1.23065,0.968442,0.744731,0.786888,0.977589
0.0851008,0.556875,1.24618,1.68787,1.95872,1.96302,1.64567,1.34497,1.04993,0.820865,0.817902,0.817245,0.77799,0.825554,0.72794
3.7186,11.8853,16.1287,16.714,18.8051,17.545,13.5925,11.329,8.10592,4.54194,3.26073,3.84528,5.50988,6.26707,5.09028
18.9899,69.0999,103.829,113.91,140.884,153.279,126.209,103.024,119.329,157.125,154.909,119.218,99.254,96.2064,111.683
6.63056,25.723,44.2777,49.1434,45.7427,41.8855,38.4255,34.904,33.0221,32.6659,31.6113,29.9557,27.8736,25.7538,24.2116
32.0985,131.314,217.75,194.669,118.774,73.0879,51.3683,37.1619,32.231,30.7956,28.3836,27.3512,26.6556,25.1922,24.4207
23.7472,102.995,189.092,200.204,155.433,114.601,81.5846,51.3594,34.1528,25.6211,17.408,11.9564,12.1012,14.8401,16.047
1.32565,9.45663,27.2461,47.3337,68.4893,83.5598,68.1592,33.2996,13.65,8.78495,5.91411,4.55669,4.23285,3.37313,2.21216
13.6654,49.9187,117.537,188.024,165.456,72.6122,26.6569,21.6065,13.3806,7.44624,5.07903,3.21615,1.89482,1.91482,2.30348
6.30717,29.3658,60.7109,79.3609,80.0963,71.788,62.259,49.8915,32.212,16.5679,9.49971,7.75374,5.59625,3.27864,2.45048
1.79967,12.9199,36.6179,58.3295,61.445,50.0335,37.4237,26.3451,17.1995,13.5553,12.0669,8.18347,4.13727,2.40438,1.95122
5.081,24.2133,59.9452,85.5184,68.198,36.4019,28.6022,26.6556,16.6092,9.29476,6.27174,4.39656,2.86445,1.94333,1.74951
251.554,1109.88,2191.86,2527.44,1921.51,1168.39,738.432,482.428,332.4,247.721,158.309,103.76,77.2495,52.6864,38.1707
10.2406,36.098,53.0164,51.6717,50.5721,49.0568,43.0786,39.8129,40.7129,41.7279,36.9667,29.4474,25.9088,24.9619,24.6181
32.455,121.809,207.614,222.979,167.061,89.1475,48.1446,41.5147,37.9817,36.8382,36.8402,31.7115,27.2228,26.726,25.965
99.762,410.881,721.881,710.748,439.169,195.652,96.6236,71.51,53.8488,43.8432,42.9392,37.8137,27.902,21.8718,21.7714
131.138,506.878,880.17,1260.3,1684.51,1491.75,772.39,382.109,308.276,221.183,140.901,87.5345,49.7703,32.247,26.2546
0.168276,0.970963,2.18685,2.63259,2.12021,1.49824,1.02821,0.753871,0.730625,0.64854,0.458454,0.577033,0.956823,1.07329,0.892108
0.270658,0.859715,1.45756,2.23137,2.65955,1.85698,0.807682,0.632494,0.823245,0.770449,0.564366,0.391958,0.373841,0.557792,0.737704
0.208206,0.997059,1.89228,1.9174,1.3157,1.00302,1.0099,0.817709,0.50902,0.538805,0.7274,0.641429,0.463833,0.531033,0.780136
0.072887,0.357615,0.73805,1.35775,2.24056,2.29345,1.52914,1.1637,0.970478,0.679404,0.871517,1.33347,1.39968,1.15752,1.15116
0.180933,0.831325,1.46882,1.97957,2.84942,2.84718,1.61287,0.952466,1.20106,1.54711,1.51636,1.24754,1.26783,1.36522,1.3285
1.513,7.76965,16.4108,24.0797,29.4501,24.4466,11.9111,5.77088,4.54433,2.89116,2.92876,3.58474,3.21783,2.85751,2.43231
25.9505,80.7982,115.579,227.403,413.709,380.75,185.495,109.893,110.591,126.192,152.32,141.55,130.688,131.448,162.546
6.94362,27.1986,47.0869,51.0318,44.6391,39.5938,37.2196,34.8156,33.9666,34.2689,33.0093,31.1419,29.2171,26.6081,24.374
35.4406,146.282,244.581,216.474,124.247,72.2188,53.3269,39.2308,32.6491,30.6687,27.613,26.6357,26.9742,25.7475,24.7367
24.4587,93.7584,154.825,150.51,113.754,95.4201,82.0294,54.4726,33.9901,27.3933,21.6444,17.7193,17.2077,15.8545,13.3016
2.22609,9.89667,30.6028,55.1594,52.7214,29.9458,16.9886,14.7206,15.2768,13.6806,8.69182,5.22377,3.41188,2.26868,1.82329
7.36231,26.6475,57.085,91.5329,95.5219,63.0244,35.6888,24.581,17.2041,11.503,6.6493,3.74827,2.29557,1.4464,1.58357
8.8288,34.167,65.7883,89.7969,94.2429,74.7023,47.9445,30.9421,21.7222,14.08,8.72748,5.58494,3.09561,2.23432,2.20016
4.59434,15.3775,28.3211,41.2275,44.8637,36.942,27.504,18.0808,11.4128,10.2498,9.41495,7.60441,5.39663,3.02264,1.80243
2.23611,13.2402,40.7781,71.0845,71.3755,47.4493,31.8699,24.5995,16.035,10.0823,6.87297,4.14855,2.15431,1.65497,1.93955
262.825,1152.86,2245.39,2552.13,1955.72,1252.82,818.467,505.056,311.613,220.793,148.208,107.665,82.9634,54.4238,37.09
10.4862,37.059,54.498,51.7371,46.8226,44.04,40.5355,37.6234,37.1569,38.2553,34.5843,29.1638,27.8793,27.3268,25.1338
34.5179,127.072,213.48,229.851,175.359,94.3646,49.7365,43.5063,40.171,35.8834,33.1686,28.1343,24.4712,24.3228,23.3762
99.6721,402.204,677.824,630.493,375.1,173.54,89.4074,64.1408,51.1649,48.2353,51.2176,44.1842,33.1672,28.8062,27.2963
155.943,598.453,1027.79,1353.12,1634.88,1391.6,707.529,293.202,193.613,144.922,106.005,76.0366,48.0871,23.3097,12.5054
0.174512,1.19906,2.58255,2.652,1.8146,1.38335,1.14459,0.738144,0.565032,0.922437,1.17685,0.969412,0.752933,0.681779,0.766745
0.217607,0.968538,1.70656,1.68186,1.38675,1.24346,0.915816,0.56537,0.499119,0.557898,0.506062,0.372201,0.398323,0.575999,0.695745
0.101236,0.593118,1.34289,1.58118,1.29689,1.144,0.956829,0.5415,0.413986,0.612826,0.721113,0.724913,0.682125,0.580209,0.541283
0.026041,0.297249,0.827462,1.26917,1.43384,1.28991,1.08901,0.994463,0.787519,0.673713,0.831715,0.924906,0.825939,0.699601,0.737651
0.189566,0.914183,1.66938,1.59082,1.20329,1.14974,1.13068,1.14885,1.26557,1.37142,1.4525,1.37807,1.32158,1.31556,1.1876
4.38421,15.4519,25.7052,33.1526,37.0376,29.9537,18.8324,13.7343,10.4039,7.5639,7.06669,6.11723,5.25018,5.90605,5.54739
22.2969,78.7732,115.213,132.515,174.289,168.514,119.819,120.155,111.022,73.5851,87.8171,124.162,170.435,263.259,312.408
6.41682,24.892,42.858,47.8285,45.3961,42.4509,38.6824,34.1643,31.9606,32.0286,30.9938,29.0423,27.6389,27.0018,27.0124
34.8377,160.489,288.04,259.407,138.926,72.6032,51.9844,37.1545,31.9698,31.4379,29.012,27.5938,27.4535,26.2701,24.7916
25.084,92.25,143.761,128.454,82.7435,58.6945,56.1013,50.5514,37.978,24.6247,16.2354,17.1515,19.5262,17.8457,15.2402
2.70758,19.1886,43.9542,47.3996,31.1869,21.2443,17.8147,17.0972,21.0293,20.5157,13.1465,6.94566,4.14281,2.8673,2.32432
20.1709,70.3213,119.92,140.224,117.339,70.4551,37.9928,23.1364,16.1799,12.9967,10.5045,8.41591,4.78531,2.37016,2.23186
15.3412,60.2425,117.305,140.993,102.871,48.8727,27.3447,20.233,12.6622,8.5189,5.78875,4.56173,3.62693,2.31882,1.57775
6.13693,23.2904,39.4,44.6769,45.31,44.4804,36.4653,20.7343,7.99324,3.93202,3.37518,2.89049,2.07554,1.35131,1.50758
4.09195,14.9439,28.9075,43.3571,52.5958,47.7592,31.693,17.501,10.2797,5.8554,3.56052,3.27718,2.55702,1.62853,1.17681
250.053,1094.65,2137.38,2433.04,1830.26,1115.29,719.747,474.247,316.94,230.885,150.9,103.455,78.724,52.8503,35.9208
10.2287,36.148,52.7578,49.9042,47.2948,46.7341,42.2616,39.4629,41.9304,42.8917,36.6208,30.4792,27.8058,25.1651,23.2992
32.0215,119.667,206.438,228.42,176.439,95.4588,51.3909,44.1215,38.8427,34.8454,34.5732,31.4327,27.411,25.9448,24.8957
93.1579,444.396,842.653,818.127,455.542,188.462,99.69,68.0008,45.6448,36.1077,34.9363,26.5765,20.1351,19.9034,19.0828
130.56,516.974,927.857,1435.22,2022.59,1789.04,876.756,389.759,298.761,204.034,126.57,83.8508,70.5584,59.7317,39.5507
0.184556,1.46167,3.44878,3.88899,2.83214,1.97823,1.41126,0.946633,0.708059,0.65084,0.782049,0.853261,0.679138,0.459552,0.442063
0.317022,1.79161,3.74733,3.93738,2.56704,1.51042,1.07933,0.931761,0.83914,0.793754,0.962807,1.076,0.989566,0.894834,0.854039
0.232419,0.971323,1.80593,2.3572,2.53358,1.95825,1.18188,1.00757,1.04207,0.991015,0.926117,0.89292,0.985179,0.943061,0.83771
0.125404,0.487926,0.835964,0.867479,0.848332,1.20157,1.82473,2.24384,2.03423,1.55864,1.41615,1.28158,0.918675,0.640124,0.807653
0.184424,0.766295,1.29282,2.16591,3.67742,3.66254,1.93381,0.836112,0.764653,1.05322,1.33386,1.42684,1.34491,1.11722,1.15607
1.68603,8.70962,18.593,27.7702,34.9026,30.6604,16.4648,6.94452,3.75536,2.72484,3.05785,2.94421,2.49043,2.49373,2.17459
27.038,83.2497,136.159,192.729,210.14,158.798,122.179,108.833,83.1669,91.9746,130.199,126.244,99.5412,142.74,285.403
6.75789,26.4571,46.151,52.9823,51.744,47.004,40.7803,36.8796,34.0394,30.234,27.4625,26.88,26.8031,25.7711,24.3597
34.2892,142.911,240.586,213.234,121.346,69.5521,50.5819,36.7396,32.3492,32.5479,29.8855,29.1366,29.0944,26.2124,24.3106
25.7188,108.485,183.098,166.003,110.885,85.5892,68.8152,48.155,34.0437,25.2674,20.9212,17.8148,13.7886,11.7207,11.694
2.20345,9.25448,18.5048,28.1649,36.0775,34.8865,27.3795,21.449,14.8052,6.86229,2.40259,1.6624,1.75498,1.73555,1.71132
13.3389,44.3012,62.7514,61.8374,58.1835,44.5745,24.2322,12.4807,8.32482,6.98413,5.27304,2.71976,1.9843,2.85542,2.908
2.98093,19.2115,52.2837,78.373,74.6463,51.3474,26.5693,12.4712,12.5807,12.5901,6.9245,3.91473,3.34628,2.41933,1.82024
2.9084,14.6085,33.7336,45.3442,42.3065,35.2642,27.7159,20.4597,18.7058,15.5815,8.09798,3.68327,2.53426,1.79178,1.25272
7.23243,28.0548,62.6001,96.4648,95.7699,64.601,38.5476,24.4727,18.3593,14.8734,9.07772,6.15579,5.2062,3.61001,2.86388
255.984,1126.79,2203.38,2507.5,1898.37,1174.01,749.6,474.596,311.648,231.388,152.085,101.16,76.4686,53.3002,38.6035
10.1836,36.0843,53.499,51.5608,47.445,44.4001,39.2561,36.8432,39.7145,41.7708,36.6198,30.1018,27.3929,25.3315,22.6353
35.2018,127.994,225.38,264.297,209.058,104.399,48.1721,40.7707,36.1859,33.5901,33.7363,30.5353,27.373,26.8646,26.0161
102.287,424.621,762.859,774.216,481.226,192.072,72.6455,50.8722,39.5417,34.2084,33.8945,27.4726,22.7218,24.9078,24.2477
156.36,597.862,1022.13,1387.83,1749.99,1498.21,744.444,318.289,216.649,143.629,99.084,74.1729,45.5798,17.8757,11.4321
0.0491877,1.54471,4.40538,4.91588,2.82909,1.51486,1.30585,1.14842,1.09779,1.18352,1.0097,0.647352,0.725091,1.19468,1.41751
0.16336,1.66254,4.00084,3.95229,1.89161,0.884056,0.867408,0.826348,0.728804,0.62259,0.662139,0.839699,1.03286,1.08737,0.929295
0.107133,1.39426,3.76193,4.24726,2.56376,1.46587,1.25605,1.12314,1.11581,1.15628,1.02591,0.77373,0.797496,1.06972,1.09853
0.0487022,0.480576,1.37511,1.8911,1.75548,1.75513,2.01353,1.95069,1.39111,0.862021,0.870211,1.18557,1.31718,1.14702,1.07622
0.194719,0.825422,1.41966,1.73647,2.18521,2.16855,1.45361,1.16031,1.38128,1.43947,1.35576,1.27701,1.06259,0.860183,0.991395
3.7096,11.8171,16.939,19.452,22.2925,21.3465,18.2573,15.1808,11.3067,9.54354,9.52493,8.46886,6.34704,4.73777,5.25519
21.3356,74.8069,109.38,147.077,228.847,230.027,133.197,86.3433,89.4531,97.8211,119.648,126.33,125.625,135.029,248.228
6.78632,26.148,44.5452,49.7152,48.1258,44.6725,39.0924,34.4322,32.1945,30.7127,29.5167,28.894,27.5477,25.2009,23.5079
31.3049,145.296,262.716,237.944,126.555,64.9007,48.5615,37.6328,32.7955,31.2122,28.9157,27.87,27.4389,25.8833,23.5175
23.5384,96.0147,173.939,189.66,148.891,107.903,84.2157,57.3455,33.0663,23.5361,19.0397,16.8353,18.5352,19.1234,16.8332
1.56487,5.11637,12.6791,24.8752,31.4343,31.8682,32.9837,28.4865,18.7509,10.689,5.46141,3.79922,3.06514,1.58148,1.20994
5.49561,20.8795,42.0785,67.4821,80.2711,58.695,24.8915,9.92216,9.10259,8.67174,6.00048,3.73305,2.56194,1.78959,1.66189
5.65662,20.7822,46.2879,76.551,84.2106,66.0437,50.2964,39.1202,25.2435,13.4665,6.00274,3.05863,2.63948,2.76202,2.6046
