"data"
32.6351
29.8876
31.5269
35.2863
38.8936
37.4131
35.6805
39.8815
43.6798
45.14
43.7457
37.5116
31.4707
30.4203
35.6475
40.3292
37.6478
36.1496
43.8895
39.5279
50.8874
44.6698
40.9929
40.4144
41.1222
41.0178
41.7193
45.8032
47.6653
42.8685
36.3574
33.5153
33.4807
33.1495
30.7642
39.5279
39.5279
36.655
46.2754
45.4428
38.1634
33.8523
33.7624
34.6204
33.5118
31.9481
32.9842
35.6592
40.988
47.4564
48.7139
44.9932
39.5631
34.1558
33.1805
34.8009
34.5079
37.5223
42.7521
41.6241
38.113
39.1605
42.1391
42.8501
40.7784
37.3294
35.0715
35.1332
35.8927
37.7145
39.1427
37.2735
36.3372
38.9167
40.5961
38.292
34.3932
34.7416
39.5253
42.4648
39.5469
33.7755
31.1997
32.7661
36.1799
38.5036
37.0214
34.562
35.0709
37.8448
40.8494
42.3354
41.6555
40.08
38.6713
36.4636
34.2207
36.9177
42.7113
43.4207
40.3831
37.6989
33.7635
30.1896
30.5814
34.7134
39.0427
40.7548
39.6224
34.7954
29.6042
29.8773
33.0054
34.5717
36.1443
39.4483
43.0011
44.8675
45.7669
46.7064
47.431
46.2877
41.6023
38.5284
40.4606
40.238
36.5488
37.9689
45.3324
49.5303
46.105
40.8327
37.739
36.9511
39.7561
42.1637
42.1611
44.7698
47.3158
43.3888
37.2549
37.5948
42.5748
43.6756
39.2812
32.6571
28.676
31.852
39.1066
42.873
40.5522
36.6473
35.0726
34.5576
33.3233
31.0333
30.7955
37.2575
46.2002
47.2726
41.8083
40.0128
41.1772
39.9518
38.4212
38.2052
39.0342
42.1497
45.6567
45.0147
40.6883
36.1508
32.4468
30.9653
32.1883
34.9028
38.1605
39.8646
41.4569
42.2934
38.5243
35.7917
38.9379
43.0979
43.2038
39.3068
35.6081
34.9842
37.5427
39.9713
38.1267
34.6171
33.2361
31.7344
28.6144
29.6179
34.263
35.6065
36.954
40.8553
41.1117
36.3173
32.2956
33.646
36.5104
37.7209
39.1098
39.4062
41.0665
44.3048
41.6032
36.8954
37.4395
38.7851
39.1862
40.3858
40.4661
41.1808
44.9803
46.9456
44.5818
41.1239
37.1962
35.7147
39.438
42.075
40.716
41.2728
43.3385
40.3467
35.9552
37.6683
41.1651
41.2447
40.1706
38.8534
36.5722
35.3645
38.8105
43.8175
43.2927
39.4751
38.6049
39.8555
39.7244
39.3852
39.6737
38.7276
38.6672
40.11
40.0224
37.3034
33.0601
32.6327
36.7253
38.0116
36.6771
37.7088
39.2066
38.3534
34.4234
28.1059
39.5279
28.0603
35.959
39.3544
35.5669
35.159
42.2339
44.6887
40.2994
38.7999
38.8192
35.5215
31.0077
28.8159
30.9704
34.5583
36.6344
39.0002
42.3382
43.7527
41.8413
38.8729
35.4886
34.1142
38.6935
42.8585
42.353
41.9689
41.0072
37.7425
34.7637
33.726
33.6435
33.0414
34.2904
38.5623
40.4053
34.9791
29.0616
31.8329
37.4599
38.8347
39.026
39.164
38.8363
41.9894
49.881
39.5279
49.7284
42.1755
37.3469
34.2058
33.6717
37.4253
42.0095
44.115
45.5838
45.5145
43.8272
43.1931
40.0156
34.0475
31.9106
33.6346
33.6667
31.5015
31.0399
34.5027
40.2805
44.0799
43.9225
41.8063
40.8014
40.9009
39.3656
37.3036
38.3638
41.7566
43.2669
41.1518
34.8618
39.5279
39.5279
28.6438
33.4592
35.0444
41.9923
49.6317
48.2283
42.7002
38.7423
35.7974
34.886
35.5508
38.2537
44.0678
47.7093
45.5836
40.8823
37.9487
38.8549
40.6453
40.7279
38.9945
35.6058
37.1351
45.3455
49.2766
46.0981
42.6933
41.7835
41.8271
39.8853
36.4395
35.0739
37.9834
42.9649
43.1453
39.7418
42.1697
47.7728
48.1856
44.4834
42.7498
45.5563
46.405
