"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
17.7782,68.3748,108.466,97.9717,66.551,44.8551,34.673,35.062,38.0259,37.4019,35.1492,32.4319,30.3342,29.7146,29.6966
36.3624,120.679,155.836,111.582,74.2183,60.7846,48.0942,42.2944,39.6747,36.6918,34.3845,31.0947,28.8366,28.7722,28.4126
21.7806,95.2207,165.556,151.193,90.6395,54.5613,42.8001,39.3114,37.3279,34.946,33.3691,31.1602,29.7039,29.3708,28.3565
3.58268,14.4395,29.9954,44.6979,50.1639,44.6292,39.125,38.6153,38.4697,36.528,33.7885,31.9172,31.6047,31.5662,29.9518
4.02677,14.8327,28.0787,38.004,42.9597,45.9661,45.3663,40.0802,36.5503,34.5859,31.3991,29.4733,29.8104,30.7889,29.9413
27.0625,115.778,203.314,185.725,95.8619,41.5382,38.0728,41.0937,37.5771,34.6145,33.1291,31.4032,29.4121,28.9532,28.8794
37.7753,130.055,193.571,173.196,108.017,54.9527,39.9819,41.0924,38.7943,35.9112,33.2181,32.1543,31.4794,30.5031,29.0758
29.928,105.838,162.04,146.685,89.515,43.9418,32.2821,34.6757,34.1518,31.9621,30.5408,31.2787,30.9288,29.3916,28.4286
333.692,1004.48,1096.61,529.235,152.589,71.4831,44.9884,41.5406,39.0194,40.391,39.149,37.6349,35.3757,31.1405,28.954
323.466,974.443,1057.14,492.763,127.33,63.9654,49.2907,46.9033,39.3288,36.8552,36.0782,35.3479,34.1664,31.6365,29.3288
17.5374,57.4552,78.5472,66.9834,51.9046,43.5697,38.9481,37.5457,37.3316,35.9409,34.1529,33.9077,32.6209,30.2916,29.1174
23.1516,73.4526,92.8711,69.3427,50.5308,45.5171,42.8224,40.3353,37.3663,34.9632,33.1529,32.4813,31.884,30.6624,29.1849
9.09183,39.0622,67.6266,66.7166,52.5596,44.2139,40.22,39.1914,37.4962,34.1774,31.765,30.5199,29.9658,29.0568,28.1193
20.6704,75.4075,111.818,93.1652,61.1606,46.2894,40.7111,38.1682,36.469,35.4175,35.5769,35.2656,33.1124,30.7931,29.6347
25.7809,113.378,193.791,167.001,89.6594,50.8677,40.6242,38.1273,39.9141,41.674,40.9875,36.6032,32.3781,30.1769,29.1867
89.1992,280.454,326.999,182.873,80.6168,58.0038,43.931,39.1165,38.9018,36.4915,33.7751,33.535,33.5462,31.5892,29.2535
56.52,203.8,289.306,210.886,100.402,53.5591,42.8623,41.317,41.2728,43.677,41.2329,31.1636,26.253,28.0056,28.9873
141.798,443.59,506.426,255.772,78.0928,47.1894,37.2893,35.084,36.5484,36.9773,34.8817,30.2288,27.8946,28.8921,29.0414
78.3069,258.963,325.876,202.074,88.1873,53.6389,40.7878,38.2767,38.4326,35.7696,34.5128,33.6359,31.1508,29.4811,29.0164
37.8579,133.474,183.585,130.592,68.4369,49.8463,48.0993,46.236,41.3224,37.6653,36.511,34.811,33.179,32.9747,31.8478
20.3419,81.4109,133.443,120.63,76.7041,49.4593,40.3479,38.7815,38.7776,38.8439,38.6555,37.3239,34.5608,31.1862,28.9918
32.2505,107.723,141.589,106.897,75.9644,59.3328,41.8342,37.1203,37.7266,34.9053,33.4938,33.5965,32.7517,31.2292,29.6731
21.4233,99.3863,180.334,168.361,98.7651,55.2107,41.8884,39.7569,37.5873,32.3443,29.7753,28.8941,28.5632,28.8204,28.1609
3.56282,14.0355,29.5222,45.5914,52.6992,48.0626,42.6772,40.6608,37.3466,32.5961,31.0225,33.2397,33.944,32.0291,30.1216
3.67894,13.5373,24.8959,34.4719,40.51,41.145,39.2066,37.6946,36.1433,33.6325,33.2822,35.7706,35.2249,31.7058,29.7488
35.163,119.308,179.765,169.747,116.465,68.2114,50.3399,43.6039,36.783,32.2096,28.0586,28.5659,30.1949,29.2389,27.9009
39.763,132.084,203.454,208.35,149.694,75.8894,49.1814,46.3933,39.6524,37.718,37.0436,37.3993,36.4605,33.0523,30.5039
25.0613,89.4139,137.534,124.312,76.7645,42.0422,35.5221,37.7111,37.3334,35.8118,31.1454,27.3608,27.3975,28.6017,28.8093
251.442,758.81,835.948,416.889,131.497,62.2897,38.9025,38.3874,40.8759,46.1463,43.3461,35.16,30.7504,29.5716,28.3052
176.081,532.007,589.591,301.831,105.189,60.6543,50.0524,47.6505,38.3984,32.3806,30.258,30.8636,31.6938,31.629,30.7634
18.1353,60.1203,82.7136,69.0438,50.4844,42.6842,41.3752,39.7933,38.3704,38.6691,37.3934,35.6838,32.9546,30.0112,29.6065
20.5075,70.6696,99.4287,80.4545,53.8113,41.9963,37.8354,36.7422,36.1484,34.691,34.3492,35.2518,33.3943,29.8858,28.4331
8.80857,35.8687,59.9064,61.3672,56.125,50.6479,41.6874,37.5962,38.3435,38.9772,38.0839,35.5029,32.7968,30.6073,28.8011
19.9705,71.9837,104.129,84.5615,56.7005,46.9772,46.42,45.9045,43.7087,44.6238,43.3174,37.2064,33.1335,31.1417,29.4315
21.8007,112.018,213.122,196.503,104.123,51.9922,39.5478,38.2099,39.5916,37.056,33.5093,30.5973,29.3249,29.6249,29.6498
225.058,682.453,740.987,340.441,89.7906,52.0544,34.9552,35.5121,41.8672,43.5591,40.2661,35.9184,32.9244,30.9156,29.5406
52.5164,194.761,282.863,206.879,95.4902,52.6452,45.5146,43.4783,40.2404,36.641,34.3231,31.1141,28.7538,28.6537,28.96
105.794,353.395,446.548,266.057,94.0161,50.0111,43.9955,39.7967,35.4797,30.8434,27.6624,26.8495,27.8451,29.681,29.8498
157.468,503.971,596.065,320.63,104.82,56.1221,38.7056,34.334,36.2172,35.9301,33.4181,29.241,28.5638,31.2857,31.5634
41.3493,140.996,187.359,129.8,68.6063,48.6764,42.4848,39.568,35.4635,31.1137,30.78,31.7938,31.3283,30.2912,28.7629
19.872,77.353,121.992,102.766,58.7404,39.6912,40.701,41.8211,40.4798,41.8888,41.1507,35.219,30.6081,29.6311,29.42
28.5243,95.4029,125.731,96.92,72.7682,58.5574,40.4748,34.9541,36.9508,36.8149,36.7978,37.806,37.5468,34.2686,30.5572
21.6799,102.607,187.886,173.557,96.8337,50.4637,37.7499,36.6589,41.1845,46.7221,46.1344,39.0788,33.9169,30.9673,28.7825
3.59802,13.6902,30.1815,49.2321,56.8708,51.9134,48.3028,45.1284,38.5175,34.0367,34.4805,36.613,35.596,32.1788,29.7841
3.69899,14.1234,29.3962,43.8262,48.0193,44.9015,43.8422,41.9629,39.4592,39.1753,38.1578,36.7157,34.854,31.9712,30.5587
22.746,82.4331,133.733,133.2,91.5944,49.9759,35.0465,36.1969,39.0638,37.9728,32.2696,29.4977,29.6232,28.7877,27.6109
42.6856,143.774,218.893,213.815,146.137,72.0535,46.4946,46.172,42.2008,40.8815,39.4269,37.3241,34.7353,31.4342,28.9932
25.3,94.9626,155.947,148.745,93.424,53.7006,48.6847,47.2492,42.4613,43.3841,40.1279,32.1132,28.6951,29.4325,29.721
139.421,439.032,526.702,314.009,126.954,62.6444,44.3546,40.1804,37.0611,35.9991,33.5217,31.884,31.0613,30.3769,29.43
184.392,577.52,675.183,370.857,126.99,60.4189,43.8608,40.3333,37.4365,36.8824,34.8843,32.9264,31.8885,30.7363,29.6656
20.4234,68.5815,93.8868,74.0639,49.1598,42.6848,45.9531,44.8729,38.988,35.1632,33.9626,34.6451,33.8021,31.0105,29.4767
23.7964,75.6658,94.6793,68.0176,47.5417,42.0286,37.9453,36.1041,36.329,36.3448,35.4681,35.5054,34.5424,31.7969,29.9634
8.60402,34.9102,58.0271,58.4883,52.3677,47.2156,39.0246,35.0873,35.0464,34.0715,33.977,35.1639,34.2217,30.745,28.3637
20.6257,76.7619,116.402,99.1094,64.8355,47.4707,42.0407,40.2322,37.6554,36.0646,36.6945,36.3509,34.1568,32.1361,30.4459
29.0048,123.399,204.407,172.568,96.4152,61.8606,49.7489,41.7095,39.562,40.1824,44.2274,48.4454,44.437,34.5319,29.131
88.1441,287.886,354.369,207.184,77.0369,43.8248,37.5278,36.996,35.8049,30.6048,26.8792,27.2944,28.1915,28.6436,28.9843
40.5011,165.874,264.741,209.06,96.0142,45.7759,36.9906,36.6201,37.679,36.8833,34.8214,30.1057,27.012,28.0605,29.378
108.238,343.701,404.922,222.96,84.8963,56.1739,46.638,42.561,37.3627,30.4409,28.7559,31.3938,32.0804,29.873,28.0187
117.578,368.534,428.922,237.235,95.3041,59.5047,42.9602,39.4564,37.9101,33.8295,32.9801,34.8065,33.7036,30.4625,28.4837
70.8537,233.528,293.47,181.725,78.0585,47.3005,37.7885,36.283,35.903,31.3738,29.0186,31.5899,33.3413,32.1596,29.972
17.2489,74.9508,132.118,124.935,78.2759,50.2037,45.3235,44.6814,40.1532,35.4424,37.0082,41.2575,38.8891,31.8797,28.5445
30.5963,102.812,134.772,101.49,75.5033,62.3153,42.8974,35.9292,37.1568,35.124,33.5618,34.0807,33.9971,32.2601,30.147
21.7678,85.6515,138.247,126.231,85.8906,56.1127,38.735,34.6634,36.2835,36.6437,37.6985,38.386,36.1897,32.353,29.7107
3.55756,14.5388,31.1629,47.9811,55.731,51.5396,45.1495,42.1,43.4341,47.572,45.446,37.3647,31.8917,29.8671,29.4314
3.64377,13.886,25.8304,32.6997,34.0002,37.4747,43.8702,43.6693,40.3453,40.632,38.8191,34.1043,31.4372,30.5323,29.6923
33.1732,115.098,175.18,163.387,111.47,68.8082,51.7763,43.444,39.0138,38.8122,35.6093,31.9869,29.9938,29.3213,28.8356
32.2081,114.364,178.493,167.325,105.716,52.5134,37.7981,39.4565,39.4293,39.2351,36.4276,32.9121,30.9746,30.3064,29.7409
24.8396,91.3847,145.274,133.771,80.579,41.4193,36.2812,40.7249,40.6631,39.9646,36.2074,31.1135,29.0902,29.5211,29.6749
229.548,698.287,780.003,398.552,128.781,63.5335,44.5686,41.1426,36.271,33.2704,29.8746,29.2421,30.0748,29.4211,27.9821
125.761,391.288,465.928,284.004,125.433,61.6071,39.0854,37.4131,36.5167,34.8651,32.2138,32.4054,32.5483,30.8765,29.6262
17.6016,58.9729,83.9206,73.9976,56.0332,49.8832,53.0188,50.5498,42.1475,37.3284,36.0283,36.2705,34.1,29.9701,28.3105
23.2024,74.514,94.7982,68.7867,45.9171,39.8916,39.0843,38.4397,36.5946,35.3255,34.9981,35.8946,34.8775,31.3068,29.0262
7.98606,34.9617,62.2512,66.0572,58.5484,49.8235,39.4849,35.8945,37.8793,39.2266,38.9583,37.368,35.1114,32.1121,29.6341
18.8714,69.42,104.004,88.6377,61.1189,47.4562,40.5857,37.8154,36.862,35.8374,35.8261,36.1167,34.6991,31.8272,29.4642
23.2218,147.42,307.422,286.605,135.754,59.3636,50.1695,44.6652,41.5927,40.7516,41.3101,40.3228,36.5899,31.6912,29.4828
68.6315,236.036,311.095,200.278,83.4022,48.7562,40.678,37.4621,38.2998,39.8167,38.7241,34.4696,31.7441,31.1437,29.5656
54.3515,232.66,384.828,306.368,125.286,41.432,32.3064,35.7699,39.2786,39.144,37.4595,34.4464,31.3282,29.2911,28.4973
127.799,425.713,535.038,314.304,103.957,47.306,41.252,41.1717,38.6355,36.1822,37.4321,38.53,36.0381,32.5165,30.3856
89.1486,303.976,396.908,253.442,102.912,53.5022,41.292,39.7683,39.7629,37.6803,36.0605,34.6467,32.4774,29.8224,28.688
46.1066,153.937,198.852,133.417,70.3358,49.4792,39.603,36.7041,38.0241,38.2442,35.9864,32.7481,31.5466,31.9003,30.7438
18.4861,72.8687,119.343,110.349,73.0278,47.9338,40.0205,39.4878,36.6248,31.8832,29.7363,28.7494,28.816,30.5854,30.9866
31.7643,106.287,138.348,102.875,76.0634,64.4079,46.2139,37.3943,37.2974,37.6022,36.5385,34.0718,32.4521,31.4944,29.8434
24.1686,98.4976,162.18,145.427,92.6161,60.0197,44.8544,39.6877,39.1955,38.339,36.0394,32.2371,30.2934,30.0456,29.1207
3.71204,14.6932,35.5011,61.0679,69.3706,56.3942,44.1637,40.0409,39.0156,38.5503,35.147,30.7882,30.8606,32.8192,31.6636
3.5223,13.616,26.5768,37.5615,43.4642,46.1518,48.1365,45.2877,39.1467,35.5103,33.174,30.2951,28.2958,28.0841,28.1877
23.1253,82.1595,124.74,110.36,68.7458,42.0766,37.5684,38.6806,37.0348,33.0103,31.0102,33.0881,32.345,29.2423,28.128
48.45,157.253,218.377,187.486,127.803,84.4693,62.0409,44.8915,34.5099,32.9786,31.1885,30.7667,30.5178,29.3429,28.36
27.9697,101.082,163.269,159.91,106.435,60.4929,49.7237,47.8355,44.4556,44.9656,41.4673,36.0414,32.5263,29.8665,28.8594
208.524,663.959,791.704,438.883,136.818,54.3512,43.1143,42.9705,39.3855,38.6764,35.3394,29.3137,26.9152,28.169,28.4474
123.222,388.378,466.402,278.734,113.041,54.5733,37.9874,36.978,36.3587,34.3596,32.0229,33.5939,33.7069,30.8469,29.3018
18.9215,62.2564,84.6666,69.1901,49.8176,43.4995,44.0098,42.1686,38.3764,36.7174,36.3194,37.5159,36.5117,31.9186,28.8446
21.4754,66.4923,81.9121,61.6339,48.0083,44.6038,42.9744,41.3286,37.8229,35.8671,35.5322,35.495,34.0274,31.1271,29.17
7.8348,34.1271,60.402,62.6654,53.0835,45.0763,38.9564,37.8563,37.313,34.2326,32.6757,32.8503,32.8007,31.3239,29.1681
21.7297,78.161,113.122,91.7449,60.9267,46.4458,37.9179,35.9976,37.7079,37.2079,34.1147,29.499,27.8135,29.6175,29.8991
23.5901,95.1246,151.151,125.765,73.9284,51.1042,43.6241,39.7411,37.1333,36.3104,38.8864,39.4971,35.8416,31.7218,29.8064
112.753,351.073,400.062,209.489,81.3366,59.489,47.7293,42.7536,39.5057,35.5789,34.3265,35.4258,34.6258,31.6265,30.3066
63.4747,234.721,337.071,237.689,99.2555,47.8017,37.4139,35.1235,36.2317,36.2058,37.822,39.8563,38.311,34.0305,30.7399
81.2477,262.061,318.953,190.284,86.7583,63.3866,50.2444,39.2278,33.632,30.5215,30.289,31.5772,31.3378,30.2503,29.1455
119.295,381.336,453.249,252.53,94.6109,58.1335,47.8089,44.4328,42.6397,44.7054,43.3527,35.3177,30.5942,29.8208,28.9625
48.466,165.445,218.603,147.588,72.8112,47.509,38.724,37.3621,40.1029,41.944,39.9136,35.1609,32.1671,31.0013,29.8499
16.8228,64.6574,102.74,94.0215,67.0785,49.5211,40.2858,37.6764,36.1758,32.8743,31.27,30.6981,29.93,29.7105,29.437
31.4969,105.254,138.145,103.614,72.4782,57.4634,43.8403,39.3411,39.1157,39.3428,37.5706,33.1812,31.6518,32.0848,30.8659
21.774,92.8162,157.821,142.417,86.8641,53.7392,41.9546,39.4408,38.6094,36.3578,33.4206,28.967,27.0182,28.3434,29.0151
3.68456,14.0786,31.7637,52.5104,59.6939,49.5303,39.9444,38.4041,38.8941,37.6581,34.0781,29.4322,27.4548,28.6621,29.1502
3.13768,12.3144,26.4538,39.7586,42.3873,37.196,35.7559,37.1492,37.7704,38.8513,39.2938,37.614,34.4404,31.5876,30.1189
30.1656,108.511,201.358,250.304,196.235,97.4938,57.4645,50.3289,39.8175,35.5767,34.047,34.6679,33.9113,30.3692,28.072
37.8148,128.57,188.492,166.664,104.954,55.1105,37.9687,36.3402,37.9955,42.1433,39.681,33.3177,30.7373,31.0609,30.0857
26.5484,91.1681,133.759,116.79,74.0927,43.8003,35.4204,35.6758,38.77,44.0079,42.4467,35.7075,31.0207,29.3912,28.9297
192.97,593.45,677.076,362.164,126.279,67.9115,57.8556,53.8284,41.3579,34.403,32.7305,34.4865,34.258,30.8848,29.2814
210.487,644.494,727.18,377.306,122.474,58.9819,42.863,41.626,37.1101,33.2978,31.5234,33.8735,35.0226,32.0777,28.96
19.7524,63.7955,84.3073,68.1108,51.7929,44.5856,39.2903,36.3331,36.5245,37.5532,36.9646,35.7053,32.9523,29.9854,29.1498
20.6019,65.0367,83.1664,65.3139,49.4018,43.7644,43.5265,43.2079,39.3535,36.807,35.1015,32.7607,30.4361,29.4217,29.6635
8.36228,36.4876,64.2226,63.9313,50.2592,43.0285,40.0459,39.3479,38.1671,34.6526,31.7099,29.5942,28.4613,28.9982,29.232
20.6971,76.4017,113.964,94.0996,59.9314,43.7278,37.3323,35.964,35.9225,34.0678,32.1797,30.587,29.1247,28.5964,28.3993
29.5225,107.517,156.13,123.854,76.8668,54.6803,42.0066,37.215,38.4331,40.1008,38.8274,34.562,32.4251,31.829,29.7634
77.9099,268.371,354.254,228.473,94.2223,54.8381,49.923,47.4971,42.399,37.2115,34.8331,35.2875,35.5837,32.8842,29.7079
48.8756,174.871,244.022,172.14,78.136,40.5138,32.5686,34.788,35.6996,30.9731,28.6923,31.4077,32.9258,31.3355,29.6049
79.5793,265.108,335.121,205.979,85.3576,48.6426,33.9283,30.721,34.0235,34.2604,34.1451,34.7835,33.0484,30.4597,28.7943
267.105,809.882,876.214,392.019,89.9117,54.5626,45.6168,44.0258,41.0227,37.4698,37.4982,40.1725,39.1578,33.7614,29.8105
43.0338,153.02,212.364,150.944,75.3202,49.2808,43.3152,40.7395,39.2109,39.0854,37.4958,32.1178,28.4433,28.6775,29.6828
18.8717,73.6698,118.338,106.883,71.4487,48.5323,37.5588,35.2107,36.3037,36.0001,34.1714,30.3358,27.6279,28.0851,28.6978
27.6522,94.6161,128.788,104.557,82.0587,66.9993,47.1014,38.9726,37.6933,35.5627,34.7675,34.7303,34.7354,33.5706,30.8233
22.1953,95.7426,164.721,150.352,92.2878,56.7076,43.2278,39.5299,37.9713,35.3068,34.7694,34.0162,32.0269,31.0025,30.4145
3.32749,14.5925,33.4221,52.1497,59.1922,52.7027,42.8402,37.6856,35.8426,32.9521,31.0337,31.9187,32.4924,31.8065,30.8471
3.5533,13.1837,24.0508,30.4653,35.1463,43.1676,47.3958,43.7242,45.9429,55.9805,55.3726,41.6061,31.4969,30.0969,30.1241
33.5194,118.981,177.961,152.466,97.4167,73.7943,69.6261,55.0005,39.547,32.6836,28.3075,29.1066,32.2422,32.2359,30.6889
33.5194,118.981,177.961,152.466,97.4167,73.7943,69.6261,55.0005,39.547,32.6836,28.3075,29.1066,32.2422,32.2359,30.6889
33.5194,118.981,177.961,152.466,97.4167,73.7943,69.6261,55.0005,39.547,32.6836,28.3075,29.1066,32.2422,32.2359,30.6889
33.5194,118.981,177.961,152.466,97.4167,73.7943,69.6261,55.0005,39.547,32.6836,28.3075,29.1066,32.2422,32.2359,30.6889
33.5194,118.981,177.961,152.466,97.4167,73.7943,69.6261,55.0005,39.547,32.6836,28.3075,29.1066,32.2422,32.2359,30.6889
33.5194,118.981,177.961,152.466,97.4167,73.7943,69.6261,55.0005,39.547,32.6836,28.3075,29.1066,32.2422,32.2359,30.6889
