[169.4],['1700572372']
[169.65],['1700572372']
[169.65],['1700572372']
[169.74],['1700572372']
[169.86],['1700572372']
[169.92],['1700572372']
[169.87],['1700572372']
[169.84],['1700572372']
[169.81],['1700572372']
[169.74],['1700572372']
[169.57],['1700572372']
[169.57],['1700572372']
[169.48],['1700572373']
[169.23],['1700572373']
[168.76],['1700572373']
[168.84],['1700572373']
[168.55],['1700572373']
[168.47],['1700572373']
[168.59],['1700572373']
[168.56],['1700572373']
[166.51],['1700572373']
[166.17],['1700572373']
[165.19],['1700572373']
[164.47],['1700572373']
[163.51],['1700572373']
[161.27],['1700572373']
[157.84],['1700572373']
[153.16],['1700572374']
[150.89],['1700572374']
[146.7],['1700572374']
[143.44],['1700572374']
[140.68],['1700572374']
[136.68],['1700572374']
[131.63],['1700572374']
[126.57],['1700572374']
[123.72],['1700572374']
[120.05],['1700572374']
[116.46],['1700572374']
[114.14],['1700572374']
[111.56],['1700572374']
[108.11],['1700572374']
[104.79],['1700572374']
[102.87],['1700572375']
[101.62],['1700572375']
[98.45],['1700572375']
[97.16],['1700572375']
[96.19],['1700572375']
[95.79],['1700572375']
[94.61],['1700572375']
[94.46],['1700572375']
[93.99],['1700572375']
[93.88],['1700572375']
[93.4],['1700572375']
[93.79],['1700572375']
[93.92],['1700572375']
[94.2],['1700572375']
[94.09],['1700572375']
[94.14],['1700572376']
[94.27],['1700572376']
[94.37],['1700572376']
[94.44],['1700572376']
[94.58],['1700572376']
[94.37],['1700572376']
[93.87],['1700572376']
[93.28],['1700572376']
[92.92],['1700572376']
[93.39],['1700572376']
[93.44],['1700572376']
[92.82],['1700572376']
[92.35],['1700572376']
[91.85],['1700572376']
[91.43],['1700572376']
[91.28],['1700572377']
[91.11],['1700572377']
[90.31],['1700572377']
[90.07],['1700572377']
[89.59],['1700572377']
[89.71],['1700572377']
[89.73],['1700572377']
[88.69],['1700572377']
[89.08],['1700572377']
[88.66],['1700572377']
[88.79],['1700572377']
[89.17],['1700572377']
[88.99],['1700572377']
[88.81],['1700572377']
[89.57],['1700572377']
[89.91],['1700572378']
[89.91],['1700572378']
[88.75],['1700572378']
[88.42],['1700572378']
[88.42],['1700572378']
[88.45],['1700572378']
[88.47],['1700572378']
[88.61],['1700572378']
[88.76],['1700572378']
[88.79],['1700572378']
[88.9],['1700572378']
[88.73],['1700572378']
[88.9],['1700572378']
[88.88],['1700572378']
[89.15],['1700572378']
[89.54],['1700572379']
[91.64],['1700572379']
[91.89],['1700572379']
[92.2],['1700572379']
[91.74],['1700572379']
[91.66],['1700572379']
[92.1],['1700572379']
[92.66],['1700572379']
[93.21],['1700572379']
[93.56],['1700572379']
[92.94],['1700572379']
[93.12],['1700572379']
[91.91],['1700572379']
[92.27],['1700572379']
[93.21],['1700572379']
[94.47],['1700572380']
[96.35],['1700572380']
[99.77],['1700572380']
[103.25],['1700572380']
[106.9],['1700572380']
[108.76],['1700572380']
[112.11],['1700572380']
[116.89],['1700572380']
[119.81],['1700572380']
[124.85],['1700572380']
[129.4],['1700572380']
[132.46],['1700572380']
[134.01],['1700572380']
[137.15],['1700572380']
[139.03],['1700572380']
[141.69],['1700572381']
[144.36],['1700572381']
[146.72],['1700572381']
[148.59],['1700572381']
[150.32],['1700572381']
[152.3],['1700572381']
[153.75],['1700572381']
[155.52],['1700572381']
[157.63],['1700572381']
[159.61],['1700572381']
[161.04],['1700572381']
[162.63],['1700572381']
[164.22],['1700572381']
[165.47],['1700572381']
[166.15],['1700572381']
[167.67],['1700572382']
[168.1],['1700572382']
[169.19],['1700572382']
[169.37],['1700572382']
[169.9],['1700572382']
[170.16],['1700572382']
[171.51],['1700572382']
[171.82],['1700572382']
[172.19],['1700572382']
[173.],['1700572382']
[173.03],['1700572382']
[173.05],['1700572382']
[173.77],['1700572382']
[174.02],['1700572382']
[174.76],['1700572382']
[175.28],['1700572383']
[174.64],['1700572383']
[173.33],['1700572383']
[172.94],['1700572383']
[172.92],['1700572383']
[172.22],['1700572383']
[172.05],['1700572383']
[172.67],['1700572383']
[171.74],['1700572383']
[172.14],['1700572383']
[172.99],['1700572383']
[173.11],['1700572383']
[173.26],['1700572383']
[173.46],['1700572383']
[174.01],['1700572383']
[174.43],['1700572384']
[174.54],['1700572384']
[174.55],['1700572384']
[174.66],['1700572384']
[174.91],['1700572384']
