[175.58],['1700575350']
[175.45],['1700575350']
[175.54],['1700575351']
[175.24],['1700575351']
[175.07],['1700575351']
[175.03],['1700575351']
[174.78],['1700575351']
[174.82],['1700575351']
[174.57],['1700575351']
[174.64],['1700575351']
[174.75],['1700575351']
[174.83],['1700575351']
[174.91],['1700575351']
[174.99],['1700575351']
[175.1],['1700575351']
[174.93],['1700575351']
[174.81],['1700575351']
[174.65],['1700575352']
[174.17],['1700575352']
[173.61],['1700575352']
[173.05],['1700575352']
[172.45],['1700575352']
[171.31],['1700575352']
[169.79],['1700575352']
[168.85],['1700575352']
[168.36],['1700575352']
[167.98],['1700575352']
[165.57],['1700575352']
[162.43],['1700575352']
[158.62],['1700575352']
[155.37],['1700575352']
[149.5],['1700575352']
[144.77],['1700575353']
[143.14],['1700575353']
[138.14],['1700575353']
[129.83],['1700575353']
[125.18],['1700575353']
[117.13],['1700575353']
[109.36],['1700575353']
[101.83],['1700575353']
[92.67],['1700575353']
[84.3],['1700575353']
[71.86],['1700575353']
[63.59],['1700575353']
[55.8],['1700575353']
[49.73],['1700575353']
[45.9],['1700575353']
[39.17],['1700575354']
[36.24],['1700575354']
[33.59],['1700575354']
[32.27],['1700575354']
[29.63],['1700575354']
[28.96],['1700575354']
[27.76],['1700575354']
[26.76],['1700575354']
[25.82],['1700575354']
[24.86],['1700575354']
[24.51],['1700575354']
[24.23],['1700575354']
[23.49],['1700575354']
[23.89],['1700575354']
[23.96],['1700575355']
[23.8],['1700575355']
[23.68],['1700575355']
[23.62],['1700575355']
[23.5],['1700575355']
[23.29],['1700575355']
[23.14],['1700575355']
[23.1],['1700575355']
[23.47],['1700575355']
[23.58],['1700575355']
[24.2],['1700575355']
[25.87],['1700575355']
[27.75],['1700575355']
[29.76],['1700575355']
[32.09],['1700575355']
[34.83],['1700575355']
[37.96],['1700575356']
[43.56],['1700575356']
[48.41],['1700575356']
[52.55],['1700575356']
[56.66],['1700575356']
[62.52],['1700575356']
[73.85],['1700575356']
[81.16],['1700575356']
[88.24],['1700575356']
[94.66],['1700575356']
[100.53],['1700575356']
[113.84],['1700575356']
[121.83],['1700575356']
[130.58],['1700575356']
[133.37],['1700575357']
[138.55],['1700575357']
[144.39],['1700575357']
[152.39],['1700575357']
[156.78],['1700575357']
[160.05],['1700575357']
[163.46],['1700575357']
[166.59],['1700575357']
[168.81],['1700575357']
[171.39],['1700575357']
[172.14],['1700575357']
[173.19],['1700575357']
[174.1],['1700575357']
[174.61],['1700575357']
[175.14],['1700575357']
[175.29],['1700575357']
[175.05],['1700575358']
[174.15],['1700575358']
[174.39],['1700575358']
[174.78],['1700575358']
[175.14],['1700575358']
[175.22],['1700575358']
[175.57],['1700575358']
[175.47],['1700575358']
[174.65],['1700575358']
[174.43],['1700575358']
[174.12],['1700575358']
[173.79],['1700575358']
[173.72],['1700575358']
[173.19],['1700575358']
[173.32],['1700575359']
[173.09],['1700575359']
[172.47],['1700575359']
[172.07],['1700575359']
[171.92],['1700575359']
