Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,78.825,4.401,0,0,1700575590
1,78.825,4.401,0,0,1700575590
1,78.825,4.401,0,0,1700575590
1,68.4687,3.42141,0,0,1700575590
1,69.1733,5.30209,0,0,1700575590
1,71.9409,6.06273,0,0,1700575590
1,77.5708,4.93799,0,0,1700575590
1,80.1788,3.0347,0,0,1700575590
1,81.3743,3.30273,0,0,1700575590
1,85.8892,5.88601,0,0,1700575590
1,85.8901,7.75723,0,0,1700575590
1,79.7161,7.12344,0,0,1700575590
1,75.6717,4.55971,0,0,1700575590
1,74.8175,2.27456,0,0,1700575590
1,73.142,1.45428,0,0,1700575590
1,72.6397,2.39279,0,0,1700575590
1,75.9609,4.42746,0,0,1700575590
1,78.0661,4.61175,0,0,1700575590
1,76.6021,3.56788,0,0,1700575590
1,73.386,4.18141,0,0,1700575590
1,70.8991,5.13056,0,0,1700575590
1,73.5332,4.50443,0,0,1700575590
1,79.0715,2.92727,0,0,1700575590
1,81.8487,2.12375,0,0,1700575590
1,81.0138,2.30706,0,0,1700575590
1,78.4028,2.35192,0,0,1700575590
1,78.5721,2.21816,0,0,1700575590
1,83.7441,2.26261,0,0,1700575590
1,86.0818,2.37274,0,0,1700575590
1,79.9241,2.31489,0,0,1700575590
1,73.4546,2.85649,0,0,1700575590
1,73.5897,4.46172,0,0,1700575590
1,76.7961,6.4899,0,0,1700575590
1,78.6726,8.7291,0,0,1700575590
1,78.9681,9.12924,0,0,1700575590
1,78.4973,6.23447,0,0,1700575590
1,77.4158,3.75662,0,0,1700575590
1,75.418,3.68952,0,0,1700575590
1,72.1481,3.81359,0,0,1700575590
1,70.9809,3.62497,0,0,1700575590
1,75.229,3.35889,0,0,1700575590
1,79.8294,2.49409,0,0,1700575590
1,79.2826,2.61725,0,0,1700575590
1,77.0698,4.29768,0,0,1700575590
1,76.1566,5.13397,0,0,1700575590
1,73.6512,5.17179,0,0,1700575590
1,71.5856,5.20199,0,0,1700575590
1,76.2822,3.8058,0,0,1700575590
1,83.8417,1.71708,0,0,1700575590
1,85.0496,0.872375,0,0,1700575591
1,80.965,0.930076,0,0,1700575591
1,76.4084,0.842505,0,0,1700575591
1,73.4438,0.660362,0,0,1700575591
1,76.1111,0.861443,0,0,1700575591
1,80.103,1.36364,0,0,1700575591
1,76.6594,1.96922,0,0,1700575591
1,71.2624,2.17518,0,0,1700575591
1,71.6375,2.03489,0,0,1700575591
1,76.5211,2.06987,0,0,1700575591
1,82.5109,2.60467,0,0,1700575591
1,85.8102,4.45994,0,0,1700575591
1,85.5084,6.02776,0,0,1700575591
1,84.7199,4.8992,0,0,1700575591
1,83.8865,3.60327,0,0,1700575591
1,81.9927,4.12803,0,0,1700575591
1,82.3465,4.1417,0,0,1700575591
1,84.6084,3.10038,0,0,1700575591
1,80.8515,2.16033,0,0,1700575591
1,71.9924,1.70743,0,0,1700575591
1,67.1908,1.87576,0,0,1700575591
1,69.5004,2.34854,0,0,1700575591
1,75.3413,3.40715,0,0,1700575591
1,77.894,4.1706,0,0,1700575591
1,74.7666,4.63653,0,0,1700575591
1,73.1451,6.64057,0,0,1700575591
1,77.6466,7.26222,0,0,1700575591
