[134.84],['1700574069']
[134.98],['1700574069']
[134.86],['1700574069']
[134.74],['1700574069']
[134.45],['1700574069']
[134.32],['1700574069']
[134.23],['1700574069']
[134.06],['1700574069']
[134.08],['1700574069']
[134.03],['1700574069']
[134.01],['1700574069']
[134.03],['1700574070']
[134.05],['1700574070']
[133.93],['1700574070']
[133.76],['1700574070']
[133.8],['1700574070']
[133.39],['1700574070']
[133.32],['1700574070']
[133.31],['1700574070']
[133.29],['1700574070']
[133.34],['1700574070']
[133.37],['1700574070']
[133.26],['1700574070']
[133.4],['1700574070']
[133.4],['1700574070']
[133.43],['1700574070']
[133.37],['1700574071']
[133.52],['1700574071']
[133.46],['1700574071']
[133.69],['1700574071']
[133.76],['1700574071']
[133.96],['1700574071']
[134.1],['1700574071']
[134.68],['1700574071']
[134.85],['1700574071']
[134.96],['1700574071']
[135.08],['1700574071']
[135.15],['1700574071']
[135.11],['1700574071']
[134.99],['1700574071']
[134.86],['1700574071']
[135.05],['1700574072']
[135.29],['1700574072']
[135.45],['1700574072']
[135.61],['1700574072']
[135.79],['1700574072']
[135.88],['1700574072']
[135.91],['1700574072']
[135.97],['1700574072']
[135.9],['1700574072']
[136.02],['1700574072']
[135.93],['1700574072']
[135.8],['1700574072']
[135.56],['1700574072']
[135.56],['1700574072']
[135.61],['1700574072']
[135.7],['1700574073']
[135.24],['1700574073']
[135.29],['1700574073']
[135.45],['1700574073']
[135.4],['1700574073']
[135.47],['1700574073']
[135.5],['1700574073']
[135.54],['1700574073']
[135.69],['1700574073']
[135.84],['1700574073']
[135.83],['1700574073']
[135.93],['1700574073']
[135.82],['1700574073']
[135.73],['1700574073']
[135.66],['1700574073']
[135.69],['1700574074']
[135.77],['1700574074']
[136.24],['1700574074']
[136.23],['1700574074']
[136.38],['1700574074']
[136.32],['1700574074']
[136.46],['1700574074']
[136.55],['1700574074']
[136.46],['1700574074']
[136.01],['1700574074']
[136.18],['1700574074']
[136.35],['1700574074']
[136.21],['1700574074']
[136.2],['1700574075']
[136.15],['1700574075']
[136.04],['1700574075']
[136.12],['1700574075']
[136.24],['1700574075']
[136.38],['1700574075']
[136.33],['1700574075']
[136.46],['1700574075']
[136.44],['1700574075']
[136.38],['1700574075']
[136.36],['1700574075']
[136.25],['1700574075']
[136.23],['1700574075']
[136.15],['1700574075']
[135.84],['1700574075']
[135.78],['1700574076']
[135.83],['1700574076']
[135.59],['1700574076']
[135.75],['1700574076']
[135.76],['1700574076']
[135.85],['1700574076']
[135.88],['1700574076']
[135.89],['1700574076']
[135.78],['1700574076']
[135.92],['1700574076']
[135.86],['1700574076']
[136.04],['1700574076']
[136.14],['1700574076']
[135.92],['1700574076']
[135.68],['1700574076']
[135.73],['1700574077']
[135.72],['1700574077']
[135.7],['1700574077']
