[136.67],['1700570121']
[136.6],['1700570121']
[136.39],['1700570121']
[136.44],['1700570122']
[136.51],['1700570122']
[136.79],['1700570122']
[136.78],['1700570122']
[136.66],['1700570122']
[136.65],['1700570122']
[136.65],['1700570122']
[136.74],['1700570122']
[136.99],['1700570122']
[137.2],['1700570122']
[137.18],['1700570122']
[136.99],['1700570122']
[137.1],['1700570122']
[137.06],['1700570122']
[137.13],['1700570122']
[137.29],['1700570123']
[137.31],['1700570123']
[137.26],['1700570123']
[137.35],['1700570123']
[137.18],['1700570123']
[137.49],['1700570123']
[137.5],['1700570123']
[137.47],['1700570123']
[137.66],['1700570123']
[137.7],['1700570123']
[137.72],['1700570123']
[137.57],['1700570123']
[137.76],['1700570123']
[137.77],['1700570123']
[137.74],['1700570124']
[138.],['1700570124']
[138.04],['1700570124']
[137.95],['1700570124']
[137.79],['1700570124']
[137.38],['1700570124']
[137.15],['1700570124']
[136.78],['1700570124']
[136.78],['1700570124']
[136.7],['1700570124']
[136.63],['1700570124']
[136.52],['1700570124']
[136.43],['1700570124']
[136.3],['1700570124']
[136.48],['1700570124']
[136.62],['1700570124']
[136.39],['1700570125']
[136.71],['1700570125']
[136.67],['1700570125']
[136.73],['1700570125']
[136.71],['1700570125']
[136.73],['1700570125']
[136.67],['1700570125']
[136.63],['1700570125']
[136.58],['1700570125']
[136.7],['1700570125']
[136.54],['1700570125']
[136.83],['1700570125']
[136.97],['1700570125']
[136.99],['1700570125']
[137.23],['1700570125']
[137.24],['1700570126']
[137.29],['1700570126']
[137.24],['1700570126']
[137.14],['1700570126']
[137.1],['1700570126']
[137.13],['1700570126']
[137.3],['1700570126']
[137.42],['1700570126']
[137.44],['1700570126']
[137.25],['1700570126']
[137.37],['1700570126']
[137.54],['1700570126']
[137.67],['1700570126']
[138.02],['1700570126']
[137.9],['1700570127']
[137.64],['1700570127']
[137.64],['1700570127']
[137.61],['1700570127']
[137.48],['1700570127']
[137.45],['1700570127']
[137.44],['1700570127']
[138.05],['1700570127']
[138.15],['1700570127']
[138.23],['1700570127']
[138.29],['1700570127']
[137.98],['1700570127']
[137.98],['1700570127']
[137.84],['1700570127']
[137.85],['1700570127']
[138.2],['1700570127']
[138.26],['1700570128']
[138.52],['1700570128']
[138.53],['1700570128']
[138.59],['1700570128']
[138.72],['1700570128']
[138.42],['1700570128']
[138.17],['1700570128']
