Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time
1,74.7309,26.1507,0,0,1699450270
1,74.7309,26.1507,0,0,1699450270
1,74.7309,26.1507,0,0,1699450270
1,36.7454,109.375,0,0,1699450270
1,210.161,52.8953,0,0,1699450270
1,60.3176,34.4277,0,0,1699450270
1,90.3888,1.31734,0,0,1699450270
1,389.409,45.0317,0,0,1699450270
1,77.0494,39.3087,0,0,1699450270
1,69.2845,50.4641,0,0,1699450270
1,59.6931,42.389,0,0,1699450270
1,70.735,38.8068,0,0,1699450270
1,89.9588,38.305,0,0,1699450270
1,50.2075,52.5971,0,0,1699450270
1,68.1088,16.1591,0,0,1699450270
1,78.6044,61.9612,0,0,1699450270
1,40.2248,19.3922,0,0,1699450270
1,44.0204,48.2842,0,0,1699450270
1,57.5425,15.6176,0,0,1699450270
1,71.9958,31.2643,0,0,1699450270
1,62.5729,50.4385,0,0,1699450270
1,94.7643,23.8134,0,0,1699450270
1,90.0617,56.837,0,0,1699450270
1,58.4964,39.5016,0,0,1699450270
1,61.4126,65.7379,0,0,1699450270
1,87.7992,36.7063,0,0,1699450270
1,113.625,64.4364,0,0,1699450270
1,74.2529,33.9983,0,0,1699450270
1,49.6583,7.83278,0,0,1699450270
1,96.4061,37.8391,0,0,1699450270
1,113.127,75.6313,0,0,1699450270
1,44.5106,75.7434,0,0,1699450270
1,67.7351,43.4561,0,0,1699450270
1,97.1914,35.058,0,0,1699450270
1,48.4305,28.4161,0,0,1699450270
1,118.418,70.384,0,0,1699450270
1,72.043,0.936018,0,0,1699450270
1,65.9926,33.1276,0,0,1699450270
1,90.5702,17.3061,0,0,1699450270
1,42.2532,27.0021,0,0,1699450270
1,89.5101,45.1405,0,0,1699450270
1,65.3541,53.1746,0,0,1699450270
1,72.794,42.1983,0,0,1699450270
1,79.2666,30.6229,0,0,1699450270
1,76.053,29.2467,0,0,1699450270
1,62.9352,21.5047,0,0,1699450270
1,74.583,33.5036,0,0,1699450270
1,68.7743,20.1523,0,0,1699450270
1,64.5132,45.6751,0,0,1699450270
1,62.5185,33.7732,0,0,1699450270
1,60.8431,47.4257,0,0,1699450270
1,66.6832,40.656,0,0,1699450270
1,87.2472,49.2181,0,0,1699450270
1,68.455,57.0631,0,0,1699450270
1,64.1123,48.6149,0,0,1699450270
1,80.6915,44.624,0,0,1699450270
1,69.0491,69.8124,0,0,1699450270
1,60.6188,46.184,0,0,1699450270
1,116.496,49.4708,0,0,1699450270
1,52.7486,31.2904,0,0,1699450270
1,44.1939,1.7626,0,0,1699450270
1,128.801,158.043,0,0,1699450270
1,188.426,40.5251,0,0,1699450270
1,70.9795,12.3682,0,0,1699450270
1,158.595,33.544,0,0,1699450270
1,117.407,44.5329,0,0,1699450270
1,160.957,29.6682,0,0,1699450270
1,138.905,41.6007,0,0,1699450270
1,86.2537,62.8692,0,0,1699450270
1,126.739,68.6176,0,0,1699450270
1,62.9376,61.2584,0,0,1699450270
1,43.09,59.5754,0,0,1699450270
1,87.8954,42.6696,0,0,1699450270
1,68.4415,25.5982,0,0,1699450270
1,76.2001,31.6968,0,0,1699450270
1,67.9607,37.7961,0,0,1699450270
1,61.9053,51.0434,0,0,1699450270
1,62.8296,34.1572,0,0,1699450270
1,83.0389,30.9026,0,0,1699450270
1,58.8932,27.3141,0,0,1699450270
1,66.2802,48.4683,0,0,1699450270
1,80.767,38.3193,0,0,1699450270
1,93.663,41.37,0,0,1699450270
1,61.0962,28.1879,0,0,1699450270
1,86.7859,15.7069,0,0,1699450270
1,80.0299,42.4257,0,0,1699450270
1,45.6996,41.9074,0,0,1699450270
1,76.6249,31.9908,0,0,1699450270
1,73.942,47.2317,0,0,1699450270
1,35.9787,33.4549,0,0,1699450270
1,142.895,64.0005,0,0,1699450270
1,136.629,74.2157,0,0,1699450270
1,161.609,44.7484,0,0,1699450270
1,120.661,57.2452,0,0,1699450270
1,47.7731,6.08654,0,0,1699450270
1,72.0328,39.4744,0,0,1699450270
