[173.92],['1700569564']
[173.96],['1700569564']
[174.06],['1700569564']
[174.08],['1700569564']
[174.1],['1700569564']
[174.14],['1700569564']
[174.34],['1700569564']
[174.35],['1700569564']
[174.39],['1700569564']
[174.39],['1700569564']
[174.21],['1700569564']
[174.22],['1700569564']
[174.19],['1700569564']
[174.17],['1700569565']
[173.97],['1700569565']
[173.77],['1700569565']
[173.14],['1700569565']
[171.2],['1700569565']
[169.06],['1700569565']
[167.59],['1700569565']
[166.71],['1700569565']
[165.5],['1700569565']
[163.92],['1700569565']
[160.73],['1700569565']
[159.63],['1700569565']
[158.04],['1700569565']
[156.76],['1700569565']
[154.7],['1700569565']
[153.66],['1700569566']
[152.17],['1700569566']
[149.77],['1700569566']
[147.46],['1700569566']
[143.63],['1700569566']
[140.8],['1700569566']
[137.65],['1700569566']
[135.14],['1700569566']
[131.97],['1700569566']
[129.4],['1700569566']
[127.49],['1700569566']
[124.94],['1700569566']
[122.93],['1700569566']
[120.05],['1700569566']
[117.58],['1700569566']
[115.15],['1700569567']
[114.12],['1700569567']
[111.99],['1700569567']
[109.95],['1700569567']
[108.42],['1700569567']
[105.85],['1700569567']
[104.79],['1700569567']
[104.55],['1700569567']
[103.91],['1700569567']
[102.71],['1700569567']
[101.8],['1700569567']
[102.9],['1700569567']
[101.97],['1700569567']
[100.75],['1700569567']
[98.65],['1700569567']
[95.11],['1700569568']
[92.01],['1700569568']
[90.2],['1700569568']
[88.83],['1700569568']
[87.91],['1700569568']
[87.82],['1700569568']
[87.2],['1700569568']
[87.18],['1700569568']
[87.08],['1700569568']
[86.44],['1700569568']
[85.86],['1700569568']
[85.92],['1700569568']
[85.93],['1700569568']
[86.04],['1700569568']
[86.17],['1700569568']
[86.21],['1700569569']
[86.24],['1700569569']
[86.31],['1700569569']
[86.45],['1700569569']
[86.71],['1700569569']
[87.],['1700569569']
[87.59],['1700569569']
[88.56],['1700569569']
[89.3],['1700569569']
[90.04],['1700569569']
[90.43],['1700569569']
[90.77],['1700569569']
[90.97],['1700569569']
[91.35],['1700569569']
[91.42],['1700569569']
[91.33],['1700569570']
[91.49],['1700569570']
[91.28],['1700569570']
[91.33],['1700569570']
[91.17],['1700569570']
[91.2],['1700569570']
[91.16],['1700569570']
[91.28],['1700569570']
[91.3],['1700569570']
[91.37],['1700569570']
[91.35],['1700569570']
[91.51],['1700569570']
[91.52],['1700569570']
[91.67],['1700569570']
[91.84],['1700569570']
[91.85],['1700569571']
[91.88],['1700569571']
[91.9],['1700569571']
[91.99],['1700569571']
[92.21],['1700569571']
[94.45],['1700569571']
[98.1],['1700569571']
[100.67],['1700569571']
[103.4],['1700569571']
[105.],['1700569571']
[107.],['1700569571']
[109.12],['1700569571']
[111.87],['1700569571']
[114.65],['1700569571']
[116.35],['1700569571']
[117.66],['1700569572']
[120.18],['1700569572']
[122.42],['1700569572']
[123.7],['1700569572']
[124.55],['1700569572']
[126.48],['1700569572']
[129.33],['1700569572']
[131.42],['1700569572']
[133.55],['1700569572']
[136.17],['1700569572']
[137.7],['1700569572']
[139.08],['1700569572']
[140.13],['1700569572']
[141.09],['1700569572']
[142.2],['1700569572']
[143.51],['1700569573']
[145.24],['1700569573']
[147.1],['1700569573']
[149.02],['1700569573']
[151.41],['1700569573']
[152.9],['1700569573']
[154.84],['1700569573']
[156.71],['1700569573']
[158.56],['1700569573']
[160.14],['1700569573']
[162.35],['1700569573']
[164.07],['1700569573']
[165.85],['1700569573']
[166.33],['1700569573']
[167.68],['1700569573']
[168.73],['1700569574']
[170.27],['1700569574']
[170.76],['1700569574']
[171.64],['1700569574']
[172.68],['1700569574']
[173.27],['1700569574']
[173.63],['1700569574']
[174.73],['1700569574']
[175.33],['1700569574']
[175.76],['1700569574']
[175.59],['1700569574']
[175.63],['1700569574']
[175.55],['1700569574']
[175.34],['1700569574']
[175.19],['1700569574']
[175.11],['1700569575']
[175.05],['1700569575']
[174.98],['1700569575']
[174.85],['1700569575']
[174.86],['1700569575']
[174.98],['1700569575']
[175.01],['1700569575']
[175.1],['1700569575']
[175.18],['1700569575']
[175.23],['1700569575']
[175.17],['1700569575']
[175.15],['1700569575']
[175.15],['1700569575']
[175.29],['1700569575']
[175.53],['1700569575']
[175.55],['1700569576']
[175.7],['1700569576']
[175.72],['1700569576']
[175.71],['1700569576']
[175.78],['1700569576']
