[89.9],['1700568484']
[89.66],['1700568484']
[89.63],['1700568484']
[89.48],['1700568484']
[89.3],['1700568484']
[89.33],['1700568484']
[89.07],['1700568484']
[89.01],['1700568484']
[88.95],['1700568484']
[88.85],['1700568484']
[88.85],['1700568484']
[88.84],['1700568484']
[88.81],['1700568485']
[88.94],['1700568485']
[89.11],['1700568485']
[89.11],['1700568485']
[89.16],['1700568485']
[89.17],['1700568485']
[89.25],['1700568485']
[89.41],['1700568485']
[89.34],['1700568485']
[89.36],['1700568485']
[89.4],['1700568485']
[89.49],['1700568485']
[89.67],['1700568485']
[89.76],['1700568485']
[89.83],['1700568485']
[89.8],['1700568485']
[89.83],['1700568486']
[89.83],['1700568486']
[89.88],['1700568486']
[89.9],['1700568486']
[89.75],['1700568486']
[90.22],['1700568486']
[90.11],['1700568486']
[90.15],['1700568486']
[90.15],['1700568486']
[90.06],['1700568486']
[89.64],['1700568486']
[89.07],['1700568486']
[88.68],['1700568486']
[88.14],['1700568486']
[88.27],['1700568486']
[87.88],['1700568487']
[87.21],['1700568487']
[85.9],['1700568487']
[83.98],['1700568487']
[81.76],['1700568487']
[80.35],['1700568487']
[77.57],['1700568487']
[75.07],['1700568487']
[73.2],['1700568487']
[70.93],['1700568487']
[69.49],['1700568487']
[68.25],['1700568487']
[66.83],['1700568487']
[65.41],['1700568487']
[63.59],['1700568487']
[61.69],['1700568488']
[58.48],['1700568488']
[54.83],['1700568488']
[51.],['1700568488']
[48.52],['1700568488']
[45.79],['1700568488']
[43.76],['1700568488']
[41.92],['1700568488']
[40.55],['1700568488']
[39.41],['1700568488']
[38.84],['1700568488']
[37.81],['1700568488']
[37.19],['1700568488']
[36.51],['1700568488']
[35.51],['1700568488']
[34.71],['1700568489']
[33.98],['1700568489']
[33.4],['1700568489']
[32.8],['1700568489']
[31.82],['1700568489']
[31.17],['1700568489']
[30.69],['1700568489']
[30.43],['1700568489']
[30.27],['1700568489']
[29.99],['1700568489']
[29.86],['1700568489']
[29.75],['1700568489']
[29.7],['1700568489']
[29.72],['1700568489']
[29.82],['1700568489']
[29.83],['1700568490']
[29.86],['1700568490']
[29.91],['1700568490']
[29.85],['1700568490']
[30.38],['1700568490']
[31.39],['1700568490']
[32.85],['1700568490']
[34.3],['1700568490']
[35.4],['1700568490']
[36.39],['1700568490']
[37.71],['1700568490']
[38.59],['1700568490']
[40.14],['1700568490']
[41.39],['1700568490']
[42.63],['1700568490']
[43.79],['1700568491']
[44.85],['1700568491']
[46.24],['1700568491']
[47.46],['1700568491']
[48.44],['1700568491']
[49.78],['1700568491']
[51.61],['1700568491']
[53.72],['1700568491']
[55.5],['1700568491']
[56.68],['1700568491']
[58.16],['1700568491']
[60.17],['1700568491']
[61.48],['1700568491']
[62.95],['1700568491']
[64.6],['1700568492']
[65.8],['1700568492']
[66.62],['1700568492']
[67.69],['1700568492']
[68.63],['1700568492']
[69.8],['1700568492']
[70.9],['1700568492']
[72.34],['1700568492']
[72.72],['1700568492']
[73.57],['1700568492']
[73.35],['1700568492']
[73.87],['1700568492']
[74.25],['1700568492']
[75.79],['1700568492']
[77.17],['1700568492']
[78.27],['1700568493']
[80.08],['1700568493']
[80.38],['1700568493']
[80.33],['1700568493']
[81.37],['1700568493']
[81.99],['1700568493']
[82.42],['1700568493']
[82.74],['1700568493']
[83.07],['1700568493']
[83.08],['1700568493']
[83.38],['1700568493']
[83.73],['1700568493']
[84.29],['1700568493']
[84.98],['1700568493']
[85.78],['1700568493']
[86.15],['1700568493']
[86.28],['1700568494']
[86.72],['1700568494']
[86.91],['1700568494']
[87.28],['1700568494']
[87.58],['1700568494']
[87.73],['1700568494']
[87.82],['1700568494']
[87.97],['1700568494']
[87.95],['1700568494']
[88.2],['1700568494']
[88.27],['1700568494']
[88.8],['1700568494']
[89.31],['1700568494']
[89.86],['1700568494']
[90.21],['1700568495']
[90.71],['1700568495']
[90.82],['1700568495']
[91.09],['1700568495']
[91.46],['1700568495']
[91.45],['1700568495']
[91.52],['1700568495']
[91.7],['1700568495']
[91.67],['1700568495']
[91.62],['1700568495']
[91.43],['1700568495']
[91.34],['1700568495']
[91.2],['1700568495']
[91.15],['1700568495']
[90.89],['1700568495']
[90.54],['1700568495']
[90.06],['1700568496']
[89.78],['1700568496']
[89.84],['1700568496']
[89.57],['1700568496']
[89.25],['1700568496']
[89.19],['1700568496']
[89.1],['1700568496']
[88.97],['1700568496']
[88.85],['1700568496']
[88.79],['1700568496']
[88.79],['1700568496']
[88.86],['1700568496']
[88.86],['1700568496']
[88.88],['1700568496']
[88.81],['1700568497']
[88.78],['1700568497']
[88.7],['1700568497']
[88.67],['1700568497']
[88.66],['1700568497']
[88.44],['1700568497']
[88.46],['1700568497']
[88.51],['1700568497']
[88.47],['1700568497']
[88.44],['1700568497']
[88.52],['1700568497']
[88.58],['1700568497']
[88.54],['1700568497']
[88.63],['1700568497']
[88.63],['1700568497']
[88.63],['1700568497']
[88.58],['1700568498']
[88.62],['1700568498']
[88.58],['1700568498']
[88.6],['1700568498']
[88.71],['1700568498']
[88.84],['1700568498']
[88.84],['1700568498']
[88.87],['1700568498']
[88.77],['1700568498']
[88.75],['1700568498']
[88.73],['1700568498']
[88.71],['1700568498']
[88.58],['1700568498']
[88.65],['1700568498']
[88.55],['1700568499']
[88.57],['1700568499']
[88.62],['1700568499']
[88.64],['1700568499']
